"Pais","Año","entradas","salidas","flujoNeto","flujoBruto","rankFlujos"
"Afganistán",2018,10,31,-21,41,130
"Albania",2018,44,68,-24,112,99
"Alemania",2018,35860,16678,19182,52538,14
"Andorra",2018,69,11,58,80,107
"Angola",2018,13,46,-33,59,120
"Anguila/Territorio Británico de Ultramar",2018,2,1,1,3,197
"Antártida",2018,0,1,-1,1,217
"Antigua y Barbuda",2018,49,26,23,75,108
"Arabia Saudita",2018,68,279,-211,347,78
"Argelia",2018,50,51,-1,101,100
"Argentina",2018,128656,42543,86113,171199,7
"Aruba",2018,3,37930,-37927,37933,18
"Australia",2018,8053,5310,2743,13363,27
"Austria",2018,3735,619,3116,4354,42
"Azerbaiyán",2018,46,70,-24,116,96
"Bahamas",2018,198,604,-406,802,60
"Bahréin",2018,11,72,-61,83,105
"Bangladesh",2018,29,8,21,37,133
"Barbados",2018,178,115,63,293,82
"Bélgica",2018,5534,1557,3977,7091,34
"Belice",2018,149,192,-43,341,79
"Benín",2018,9,3,6,12,165
"Bermudas/Territorio Británico de Ultramar",2018,25,34,-9,59,120
"Bolivia",2018,10309,6947,3362,17256,23
"Bosnia y Herzegovina",2018,66,8,58,74,110
"Botsuana",2018,5,1,4,6,185
"Brasil",2018,105126,56652,48474,161778,8
"Brunei Darussalam",2018,3,4,-1,7,182
"Bulgaria",2018,661,47,614,708,63
"Burkina Faso",2018,17,1,16,18,154
"Burundi",2018,3,0,3,3,197
"Bután",2018,6,0,6,6,185
"Cabo Verde",2018,22,10,12,32,140
"Camboya",2018,3,25,-22,28,146
"Camerún",2018,37,15,22,52,123
"Canadá",2018,34717,35101,-384,69818,11
"Chad",2018,4,2,2,6,185
"Chile",2018,73094,65923,7171,139017,10
"China",2018,9091,4717,4374,13808,25
"Chipre",2018,104,11,93,115,97
"Colombia",2018,0,5787,-5787,5787,39
"Comoras",2018,1,0,1,1,217
"Costa de Marfil",2018,24,68,-44,92,102
"Costa Rica",2018,24212,19362,4850,43574,16
"Croacia",2018,586,77,509,663,64
"Cuba",2018,7608,17046,-9438,24654,21
"Curazao",2018,3,3379,-3376,3382,45
"Desconocido",2018,1511,0,1511,1511,53
"Dinamarca",2018,3016,365,2651,3381,46
"Dominica",2018,76,7,69,83,105
"Ecuador",2018,74081,155680,-81599,229761,6
"Egipto",2018,210,263,-53,473,72
"El Salvador",2018,13648,13129,519,26777,20
"Emiratos Árabes",2018,104,2212,-2108,2316,49
"Eritrea",2018,3,10,-7,13,160
"Eslovaquia",2018,726,30,696,756,61
"Eslovenia",2018,497,21,476,518,70
"España",2018,68297,212989,-144692,281286,4
"Estados Unidos de América",2018,315739,652761,-337022,968500,1
"Estonia",2018,236,36,200,272,83
"Etiopia",2018,53,21,32,74,110
"Federación de Rusia",2018,2918,6747,-3829,9665,30
"Filipinas",2018,1922,76,1846,1998,51
"Finlandia",2018,1095,135,960,1230,56
"Francia",2018,41302,20405,20897,61707,12
"Gabón",2018,4,8,-4,12,165
"Gambia",2018,0,5,-5,5,191
"Georgia",2018,45,3,42,48,125
"Ghana",2018,99,14,85,113,98
"Gibraltar/Territorio Británico de Ultramar",2018,0,8,-8,8,175
"Granada",2018,41,2,39,43,128
"Grecia",2018,869,317,552,1186,57
"Groenlandia",2018,0,9,-9,9,169
"Guadalupe/Territorio Francés",2018,0,32,-32,32,140
"Guatemala",2018,11483,10286,1197,21769,22
"Guayana Francesa/Departamento de Ultramar Francés",2018,0,13,-13,13,160
"Guinea",2018,1,6,-5,7,182
"Guinea Bissau",2018,2,1,1,3,197
"Guinea Ecuatorial",2018,3,23,-20,26,149
"Guyana",2018,191,75,116,266,84
"Haití",2018,309,106,203,415,75
"Honduras",2018,5444,2452,2992,7896,31
"Hong Kong",2018,147,398,-251,545,68
"Hungría",2018,887,105,782,992,59
"India",2018,4122,444,3678,4566,41
"Indonesia",2018,430,64,366,494,71
"Irán",2018,149,22,127,171,90
"Iraq",2018,15,50,-35,65,115
"Islandia",2018,183,46,137,229,86
"Islas Aland/Provincia de Finlandia",2018,1,0,1,1,217
"Islas Caimán/Territorio Británico de Ultramar",2018,47,138,-91,185,89
"Islas Feroe/Región Autónoma de Dinamarca",2018,0,1,-1,1,217
"Islas Fiji",2018,8,0,8,8,175
"Islas Marshall",2018,1,0,1,1,217
"Islas Salomón",2018,1,0,1,1,217
"Islas Turcas y Caicos/Territorio Británico de Ultramar",2018,1,2,-1,3,197
"Islas Vírgenes Británicas/Territorio Británico de Ultramar",2018,5,21,-16,26,149
"Islas Vírgenes Estadounidenses/Territorio de Estados Unidos",2018,0,28,-28,28,146
"Israel",2018,8994,1521,7473,10515,29
"Italia",2018,21083,9827,11256,30910,19
"Jamaica",2018,599,5432,-4833,6031,38
"Japón",2018,5021,1323,3698,6344,36
"Jordania",2018,57,36,21,93,101
"Kazajistán",2018,66,14,52,80,107
"Kenia",2018,125,61,64,186,88
"Kirguistán",2018,12,0,12,12,165
"Kiribati",2018,5,0,5,5,191
"Kuwait",2018,43,41,2,84,103
"Lesoto",2018,2,0,2,2,205
"Letonia",2018,221,5,216,226,87
"Líbano",2018,306,235,71,541,69
"Liberia",2018,3,4,-1,7,182
"Libia",2018,3,4,-1,7,182
"Liechtenstein",2018,26,2,24,28,146
"Lituania",2018,430,22,408,452,73
"Luxemburgo",2018,181,114,67,295,81
"Macao",2018,0,5,-5,5,191
"Macedonia",2018,25,2,23,27,147
"Madagascar",2018,12,0,12,12,165
"Malasia",2018,385,54,331,439,74
"Malawi",2018,13,1,12,14,158
"Maldivas",2018,3,2,1,5,191
"Malí",2018,10,4,6,14,158
"Malta",2018,93,274,-181,367,76
"Marruecos",2018,176,158,18,334,80
"Martinica/Departamento de Ultramar Francés",2018,0,10,-10,10,168
"Mauricio",2018,34,3,31,37,133
"Mauritania",2018,2,5,-3,7,182
"México",2018,87042,214791,-127749,301833,3
"Micronesia",2018,0,1,-1,1,217
"Mónaco",2018,20,14,6,34,135
"Mongolia",2018,25,5,20,30,143
"Montenegro",2018,43,1,42,44,127
"Mozambique",2018,22,17,5,39,131
"Myanmar",2018,55,4,51,59,120
"Namibia",2018,4,1,3,5,191
"Nauru",2018,0,1,-1,1,217
"Nepal",2018,47,15,32,62,116
"Nicaragua",2018,1988,1405,583,3393,44
"Níger",2018,2,0,2,2,205
"Nigeria",2018,105,42,63,147,93
"Noruega",2018,2467,376,2091,2843,48
"Nueva Caledonia/Territorio francés",2018,0,3,-3,3,197
"Nueva Zelanda",2018,1644,521,1123,2165,50
"Omán",2018,6,45,-39,51,124
"Países Bajos",2018,26284,15833,10451,42117,17
"Pakistán",2018,158,3,155,161,92
"Palestina",2018,28,7,21,35,134
"Panamá",2018,50128,197496,-147368,247624,5
"Papúa Nueva Guinea",2018,3,2,1,5,191
"Paraguay",2018,4532,2867,1665,7399,33
"Perú",2018,73503,79763,-6260,153266,9
"Polinesia Francesa/Colectividad de Ultramar Francesa",2018,0,2,-2,2,205
"Polonia",2018,3146,213,2933,3359,47
"Portugal",2018,5523,1881,3642,7404,32
"Puerto Rico/Territorio de Estados Unidos",2018,4,6701,-6697,6705,35
"Qatar",2018,12,114,-102,126,95
"Refugiado",2018,65,0,65,65,115
"Refugiado Otro",2018,7,0,7,7,182
"Reino Unido de Gran Bretaña e Irlanda del Norte",2018,26417,19548,6869,45965,15
"República Árabe de Yemen",2018,17,0,17,17,155
"República Árabe Siria",2018,31,1,30,32,140
"República CentroÁfricana",2018,3,49,-46,52,123
"República Checa",2018,1388,188,1200,1576,52
"República de Armenia",2018,22,2,20,24,150
"República de Belarús",2018,62,6,56,68,112
"República de Corea",2018,5073,238,4835,5311,40
"República de Irlanda",2018,3192,210,2982,3402,43
"República de Kosovo",2018,16,2,14,18,154
"República Del Congo",2018,1,7,-6,8,175
"República Democrática del Congo",2018,48,4,44,52,123
"República Democrática Popular de Corea",2018,0,2,-2,2,205
"República Democrática Popular  Lao",2018,1,1,0,2,205
"República de Moldavia",2018,31,2,29,33,136
"República de Tayikistán",2018,1,2,-1,3,197
"República Dominicana",2018,11061,42389,-31328,53450,13
"Reunión",2018,0,11,-11,11,166
"Rumania",2018,1385,62,1323,1447,54
"Rwanda",2018,8,2,6,10,168
"Sahara Occidental/Desierto Sahara",2018,0,1,-1,1,217
"Samoa Estadounidense/Territorio no incorporado de Estados Unidos",2018,1,0,1,1,217
"San Cristóbal y Nevis",2018,46,1,45,47,126
"San Marino",2018,11,1,10,12,165
"Santa Lucia",2018,68,4,64,72,111
"Santa Sede/Ciudad del Vaticano",2018,5,2,3,7,182
"San  Vicente y las Granadinas",2018,49,12,37,61,117
"Senegal",2018,22,9,13,31,142
"Serbia",2018,245,15,230,260,85
"Seychelles",2018,1,0,1,1,217
"Sierra Leona",2018,4,4,0,8,175
"Singapur",2018,415,225,190,640,65
"Somalia",2018,1,1,0,2,205
"Sri Lanka",2018,62,3,59,65,115
"Suazilandia",2018,2,0,2,2,205
"Sudáfrica",2018,557,162,395,719,62
"Sudán",2018,13,2,11,15,156
"Suecia",2018,4796,1482,3314,6278,37
"Suiza",2018,9849,3823,6026,13672,26
"Surinam",2018,272,94,178,366,77
"Tailandia",2018,257,300,-43,557,67
"Taiwán",2018,1252,45,1207,1297,55
"Tanzania",2018,19,12,7,31,142
"Togo",2018,7,1,6,8,175
"Tonga",2018,1,0,1,1,217
"Trinidad y Tobago",2018,693,462,231,1155,58
"Túnez",2018,96,33,63,129,94
"Turkmenistán",2018,1,40,-39,41,130
"Turquía",2018,3694,6957,-3263,10651,28
"Ucrania",2018,541,28,513,569,66
"Uganda",2018,24,8,16,32,140
"Uruguay",2018,9707,4456,5251,14163,24
"Uzbekistán",2018,15,4,11,19,152
"Vanuatu",2018,1,1,0,2,205
"Venezuela",2018,706081,85499,620582,791580,2
"Vietnam",2018,87,83,4,170,91
"Zambia",2018,8,0,8,8,175
"Zimbabue",2018,23,0,23,23,151
