"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2012,"Enero","Islas Alboran y Perejil",1,0,1,1,1,"2012-1",187
2012,"Enero","Albania",3,0,3,3,1,"2012-1",143
2012,"Enero","Alemania",3835,1812,2023,5647,1,"2012-1",14
2012,"Enero","Andorra",17,1,16,18,1,"2012-1",99
2012,"Enero","Angola",2,28,-26,30,1,"2012-1",81
2012,"Enero","Antigua y Barbuda",2,9,-7,11,1,"2012-1",104
2012,"Enero","Países Bajos",2216,1783,433,3999,1,"2012-1",19
2012,"Enero","Argelia",7,24,-17,31,1,"2012-1",79
2012,"Enero","Argentina",11778,7043,4735,18821,1,"2012-1",6
2012,"Enero","Aruba",2,6719,-6717,6721,1,"2012-1",12
2012,"Enero","Australia",1057,973,84,2030,1,"2012-1",22
2012,"Enero","Austria",479,59,420,538,1,"2012-1",37
2012,"Enero","Azerbaiyán",3,6,-3,9,1,"2012-1",108
2012,"Enero","Bahamas",7,238,-231,245,1,"2012-1",49
2012,"Enero","Bahréin",1,1,0,2,1,"2012-1",153
2012,"Enero","Bangladesh",1,1,0,2,1,"2012-1",153
2012,"Enero","Barbados",6,10,-4,16,1,"2012-1",100
2012,"Enero","República de Belarús",10,42,-32,52,1,"2012-1",73
2012,"Enero","Bélgica",552,242,310,794,1,"2012-1",30
2012,"Enero","Belice",20,7,13,27,1,"2012-1",85
2012,"Enero","Bermudas/Territorio Británico de Ultramar",2,2,0,4,1,"2012-1",137
2012,"Enero","Bolivia",916,686,230,1602,1,"2012-1",24
2012,"Enero","Bosnia y Herzegovina",1,0,1,1,1,"2012-1",187
2012,"Enero","Botsuana",1,3,-2,4,1,"2012-1",137
2012,"Enero","Brasil",9810,5022,4788,14832,1,"2012-1",9
2012,"Enero","Bulgaria",21,4,17,25,1,"2012-1",86
2012,"Enero","Burkina Faso",1,1,0,2,1,"2012-1",153
2012,"Enero","Islas Caimán/Territorio Británico de Ultramar",10,64,-54,74,1,"2012-1",66
2012,"Enero","Camerún",3,3,0,6,1,"2012-1",120
2012,"Enero","Canadá",6429,6683,-254,13112,1,"2012-1",10
2012,"Enero","Chad",2,1,1,3,1,"2012-1",143
2012,"Enero","España",7546,21122,-13576,28668,1,"2012-1",5
2012,"Enero","República Democrática del Congo",3,21,-18,24,1,"2012-1",90
2012,"Enero","República de Corea",489,33,456,522,1,"2012-1",38
2012,"Enero","Costa de Marfil",2,2,0,4,1,"2012-1",137
2012,"Enero","Costa Rica",2067,3123,-1056,5190,1,"2012-1",16
2012,"Enero","Croacia",29,1,28,30,1,"2012-1",81
2012,"Enero","Cuba",454,1905,-1451,2359,1,"2012-1",20
2012,"Enero","Curazao",2,1568,-1566,1570,1,"2012-1",26
2012,"Enero","República Checa",136,18,118,154,1,"2012-1",57
2012,"Enero","Chile",5529,6528,-999,12057,1,"2012-1",11
2012,"Enero","China",377,275,102,652,1,"2012-1",35
2012,"Enero","Chipre",3,2,1,5,1,"2012-1",127
2012,"Enero","Dinamarca",243,47,196,290,1,"2012-1",47
2012,"Enero","Dominica",6,28,-22,34,1,"2012-1",76
2012,"Enero","Ecuador",7962,35982,-28020,43944,1,"2012-1",3
2012,"Enero","Egipto",9,183,-174,192,1,"2012-1",52
2012,"Enero","El Salvador",927,1306,-379,2233,1,"2012-1",21
2012,"Enero","Eslovaquia",53,4,49,57,1,"2012-1",69
2012,"Enero","Eslovenia",78,7,71,85,1,"2012-1",62
2012,"Enero","Estados Unidos de América",21687,79984,-58297,101671,1,"2012-1",1
2012,"Enero","Estonia",24,0,24,24,1,"2012-1",90
2012,"Enero","Etiopia",2,4,-2,6,1,"2012-1",120
2012,"Enero","Filipinas",174,17,157,191,1,"2012-1",53
2012,"Enero","Finlandia",559,23,536,582,1,"2012-1",36
2012,"Enero","Francia",3436,2910,526,6346,1,"2012-1",13
2012,"Enero","Gabón",1,7,-6,8,1,"2012-1",110
2012,"Enero","Georgia",1,5,-4,6,1,"2012-1",120
2012,"Enero","Ghana",5,5,0,10,1,"2012-1",105
2012,"Enero","Granada",1,2,-1,3,1,"2012-1",143
2012,"Enero","Grecia",110,10,100,120,1,"2012-1",58
2012,"Enero","Guatemala",614,984,-370,1598,1,"2012-1",25
2012,"Enero","Guyana",5,22,-17,27,1,"2012-1",85
2012,"Enero","Guinea",1,8,-7,9,1,"2012-1",108
2012,"Enero","Guinea Ecuatorial",1,21,-20,22,1,"2012-1",94
2012,"Enero","Guayana Francesa/Departamento de Ultramar Francés",1,0,1,1,1,"2012-1",187
2012,"Enero","Haití",31,50,-19,81,1,"2012-1",64
2012,"Enero","Honduras",346,472,-126,818,1,"2012-1",29
2012,"Enero","Hungría",102,13,89,115,1,"2012-1",59
2012,"Enero","India",280,85,195,365,1,"2012-1",41
2012,"Enero","Indonesia",33,22,11,55,1,"2012-1",71
2012,"Enero","Irán",17,7,10,24,1,"2012-1",90
2012,"Enero","República de Irlanda",225,33,192,258,1,"2012-1",48
2012,"Enero","Islandia",15,8,7,23,1,"2012-1",91
2012,"Enero","Isla de Man",294,0,294,294,1,"2012-1",46
2012,"Enero","Isla Johnston",2,0,2,2,1,"2012-1",153
2012,"Enero","Israel",558,228,330,786,1,"2012-1",31
2012,"Enero","Islas Aland/Provincia de Finlandia",1,0,1,1,1,"2012-1",187
2012,"Enero","Isla Wake",1,0,1,1,1,"2012-1",187
2012,"Enero","Italia",3157,1665,1492,4822,1,"2012-1",17
2012,"Enero","Islas del Canal",1,0,1,1,1,"2012-1",187
2012,"Enero","Jamaica",46,272,-226,318,1,"2012-1",44
2012,"Enero","Islas Marianas del Norte",1,0,1,1,1,"2012-1",187
2012,"Enero","Japón",643,101,542,744,1,"2012-1",33
2012,"Enero","Jordania",2,4,-2,6,1,"2012-1",120
2012,"Enero","Kazajistán",2,7,-5,9,1,"2012-1",108
2012,"Enero","Kenia",21,11,10,32,1,"2012-1",78
2012,"Enero","Kuwait",1,4,-3,5,1,"2012-1",127
2012,"Enero","Letonia",23,5,18,28,1,"2012-1",82
2012,"Enero","Lituania",19,5,14,24,1,"2012-1",90
2012,"Enero","Líbano",53,27,26,80,1,"2012-1",65
2012,"Enero","Libia",1,0,1,1,1,"2012-1",187
2012,"Enero","Liechtenstein",5,0,5,5,1,"2012-1",127
2012,"Enero","Luxemburgo",10,9,1,19,1,"2012-1",97
2012,"Enero","Macedonia",1,0,1,1,1,"2012-1",187
2012,"Enero","Malasia",30,23,7,53,1,"2012-1",72
2012,"Enero","Malta",5,13,-8,18,1,"2012-1",99
2012,"Enero","Marruecos",8,13,-5,21,1,"2012-1",95
2012,"Enero","Mauricio",3,1,2,4,1,"2012-1",137
2012,"Enero","México",6156,12040,-5884,18196,1,"2012-1",7
2012,"Enero","República de Moldavia",3,2,1,5,1,"2012-1",127
2012,"Enero","Mónaco",2,2,0,4,1,"2012-1",137
2012,"Enero","Myanmar",1,0,1,1,1,"2012-1",187
2012,"Enero","Namibia",1,0,1,1,1,"2012-1",187
2012,"Enero","Nepal",4,0,4,4,1,"2012-1",137
2012,"Enero","Nicaragua",134,212,-78,346,1,"2012-1",43
2012,"Enero","Nigeria",17,38,-21,55,1,"2012-1",71
2012,"Enero","Noruega",271,75,196,346,1,"2012-1",43
2012,"Enero","Nueva Zelanda",133,60,73,193,1,"2012-1",51
2012,"Enero","Pakistán",20,2,18,22,1,"2012-1",94
2012,"Enero","Panamá",2400,34679,-32279,37079,1,"2012-1",4
2012,"Enero","Paraguay",238,127,111,365,1,"2012-1",41
2012,"Enero","Perú",6581,9629,-3048,16210,1,"2012-1",8
2012,"Enero","Palestina",5,2,3,7,1,"2012-1",112
2012,"Enero","Polonia",277,27,250,304,1,"2012-1",45
2012,"Enero","Portugal",391,74,317,465,1,"2012-1",39
2012,"Enero","Puerto Rico/Territorio de Estados Unidos",1,705,-704,706,1,"2012-1",34
2012,"Enero","Reino Unido de Gran Bretaña e Irlanda del Norte",2105,2650,-545,4755,1,"2012-1",18
2012,"Enero","República CentroÁfricana",1,0,1,1,1,"2012-1",187
2012,"Enero","Federación de Rusia",701,61,640,762,1,"2012-1",32
2012,"Enero","República Dominicana",667,4674,-4007,5341,1,"2012-1",15
2012,"Enero","República Democrática Popular de Corea",2,0,2,2,1,"2012-1",153
2012,"Enero","Rumania",96,12,84,108,1,"2012-1",60
2012,"Enero","Rwanda",2,0,2,2,1,"2012-1",153
2012,"Enero","San Marino",3,0,3,3,1,"2012-1",143
2012,"Enero","San  Vicente y las Granadinas",2,0,2,2,1,"2012-1",153
2012,"Enero","Santa Lucia",5,1,4,6,1,"2012-1",120
2012,"Enero","Santa Sede/Ciudad del Vaticano",2,0,2,2,1,"2012-1",153
2012,"Enero","Santo Tomé y Príncipe",1,0,1,1,1,"2012-1",187
2012,"Enero","Senegal",1,0,1,1,1,"2012-1",187
2012,"Enero","Serbia",9,3,6,12,1,"2012-1",102
2012,"Enero","Sierra Leona",1,0,1,1,1,"2012-1",187
2012,"Enero","Singapur",25,25,0,50,1,"2012-1",74
2012,"Enero","República Árabe Siria",6,0,6,6,1,"2012-1",120
2012,"Enero","Sri Lanka",2,3,-1,5,1,"2012-1",127
2012,"Enero","Sudáfrica",114,61,53,175,1,"2012-1",55
2012,"Enero","Sudán",4,3,1,7,1,"2012-1",112
2012,"Enero","Suecia",634,320,314,954,1,"2012-1",27
2012,"Enero","Suiza",1075,760,315,1835,1,"2012-1",23
2012,"Enero","Surinam",36,10,26,46,1,"2012-1",75
2012,"Enero","Taiwán",93,9,84,102,1,"2012-1",61
2012,"Enero","Tailandia",8,11,-3,19,1,"2012-1",97
2012,"Enero","Territorio Antártico Británico/Territorio Británico de Ultramar",8,0,8,8,1,"2012-1",110
2012,"Enero","Tanzania",3,1,2,4,1,"2012-1",137
2012,"Enero","República Democrática de Timor Oriental",1,2,-1,3,1,"2012-1",143
2012,"Enero","Togo",1,0,1,1,1,"2012-1",187
2012,"Enero","Trinidad y Tobago",83,144,-61,227,1,"2012-1",50
2012,"Enero","Túnez",2,2,0,4,1,"2012-1",137
2012,"Enero","Turkmenistán",1,0,1,1,1,"2012-1",187
2012,"Enero","Turquía",141,18,123,159,1,"2012-1",56
2012,"Enero","Ucrania",61,0,61,61,1,"2012-1",68
2012,"Enero","Uganda",9,2,7,11,1,"2012-1",104
2012,"Enero","Uruguay",704,174,530,878,1,"2012-1",28
2012,"Enero","Uzbekistán",1,0,1,1,1,"2012-1",187
2012,"Enero","Venezuela",21259,52983,-31724,74242,1,"2012-1",2
2012,"Enero","Vietnam",2,3,-1,5,1,"2012-1",127
2012,"Enero","Yugoslavia",4,1,3,5,1,"2012-1",127
2012,"Enero","Zimbabue",2,0,2,2,1,"2012-1",153
2012,"Enero","Desconocido",1,31,-30,32,1,"2012-1",78
2012,"Febrero","Albania",1,2,-1,3,2,"2012-2",140
2012,"Febrero","Alemania",3956,1288,2668,5244,2,"2012-2",12
2012,"Febrero","Andorra",5,3,2,8,2,"2012-2",103
2012,"Febrero","Angola",4,9,-5,13,2,"2012-2",93
2012,"Febrero","Antigua y Barbuda",3,2,1,5,2,"2012-2",118
2012,"Febrero","Países Bajos",2215,1617,598,3832,2,"2012-2",16
2012,"Febrero","Arabia Saudita",3,19,-16,22,2,"2012-2",81
2012,"Febrero","Argelia",2,16,-14,18,2,"2012-2",86
2012,"Febrero","Argentina",10092,6143,3949,16235,2,"2012-2",6
2012,"Febrero","República de Armenia",5,0,5,5,2,"2012-2",118
2012,"Febrero","Aruba",2,4023,-4021,4025,2,"2012-2",14
2012,"Febrero","Australia",844,629,215,1473,2,"2012-2",22
2012,"Febrero","Austria",446,43,403,489,2,"2012-2",37
2012,"Febrero","Azerbaiyán",2,3,-1,5,2,"2012-2",118
2012,"Febrero","Bahamas",23,136,-113,159,2,"2012-2",51
2012,"Febrero","Bahréin",1,3,-2,4,2,"2012-2",126
2012,"Febrero","Bangladesh",3,1,2,4,2,"2012-2",126
2012,"Febrero","Barbados",9,20,-11,29,2,"2012-2",75
2012,"Febrero","República de Belarús",6,9,-3,15,2,"2012-2",92
2012,"Febrero","Bélgica",514,112,402,626,2,"2012-2",33
2012,"Febrero","Belice",9,3,6,12,2,"2012-2",94
2012,"Febrero","Benín",4,2,2,6,2,"2012-2",111
2012,"Febrero","Bolivia",776,590,186,1366,2,"2012-2",24
2012,"Febrero","Bosnia y Herzegovina",3,0,3,3,2,"2012-2",140
2012,"Febrero","Brasil",7828,4611,3217,12439,2,"2012-2",9
2012,"Febrero","Bulgaria",15,3,12,18,2,"2012-2",86
2012,"Febrero","Burundi",1,1,0,2,2,"2012-2",152
2012,"Febrero","Islas Caimán/Territorio Británico de Ultramar",1,9,-8,10,2,"2012-2",99
2012,"Febrero","Camboya",2,1,1,3,2,"2012-2",140
2012,"Febrero","Camerún",3,0,3,3,2,"2012-2",140
2012,"Febrero","Canadá",5796,2668,3128,8464,2,"2012-2",11
2012,"Febrero","España",7325,15919,-8594,23244,2,"2012-2",5
2012,"Febrero","República Democrática del Congo",4,4,0,8,2,"2012-2",103
2012,"Febrero","República de Corea",562,46,516,608,2,"2012-2",34
2012,"Febrero","Costa de Marfil",1,0,1,1,2,"2012-2",178
2012,"Febrero","Costa Rica",1684,1806,-122,3490,2,"2012-2",17
2012,"Febrero","Croacia",44,3,41,47,2,"2012-2",69
2012,"Febrero","Cuba",338,920,-582,1258,2,"2012-2",26
2012,"Febrero","Curazao",4,919,-915,923,2,"2012-2",29
2012,"Febrero","República Checa",101,13,88,114,2,"2012-2",57
2012,"Febrero","Chile",7906,4402,3504,12308,2,"2012-2",10
2012,"Febrero","China",621,868,-247,1489,2,"2012-2",21
2012,"Febrero","Chipre",1,2,-1,3,2,"2012-2",140
2012,"Febrero","Dinamarca",214,27,187,241,2,"2012-2",47
2012,"Febrero","República de Yibuti",1,0,1,1,2,"2012-2",178
2012,"Febrero","Dominica",10,7,3,17,2,"2012-2",89
2012,"Febrero","Ecuador",9415,19279,-9864,28694,2,"2012-2",4
2012,"Febrero","Egipto",24,64,-40,88,2,"2012-2",61
2012,"Febrero","El Salvador",1084,1090,-6,2174,2,"2012-2",20
2012,"Febrero","Emiratos Árabes",4,109,-105,113,2,"2012-2",58
2012,"Febrero","Eslovaquia",38,2,36,40,2,"2012-2",71
2012,"Febrero","Eslovenia",48,2,46,50,2,"2012-2",67
2012,"Febrero","Estados Unidos de América",25373,54379,-29006,79752,2,"2012-2",1
2012,"Febrero","Estonia",44,1,43,45,2,"2012-2",70
2012,"Febrero","Etiopia",3,2,1,5,2,"2012-2",118
2012,"Febrero","Filipinas",237,6,231,243,2,"2012-2",46
2012,"Febrero","Finlandia",481,11,470,492,2,"2012-2",36
2012,"Febrero","Francia",3364,1684,1680,5048,2,"2012-2",13
2012,"Febrero","Gabón",1,4,-3,5,2,"2012-2",118
2012,"Febrero","Gambia",1,0,1,1,2,"2012-2",178
2012,"Febrero","Ghana",8,0,8,8,2,"2012-2",103
2012,"Febrero","Granada",3,0,3,3,2,"2012-2",140
2012,"Febrero","Grecia",113,9,104,122,2,"2012-2",55
2012,"Febrero","Guatemala",700,609,91,1309,2,"2012-2",25
2012,"Febrero","Guyana",14,1,13,15,2,"2012-2",92
2012,"Febrero","Haití",17,31,-14,48,2,"2012-2",68
2012,"Febrero","Honduras",385,336,49,721,2,"2012-2",31
2012,"Febrero","Hungría",87,5,82,92,2,"2012-2",60
2012,"Febrero","India",368,84,284,452,2,"2012-2",38
2012,"Febrero","Indonesia",31,7,24,38,2,"2012-2",72
2012,"Febrero","Irán",20,7,13,27,2,"2012-2",77
2012,"Febrero","República de Irlanda",168,15,153,183,2,"2012-2",49
2012,"Febrero","Islandia",22,2,20,24,2,"2012-2",79
2012,"Febrero","Isla de Man",283,1,282,284,2,"2012-2",44
2012,"Febrero","Isla Johnston",3,0,3,3,2,"2012-2",140
2012,"Febrero","Israel",701,242,459,943,2,"2012-2",28
2012,"Febrero","Islas Aland/Provincia de Finlandia",1,0,1,1,2,"2012-2",178
2012,"Febrero","Isla Wake",1,0,1,1,2,"2012-2",178
2012,"Febrero","Italia",2650,1267,1383,3917,2,"2012-2",15
2012,"Febrero","Jamaica",40,97,-57,137,2,"2012-2",53
2012,"Febrero","Islas Salomón",1,0,1,1,2,"2012-2",178
2012,"Febrero","Papúa Occidental",1,0,1,1,2,"2012-2",178
2012,"Febrero","Japón",686,108,578,794,2,"2012-2",30
2012,"Febrero","Jordania",6,5,1,11,2,"2012-2",97
2012,"Febrero","Kazajistán",5,2,3,7,2,"2012-2",110
2012,"Febrero","Kenia",16,2,14,18,2,"2012-2",86
2012,"Febrero","Kirguistán",1,0,1,1,2,"2012-2",178
2012,"Febrero","Kuwait",1,6,-5,7,2,"2012-2",110
2012,"Febrero","República de Kosovo",1,0,1,1,2,"2012-2",178
2012,"Febrero","Lesoto",1,0,1,1,2,"2012-2",178
2012,"Febrero","Letonia",10,1,9,11,2,"2012-2",97
2012,"Febrero","Lituania",31,0,31,31,2,"2012-2",74
2012,"Febrero","Líbano",58,23,35,81,2,"2012-2",62
2012,"Febrero","Liechtenstein",5,2,3,7,2,"2012-2",110
2012,"Febrero","Luxemburgo",17,4,13,21,2,"2012-2",82
2012,"Febrero","Macedonia",1,0,1,1,2,"2012-2",178
2012,"Febrero","Madagascar",1,2,-1,3,2,"2012-2",140
2012,"Febrero","Malasia",35,19,16,54,2,"2012-2",64
2012,"Febrero","Malta",3,8,-5,11,2,"2012-2",97
2012,"Febrero","Marruecos",10,5,5,15,2,"2012-2",92
2012,"Febrero","Mauricio",1,0,1,1,2,"2012-2",178
2012,"Febrero","México",6080,6833,-753,12913,2,"2012-2",8
2012,"Febrero","República de Moldavia",2,1,1,3,2,"2012-2",140
2012,"Febrero","Mongolia",1,1,0,2,2,"2012-2",152
2012,"Febrero","Mozambique",1,3,-2,4,2,"2012-2",126
2012,"Febrero","Myanmar",2,0,2,2,2,"2012-2",152
2012,"Febrero","Nicaragua",141,110,31,251,2,"2012-2",45
2012,"Febrero","Nigeria",9,19,-10,28,2,"2012-2",76
2012,"Febrero","Noruega",321,49,272,370,2,"2012-2",40
2012,"Febrero","Nueva Zelanda",137,41,96,178,2,"2012-2",50
2012,"Febrero","Papúa Nueva Guinea",1,4,-3,5,2,"2012-2",118
2012,"Febrero","Pakistán",9,1,8,10,2,"2012-2",99
2012,"Febrero","Panamá",2578,26341,-23763,28919,2,"2012-2",3
2012,"Febrero","Paraguay",229,137,92,366,2,"2012-2",41
2012,"Febrero","Perú",8353,7448,905,15801,2,"2012-2",7
2012,"Febrero","Palestina",3,0,3,3,2,"2012-2",140
2012,"Febrero","Polonia",346,16,330,362,2,"2012-2",42
2012,"Febrero","Portugal",357,42,315,399,2,"2012-2",39
2012,"Febrero","Puerto Rico/Territorio de Estados Unidos",3,340,-337,343,2,"2012-2",43
2012,"Febrero","Reino Unido de Gran Bretaña e Irlanda del Norte",1817,1120,697,2937,2,"2012-2",18
2012,"Febrero","República CentroÁfricana",2,0,2,2,2,"2012-2",152
2012,"Febrero","Federación de Rusia",449,52,397,501,2,"2012-2",35
2012,"Febrero","República Dominicana",767,1900,-1133,2667,2,"2012-2",19
2012,"Febrero","Rumania",99,6,93,105,2,"2012-2",59
2012,"Febrero","Rwanda",1,0,1,1,2,"2012-2",178
2012,"Febrero","San Cristóbal y Nevis",3,1,2,4,2,"2012-2",126
2012,"Febrero","Samoa Occidental",1,0,1,1,2,"2012-2",178
2012,"Febrero","San Marino",2,0,2,2,2,"2012-2",152
2012,"Febrero","San  Vicente y las Granadinas",3,0,3,3,2,"2012-2",140
2012,"Febrero","Santa Lucia",5,2,3,7,2,"2012-2",110
2012,"Febrero","Senegal",1,3,-2,4,2,"2012-2",126
2012,"Febrero","Serbia",17,0,17,17,2,"2012-2",89
2012,"Febrero","Singapur",16,36,-20,52,2,"2012-2",66
2012,"Febrero","República Árabe Siria",1,0,1,1,2,"2012-2",178
2012,"Febrero","Sri Lanka",3,0,3,3,2,"2012-2",140
2012,"Febrero","Sudáfrica",98,17,81,115,2,"2012-2",56
2012,"Febrero","Sudán",2,0,2,2,2,"2012-2",152
2012,"Febrero","Suecia",546,161,385,707,2,"2012-2",32
2012,"Febrero","Suiza",1055,380,675,1435,2,"2012-2",23
2012,"Febrero","Surinam",27,8,19,35,2,"2012-2",73
2012,"Febrero","Taiwán",122,6,116,128,2,"2012-2",54
2012,"Febrero","Tailandia",6,17,-11,23,2,"2012-2",80
2012,"Febrero","Tíbet/Región Autónoma de China",1,0,1,1,2,"2012-2",178
2012,"Febrero","Territorio Antártico Británico/Territorio Británico de Ultramar",7,0,7,7,2,"2012-2",110
2012,"Febrero","Tanzania",7,0,7,7,2,"2012-2",110
2012,"Febrero","Trinidad y Tobago",71,139,-68,210,2,"2012-2",48
2012,"Febrero","Túnez",1,1,0,2,2,"2012-2",152
2012,"Febrero","Turquía",109,42,67,151,2,"2012-2",52
2012,"Febrero","Ucrania",51,1,50,52,2,"2012-2",66
2012,"Febrero","Uganda",4,0,4,4,2,"2012-2",126
2012,"Febrero","Uruguay",843,166,677,1009,2,"2012-2",27
2012,"Febrero","Venezuela",19227,27816,-8589,47043,2,"2012-2",2
2012,"Febrero","Vietnam",5,2,3,7,2,"2012-2",110
2012,"Febrero","Yugoslavia",1,0,1,1,2,"2012-2",178
2012,"Febrero","Zambia",4,0,4,4,2,"2012-2",126
2012,"Febrero","Zimbabue",2,0,2,2,2,"2012-2",152
2012,"Febrero","Desconocido",1,24,-23,25,2,"2012-2",78
2012,"Marzo","Albania",1,0,1,1,3,"2012-3",178
2012,"Marzo","Alemania",4190,1882,2308,6072,3,"2012-3",12
2012,"Marzo","Andorra",11,0,11,11,3,"2012-3",105
2012,"Marzo","Angola",3,11,-8,14,3,"2012-3",100
2012,"Marzo","Antigua y Barbuda",3,0,3,3,3,"2012-3",144
2012,"Marzo","Países Bajos",2254,953,1301,3207,3,"2012-3",18
2012,"Marzo","Arabia Saudita",4,38,-34,42,3,"2012-3",73
2012,"Marzo","Argelia",1,18,-17,19,3,"2012-3",90
2012,"Marzo","Argentina",10335,8650,1685,18985,3,"2012-3",6
2012,"Marzo","República de Armenia",2,2,0,4,3,"2012-3",133
2012,"Marzo","Aruba",8,3140,-3132,3148,3,"2012-3",19
2012,"Marzo","Australia",824,364,460,1188,3,"2012-3",27
2012,"Marzo","Austria",343,71,272,414,3,"2012-3",38
2012,"Marzo","Azerbaiyán",3,4,-1,7,3,"2012-3",112
2012,"Marzo","Bahamas",18,244,-226,262,3,"2012-3",49
2012,"Marzo","Bahréin",1,0,1,1,3,"2012-3",178
2012,"Marzo","Bangladesh",3,0,3,3,3,"2012-3",144
2012,"Marzo","Barbados",11,25,-14,36,3,"2012-3",77
2012,"Marzo","República de Belarús",4,12,-8,16,3,"2012-3",96
2012,"Marzo","Bélgica",492,109,383,601,3,"2012-3",34
2012,"Marzo","Belice",12,7,5,19,3,"2012-3",90
2012,"Marzo","Benín",1,2,-1,3,3,"2012-3",144
2012,"Marzo","Bermudas/Territorio Británico de Ultramar",6,1,5,7,3,"2012-3",112
2012,"Marzo","Bolivia",870,620,250,1490,3,"2012-3",24
2012,"Marzo","Bosnia y Herzegovina",2,0,2,2,3,"2012-3",156
2012,"Marzo","Brasil",6287,6062,225,12349,3,"2012-3",10
2012,"Marzo","Bulgaria",13,0,13,13,3,"2012-3",102
2012,"Marzo","Islas Caimán/Territorio Británico de Ultramar",3,15,-12,18,3,"2012-3",94
2012,"Marzo","Camboya",3,3,0,6,3,"2012-3",118
2012,"Marzo","Camerún",4,0,4,4,3,"2012-3",133
2012,"Marzo","Canadá",5871,2946,2925,8817,3,"2012-3",11
2012,"Marzo","España",7652,15024,-7372,22676,3,"2012-3",5
2012,"Marzo","República Democrática del Congo",9,4,5,13,3,"2012-3",102
2012,"Marzo","República de Corea",614,34,580,648,3,"2012-3",32
2012,"Marzo","Costa de Marfil",2,1,1,3,3,"2012-3",144
2012,"Marzo","Costa Rica",1901,2006,-105,3907,3,"2012-3",15
2012,"Marzo","Croacia",70,2,68,72,3,"2012-3",66
2012,"Marzo","Cuba",321,1914,-1593,2235,3,"2012-3",21
2012,"Marzo","Curazao",9,1282,-1273,1291,3,"2012-3",26
2012,"Marzo","República Checa",120,22,98,142,3,"2012-3",57
2012,"Marzo","Chile",6146,7319,-1173,13465,3,"2012-3",9
2012,"Marzo","China",652,906,-254,1558,3,"2012-3",22
2012,"Marzo","Chipre",5,0,5,5,3,"2012-3",124
2012,"Marzo","Dinamarca",264,35,229,299,3,"2012-3",44
2012,"Marzo","Dominica",11,3,8,14,3,"2012-3",100
2012,"Marzo","Ecuador",9183,22526,-13343,31709,3,"2012-3",3
2012,"Marzo","Egipto",17,176,-159,193,3,"2012-3",52
2012,"Marzo","El Salvador",1002,1675,-673,2677,3,"2012-3",20
2012,"Marzo","Emiratos Árabes",25,104,-79,129,3,"2012-3",58
2012,"Marzo","Eslovaquia",41,3,38,44,3,"2012-3",72
2012,"Marzo","Eslovenia",53,4,49,57,3,"2012-3",69
2012,"Marzo","Estados Unidos de América",27574,76901,-49327,104475,3,"2012-3",1
2012,"Marzo","Estonia",45,1,44,46,3,"2012-3",70
2012,"Marzo","Etiopia",9,3,6,12,3,"2012-3",103
2012,"Marzo","Filipinas",205,6,199,211,3,"2012-3",51
2012,"Marzo","Finlandia",310,21,289,331,3,"2012-3",41
2012,"Marzo","Francia",2988,2414,574,5402,3,"2012-3",13
2012,"Marzo","Georgia",25,0,25,25,3,"2012-3",85
2012,"Marzo","Ghana",5,0,5,5,3,"2012-3",124
2012,"Marzo","Grecia",94,32,62,126,3,"2012-3",59
2012,"Marzo","Guatemala",861,634,227,1495,3,"2012-3",23
2012,"Marzo","Guyana",30,8,22,38,3,"2012-3",76
2012,"Marzo","Guinea Ecuatorial",1,9,-8,10,3,"2012-3",106
2012,"Marzo","Guinea Bissau",1,0,1,1,3,"2012-3",178
2012,"Marzo","Haití",39,43,-4,82,3,"2012-3",64
2012,"Marzo","Honduras",456,417,39,873,3,"2012-3",31
