"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2012,"Mayo","Uruguay",711,174,537,885,5,"2012-5",28
2012,"Mayo","Venezuela",15350,30375,-15025,45725,5,"2012-5",2
2012,"Mayo","Vietnam",14,6,8,20,5,"2012-5",83
2012,"Mayo","Islas Vírgenes Británicas/Territorio Británico de Ultramar",1,0,1,1,5,"2012-5",173
2012,"Mayo","República Árabe de Yemen",1,0,1,1,5,"2012-5",173
2012,"Mayo","Yugoslavia",2,0,2,2,5,"2012-5",153
2012,"Mayo","Zambia",3,0,3,3,5,"2012-5",137
2012,"Mayo","Zimbabue",2,0,2,2,5,"2012-5",153
2012,"Mayo","Desconocido",1,17,-16,18,5,"2012-5",86
2012,"Junio","Albania",3,0,3,3,6,"2012-6",145
2012,"Junio","Alemania",2799,2705,94,5504,6,"2012-6",13
2012,"Junio","Andorra",12,0,12,12,6,"2012-6",100
2012,"Junio","Angola",4,19,-15,23,6,"2012-6",86
2012,"Junio","Antigua y Barbuda",3,0,3,3,6,"2012-6",145
2012,"Junio","Países Bajos",2294,461,1833,2755,6,"2012-6",21
2012,"Junio","Arabia Saudita",15,29,-14,44,6,"2012-6",73
2012,"Junio","Argelia",7,5,2,12,6,"2012-6",100
2012,"Junio","Argentina",7561,5572,1989,13133,6,"2012-6",8
2012,"Junio","República de Armenia",1,0,1,1,6,"2012-6",182
2012,"Junio","Aruba",7,2877,-2870,2884,6,"2012-6",20
2012,"Junio","Australia",855,395,460,1250,6,"2012-6",27
2012,"Junio","Austria",282,75,207,357,6,"2012-6",42
2012,"Junio","Azerbaiyán",3,3,0,6,6,"2012-6",120
2012,"Junio","Bahamas",22,272,-250,294,6,"2012-6",45
2012,"Junio","Bangladesh",3,0,3,3,6,"2012-6",145
2012,"Junio","Barbados",8,18,-10,26,6,"2012-6",84
2012,"Junio","República de Belarús",7,26,-19,33,6,"2012-6",80
2012,"Junio","Bélgica",583,137,446,720,6,"2012-6",33
2012,"Junio","Belice",27,2,25,29,6,"2012-6",81
2012,"Junio","Benín",1,0,1,1,6,"2012-6",182
2012,"Junio","Bermudas/Territorio Británico de Ultramar",2,2,0,4,6,"2012-6",128
2012,"Junio","Bolivia",757,502,255,1259,6,"2012-6",25
2012,"Junio","Bosnia y Herzegovina",3,0,3,3,6,"2012-6",145
2012,"Junio","Botsuana",1,1,0,2,6,"2012-6",160
2012,"Junio","Brasil",6109,5611,498,11720,6,"2012-6",9
2012,"Junio","Brunei Darussalam",1,1,0,2,6,"2012-6",160
2012,"Junio","Bulgaria",16,1,15,17,6,"2012-6",90
2012,"Junio","Burkina Faso",3,0,3,3,6,"2012-6",145
2012,"Junio","Burundi",1,0,1,1,6,"2012-6",182
2012,"Junio","Bután",3,0,3,3,6,"2012-6",145
2012,"Junio","Islas Caimán/Territorio Británico de Ultramar",19,33,-14,52,6,"2012-6",68
2012,"Junio","Camboya",2,2,0,4,6,"2012-6",128
2012,"Junio","Camerún",7,1,6,8,6,"2012-6",110
2012,"Junio","Canadá",2347,3218,-871,5565,6,"2012-6",12
2012,"Junio","Chad",1,0,1,1,6,"2012-6",182
2012,"Junio","España",8234,18974,-10740,27208,6,"2012-6",5
2012,"Junio","República Democrática del Congo",7,1,6,8,6,"2012-6",110
2012,"Junio","República de Corea",959,57,902,1016,6,"2012-6",29
2012,"Junio","Costa de Marfil",2,0,2,2,6,"2012-6",160
2012,"Junio","Costa Rica",1605,2255,-650,3860,6,"2012-6",15
2012,"Junio","Croacia",59,10,49,69,6,"2012-6",64
2012,"Junio","Cuba",301,2804,-2503,3105,6,"2012-6",18
2012,"Junio","Curazao",7,1247,-1240,1254,6,"2012-6",26
2012,"Junio","República Checa",138,19,119,157,6,"2012-6",55
2012,"Junio","Chile",5715,4866,849,10581,6,"2012-6",10
2012,"Junio","China",592,709,-117,1301,6,"2012-6",24
2012,"Junio","Chipre",7,3,4,10,6,"2012-6",102
2012,"Junio","Dinamarca",232,119,113,351,6,"2012-6",43
2012,"Junio","Dominica",4,2,2,6,6,"2012-6",120
2012,"Junio","Ecuador",7638,33460,-25822,41098,6,"2012-6",3
2012,"Junio","Egipto",14,572,-558,586,6,"2012-6",36
2012,"Junio","El Salvador",984,2072,-1088,3056,6,"2012-6",19
2012,"Junio","Emiratos Árabes",9,108,-99,117,6,"2012-6",59
2012,"Junio","Eritrea",1,1,0,2,6,"2012-6",160
2012,"Junio","Eslovaquia",31,4,27,35,6,"2012-6",78
2012,"Junio","Eslovenia",26,9,17,35,6,"2012-6",78
2012,"Junio","Estados Unidos de América",36838,102795,-65957,139633,6,"2012-6",1
2012,"Junio","Estonia",10,6,4,16,6,"2012-6",93
2012,"Junio","Etiopia",5,2,3,7,6,"2012-6",115
2012,"Junio","Filipinas",175,9,166,184,6,"2012-6",53
2012,"Junio","Finlandia",116,37,79,153,6,"2012-6",57
2012,"Junio","Francia",2951,3924,-973,6875,6,"2012-6",11
2012,"Junio","Gabón",3,0,3,3,6,"2012-6",145
2012,"Junio","Georgia",3,1,2,4,6,"2012-6",128
2012,"Junio","Ghana",5,0,5,5,6,"2012-6",125
2012,"Junio","Granada",3,0,3,3,6,"2012-6",145
2012,"Junio","Grecia",72,83,-11,155,6,"2012-6",56
2012,"Junio","Guatemala",1023,643,380,1666,6,"2012-6",22
2012,"Junio","Guyana",24,2,22,26,6,"2012-6",84
2012,"Junio","Guinea",1,7,-6,8,6,"2012-6",110
2012,"Junio","Guinea Ecuatorial",1,7,-6,8,6,"2012-6",110
2012,"Junio","Haití",25,20,5,45,6,"2012-6",72
2012,"Junio","Honduras",465,422,43,887,6,"2012-6",31
2012,"Junio","Hungría",44,18,26,62,6,"2012-6",66
2012,"Junio","India",294,51,243,345,6,"2012-6",44
2012,"Junio","Indonesia",49,12,37,61,6,"2012-6",67
2012,"Junio","Irán",25,1,24,26,6,"2012-6",84
2012,"Junio","República de Irlanda",200,31,169,231,6,"2012-6",51
2012,"Junio","Islandia",13,6,7,19,6,"2012-6",88
2012,"Junio","Isla de Man",285,1,284,286,6,"2012-6",46
2012,"Junio","Israel",828,400,428,1228,6,"2012-6",28
2012,"Junio","Islas Aland/Provincia de Finlandia",1,0,1,1,6,"2012-6",182
2012,"Junio","Italia",2230,1307,923,3537,6,"2012-6",17
2012,"Junio","Islas del Canal",1,0,1,1,6,"2012-6",182
2012,"Junio","Jamaica",67,369,-302,436,6,"2012-6",40
2012,"Junio","Islas Salomón",1,0,1,1,6,"2012-6",182
2012,"Junio","Japón",658,167,491,825,6,"2012-6",32
2012,"Junio","Jordania",5,11,-6,16,6,"2012-6",93
2012,"Junio","Kazajistán",5,3,2,8,6,"2012-6",110
2012,"Junio","Kenia",28,7,21,35,6,"2012-6",78
2012,"Junio","Kuwait",7,2,5,9,6,"2012-6",105
2012,"Junio","República de Kosovo",1,1,0,2,6,"2012-6",160
2012,"Junio","República Democrática Popular  Lao",2,0,2,2,6,"2012-6",160
2012,"Junio","Letonia",13,0,13,13,6,"2012-6",98
2012,"Junio","Lituania",14,20,-6,34,6,"2012-6",79
2012,"Junio","Líbano",48,126,-78,174,6,"2012-6",54
2012,"Junio","Liberia",2,0,2,2,6,"2012-6",160
2012,"Junio","Libia",3,0,3,3,6,"2012-6",145
2012,"Junio","Luxemburgo",15,8,7,23,6,"2012-6",86
2012,"Junio","Macedonia",5,0,5,5,6,"2012-6",125
2012,"Junio","Madagascar",2,1,1,3,6,"2012-6",145
2012,"Junio","Malasia",38,13,25,51,6,"2012-6",69
2012,"Junio","Malta",3,8,-5,11,6,"2012-6",101
2012,"Junio","Marruecos",9,9,0,18,6,"2012-6",89
2012,"Junio","Mauricio",1,0,1,1,6,"2012-6",182
2012,"Junio","Mauritania",2,0,2,2,6,"2012-6",160
2012,"Junio","México",6395,14355,-7960,20750,6,"2012-6",6
2012,"Junio","República de Moldavia",1,2,-1,3,6,"2012-6",145
2012,"Junio","Mónaco",1,0,1,1,6,"2012-6",182
2012,"Junio","Mongolia",1,0,1,1,6,"2012-6",182
2012,"Junio","Mozambique",2,1,1,3,6,"2012-6",145
2012,"Junio","Namibia",1,0,1,1,6,"2012-6",182
2012,"Junio","Nepal",3,0,3,3,6,"2012-6",145
2012,"Junio","Nicaragua",166,106,60,272,6,"2012-6",47
2012,"Junio","Nigeria",17,19,-2,36,6,"2012-6",75
2012,"Junio","Noruega",364,68,296,432,6,"2012-6",41
2012,"Junio","Nueva Zelanda",159,25,134,184,6,"2012-6",53
2012,"Junio","Omán",1,4,-3,5,6,"2012-6",125
2012,"Junio","Papúa Nueva Guinea",3,10,-7,13,6,"2012-6",98
2012,"Junio","Pakistán",14,1,13,15,6,"2012-6",95
2012,"Junio","Panamá",2220,30777,-28557,32997,6,"2012-6",4
2012,"Junio","Paraguay",464,172,292,636,6,"2012-6",35
2012,"Junio","Perú",6545,10155,-3610,16700,6,"2012-6",7
2012,"Junio","Palestina",2,1,1,3,6,"2012-6",145
2012,"Junio","Polonia",185,75,110,260,6,"2012-6",49
2012,"Junio","Portugal",446,77,369,523,6,"2012-6",38
2012,"Junio","Puerto Rico/Territorio de Estados Unidos",16,465,-449,481,6,"2012-6",39
2012,"Junio","Reino Unido de Gran Bretaña e Irlanda del Norte",1843,1767,76,3610,6,"2012-6",16
2012,"Junio","República CentroÁfricana",2,0,2,2,6,"2012-6",160
2012,"Junio","Federación de Rusia",300,279,21,579,6,"2012-6",37
2012,"Junio","República Dominicana",765,4489,-3724,5254,6,"2012-6",14
2012,"Junio","Rumania",70,13,57,83,6,"2012-6",62
2012,"Junio","Rwanda",1,0,1,1,6,"2012-6",182
2012,"Junio","San Cristóbal y Nevis",6,0,6,6,6,"2012-6",120
2012,"Junio","Santa Lucia",7,0,7,7,6,"2012-6",115
2012,"Junio","Santa Sede/Ciudad del Vaticano",1,0,1,1,6,"2012-6",182
2012,"Junio","Senegal",2,0,2,2,6,"2012-6",160
2012,"Junio","Serbia",7,2,5,9,6,"2012-6",105
2012,"Junio","Sierra Leona",2,0,2,2,6,"2012-6",160
2012,"Junio","Singapur",19,44,-25,63,6,"2012-6",65
2012,"Junio","República Árabe Siria",3,0,3,3,6,"2012-6",145
2012,"Junio","Somalia",1,0,1,1,6,"2012-6",182
2012,"Junio","Sri Lanka",2,1,1,3,6,"2012-6",145
2012,"Junio","Sudáfrica",118,32,86,150,6,"2012-6",58
2012,"Junio","Sudán",2,3,-1,5,6,"2012-6",125
2012,"Junio","Suecia",507,194,313,701,6,"2012-6",34
2012,"Junio","Suiza",925,509,416,1434,6,"2012-6",23
2012,"Junio","Surinam",26,12,14,38,6,"2012-6",74
2012,"Junio","Taiwán",109,5,104,114,6,"2012-6",60
2012,"Junio","Tailandia",9,67,-58,76,6,"2012-6",63
2012,"Junio","Tíbet/Región Autónoma de China",2,0,2,2,6,"2012-6",160
2012,"Junio","Territorio Antártico Británico/Territorio Británico de Ultramar",6,0,6,6,6,"2012-6",120
2012,"Junio","Tanzania",6,0,6,6,6,"2012-6",120
2012,"Junio","Trinidad y Tobago",131,107,24,238,6,"2012-6",50
2012,"Junio","Túnez",6,10,-4,16,6,"2012-6",93
2012,"Junio","Turquía",104,161,-57,265,6,"2012-6",48
2012,"Junio","Ucrania",28,17,11,45,6,"2012-6",72
2012,"Junio","Uganda",4,3,1,7,6,"2012-6",115
2012,"Junio","Uruguay",834,134,700,968,6,"2012-6",30
2012,"Junio","Vanuatu",1,0,1,1,6,"2012-6",182
2012,"Junio","Venezuela",15551,41931,-26380,57482,6,"2012-6",2
2012,"Junio","Vietnam",10,5,5,15,6,"2012-6",95
2012,"Junio","Islas Vírgenes Británicas/Territorio Británico de Ultramar",1,0,1,1,6,"2012-6",182
2012,"Junio","Zambia",6,1,5,7,6,"2012-6",115
2012,"Junio","Zimbabue",9,0,9,9,6,"2012-6",105
2012,"Julio","Albania",4,1,3,5,7,"2012-7",125
2012,"Julio","Alemania",4099,2050,2049,6149,7,"2012-7",13
2012,"Julio","Andorra",10,1,9,11,7,"2012-7",104
2012,"Julio","Angola",1,13,-12,14,7,"2012-7",98
2012,"Julio","Antigua y Barbuda",4,6,-2,10,7,"2012-7",105
2012,"Julio","Países Bajos",3731,460,3271,4191,7,"2012-7",16
2012,"Julio","Arabia Saudita",5,31,-26,36,7,"2012-7",74
2012,"Julio","Argelia",4,12,-8,16,7,"2012-7",95
2012,"Julio","Argentina",9036,5637,3399,14673,7,"2012-7",8
2012,"Julio","Aruba",14,2312,-2298,2326,7,"2012-7",21
2012,"Julio","Australia",897,467,430,1364,7,"2012-7",26
2012,"Julio","Austria",532,114,418,646,7,"2012-7",33
2012,"Julio","Azerbaiyán",27,3,24,30,7,"2012-7",79
2012,"Julio","Bahamas",17,284,-267,301,7,"2012-7",48
2012,"Julio","Bangladesh",1,0,1,1,7,"2012-7",182
2012,"Julio","Barbados",12,17,-5,29,7,"2012-7",80
2012,"Julio","República de Belarús",3,13,-10,16,7,"2012-7",95
2012,"Julio","Bélgica",741,217,524,958,7,"2012-7",31
2012,"Julio","Belice",23,5,18,28,7,"2012-7",81
2012,"Julio","Bermudas/Territorio Británico de Ultramar",3,5,-2,8,7,"2012-7",116
2012,"Julio","Bolivia",872,569,303,1441,7,"2012-7",24
2012,"Julio","Bosnia y Herzegovina",3,0,3,3,7,"2012-7",144
2012,"Julio","Brasil",8482,5352,3130,13834,7,"2012-7",9
2012,"Julio","Bulgaria",16,1,15,17,7,"2012-7",91
2012,"Julio","Burkina Faso",1,0,1,1,7,"2012-7",182
2012,"Julio","Islas Caimán/Territorio Británico de Ultramar",14,43,-29,57,7,"2012-7",65
2012,"Julio","Camerún",1,2,-1,3,7,"2012-7",144
2012,"Julio","Canadá",3447,3907,-460,7354,7,"2012-7",12
2012,"Julio","España",7868,15056,-7188,22924,7,"2012-7",5
2012,"Julio","República Democrática del Congo",3,4,-1,7,7,"2012-7",118
2012,"Julio","República de Corea",524,35,489,559,7,"2012-7",34
2012,"Julio","Costa Rica",2181,2306,-125,4487,7,"2012-7",15
2012,"Julio","Croacia",38,2,36,40,7,"2012-7",70
2012,"Julio","Cuba",424,2439,-2015,2863,7,"2012-7",20
2012,"Julio","Curazao",19,1380,-1361,1399,7,"2012-7",25
2012,"Julio","República Checa",79,21,58,100,7,"2012-7",60
2012,"Julio","Chile",6417,4735,1682,11152,7,"2012-7",10
2012,"Julio","China",557,627,-70,1184,7,"2012-7",27
2012,"Julio","Chipre",6,3,3,9,7,"2012-7",112
2012,"Julio","Dinamarca",332,46,286,378,7,"2012-7",41
2012,"Julio","Dominica",7,7,0,14,7,"2012-7",98
2012,"Julio","Ecuador",12227,34814,-22587,47041,7,"2012-7",3
2012,"Julio","Egipto",30,130,-100,160,7,"2012-7",54
2012,"Julio","El Salvador",1079,1969,-890,3048,7,"2012-7",19
2012,"Julio","Emiratos Árabes",14,175,-161,189,7,"2012-7",51
2012,"Julio","Eslovaquia",27,0,27,27,7,"2012-7",84
2012,"Julio","Eslovenia",59,6,53,65,7,"2012-7",64
2012,"Julio","Estados Unidos de América",33299,91431,-58132,124730,7,"2012-7",1
2012,"Julio","Estonia",6,3,3,9,7,"2012-7",112
2012,"Julio","Etiopia",6,2,4,8,7,"2012-7",116
2012,"Julio","Filipinas",153,15,138,168,7,"2012-7",53
2012,"Julio","Finlandia",102,11,91,113,7,"2012-7",57
2012,"Julio","Francia",4432,3116,1316,7548,7,"2012-7",11
2012,"Julio","Gabón",1,5,-4,6,7,"2012-7",120
2012,"Julio","Georgia",9,7,2,16,7,"2012-7",95
2012,"Julio","Ghana",5,6,-1,11,7,"2012-7",104
2012,"Julio","Granada",2,1,1,3,7,"2012-7",144
2012,"Julio","Grecia",82,25,57,107,7,"2012-7",59
2012,"Julio","Guatemala",797,744,53,1541,7,"2012-7",23
2012,"Julio","Guyana",11,16,-5,27,7,"2012-7",84
2012,"Julio","Guinea Ecuatorial",1,15,-14,16,7,"2012-7",95
2012,"Julio","Guayana Francesa/Departamento de Ultramar Francés",1,0,1,1,7,"2012-7",182
2012,"Julio","Haití",18,36,-18,54,7,"2012-7",67
2012,"Julio","Honduras",616,403,213,1019,7,"2012-7",28
2012,"Julio","Hungría",66,11,55,77,7,"2012-7",62
2012,"Julio","India",311,101,210,412,7,"2012-7",39
2012,"Julio","Indonesia",41,14,27,55,7,"2012-7",66
2012,"Julio","Irán",27,11,16,38,7,"2012-7",72
2012,"Julio","República de Irlanda",273,38,235,311,7,"2012-7",46
2012,"Julio","Islandia",16,1,15,17,7,"2012-7",91
2012,"Julio","Isla de Man",309,2,307,311,7,"2012-7",46
2012,"Julio","Isla Johnston",5,0,5,5,7,"2012-7",125
2012,"Julio","Israel",736,275,461,1011,7,"2012-7",29
2012,"Julio","Islas Aland/Provincia de Finlandia",2,0,2,2,7,"2012-7",157
2012,"Julio","Italia",2374,1236,1138,3610,7,"2012-7",18
2012,"Julio","Jamaica",66,137,-71,203,7,"2012-7",50
2012,"Julio","Islas Marianas del Norte",1,1,0,2,7,"2012-7",157
2012,"Julio","Japón",680,115,565,795,7,"2012-7",32
2012,"Julio","Jordania",4,11,-7,15,7,"2012-7",96
2012,"Julio","Kazajistán",1,4,-3,5,7,"2012-7",125
2012,"Julio","Kenia",22,14,8,36,7,"2012-7",74
2012,"Julio","Kirguistán",2,0,2,2,7,"2012-7",157
2012,"Julio","Kuwait",1,5,-4,6,7,"2012-7",120
2012,"Julio","Letonia",27,0,27,27,7,"2012-7",84
2012,"Julio","Lituania",19,20,-1,39,7,"2012-7",71
2012,"Julio","Líbano",64,62,2,126,7,"2012-7",56
2012,"Julio","Liechtenstein",9,0,9,9,7,"2012-7",112
2012,"Julio","Luxemburgo",19,6,13,25,7,"2012-7",87
2012,"Julio","Macedonia",4,0,4,4,7,"2012-7",137
2012,"Julio","Madagascar",1,3,-2,4,7,"2012-7",137
2012,"Julio","Malasia",26,4,22,30,7,"2012-7",79
2012,"Julio","Malta",3,9,-6,12,7,"2012-7",99
2012,"Julio","Marruecos",18,3,15,21,7,"2012-7",89
2012,"Julio","Mauricio",1,0,1,1,7,"2012-7",182
2012,"Julio","Mauritania",1,0,1,1,7,"2012-7",182
2012,"Julio","México",8462,11415,-2953,19877,7,"2012-7",6
2012,"Julio","República de Moldavia",2,0,2,2,7,"2012-7",157
2012,"Julio","Montenegro",3,0,3,3,7,"2012-7",144
2012,"Julio","Mozambique",1,1,0,2,7,"2012-7",157
2012,"Julio","Myanmar",1,0,1,1,7,"2012-7",182
2012,"Julio","Namibia",2,0,2,2,7,"2012-7",157
2012,"Julio","Nepal",2,0,2,2,7,"2012-7",157
2012,"Julio","Nicaragua",153,168,-15,321,7,"2012-7",44
2012,"Julio","Nigeria",5,25,-20,30,7,"2012-7",79
2012,"Julio","Noruega",306,76,230,382,7,"2012-7",40
2012,"Julio","Nueva Zelanda",205,69,136,274,7,"2012-7",49
2012,"Julio","Pakistán",18,4,14,22,7,"2012-7",88
2012,"Julio","Palau",1,1,0,2,7,"2012-7",157
2012,"Julio","Panamá",2623,29143,-26520,31766,7,"2012-7",4
2012,"Julio","Paraguay",169,135,34,304,7,"2012-7",47
2012,"Julio","Perú",7169,8526,-1357,15695,7,"2012-7",7
2012,"Julio","Palestina",5,3,2,8,7,"2012-7",116
2012,"Julio","Polonia",157,22,135,179,7,"2012-7",52
2012,"Julio","Portugal",394,64,330,458,7,"2012-7",37
2012,"Julio","Puerto Rico/Territorio de Estados Unidos",10,490,-480,500,7,"2012-7",36
2012,"Julio","Qatar",2,7,-5,9,7,"2012-7",112
2012,"Julio","Reino Unido de Gran Bretaña e Irlanda del Norte",2224,1803,421,4027,7,"2012-7",17
2012,"Julio","Federación de Rusia",271,141,130,412,7,"2012-7",39
2012,"Julio","República Dominicana",829,3688,-2859,4517,7,"2012-7",14
2012,"Julio","Rumania",79,10,69,89,7,"2012-7",61
2012,"Julio","Rwanda",1,0,1,1,7,"2012-7",182
2012,"Julio","San Cristóbal y Nevis",1,0,1,1,7,"2012-7",182
2012,"Julio","San Marino",1,0,1,1,7,"2012-7",182
2012,"Julio","San  Vicente y las Granadinas",2,0,2,2,7,"2012-7",157
2012,"Julio","Santa Lucia",9,0,9,9,7,"2012-7",112
2012,"Julio","Santa Sede/Ciudad del Vaticano",4,0,4,4,7,"2012-7",137
2012,"Julio","Senegal",1,0,1,1,7,"2012-7",182
2012,"Julio","Serbia",9,2,7,11,7,"2012-7",104
2012,"Julio","Sierra Leona",1,0,1,1,7,"2012-7",182
2012,"Julio","Singapur",23,25,-2,48,7,"2012-7",69
2012,"Julio","República Árabe Siria",3,0,3,3,7,"2012-7",144
2012,"Julio","Sri Lanka",3,0,3,3,7,"2012-7",144
2012,"Julio","Sudáfrica",86,44,42,130,7,"2012-7",55
2012,"Julio","Sudán",1,3,-2,4,7,"2012-7",137
2012,"Julio","Suecia",360,175,185,535,7,"2012-7",35
2012,"Julio","Suiza",1718,525,1193,2243,7,"2012-7",22
2012,"Julio","Surinam",29,5,24,34,7,"2012-7",76
2012,"Julio","Taiwán",100,8,92,108,7,"2012-7",58
2012,"Julio","Tailandia",12,13,-1,25,7,"2012-7",87
2012,"Julio","Tíbet/Región Autónoma de China",2,0,2,2,7,"2012-7",157
2012,"Julio","Territorio Antártico Británico/Territorio Británico de Ultramar",9,0,9,9,7,"2012-7",112
2012,"Julio","Tanzania",2,0,2,2,7,"2012-7",157
2012,"Julio","Trinidad y Tobago",202,142,60,344,7,"2012-7",42
2012,"Julio","Túnez",3,1,2,4,7,"2012-7",137
2012,"Julio","Turkmenistán",1,0,1,1,7,"2012-7",182
2012,"Julio","Turquía",144,191,-47,335,7,"2012-7",43
2012,"Julio","Ucrania",45,4,41,49,7,"2012-7",68
2012,"Julio","Uganda",3,1,2,4,7,"2012-7",137
2012,"Julio","Uruguay",837,166,671,1003,7,"2012-7",30
2012,"Julio","Uzbekistán",2,0,2,2,7,"2012-7",157
2012,"Julio","Venezuela",21137,40205,-19068,61342,7,"2012-7",2
2012,"Julio","Vietnam",2,6,-4,8,7,"2012-7",116
2012,"Julio","Yugoslavia",1,0,1,1,7,"2012-7",182
2012,"Julio","Zimbabue",4,0,4,4,7,"2012-7",137
2012,"Julio","Anguila/Territorio Británico de Ultramar",3,0,3,3,7,"2012-7",144
2012,"Agosto","Albania",1,0,1,1,8,"2012-8",178
2012,"Agosto","Alemania",4031,1748,2283,5779,8,"2012-8",13
2012,"Agosto","Andorra",12,1,11,13,8,"2012-8",105
2012,"Agosto","Angola",2,18,-16,20,8,"2012-8",94
2012,"Agosto","Antigua y Barbuda",6,5,1,11,8,"2012-8",110
2012,"Agosto","Países Bajos",2176,694,1482,2870,8,"2012-8",19
2012,"Agosto","Arabia Saudita",4,94,-90,98,8,"2012-8",62
2012,"Agosto","Argelia",7,10,-3,17,8,"2012-8",98
2012,"Agosto","Argentina",8651,5851,2800,14502,8,"2012-8",8
2012,"Agosto","República de Armenia",2,1,1,3,8,"2012-8",140
2012,"Agosto","Aruba",8,2602,-2594,2610,8,"2012-8",20
2012,"Agosto","Australia",890,424,466,1314,8,"2012-8",26
2012,"Agosto","Austria",431,80,351,511,8,"2012-8",36
2012,"Agosto","Azerbaiyán",6,21,-15,27,8,"2012-8",85
2012,"Agosto","Bahamas",14,223,-209,237,8,"2012-8",49
2012,"Agosto","Bangladesh",2,1,1,3,8,"2012-8",140
2012,"Agosto","Barbados",11,16,-5,27,8,"2012-8",85
2012,"Agosto","República de Belarús",4,29,-25,33,8,"2012-8",80
2012,"Agosto","Bélgica",435,370,65,805,8,"2012-8",32
2012,"Agosto","Belice",14,10,4,24,8,"2012-8",87
2012,"Agosto","Benín",3,0,3,3,8,"2012-8",140
2012,"Agosto","Bermudas/Territorio Británico de Ultramar",1,3,-2,4,8,"2012-8",133
2012,"Agosto","Bolivia",819,525,294,1344,8,"2012-8",25
2012,"Agosto","Bosnia y Herzegovina",1,4,-3,5,8,"2012-8",128
2012,"Agosto","Brasil",6533,6053,480,12586,8,"2012-8",9
2012,"Agosto","Bulgaria",43,8,35,51,8,"2012-8",67
2012,"Agosto","Islas Caimán/Territorio Británico de Ultramar",1,36,-35,37,8,"2012-8",77
2012,"Agosto","Camerún",4,1,3,5,8,"2012-8",128
2012,"Agosto","Canadá",2840,4811,-1971,7651,8,"2012-8",11
2012,"Agosto","España",8776,13592,-4816,22368,8,"2012-8",5
2012,"Agosto","República Democrática del Congo",4,3,1,7,8,"2012-8",119
2012,"Agosto","República de Corea",484,80,404,564,8,"2012-8",33
2012,"Agosto","Costa de Marfil",1,0,1,1,8,"2012-8",178
2012,"Agosto","Costa Rica",2009,2039,-30,4048,8,"2012-8",16
2012,"Agosto","Croacia",45,2,43,47,8,"2012-8",72
2012,"Agosto","Cuba",390,2075,-1685,2465,8,"2012-8",21
2012,"Agosto","Curazao",11,1524,-1513,1535,8,"2012-8",24
2012,"Agosto","República Checa",75,75,0,150,8,"2012-8",55
2012,"Agosto","Chile",6356,4977,1379,11333,8,"2012-8",10
2012,"Agosto","China",656,593,63,1249,8,"2012-8",27
2012,"Agosto","Chipre",10,3,7,13,8,"2012-8",105
2012,"Agosto","Dinamarca",179,74,105,253,8,"2012-8",45
2012,"Agosto","Dominica",10,1,9,11,8,"2012-8",110
2012,"Agosto","Ecuador",13263,23967,-10704,37230,8,"2012-8",3
2012,"Agosto","Egipto",19,121,-102,140,8,"2012-8",57
2012,"Agosto","El Salvador",1193,1883,-690,3076,8,"2012-8",18
2012,"Agosto","Emiratos Árabes",1,321,-320,322,8,"2012-8",42
2012,"Agosto","Eritrea",2,1,1,3,8,"2012-8",140
2012,"Agosto","Eslovaquia",46,4,42,50,8,"2012-8",68
2012,"Agosto","Eslovenia",27,9,18,36,8,"2012-8",78
2012,"Agosto","Estados Unidos de América",30016,86295,-56279,116311,8,"2012-8",1
2012,"Agosto","Estonia",13,0,13,13,8,"2012-8",105
2012,"Agosto","Etiopia",4,4,0,8,8,"2012-8",115
2012,"Agosto","Islas Fiji",1,0,1,1,8,"2012-8",178
2012,"Agosto","Filipinas",188,13,175,201,8,"2012-8",52
2012,"Agosto","Finlandia",99,46,53,145,8,"2012-8",56
