"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2012,"Agosto","Francia",3966,3480,486,7446,8,"2012-8",12
2012,"Agosto","Gambia",1,0,1,1,8,"2012-8",178
2012,"Agosto","Georgia",1,0,1,1,8,"2012-8",178
2012,"Agosto","Ghana",2,2,0,4,8,"2012-8",133
2012,"Agosto","Granada",4,1,3,5,8,"2012-8",128
2012,"Agosto","Grecia",71,30,41,101,8,"2012-8",61
2012,"Agosto","Guatemala",894,659,235,1553,8,"2012-8",23
2012,"Agosto","Guyana",20,5,15,25,8,"2012-8",86
2012,"Agosto","Guinea Ecuatorial",1,5,-4,6,8,"2012-8",122
2012,"Agosto","Guayana Francesa/Departamento de Ultramar Francés",1,2,-1,3,8,"2012-8",140
2012,"Agosto","Haití",28,28,0,56,8,"2012-8",66
2012,"Agosto","Honduras",469,416,53,885,8,"2012-8",30
2012,"Agosto","Hungría",56,30,26,86,8,"2012-8",63
2012,"Agosto","India",345,47,298,392,8,"2012-8",40
2012,"Agosto","Indonesia",15,18,-3,33,8,"2012-8",80
2012,"Agosto","Iraq",2,15,-13,17,8,"2012-8",98
2012,"Agosto","Irán",25,7,18,32,8,"2012-8",81
2012,"Agosto","República de Irlanda",242,56,186,298,8,"2012-8",43
2012,"Agosto","Islandia",21,1,20,22,8,"2012-8",90
2012,"Agosto","Isla de Man",235,2,233,237,8,"2012-8",49
2012,"Agosto","Isla Johnston",1,0,1,1,8,"2012-8",178
2012,"Agosto","Israel",669,322,347,991,8,"2012-8",29
2012,"Agosto","Islas Aland/Provincia de Finlandia",2,0,2,2,8,"2012-8",156
2012,"Agosto","Italia",3070,1250,1820,4320,8,"2012-8",14
2012,"Agosto","Jamaica",48,158,-110,206,8,"2012-8",50
2012,"Agosto","Japón",740,93,647,833,8,"2012-8",31
2012,"Agosto","Jordania",4,11,-7,15,8,"2012-8",101
2012,"Agosto","Kazajistán",1,3,-2,4,8,"2012-8",133
2012,"Agosto","Kenia",19,9,10,28,8,"2012-8",83
2012,"Agosto","Kuwait",3,15,-12,18,8,"2012-8",95
2012,"Agosto","Letonia",17,0,17,17,8,"2012-8",98
2012,"Agosto","Lituania",25,16,9,41,8,"2012-8",75
2012,"Agosto","Líbano",79,36,43,115,8,"2012-8",59
2012,"Agosto","Liechtenstein",5,0,5,5,8,"2012-8",128
2012,"Agosto","Luxemburgo",37,11,26,48,8,"2012-8",71
2012,"Agosto","Madagascar",2,0,2,2,8,"2012-8",156
2012,"Agosto","Malasia",34,15,19,49,8,"2012-8",70
2012,"Agosto","Malawi",1,0,1,1,8,"2012-8",178
2012,"Agosto","Malta",4,10,-6,14,8,"2012-8",102
2012,"Agosto","Marruecos",15,6,9,21,8,"2012-8",92
2012,"Agosto","Mauricio",1,1,0,2,8,"2012-8",156
2012,"Agosto","México",7700,10948,-3248,18648,8,"2012-8",6
2012,"Agosto","República de Moldavia",3,4,-1,7,8,"2012-8",119
2012,"Agosto","Mónaco",1,1,0,2,8,"2012-8",156
2012,"Agosto","Mongolia",1,0,1,1,8,"2012-8",178
2012,"Agosto","Mozambique",8,0,8,8,8,"2012-8",115
2012,"Agosto","Nepal",2,3,-1,5,8,"2012-8",128
2012,"Agosto","Nicaragua",123,125,-2,248,8,"2012-8",47
2012,"Agosto","Nigeria",4,25,-21,29,8,"2012-8",82
2012,"Agosto","Noruega",182,67,115,249,8,"2012-8",46
2012,"Agosto","Nueva Zelanda",160,44,116,204,8,"2012-8",51
2012,"Agosto","Omán",1,15,-14,16,8,"2012-8",100
2012,"Agosto","Papúa Nueva Guinea",1,11,-10,12,8,"2012-8",106
2012,"Agosto","Pakistán",19,2,17,21,8,"2012-8",92
2012,"Agosto","Panamá",2759,29899,-27140,32658,8,"2012-8",4
2012,"Agosto","Paraguay",211,203,8,414,8,"2012-8",39
2012,"Agosto","Perú",8050,9150,-1100,17200,8,"2012-8",7
2012,"Agosto","Palestina",5,2,3,7,8,"2012-8",119
2012,"Agosto","Polonia",232,25,207,257,8,"2012-8",44
2012,"Agosto","Portugal",405,67,338,472,8,"2012-8",38
2012,"Agosto","Puerto Rico/Territorio de Estados Unidos",6,551,-545,557,8,"2012-8",34
2012,"Agosto","Qatar",4,39,-35,43,8,"2012-8",74
2012,"Agosto","Reino Unido de Gran Bretaña e Irlanda del Norte",2052,1592,460,3644,8,"2012-8",17
2012,"Agosto","República CentroÁfricana",1,0,1,1,8,"2012-8",178
2012,"Agosto","Federación de Rusia",372,175,197,547,8,"2012-8",35
2012,"Agosto","República Dominicana",820,3439,-2619,4259,8,"2012-8",15
2012,"Agosto","Rumania",77,7,70,84,8,"2012-8",64
2012,"Agosto","Rwanda",1,0,1,1,8,"2012-8",178
2012,"Agosto","San Cristóbal y Nevis",5,0,5,5,8,"2012-8",128
2012,"Agosto","San  Vicente y las Granadinas",4,2,2,6,8,"2012-8",122
2012,"Agosto","Santa Lucia",11,0,11,11,8,"2012-8",110
2012,"Agosto","Serbia",6,2,4,8,8,"2012-8",115
2012,"Agosto","Sierra Leona",1,0,1,1,8,"2012-8",178
2012,"Agosto","Singapur",38,39,-1,77,8,"2012-8",65
2012,"Agosto","República Árabe Siria",3,0,3,3,8,"2012-8",140
2012,"Agosto","Sri Lanka",4,0,4,4,8,"2012-8",133
2012,"Agosto","Sudáfrica",149,23,126,172,8,"2012-8",54
2012,"Agosto","Sudán",2,1,1,3,8,"2012-8",140
2012,"Agosto","Suecia",300,202,98,502,8,"2012-8",37
2012,"Agosto","Suiza",868,714,154,1582,8,"2012-8",22
2012,"Agosto","Surinam",19,3,16,22,8,"2012-8",90
2012,"Agosto","Taiwán",123,6,117,129,8,"2012-8",58
2012,"Agosto","Tailandia",19,21,-2,40,8,"2012-8",76
2012,"Agosto","Territorio Antártico Británico/Territorio Británico de Ultramar",8,0,8,8,8,"2012-8",115
2012,"Agosto","Tanzania",1,1,0,2,8,"2012-8",156
2012,"Agosto","Togo",2,0,2,2,8,"2012-8",156
2012,"Agosto","Trinidad y Tobago",241,104,137,345,8,"2012-8",41
2012,"Agosto","Túnez",8,3,5,11,8,"2012-8",110
2012,"Agosto","Turkmenistán",1,0,1,1,8,"2012-8",178
2012,"Agosto","Turquía",119,57,62,176,8,"2012-8",53
2012,"Agosto","Ucrania",40,9,31,49,8,"2012-8",70
2012,"Agosto","Uganda",6,0,6,6,8,"2012-8",122
2012,"Agosto","Uruguay",962,150,812,1112,8,"2012-8",28
2012,"Agosto","Venezuela",30024,37597,-7573,67621,8,"2012-8",2
2012,"Agosto","Vietnam",6,17,-11,23,8,"2012-8",88
2012,"Agosto","Yugoslavia",1,0,1,1,8,"2012-8",178
2012,"Agosto","Zambia",1,0,1,1,8,"2012-8",178
2012,"Agosto","Zimbabue",7,0,7,7,8,"2012-8",119
2012,"Agosto","Desconocido",1,19,-18,20,8,"2012-8",94
2012,"Septiembre","Afganistán",1,35,-34,36,9,"2012-9",77
2012,"Septiembre","Albania",6,0,6,6,9,"2012-9",114
2012,"Septiembre","Alemania",3012,2341,671,5353,9,"2012-9",13
2012,"Septiembre","Andorra",7,3,4,10,9,"2012-9",100
2012,"Septiembre","Angola",3,15,-12,18,9,"2012-9",91
2012,"Septiembre","Antigua y Barbuda",2,0,2,2,9,"2012-9",152
2012,"Septiembre","Países Bajos",2175,392,1783,2567,9,"2012-9",20
2012,"Septiembre","Arabia Saudita",2,47,-45,49,9,"2012-9",69
2012,"Septiembre","Argelia",13,9,4,22,9,"2012-9",88
2012,"Septiembre","Argentina",9293,5554,3739,14847,9,"2012-9",8
2012,"Septiembre","República de Armenia",4,0,4,4,9,"2012-9",130
2012,"Septiembre","Aruba",6,1947,-1941,1953,9,"2012-9",21
2012,"Septiembre","Australia",809,366,443,1175,9,"2012-9",26
2012,"Septiembre","Austria",312,89,223,401,9,"2012-9",41
2012,"Septiembre","Azerbaiyán",3,9,-6,12,9,"2012-9",99
2012,"Septiembre","Bahamas",36,137,-101,173,9,"2012-9",54
2012,"Septiembre","Bangladesh",4,0,4,4,9,"2012-9",130
2012,"Septiembre","Barbados",11,28,-17,39,9,"2012-9",72
2012,"Septiembre","República de Belarús",2,11,-9,13,9,"2012-9",97
2012,"Septiembre","Bélgica",388,157,231,545,9,"2012-9",34
2012,"Septiembre","Belice",19,9,10,28,9,"2012-9",83
2012,"Septiembre","Benín",4,4,0,8,9,"2012-9",107
2012,"Septiembre","Bermudas/Territorio Británico de Ultramar",4,2,2,6,9,"2012-9",114
2012,"Septiembre","Bolivia",965,645,320,1610,9,"2012-9",23
2012,"Septiembre","Bosnia y Herzegovina",1,0,1,1,9,"2012-9",169
2012,"Septiembre","Brasil",7276,5442,1834,12718,9,"2012-9",10
2012,"Septiembre","Bulgaria",31,5,26,36,9,"2012-9",77
2012,"Septiembre","Burundi",1,2,-1,3,9,"2012-9",137
2012,"Septiembre","Cabo Verde",3,1,2,4,9,"2012-9",130
2012,"Septiembre","Islas Caimán/Territorio Británico de Ultramar",3,18,-15,21,9,"2012-9",89
2012,"Septiembre","Camerún",5,0,5,5,9,"2012-9",121
2012,"Septiembre","Canadá",2212,3455,-1243,5667,9,"2012-9",12
2012,"Septiembre","España",8033,18714,-10681,26747,9,"2012-9",5
2012,"Septiembre","República de Corea",516,69,447,585,9,"2012-9",33
2012,"Septiembre","Costa de Marfil",2,1,1,3,9,"2012-9",137
2012,"Septiembre","Costa Rica",2043,2115,-72,4158,9,"2012-9",14
2012,"Septiembre","Croacia",35,1,34,36,9,"2012-9",77
2012,"Septiembre","Cuba",376,2267,-1891,2643,9,"2012-9",19
2012,"Septiembre","Curazao",19,1149,-1130,1168,9,"2012-9",27
2012,"Septiembre","República Checa",89,22,67,111,9,"2012-9",62
2012,"Septiembre","Chile",7433,5722,1711,13155,9,"2012-9",9
2012,"Septiembre","China",673,665,8,1338,9,"2012-9",24
2012,"Septiembre","Chipre",6,2,4,8,9,"2012-9",107
2012,"Septiembre","Dinamarca",186,46,140,232,9,"2012-9",48
2012,"Septiembre","Dominica",13,11,2,24,9,"2012-9",85
2012,"Septiembre","Ecuador",9178,19833,-10655,29011,9,"2012-9",4
2012,"Septiembre","Egipto",11,390,-379,401,9,"2012-9",41
2012,"Septiembre","El Salvador",1278,1919,-641,3197,9,"2012-9",18
2012,"Septiembre","Emiratos Árabes",14,347,-333,361,9,"2012-9",43
2012,"Septiembre","Eslovaquia",35,3,32,38,9,"2012-9",73
2012,"Septiembre","Eslovenia",31,8,23,39,9,"2012-9",72
2012,"Septiembre","Estados Unidos de América",21700,76171,-54471,97871,9,"2012-9",1
2012,"Septiembre","Estonia",8,0,8,8,9,"2012-9",107
2012,"Septiembre","Etiopia",7,2,5,9,9,"2012-9",102
2012,"Septiembre","Filipinas",242,4,238,246,9,"2012-9",47
2012,"Septiembre","Finlandia",102,37,65,139,9,"2012-9",56
2012,"Septiembre","Francia",2519,3481,-962,6000,9,"2012-9",11
2012,"Septiembre","Georgia",4,1,3,5,9,"2012-9",121
2012,"Septiembre","Ghana",3,3,0,6,9,"2012-9",114
2012,"Septiembre","Granada",3,2,1,5,9,"2012-9",121
2012,"Septiembre","Grecia",70,53,17,123,9,"2012-9",59
2012,"Septiembre","Guatemala",1231,675,556,1906,9,"2012-9",22
2012,"Septiembre","Guyana",20,8,12,28,9,"2012-9",83
2012,"Septiembre","Haití",28,28,0,56,9,"2012-9",68
2012,"Septiembre","Honduras",483,438,45,921,9,"2012-9",30
2012,"Septiembre","Hungría",71,5,66,76,9,"2012-9",66
2012,"Septiembre","India",343,118,225,461,9,"2012-9",37
2012,"Septiembre","Indonesia",67,19,48,86,9,"2012-9",64
2012,"Septiembre","Irán",17,5,12,22,9,"2012-9",88
2012,"Septiembre","República de Irlanda",205,46,159,251,9,"2012-9",46
2012,"Septiembre","Islandia",18,5,13,23,9,"2012-9",86
2012,"Septiembre","Isla de Man",212,0,212,212,9,"2012-9",51
2012,"Septiembre","Israel",610,491,119,1101,9,"2012-9",29
2012,"Septiembre","Islas Aland/Provincia de Finlandia",1,0,1,1,9,"2012-9",169
2012,"Septiembre","Italia",2078,1621,457,3699,9,"2012-9",17
2012,"Septiembre","Islas del Canal",2,0,2,2,9,"2012-9",152
2012,"Septiembre","Jamaica",23,140,-117,163,9,"2012-9",55
2012,"Septiembre","Japón",662,123,539,785,9,"2012-9",31
2012,"Septiembre","Jordania",11,6,5,17,9,"2012-9",92
2012,"Septiembre","Kazajistán",7,6,1,13,9,"2012-9",97
2012,"Septiembre","Kenia",21,5,16,26,9,"2012-9",84
2012,"Septiembre","Kuwait",1,4,-3,5,9,"2012-9",121
2012,"Septiembre","Letonia",30,0,30,30,9,"2012-9",81
2012,"Septiembre","Lituania",21,13,8,34,9,"2012-9",80
2012,"Septiembre","Líbano",81,46,35,127,9,"2012-9",58
2012,"Septiembre","Libia",2,1,1,3,9,"2012-9",137
2012,"Septiembre","Liechtenstein",3,0,3,3,9,"2012-9",137
2012,"Septiembre","Luxemburgo",11,5,6,16,9,"2012-9",94
2012,"Septiembre","Macedonia",1,0,1,1,9,"2012-9",169
2012,"Septiembre","Madagascar",1,1,0,2,9,"2012-9",152
2012,"Septiembre","Malasia",97,13,84,110,9,"2012-9",63
2012,"Septiembre","Malta",2,10,-8,12,9,"2012-9",99
2012,"Septiembre","Marruecos",18,16,2,34,9,"2012-9",80
2012,"Septiembre","Mauricio",1,0,1,1,9,"2012-9",169
2012,"Septiembre","Mauritania",4,1,3,5,9,"2012-9",121
2012,"Septiembre","México",7825,9483,-1658,17308,9,"2012-9",6
2012,"Septiembre","República de Moldavia",2,0,2,2,9,"2012-9",152
2012,"Septiembre","Mongolia",1,0,1,1,9,"2012-9",169
2012,"Septiembre","Mozambique",2,2,0,4,9,"2012-9",130
2012,"Septiembre","Namibia",1,1,0,2,9,"2012-9",152
2012,"Septiembre","Nepal",1,0,1,1,9,"2012-9",169
2012,"Septiembre","Nicaragua",228,147,81,375,9,"2012-9",42
2012,"Septiembre","Nigeria",12,23,-11,35,9,"2012-9",78
2012,"Septiembre","Noruega",167,46,121,213,9,"2012-9",50
2012,"Septiembre","Nueva Caledonia/Territorio francés",1,1,0,2,9,"2012-9",152
2012,"Septiembre","Nueva Zelanda",161,34,127,195,9,"2012-9",52
2012,"Septiembre","Pakistán",11,4,7,15,9,"2012-9",95
2012,"Septiembre","Panamá",2696,26591,-23895,29287,9,"2012-9",3
2012,"Septiembre","Paraguay",314,164,150,478,9,"2012-9",36
2012,"Septiembre","Perú",7669,8812,-1143,16481,9,"2012-9",7
2012,"Septiembre","Palestina",3,0,3,3,9,"2012-9",137
2012,"Septiembre","Polonia",188,34,154,222,9,"2012-9",49
2012,"Septiembre","Portugal",492,122,370,614,9,"2012-9",32
2012,"Septiembre","Puerto Rico/Territorio de Estados Unidos",4,402,-398,406,9,"2012-9",39
2012,"Septiembre","Qatar",1,17,-16,18,9,"2012-9",91
2012,"Septiembre","Reino Unido de Gran Bretaña e Irlanda del Norte",1793,2004,-211,3797,9,"2012-9",16
2012,"Septiembre","República CentroÁfricana",3,0,3,3,9,"2012-9",137
2012,"Septiembre","Federación de Rusia",328,164,164,492,9,"2012-9",35
2012,"Septiembre","República Dominicana",993,2883,-1890,3876,9,"2012-9",15
2012,"Septiembre","Rumania",108,9,99,117,9,"2012-9",60
2012,"Septiembre","San Cristóbal y Nevis",5,0,5,5,9,"2012-9",121
2012,"Septiembre","Santa Lucia",7,0,7,7,9,"2012-9",110
2012,"Septiembre","Senegal",3,1,2,4,9,"2012-9",130
2012,"Septiembre","Serbia",8,0,8,8,9,"2012-9",107
2012,"Septiembre","Sierra Leona",1,0,1,1,9,"2012-9",169
2012,"Septiembre","Singapur",40,38,2,78,9,"2012-9",65
2012,"Septiembre","República Árabe Siria",4,0,4,4,9,"2012-9",130
2012,"Septiembre","Sri Lanka",2,0,2,2,9,"2012-9",152
2012,"Septiembre","Sudáfrica",97,40,57,137,9,"2012-9",57
2012,"Septiembre","Suecia",329,106,223,435,9,"2012-9",38
2012,"Septiembre","Suiza",753,368,385,1121,9,"2012-9",28
2012,"Septiembre","Surinam",33,4,29,37,9,"2012-9",74
2012,"Septiembre","Taiwán",185,6,179,191,9,"2012-9",53
2012,"Septiembre","Tailandia",17,40,-23,57,9,"2012-9",67
2012,"Septiembre","Territorio Antártico Británico/Territorio Británico de Ultramar",9,0,9,9,9,"2012-9",102
2012,"Septiembre","Tanzania",2,0,2,2,9,"2012-9",152
2012,"Septiembre","Trinidad y Tobago",240,110,130,350,9,"2012-9",44
2012,"Septiembre","Túnez",2,1,1,3,9,"2012-9",137
2012,"Septiembre","Turkmenistán",1,0,1,1,9,"2012-9",169
2012,"Septiembre","Turquía",94,178,-84,272,9,"2012-9",45
2012,"Septiembre","Ucrania",33,6,27,39,9,"2012-9",72
2012,"Septiembre","Uganda",3,1,2,4,9,"2012-9",130
2012,"Septiembre","Uruguay",1016,173,843,1189,9,"2012-9",25
2012,"Septiembre","Uzbekistán",1,0,1,1,9,"2012-9",169
2012,"Septiembre","Venezuela",22475,37910,-15435,60385,9,"2012-9",2
2012,"Septiembre","Zimbabue",1,0,1,1,9,"2012-9",169
2012,"Octubre","Albania",7,0,7,7,10,"2012-10",119
2012,"Octubre","Alemania",3129,1716,1413,4845,10,"2012-10",12
2012,"Octubre","Andorra",11,1,10,12,10,"2012-10",103
2012,"Octubre","Angola",3,14,-11,17,10,"2012-10",96
2012,"Octubre","Antigua y Barbuda",6,4,2,10,10,"2012-10",106
2012,"Octubre","Países Bajos",2396,421,1975,2817,10,"2012-10",20
2012,"Octubre","Arabia Saudita",8,30,-22,38,10,"2012-10",76
2012,"Octubre","Argelia",3,6,-3,9,10,"2012-10",108
2012,"Octubre","Argentina",9235,7717,1518,16952,10,"2012-10",8
2012,"Octubre","República de Armenia",2,1,1,3,10,"2012-10",146
2012,"Octubre","Aruba",5,2461,-2456,2466,10,"2012-10",21
2012,"Octubre","Australia",875,349,526,1224,10,"2012-10",27
2012,"Octubre","Austria",314,60,254,374,10,"2012-10",41
2012,"Octubre","Azerbaiyán",3,3,0,6,10,"2012-10",124
2012,"Octubre","Bahamas",7,239,-232,246,10,"2012-10",48
2012,"Octubre","Bangladesh",6,1,5,7,10,"2012-10",119
2012,"Octubre","Barbados",7,16,-9,23,10,"2012-10",89
2012,"Octubre","República de Belarús",22,11,11,33,10,"2012-10",78
2012,"Octubre","Bélgica",457,125,332,582,10,"2012-10",34
2012,"Octubre","Belice",23,5,18,28,10,"2012-10",82
2012,"Octubre","Benín",1,0,1,1,10,"2012-10",183
2012,"Octubre","Bermudas/Territorio Británico de Ultramar",1,5,-4,6,10,"2012-10",124
2012,"Octubre","Bolivia",887,689,198,1576,10,"2012-10",24
2012,"Octubre","Bosnia y Herzegovina",2,0,2,2,10,"2012-10",158
2012,"Octubre","Brasil",7045,5802,1243,12847,10,"2012-10",10
2012,"Octubre","Brunei Darussalam",6,0,6,6,10,"2012-10",124
2012,"Octubre","Bulgaria",19,4,15,23,10,"2012-10",89
2012,"Octubre","Cabo Verde",1,0,1,1,10,"2012-10",183
2012,"Octubre","Camboya",4,2,2,6,10,"2012-10",124
2012,"Octubre","Camerún",25,1,24,26,10,"2012-10",84
2012,"Octubre","Canadá",2383,2451,-68,4834,10,"2012-10",13
2012,"Octubre","España",8490,14616,-6126,23106,10,"2012-10",5
2012,"Octubre","República Democrática del Congo",6,8,-2,14,10,"2012-10",100
2012,"Octubre","República de Corea",559,64,495,623,10,"2012-10",33
2012,"Octubre","Costa de Marfil",8,0,8,8,10,"2012-10",114
2012,"Octubre","Costa Rica",2041,2057,-16,4098,10,"2012-10",15
2012,"Octubre","Croacia",43,4,39,47,10,"2012-10",70
2012,"Octubre","Cuba",419,2655,-2236,3074,10,"2012-10",18
2012,"Octubre","Curazao",5,1326,-1321,1331,10,"2012-10",25
2012,"Octubre","República Checa",77,11,66,88,10,"2012-10",62
2012,"Octubre","Chile",7027,5977,1050,13004,10,"2012-10",9
2012,"Octubre","China",819,873,-54,1692,10,"2012-10",22
2012,"Octubre","Chipre",6,2,4,8,10,"2012-10",114
2012,"Octubre","Dinamarca",207,27,180,234,10,"2012-10",50
2012,"Octubre","Dominica",5,3,2,8,10,"2012-10",114
2012,"Octubre","Ecuador",9790,24285,-14495,34075,10,"2012-10",3
2012,"Octubre","Egipto",21,285,-264,306,10,"2012-10",42
2012,"Octubre","El Salvador",1271,1901,-630,3172,10,"2012-10",17
2012,"Octubre","Emiratos Árabes",1,213,-212,214,10,"2012-10",54
2012,"Octubre","Eritrea",1,0,1,1,10,"2012-10",183
2012,"Octubre","Eslovaquia",20,0,20,20,10,"2012-10",93
2012,"Octubre","Eslovenia",39,2,37,41,10,"2012-10",74
2012,"Octubre","Estados Unidos de América",21947,82747,-60800,104694,10,"2012-10",1
2012,"Octubre","Estonia",22,1,21,23,10,"2012-10",89
2012,"Octubre","Etiopia",5,2,3,7,10,"2012-10",119
2012,"Octubre","Filipinas",216,9,207,225,10,"2012-10",52
2012,"Octubre","Finlandia",148,14,134,162,10,"2012-10",56
2012,"Octubre","Francia",3077,2374,703,5451,10,"2012-10",11
2012,"Octubre","Gabón",3,5,-2,8,10,"2012-10",114
2012,"Octubre","Georgia",1,2,-1,3,10,"2012-10",146
2012,"Octubre","Ghana",4,1,3,5,10,"2012-10",128
2012,"Octubre","Granada",1,1,0,2,10,"2012-10",158
2012,"Octubre","Grecia",83,19,64,102,10,"2012-10",61
2012,"Octubre","Guatemala",939,661,278,1600,10,"2012-10",23
2012,"Octubre","Guyana",20,6,14,26,10,"2012-10",84
2012,"Octubre","Guayana Francesa/Departamento de Ultramar Francés",1,0,1,1,10,"2012-10",183
2012,"Octubre","Haití",82,42,40,124,10,"2012-10",58
2012,"Octubre","Honduras",494,425,69,919,10,"2012-10",30
2012,"Octubre","Hong Kong",1,235,-234,236,10,"2012-10",49
2012,"Octubre","Hungría",40,6,34,46,10,"2012-10",71
2012,"Octubre","India",326,149,177,475,10,"2012-10",38
2012,"Octubre","Indonesia",36,25,11,61,10,"2012-10",65
2012,"Octubre","Iraq",12,21,-9,33,10,"2012-10",78
2012,"Octubre","Irán",20,10,10,30,10,"2012-10",80
2012,"Octubre","República de Irlanda",198,18,180,216,10,"2012-10",53
2012,"Octubre","Islandia",21,0,21,21,10,"2012-10",92
2012,"Octubre","Isla de Man",245,1,244,246,10,"2012-10",48
2012,"Octubre","Isla Johnston",2,0,2,2,10,"2012-10",158
2012,"Octubre","Israel",624,430,194,1054,10,"2012-10",28
2012,"Octubre","Islas Aland/Provincia de Finlandia",2,0,2,2,10,"2012-10",158
2012,"Octubre","Italia",2335,1156,1179,3491,10,"2012-10",16
2012,"Octubre","Islas del Canal",1,0,1,1,10,"2012-10",183
2012,"Octubre","Jamaica",57,171,-114,228,10,"2012-10",51
2012,"Octubre","Japón",629,216,413,845,10,"2012-10",32
2012,"Octubre","Jordania",8,7,1,15,10,"2012-10",97
2012,"Octubre","Kazajistán",6,2,4,8,10,"2012-10",114
2012,"Octubre","Kenia",23,9,14,32,10,"2012-10",79
2012,"Octubre","Kirguistán",2,0,2,2,10,"2012-10",158
2012,"Octubre","Letonia",14,0,14,14,10,"2012-10",100
2012,"Octubre","Lituania",28,16,12,44,10,"2012-10",72
2012,"Octubre","Líbano",65,14,51,79,10,"2012-10",63
2012,"Octubre","Libia",1,0,1,1,10,"2012-10",183
2012,"Octubre","Liechtenstein",2,0,2,2,10,"2012-10",158
2012,"Octubre","Luxemburgo",16,6,10,22,10,"2012-10",90
2012,"Octubre","Macedonia",1,0,1,1,10,"2012-10",183
2012,"Octubre","Madagascar",3,1,2,4,10,"2012-10",135
2012,"Octubre","Malasia",35,12,23,47,10,"2012-10",70
2012,"Octubre","Malawi",1,1,0,2,10,"2012-10",158
2012,"Octubre","Malí",1,1,0,2,10,"2012-10",158
2012,"Octubre","Malta",2,2,0,4,10,"2012-10",135
2012,"Octubre","Marruecos",10,14,-4,24,10,"2012-10",86
2012,"Octubre","Mauricio",2,0,2,2,10,"2012-10",158
2012,"Octubre","México",7904,12060,-4156,19964,10,"2012-10",6
2012,"Octubre","República de Moldavia",4,3,1,7,10,"2012-10",119
2012,"Octubre","Mongolia",3,1,2,4,10,"2012-10",135
2012,"Octubre","Myanmar",1,11,-10,12,10,"2012-10",103
2012,"Octubre","Namibia",5,0,5,5,10,"2012-10",128
2012,"Octubre","Nepal",2,1,1,3,10,"2012-10",146
2012,"Octubre","Nicaragua",231,177,54,408,10,"2012-10",39
2012,"Octubre","Nigeria",11,30,-19,41,10,"2012-10",74
2012,"Octubre","Noruega",189,58,131,247,10,"2012-10",45
2012,"Octubre","Nueva Zelanda",177,30,147,207,10,"2012-10",55
2012,"Octubre","Pakistán",14,0,14,14,10,"2012-10",100
2012,"Octubre","Panamá",2571,29257,-26686,31828,10,"2012-10",4
2012,"Octubre","Paraguay",579,287,292,866,10,"2012-10",31
2012,"Octubre","Perú",8051,10825,-2774,18876,10,"2012-10",7
2012,"Octubre","Palestina",6,7,-1,13,10,"2012-10",101
2012,"Octubre","Polonia",223,23,200,246,10,"2012-10",48
2012,"Octubre","Portugal",478,64,414,542,10,"2012-10",35
2012,"Octubre","Puerto Rico/Territorio de Estados Unidos",6,382,-376,388,10,"2012-10",40
2012,"Octubre","Reino Unido de Gran Bretaña e Irlanda del Norte",1969,998,971,2967,10,"2012-10",19
2012,"Octubre","República CentroÁfricana",2,1,1,3,10,"2012-10",146
