"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2012,"Diciembre","Tanzania",3,0,3,3,12,"2012-12",137
2012,"Diciembre","Trinidad y Tobago",132,113,19,245,12,"2012-12",52
2012,"Diciembre","Túnez",4,2,2,6,12,"2012-12",120
2012,"Diciembre","Turquía",138,131,7,269,12,"2012-12",48
2012,"Diciembre","Ucrania",59,8,51,67,12,"2012-12",64
2012,"Diciembre","Uruguay",629,302,327,931,12,"2012-12",28
2012,"Diciembre","Venezuela",31200,58810,-27610,90010,12,"2012-12",2
2012,"Diciembre","Vietnam",16,8,8,24,12,"2012-12",85
2012,"Diciembre","Zambia",1,0,1,1,12,"2012-12",175
2013,"Enero","Albania",2,0,2,2,1,"2013-1",157
2013,"Enero","Alemania",3833,2057,1776,5890,1,"2013-1",15
2013,"Enero","Andorra",14,5,9,19,1,"2013-1",96
2013,"Enero","Angola",9,23,-14,32,1,"2013-1",87
2013,"Enero","Antigua y Barbuda",3,0,3,3,1,"2013-1",142
2013,"Enero","Países Bajos",2298,1017,1281,3315,1,"2013-1",19
2013,"Enero","Arabia Saudita",13,91,-78,104,1,"2013-1",60
2013,"Enero","Argelia",6,15,-9,21,1,"2013-1",93
2013,"Enero","Argentina",14602,8444,6158,23046,1,"2013-1",7
2013,"Enero","República de Armenia",2,0,2,2,1,"2013-1",157
2013,"Enero","Aruba",12,7701,-7689,7713,1,"2013-1",12
2013,"Enero","Australia",1109,1246,-137,2355,1,"2013-1",22
2013,"Enero","Austria",458,86,372,544,1,"2013-1",38
2013,"Enero","Azerbaiyán",2,17,-15,19,1,"2013-1",96
2013,"Enero","Bahamas",10,186,-176,196,1,"2013-1",53
2013,"Enero","Bahréin",1,8,-7,9,1,"2013-1",116
2013,"Enero","Bangladesh",7,6,1,13,1,"2013-1",106
2013,"Enero","Barbados",9,18,-9,27,1,"2013-1",90
2013,"Enero","República de Belarús",13,26,-13,39,1,"2013-1",81
2013,"Enero","Bélgica",528,353,175,881,1,"2013-1",30
2013,"Enero","Belice",11,17,-6,28,1,"2013-1",89
2013,"Enero","Benín",1,2,-1,3,1,"2013-1",142
2013,"Enero","Bolivia",1156,887,269,2043,1,"2013-1",23
2013,"Enero","Bosnia y Herzegovina",3,0,3,3,1,"2013-1",142
2013,"Enero","Brasil",7765,6609,1156,14374,1,"2013-1",10
2013,"Enero","Bulgaria",29,5,24,34,1,"2013-1",85
2013,"Enero","Burkina Faso",2,1,1,3,1,"2013-1",142
2013,"Enero","Islas Caimán/Territorio Británico de Ultramar",21,75,-54,96,1,"2013-1",61
2013,"Enero","Camerún",6,3,3,9,1,"2013-1",116
2013,"Enero","Canadá",5028,7099,-2071,12127,1,"2013-1",11
2013,"Enero","España",8199,18857,-10658,27056,1,"2013-1",6
2013,"Enero","República Democrática del Congo",2,7,-5,9,1,"2013-1",116
2013,"Enero","República de Corea",665,31,634,696,1,"2013-1",36
2013,"Enero","Costa de Marfil",1,0,1,1,1,"2013-1",178
2013,"Enero","Costa Rica",2387,3542,-1155,5929,1,"2013-1",14
2013,"Enero","Croacia",47,2,45,49,1,"2013-1",76
2013,"Enero","Cuba",412,2722,-2310,3134,1,"2013-1",20
2013,"Enero","Curazao",6,1741,-1735,1747,1,"2013-1",26
2013,"Enero","República Checa",145,16,129,161,1,"2013-1",55
2013,"Enero","Chile",6972,8335,-1363,15307,1,"2013-1",9
2013,"Enero","China",539,439,100,978,1,"2013-1",28
2013,"Enero","Chipre",5,2,3,7,1,"2013-1",121
2013,"Enero","Dinamarca",237,59,178,296,1,"2013-1",45
2013,"Enero","Dominica",9,15,-6,24,1,"2013-1",91
2013,"Enero","Ecuador",8386,46067,-37681,54453,1,"2013-1",3
2013,"Enero","Egipto",28,58,-30,86,1,"2013-1",63
2013,"Enero","El Salvador",1173,1730,-557,2903,1,"2013-1",21
2013,"Enero","Emiratos Árabes",9,293,-284,302,1,"2013-1",44
2013,"Enero","Eslovaquia",81,2,79,83,1,"2013-1",66
2013,"Enero","Eslovenia",59,7,52,66,1,"2013-1",69
2013,"Enero","Estados Unidos de América",21809,92918,-71109,114727,1,"2013-1",1
2013,"Enero","Estonia",33,1,32,34,1,"2013-1",85
2013,"Enero","Etiopia",3,2,1,5,1,"2013-1",126
2013,"Enero","Filipinas",124,27,97,151,1,"2013-1",56
2013,"Enero","Finlandia",166,41,125,207,1,"2013-1",52
2013,"Enero","Francia",3685,2786,899,6471,1,"2013-1",13
2013,"Enero","Gabón",2,5,-3,7,1,"2013-1",121
2013,"Enero","Georgia",2,4,-2,6,1,"2013-1",124
2013,"Enero","Ghana",3,7,-4,10,1,"2013-1",112
2013,"Enero","Grecia",72,5,67,77,1,"2013-1",68
2013,"Enero","Guatemala",785,1140,-355,1925,1,"2013-1",25
2013,"Enero","Guyana",25,14,11,39,1,"2013-1",81
2013,"Enero","Guinea Bissau",1,1,0,2,1,"2013-1",157
2013,"Enero","Guayana Francesa/Departamento de Ultramar Francés",1,0,1,1,1,"2013-1",178
2013,"Enero","Haití",23,42,-19,65,1,"2013-1",70
2013,"Enero","Honduras",387,476,-89,863,1,"2013-1",31
2013,"Enero","Hong Kong",2,102,-100,104,1,"2013-1",60
2013,"Enero","Hungría",63,15,48,78,1,"2013-1",67
2013,"Enero","India",314,113,201,427,1,"2013-1",39
2013,"Enero","Indonesia",28,24,4,52,1,"2013-1",73
2013,"Enero","Irán",12,7,5,19,1,"2013-1",96
2013,"Enero","República de Irlanda",211,27,184,238,1,"2013-1",50
2013,"Enero","Islandia",9,5,4,14,1,"2013-1",104
2013,"Enero","Isla de Man",281,4,277,285,1,"2013-1",47
2013,"Enero","Isla Johnston",1,0,1,1,1,"2013-1",178
2013,"Enero","Israel",541,204,337,745,1,"2013-1",35
2013,"Enero","Islas Aland/Provincia de Finlandia",2,1,1,3,1,"2013-1",142
2013,"Enero","Italia",3092,1729,1363,4821,1,"2013-1",18
2013,"Enero","Jamaica",43,227,-184,270,1,"2013-1",48
2013,"Enero","Islas Marianas del Norte",1,0,1,1,1,"2013-1",178
2013,"Enero","Japón",632,117,515,749,1,"2013-1",34
2013,"Enero","Jordania",2,3,-1,5,1,"2013-1",126
2013,"Enero","Kenia",7,9,-2,16,1,"2013-1",101
2013,"Enero","Kirguistán",4,0,4,4,1,"2013-1",132
2013,"Enero","Kuwait",1,16,-15,17,1,"2013-1",99
2013,"Enero","Letonia",41,0,41,41,1,"2013-1",79
2013,"Enero","Lituania",33,2,31,35,1,"2013-1",82
2013,"Enero","Líbano",60,27,33,87,1,"2013-1",62
2013,"Enero","Liechtenstein",1,1,0,2,1,"2013-1",157
2013,"Enero","Luxemburgo",21,13,8,34,1,"2013-1",85
2013,"Enero","Macedonia",2,0,2,2,1,"2013-1",157
2013,"Enero","Malasia",22,21,1,43,1,"2013-1",78
2013,"Enero","Malawi",1,0,1,1,1,"2013-1",178
2013,"Enero","Malta",1,12,-11,13,1,"2013-1",106
2013,"Enero","Marruecos",16,16,0,32,1,"2013-1",87
2013,"Enero","Mauricio",1,0,1,1,1,"2013-1",178
2013,"Enero","México",6327,21330,-15003,27657,1,"2013-1",5
2013,"Enero","República de Moldavia",2,0,2,2,1,"2013-1",157
2013,"Enero","Mónaco",2,2,0,4,1,"2013-1",132
2013,"Enero","Mongolia",2,0,2,2,1,"2013-1",157
2013,"Enero","Montenegro",2,1,1,3,1,"2013-1",142
2013,"Enero","Mozambique",4,14,-10,18,1,"2013-1",97
2013,"Enero","Myanmar",2,4,-2,6,1,"2013-1",124
2013,"Enero","Nepal",3,0,3,3,1,"2013-1",142
2013,"Enero","Nicaragua",168,212,-44,380,1,"2013-1",42
2013,"Enero","Nigeria",15,36,-21,51,1,"2013-1",74
2013,"Enero","Noruega",304,84,220,388,1,"2013-1",41
2013,"Enero","Nueva Zelanda",144,75,69,219,1,"2013-1",51
2013,"Enero","Pakistán",15,6,9,21,1,"2013-1",93
2013,"Enero","Panamá",2709,33410,-30701,36119,1,"2013-1",4
2013,"Enero","Paraguay",252,164,88,416,1,"2013-1",40
2013,"Enero","Perú",7079,11297,-4218,18376,1,"2013-1",8
2013,"Enero","Polonia",258,34,224,292,1,"2013-1",46
2013,"Enero","Portugal",608,64,544,672,1,"2013-1",37
2013,"Enero","Puerto Rico/Territorio de Estados Unidos",5,855,-850,860,1,"2013-1",32
2013,"Enero","Qatar",24,25,-1,49,1,"2013-1",76
2013,"Enero","Reino Unido de Gran Bretaña e Irlanda del Norte",2123,3141,-1018,5264,1,"2013-1",16
2013,"Enero","Federación de Rusia",781,56,725,837,1,"2013-1",33
2013,"Enero","República Dominicana",731,4207,-3476,4938,1,"2013-1",17
2013,"Enero","Rumania",94,16,78,110,1,"2013-1",58
2013,"Enero","Rwanda",1,3,-2,4,1,"2013-1",132
2013,"Enero","Samoa Occidental",1,0,1,1,1,"2013-1",178
2013,"Enero","San  Vicente y las Granadinas",2,0,2,2,1,"2013-1",157
2013,"Enero","Santa Lucia",14,0,14,14,1,"2013-1",104
2013,"Enero","Santa Sede/Ciudad del Vaticano",1,0,1,1,1,"2013-1",178
2013,"Enero","Senegal",1,7,-6,8,1,"2013-1",119
2013,"Enero","Serbia",10,0,10,10,1,"2013-1",112
2013,"Enero","Sierra Leona",2,0,2,2,1,"2013-1",157
2013,"Enero","Singapur",42,42,0,84,1,"2013-1",65
2013,"Enero","República Árabe Siria",4,0,4,4,1,"2013-1",132
2013,"Enero","Sri Lanka",9,2,7,11,1,"2013-1",109
2013,"Enero","Sudáfrica",118,66,52,184,1,"2013-1",54
2013,"Enero","Suecia",639,405,234,1044,1,"2013-1",27
2013,"Enero","Suiza",1170,858,312,2028,1,"2013-1",24
2013,"Enero","Surinam",31,12,19,43,1,"2013-1",78
2013,"Enero","Taiwán",111,10,101,121,1,"2013-1",57
2013,"Enero","Tailandia",6,11,-5,17,1,"2013-1",99
2013,"Enero","Tíbet/Región Autónoma de China",1,0,1,1,1,"2013-1",178
2013,"Enero","Territorio Antártico Británico/Territorio Británico de Ultramar",6,0,6,6,1,"2013-1",124
2013,"Enero","Tanzania",4,0,4,4,1,"2013-1",132
2013,"Enero","Togo",3,0,3,3,1,"2013-1",142
2013,"Enero","Trinidad y Tobago",100,208,-108,308,1,"2013-1",43
2013,"Enero","Túnez",4,6,-2,10,1,"2013-1",112
2013,"Enero","Turkmenistán",2,0,2,2,1,"2013-1",157
2013,"Enero","Turquía",208,37,171,245,1,"2013-1",49
2013,"Enero","Ucrania",83,1,82,84,1,"2013-1",65
2013,"Enero","Uganda",2,2,0,4,1,"2013-1",132
2013,"Enero","Uruguay",731,231,500,962,1,"2013-1",29
2013,"Enero","Uzbekistán",1,0,1,1,1,"2013-1",178
2013,"Enero","Venezuela",21423,79211,-57788,100634,1,"2013-1",2
2013,"Enero","Vietnam",2,9,-7,11,1,"2013-1",109
2013,"Enero","Yugoslavia",1,0,1,1,1,"2013-1",178
2013,"Enero","Zambia",1,0,1,1,1,"2013-1",178
2013,"Enero","Zimbabue",2,0,2,2,1,"2013-1",157
2013,"Enero","Desconocido",1,56,-55,57,1,"2013-1",71
2013,"Febrero","Afganistán",1,48,-47,49,2,"2013-2",72
2013,"Febrero","Albania",3,0,3,3,2,"2013-2",149
2013,"Febrero","Alemania",3967,1458,2509,5425,2,"2013-2",12
2013,"Febrero","Andorra",12,3,9,15,2,"2013-2",96
2013,"Febrero","Angola",2,12,-10,14,2,"2013-2",98
2013,"Febrero","Antigua y Barbuda",3,4,-1,7,2,"2013-2",117
2013,"Febrero","Países Bajos",2447,702,1745,3149,2,"2013-2",18
2013,"Febrero","Arabia Saudita",4,28,-24,32,2,"2013-2",79
2013,"Febrero","Argelia",3,8,-5,11,2,"2013-2",99
2013,"Febrero","Argentina",11773,6146,5627,17919,2,"2013-2",7
2013,"Febrero","República de Armenia",3,0,3,3,2,"2013-2",149
2013,"Febrero","Aruba",18,4584,-4566,4602,2,"2013-2",14
2013,"Febrero","Australia",887,687,200,1574,2,"2013-2",25
2013,"Febrero","Austria",405,58,347,463,2,"2013-2",38
2013,"Febrero","Azerbaiyán",3,4,-1,7,2,"2013-2",117
2013,"Febrero","Bahamas",18,97,-79,115,2,"2013-2",59
2013,"Febrero","Bangladesh",20,3,17,23,2,"2013-2",88
2013,"Febrero","Barbados",5,25,-20,30,2,"2013-2",81
2013,"Febrero","República de Belarús",6,13,-7,19,2,"2013-2",92
2013,"Febrero","Bélgica",506,115,391,621,2,"2013-2",33
2013,"Febrero","Belice",17,9,8,26,2,"2013-2",84
2013,"Febrero","Benín",1,4,-3,5,2,"2013-2",132
2013,"Febrero","Bermudas/Territorio Británico de Ultramar",3,1,2,4,2,"2013-2",139
2013,"Febrero","Bolivia",1930,630,1300,2560,2,"2013-2",21
2013,"Febrero","Bosnia y Herzegovina",2,0,2,2,2,"2013-2",161
2013,"Febrero","Brasil",6552,5002,1550,11554,2,"2013-2",10
2013,"Febrero","Bulgaria",20,3,17,23,2,"2013-2",88
2013,"Febrero","Burundi",1,0,1,1,2,"2013-2",181
2013,"Febrero","Islas Caimán/Territorio Británico de Ultramar",4,10,-6,14,2,"2013-2",98
2013,"Febrero","Camerún",6,3,3,9,2,"2013-2",106
2013,"Febrero","Canadá",4936,2456,2480,7392,2,"2013-2",11
2013,"Febrero","España",7401,13766,-6365,21167,2,"2013-2",5
2013,"Febrero","República Democrática del Congo",3,7,-4,10,2,"2013-2",103
2013,"Febrero","República de Corea",545,44,501,589,2,"2013-2",34
2013,"Febrero","Costa de Marfil",3,2,1,5,2,"2013-2",132
2013,"Febrero","Costa Rica",2115,2143,-28,4258,2,"2013-2",15
2013,"Febrero","Croacia",46,6,40,52,2,"2013-2",71
2013,"Febrero","Cuba",365,1271,-906,1636,2,"2013-2",24
2013,"Febrero","Curazao",27,1070,-1043,1097,2,"2013-2",27
2013,"Febrero","República Checa",130,17,113,147,2,"2013-2",52
2013,"Febrero","Chile",10188,4582,5606,14770,2,"2013-2",9
2013,"Febrero","China",590,652,-62,1242,2,"2013-2",26
2013,"Febrero","Chipre",5,2,3,7,2,"2013-2",117
2013,"Febrero","Dinamarca",279,25,254,304,2,"2013-2",41
2013,"Febrero","Dominica",6,2,4,8,2,"2013-2",112
2013,"Febrero","Ecuador",10086,18784,-8698,28870,2,"2013-2",3
2013,"Febrero","Egipto",16,63,-47,79,2,"2013-2",64
2013,"Febrero","El Salvador",1483,1361,122,2844,2,"2013-2",19
2013,"Febrero","Emiratos Árabes",8,170,-162,178,2,"2013-2",48
2013,"Febrero","Eslovaquia",44,2,42,46,2,"2013-2",75
2013,"Febrero","Eslovenia",64,1,63,65,2,"2013-2",67
2013,"Febrero","Estados Unidos de América",25655,62766,-37111,88421,2,"2013-2",1
2013,"Febrero","Estonia",34,1,33,35,2,"2013-2",78
2013,"Febrero","Etiopia",8,2,6,10,2,"2013-2",103
2013,"Febrero","Islas Fiji",2,0,2,2,2,"2013-2",161
2013,"Febrero","Filipinas",121,20,101,141,2,"2013-2",53
2013,"Febrero","Finlandia",157,17,140,174,2,"2013-2",49
2013,"Febrero","Francia",3288,1479,1809,4767,2,"2013-2",13
2013,"Febrero","Gabón",4,4,0,8,2,"2013-2",112
2013,"Febrero","Gambia",2,0,2,2,2,"2013-2",161
2013,"Febrero","Georgia",9,0,9,9,2,"2013-2",106
2013,"Febrero","Ghana",6,0,6,6,2,"2013-2",123
2013,"Febrero","Granada",1,0,1,1,2,"2013-2",181
2013,"Febrero","Grecia",103,13,90,116,2,"2013-2",58
2013,"Febrero","Guatemala",1081,654,427,1735,2,"2013-2",22
2013,"Febrero","Guyana",15,5,10,20,2,"2013-2",90
2013,"Febrero","Guinea Ecuatorial",1,9,-8,10,2,"2013-2",103
2013,"Febrero","Haití",35,30,5,65,2,"2013-2",67
2013,"Febrero","Honduras",516,328,188,844,2,"2013-2",29
2013,"Febrero","Hungría",78,3,75,81,2,"2013-2",63
2013,"Febrero","India",336,100,236,436,2,"2013-2",39
2013,"Febrero","Indonesia",33,13,20,46,2,"2013-2",75
2013,"Febrero","Irán",13,2,11,15,2,"2013-2",96
2013,"Febrero","República de Irlanda",185,23,162,208,2,"2013-2",46
2013,"Febrero","Islandia",7,1,6,8,2,"2013-2",112
2013,"Febrero","Isla de Man",251,2,249,253,2,"2013-2",45
2013,"Febrero","Israel",573,224,349,797,2,"2013-2",30
2013,"Febrero","Islas Aland/Provincia de Finlandia",1,0,1,1,2,"2013-2",181
2013,"Febrero","Italia",2637,1300,1337,3937,2,"2013-2",16
2013,"Febrero","Jamaica",49,111,-62,160,2,"2013-2",50
2013,"Febrero","Islas Salomón",1,0,1,1,2,"2013-2",181
2013,"Febrero","Japón",683,93,590,776,2,"2013-2",31
2013,"Febrero","Jordania",11,8,3,19,2,"2013-2",92
2013,"Febrero","Kazajistán",7,1,6,8,2,"2013-2",112
2013,"Febrero","Kenia",14,10,4,24,2,"2013-2",86
2013,"Febrero","Kirguistán",1,0,1,1,2,"2013-2",181
2013,"Febrero","Kuwait",6,2,4,8,2,"2013-2",112
2013,"Febrero","República de Kosovo",1,0,1,1,2,"2013-2",181
2013,"Febrero","Letonia",26,1,25,27,2,"2013-2",83
2013,"Febrero","Lituania",43,15,28,58,2,"2013-2",70
2013,"Febrero","Líbano",43,27,16,70,2,"2013-2",65
2013,"Febrero","Liberia",3,0,3,3,2,"2013-2",149
2013,"Febrero","Libia",2,0,2,2,2,"2013-2",161
2013,"Febrero","Liechtenstein",2,0,2,2,2,"2013-2",161
2013,"Febrero","Luxemburgo",18,2,16,20,2,"2013-2",90
2013,"Febrero","Macedonia",1,0,1,1,2,"2013-2",181
2013,"Febrero","Madagascar",1,0,1,1,2,"2013-2",181
2013,"Febrero","Malasia",37,21,16,58,2,"2013-2",70
2013,"Febrero","Malawi",1,1,0,2,2,"2013-2",161
2013,"Febrero","Malta",8,8,0,16,2,"2013-2",94
2013,"Febrero","Marruecos",10,6,4,16,2,"2013-2",94
2013,"Febrero","Mauricio",2,0,2,2,2,"2013-2",161
2013,"Febrero","Mauritania",4,0,4,4,2,"2013-2",139
2013,"Febrero","México",6008,10613,-4605,16621,2,"2013-2",8
2013,"Febrero","República de Moldavia",5,3,2,8,2,"2013-2",112
2013,"Febrero","Mongolia",1,0,1,1,2,"2013-2",181
2013,"Febrero","Mozambique",1,4,-3,5,2,"2013-2",132
2013,"Febrero","Nepal",4,1,3,5,2,"2013-2",132
2013,"Febrero","Nicaragua",147,155,-8,302,2,"2013-2",42
2013,"Febrero","Nigeria",19,12,7,31,2,"2013-2",80
2013,"Febrero","Níger",1,0,1,1,2,"2013-2",181
2013,"Febrero","Noruega",232,65,167,297,2,"2013-2",43
2013,"Febrero","Nueva Zelanda",124,70,54,194,2,"2013-2",47
2013,"Febrero","Omán",2,2,0,4,2,"2013-2",139
2013,"Febrero","Pakistán",23,2,21,25,2,"2013-2",85
2013,"Febrero","Panamá",2816,23370,-20554,26186,2,"2013-2",4
2013,"Febrero","Paraguay",423,146,277,569,2,"2013-2",35
2013,"Febrero","Perú",11114,7037,4077,18151,2,"2013-2",6
2013,"Febrero","Palestina",3,1,2,4,2,"2013-2",139
2013,"Febrero","Polonia",274,18,256,292,2,"2013-2",44
2013,"Febrero","Portugal",462,53,409,515,2,"2013-2",37
2013,"Febrero","Puerto Rico/Territorio de Estados Unidos",1,326,-325,327,2,"2013-2",40
2013,"Febrero","Qatar",79,11,68,90,2,"2013-2",62
2013,"Febrero","Reino Unido de Gran Bretaña e Irlanda del Norte",2103,1290,813,3393,2,"2013-2",17
2013,"Febrero","República CentroÁfricana",3,0,3,3,2,"2013-2",149
2013,"Febrero","Federación de Rusia",454,78,376,532,2,"2013-2",36
2013,"Febrero","República Dominicana",922,1851,-929,2773,2,"2013-2",20
2013,"Febrero","República Democrática Popular de Corea",1,0,1,1,2,"2013-2",181
2013,"Febrero","Rumania",118,5,113,123,2,"2013-2",57
2013,"Febrero","San Cristóbal y Nevis",3,0,3,3,2,"2013-2",149
2013,"Febrero","San  Vicente y las Granadinas",3,0,3,3,2,"2013-2",149
2013,"Febrero","Santa Lucia",3,0,3,3,2,"2013-2",149
2013,"Febrero","Senegal",1,2,-1,3,2,"2013-2",149
2013,"Febrero","Serbia",25,3,22,28,2,"2013-2",82
2013,"Febrero","Singapur",23,39,-16,62,2,"2013-2",68
2013,"Febrero","República Árabe Siria",3,0,3,3,2,"2013-2",149
2013,"Febrero","Sri Lanka",5,1,4,6,2,"2013-2",123
2013,"Febrero","Sudáfrica",94,44,50,138,2,"2013-2",54
2013,"Febrero","Sudán",5,1,4,6,2,"2013-2",123
2013,"Febrero","Suecia",620,154,466,774,2,"2013-2",32
2013,"Febrero","Suiza",1170,479,691,1649,2,"2013-2",23
2013,"Febrero","Surinam",33,6,27,39,2,"2013-2",77
2013,"Febrero","Suazilandia",1,0,1,1,2,"2013-2",181
2013,"Febrero","Taiwán",90,8,82,98,2,"2013-2",61
2013,"Febrero","República de Tayikistán",1,0,1,1,2,"2013-2",181
2013,"Febrero","Tailandia",30,18,12,48,2,"2013-2",73
2013,"Febrero","Tíbet/Región Autónoma de China",5,0,5,5,2,"2013-2",132
2013,"Febrero","Territorio Antártico Británico/Territorio Británico de Ultramar",9,0,9,9,2,"2013-2",106
2013,"Febrero","Tanzania",5,0,5,5,2,"2013-2",132
2013,"Febrero","Togo",2,0,2,2,2,"2013-2",161
2013,"Febrero","Trinidad y Tobago",76,82,-6,158,2,"2013-2",51
2013,"Febrero","Túnez",4,2,2,6,2,"2013-2",123
2013,"Febrero","Turquía",94,43,51,137,2,"2013-2",55
2013,"Febrero","Ucrania",40,3,37,43,2,"2013-2",76
2013,"Febrero","Uganda",4,1,3,5,2,"2013-2",132
2013,"Febrero","Uruguay",894,143,751,1037,2,"2013-2",28
2013,"Febrero","Venezuela",23928,45184,-21256,69112,2,"2013-2",2
2013,"Febrero","Vietnam",1,4,-3,5,2,"2013-2",132
2013,"Febrero","República Árabe de Yemen",1,0,1,1,2,"2013-2",181
2013,"Febrero","Zambia",2,0,2,2,2,"2013-2",161
2013,"Febrero","Zimbabue",1,0,1,1,2,"2013-2",181
2013,"Febrero","Desconocido",100,25,75,125,2,"2013-2",56
2013,"Marzo","Albania",4,0,4,4,3,"2013-3",133
2013,"Marzo","Alemania",4249,2158,2091,6407,3,"2013-3",12
2013,"Marzo","Andorra",11,0,11,11,3,"2013-3",104
2013,"Marzo","Angola",1,13,-12,14,3,"2013-3",96
2013,"Marzo","Antigua y Barbuda",2,1,1,3,3,"2013-3",143
2013,"Marzo","Países Bajos",2452,840,1612,3292,3,"2013-3",19
2013,"Marzo","Arabia Saudita",16,39,-23,55,3,"2013-3",70
2013,"Marzo","Argelia",5,10,-5,15,3,"2013-3",94
2013,"Marzo","Argentina",12145,8989,3156,21134,3,"2013-3",7
2013,"Marzo","República de Armenia",1,1,0,2,3,"2013-3",159
2013,"Marzo","Aruba",2,6087,-6085,6089,3,"2013-3",13
2013,"Marzo","Australia",853,455,398,1308,3,"2013-3",26
2013,"Marzo","Austria",403,90,313,493,3,"2013-3",36
2013,"Marzo","Azerbaiyán",1,0,1,1,3,"2013-3",177
2013,"Marzo","Bahamas",8,96,-88,104,3,"2013-3",61
2013,"Marzo","Bangladesh",4,3,1,7,3,"2013-3",114
2013,"Marzo","Barbados",16,17,-1,33,3,"2013-3",81
2013,"Marzo","República de Belarús",7,12,-5,19,3,"2013-3",88
2013,"Marzo","Bélgica",460,136,324,596,3,"2013-3",34
2013,"Marzo","Belice",18,7,11,25,3,"2013-3",84
2013,"Marzo","Bermudas/Territorio Británico de Ultramar",4,0,4,4,3,"2013-3",133
2013,"Marzo","Bolivia",821,722,99,1543,3,"2013-3",24
2013,"Marzo","Bosnia y Herzegovina",2,0,2,2,3,"2013-3",159
2013,"Marzo","Brasil",5696,7071,-1375,12767,3,"2013-3",10
2013,"Marzo","Bulgaria",17,0,17,17,3,"2013-3",91
2013,"Marzo","Bután",1,0,1,1,3,"2013-3",177
2013,"Marzo","Islas Caimán/Territorio Británico de Ultramar",19,43,-24,62,3,"2013-3",67
2013,"Marzo","Camboya",1,8,-7,9,3,"2013-3",107
2013,"Marzo","Camerún",1,3,-2,4,3,"2013-3",133
2013,"Marzo","Canadá",4387,2973,1414,7360,3,"2013-3",11
2013,"Marzo","España",7694,15490,-7796,23184,3,"2013-3",5
2013,"Marzo","República Democrática del Congo",1,4,-3,5,3,"2013-3",123
2013,"Marzo","República de Corea",679,34,645,713,3,"2013-3",31
2013,"Marzo","Costa Rica",2192,2127,65,4319,3,"2013-3",16
2013,"Marzo","Croacia",40,2,38,42,3,"2013-3",77
2013,"Marzo","Cuba",320,2638,-2318,2958,3,"2013-3",21
2013,"Marzo","Curazao",22,1168,-1146,1190,3,"2013-3",27
2013,"Marzo","República Checa",85,13,72,98,3,"2013-3",62
2013,"Marzo","Chile",6251,7528,-1277,13779,3,"2013-3",9
2013,"Marzo","China",731,972,-241,1703,3,"2013-3",22
2013,"Marzo","Chipre",3,1,2,4,3,"2013-3",133
2013,"Marzo","Dinamarca",266,44,222,310,3,"2013-3",43
2013,"Marzo","Dominica",3,0,3,3,3,"2013-3",143
2013,"Marzo","Ecuador",8497,28596,-20099,37093,3,"2013-3",3
2013,"Marzo","Egipto",33,132,-99,165,3,"2013-3",56
2013,"Marzo","El Salvador",1277,1773,-496,3050,3,"2013-3",20
2013,"Marzo","Emiratos Árabes",1,333,-332,334,3,"2013-3",42
2013,"Marzo","Eslovaquia",57,1,56,58,3,"2013-3",68
2013,"Marzo","Eslovenia",50,3,47,53,3,"2013-3",71
2013,"Marzo","Estados Unidos de América",26893,90709,-63816,117602,3,"2013-3",1
2013,"Marzo","Estonia",27,2,25,29,3,"2013-3",83
2013,"Marzo","Etiopia",5,4,1,9,3,"2013-3",107
2013,"Marzo","Islas Fiji",4,0,4,4,3,"2013-3",133
2013,"Marzo","Filipinas",195,15,180,210,3,"2013-3",52
2013,"Marzo","Finlandia",122,20,102,142,3,"2013-3",58
2013,"Marzo","Francia",3183,2154,1029,5337,3,"2013-3",14
