"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2013,"Marzo","Gabón",2,1,1,3,3,"2013-3",143
2013,"Marzo","Georgia",8,1,7,9,3,"2013-3",107
2013,"Marzo","Ghana",6,2,4,8,3,"2013-3",110
2013,"Marzo","Grecia",94,28,66,122,3,"2013-3",59
2013,"Marzo","Guatemala",895,694,201,1589,3,"2013-3",23
2013,"Marzo","Guyana",32,7,25,39,3,"2013-3",78
2013,"Marzo","Guinea",1,3,-2,4,3,"2013-3",133
2013,"Marzo","Guayana Francesa/Departamento de Ultramar Francés",1,4,-3,5,3,"2013-3",123
2013,"Marzo","Haití",21,53,-32,74,3,"2013-3",63
2013,"Marzo","Honduras",419,286,133,705,3,"2013-3",32
2013,"Marzo","Hungría",138,5,133,143,3,"2013-3",57
2013,"Marzo","India",338,143,195,481,3,"2013-3",38
2013,"Marzo","Indonesia",29,14,15,43,3,"2013-3",76
2013,"Marzo","Iraq",2,10,-8,12,3,"2013-3",99
2013,"Marzo","Irán",41,7,34,48,3,"2013-3",72
2013,"Marzo","República de Irlanda",214,22,192,236,3,"2013-3",50
2013,"Marzo","Islandia",1,10,-9,11,3,"2013-3",104
2013,"Marzo","Isla de Man",279,1,278,280,3,"2013-3",44
2013,"Marzo","Isla Johnston",2,0,2,2,3,"2013-3",159
2013,"Marzo","Israel",577,264,313,841,3,"2013-3",30
2013,"Marzo","Islas Aland/Provincia de Finlandia",5,0,5,5,3,"2013-3",123
2013,"Marzo","Italia",2191,1252,939,3443,3,"2013-3",18
2013,"Marzo","Jamaica",64,194,-130,258,3,"2013-3",46
2013,"Marzo","Islas Salomón",1,0,1,1,3,"2013-3",177
2013,"Marzo","Japón",712,146,566,858,3,"2013-3",29
2013,"Marzo","Jordania",3,3,0,6,3,"2013-3",116
2013,"Marzo","Kazajistán",10,2,8,12,3,"2013-3",99
2013,"Marzo","Kenia",11,1,10,12,3,"2013-3",99
2013,"Marzo","Lesoto",2,0,2,2,3,"2013-3",159
2013,"Marzo","Letonia",12,2,10,14,3,"2013-3",96
2013,"Marzo","Lituania",37,20,17,57,3,"2013-3",69
2013,"Marzo","Líbano",47,19,28,66,3,"2013-3",65
2013,"Marzo","Liechtenstein",1,0,1,1,3,"2013-3",177
2013,"Marzo","Luxemburgo",28,5,23,33,3,"2013-3",81
2013,"Marzo","Macedonia",1,1,0,2,3,"2013-3",159
2013,"Marzo","Macedonia",1,1,0,2,3,"2013-3",159
2013,"Marzo","Malasia",43,22,21,65,3,"2013-3",66
2013,"Marzo","Malí",3,0,3,3,3,"2013-3",143
2013,"Marzo","Malta",7,11,-4,18,3,"2013-3",89
2013,"Marzo","Marruecos",13,9,4,22,3,"2013-3",87
2013,"Marzo","Mauricio",1,3,-2,4,3,"2013-3",133
2013,"Marzo","México",6881,15633,-8752,22514,3,"2013-3",6
2013,"Marzo","República de Moldavia",1,0,1,1,3,"2013-3",177
2013,"Marzo","Mónaco",1,4,-3,5,3,"2013-3",123
2013,"Marzo","Mongolia",10,1,9,11,3,"2013-3",104
2013,"Marzo","Montenegro",1,0,1,1,3,"2013-3",177
2013,"Marzo","Myanmar",2,0,2,2,3,"2013-3",159
2013,"Marzo","Namibia",1,0,1,1,3,"2013-3",177
2013,"Marzo","Nepal",2,2,0,4,3,"2013-3",133
2013,"Marzo","Nicaragua",135,132,3,267,3,"2013-3",45
2013,"Marzo","Nigeria",14,16,-2,30,3,"2013-3",82
2013,"Marzo","Noruega",308,36,272,344,3,"2013-3",41
2013,"Marzo","Nueva Zelanda",196,45,151,241,3,"2013-3",48
2013,"Marzo","Pakistán",15,0,15,15,3,"2013-3",94
2013,"Marzo","Panamá",2323,26265,-23942,28588,3,"2013-3",4
2013,"Marzo","Paraguay",209,210,-1,419,3,"2013-3",39
2013,"Marzo","Perú",7505,10405,-2900,17910,3,"2013-3",8
2013,"Marzo","Palestina",5,2,3,7,3,"2013-3",114
2013,"Marzo","Polonia",210,31,179,241,3,"2013-3",48
2013,"Marzo","Portugal",545,60,485,605,3,"2013-3",33
2013,"Marzo","Puerto Rico/Territorio de Estados Unidos",6,484,-478,490,3,"2013-3",37
2013,"Marzo","Reino Unido de Gran Bretaña e Irlanda del Norte",2253,1381,872,3634,3,"2013-3",17
2013,"Marzo","Federación de Rusia",368,49,319,417,3,"2013-3",40
2013,"Marzo","República Dominicana",808,3543,-2735,4351,3,"2013-3",15
2013,"Marzo","Rumania",110,7,103,117,3,"2013-3",60
2013,"Marzo","San Cristóbal y Nevis",2,0,2,2,3,"2013-3",159
2013,"Marzo","San Marino",4,1,3,5,3,"2013-3",123
2013,"Marzo","San  Vicente y las Granadinas",4,0,4,4,3,"2013-3",133
2013,"Marzo","Santa Lucia",6,1,5,7,3,"2013-3",114
2013,"Marzo","Santa Sede/Ciudad del Vaticano",1,0,1,1,3,"2013-3",177
2013,"Marzo","Senegal",1,21,-20,22,3,"2013-3",87
2013,"Marzo","Serbia",16,1,15,17,3,"2013-3",91
2013,"Marzo","Singapur",26,43,-17,69,3,"2013-3",64
2013,"Marzo","República Árabe Siria",2,0,2,2,3,"2013-3",159
2013,"Marzo","Sri Lanka",3,2,1,5,3,"2013-3",123
2013,"Marzo","Sudáfrica",135,59,76,194,3,"2013-3",53
2013,"Marzo","Suecia",448,114,334,562,3,"2013-3",35
2013,"Marzo","Suiza",1043,397,646,1440,3,"2013-3",25
2013,"Marzo","Surinam",31,13,18,44,3,"2013-3",74
2013,"Marzo","Taiwán",227,11,216,238,3,"2013-3",49
2013,"Marzo","Tailandia",8,30,-22,38,3,"2013-3",79
2013,"Marzo","Tíbet/Región Autónoma de China",2,0,2,2,3,"2013-3",159
2013,"Marzo","Territorio Antártico Británico/Territorio Británico de Ultramar",8,0,8,8,3,"2013-3",110
2013,"Marzo","Tanzania",2,0,2,2,3,"2013-3",159
2013,"Marzo","Trinidad y Tobago",88,137,-49,225,3,"2013-3",51
2013,"Marzo","Túnez",3,5,-2,8,3,"2013-3",110
2013,"Marzo","Turquía",89,81,8,170,3,"2013-3",55
2013,"Marzo","Ucrania",42,1,41,43,3,"2013-3",76
2013,"Marzo","Uganda",3,0,3,3,3,"2013-3",143
2013,"Marzo","Uruguay",789,227,562,1016,3,"2013-3",28
2013,"Marzo","Uzbekistán",1,1,0,2,3,"2013-3",159
2013,"Marzo","Venezuela",19928,51448,-31520,71376,3,"2013-3",2
2013,"Marzo","Vietnam",8,8,0,16,3,"2013-3",92
2013,"Marzo","Zambia",1,0,1,1,3,"2013-3",177
2013,"Marzo","Zimbabue",6,0,6,6,3,"2013-3",116
2013,"Marzo","Desconocido",2,22,-20,24,3,"2013-3",85
2013,"Abril","Albania",8,0,8,8,4,"2013-4",113
2013,"Abril","Alemania",3068,2238,830,5306,4,"2013-4",11
2013,"Abril","Andorra",14,0,14,14,4,"2013-4",97
2013,"Abril","Antigua y Barbuda",1,3,-2,4,4,"2013-4",128
2013,"Abril","Países Bajos",2633,635,1998,3268,4,"2013-4",18
2013,"Abril","Arabia Saudita",6,50,-44,56,4,"2013-4",70
2013,"Abril","Argelia",4,11,-7,15,4,"2013-4",95
2013,"Abril","Argentina",11041,5087,5954,16128,4,"2013-4",8
2013,"Abril","República de Armenia",1,1,0,2,4,"2013-4",155
2013,"Abril","Aruba",15,3481,-3466,3496,4,"2013-4",15
2013,"Abril","Australia",778,384,394,1162,4,"2013-4",27
2013,"Abril","Austria",285,67,218,352,4,"2013-4",40
2013,"Abril","Azerbaiyán",6,3,3,9,4,"2013-4",111
2013,"Abril","Bahamas",15,78,-63,93,4,"2013-4",61
2013,"Abril","Bangladesh",6,3,3,9,4,"2013-4",111
2013,"Abril","Barbados",11,15,-4,26,4,"2013-4",87
2013,"Abril","República de Belarús",11,10,1,21,4,"2013-4",90
2013,"Abril","Bélgica",459,154,305,613,4,"2013-4",33
2013,"Abril","Belice",18,7,11,25,4,"2013-4",88
2013,"Abril","Bermudas/Territorio Británico de Ultramar",3,2,1,5,4,"2013-4",125
2013,"Abril","Bolivia",918,639,279,1557,4,"2013-4",24
2013,"Abril","Botsuana",3,0,3,3,4,"2013-4",142
2013,"Abril","Brasil",6518,5658,860,12176,4,"2013-4",10
2013,"Abril","Bulgaria",31,3,28,34,4,"2013-4",81
2013,"Abril","Bután",1,0,1,1,4,"2013-4",180
2013,"Abril","Islas Caimán/Territorio Británico de Ultramar",13,49,-36,62,4,"2013-4",67
2013,"Abril","Camerún",5,2,3,7,4,"2013-4",119
2013,"Abril","Canadá",2448,2693,-245,5141,4,"2013-4",12
2013,"Abril","Chad",2,1,1,3,4,"2013-4",142
2013,"Abril","España",7624,13302,-5678,20926,4,"2013-4",5
2013,"Abril","República Democrática del Congo",4,6,-2,10,4,"2013-4",106
2013,"Abril","República de Corea",509,27,482,536,4,"2013-4",34
2013,"Abril","Costa de Marfil",1,1,0,2,4,"2013-4",155
2013,"Abril","Costa Rica",2236,2223,13,4459,4,"2013-4",14
2013,"Abril","Croacia",31,7,24,38,4,"2013-4",79
2013,"Abril","Cuba",330,1584,-1254,1914,4,"2013-4",22
2013,"Abril","Curazao",16,935,-919,951,4,"2013-4",29
2013,"Abril","República Checa",75,18,57,93,4,"2013-4",61
2013,"Abril","Chile",6771,5918,853,12689,4,"2013-4",9
2013,"Abril","China",872,1244,-372,2116,4,"2013-4",21
2013,"Abril","Chipre",6,1,5,7,4,"2013-4",119
2013,"Abril","Dinamarca",192,39,153,231,4,"2013-4",50
2013,"Abril","Dominica",10,1,9,11,4,"2013-4",102
2013,"Abril","Ecuador",10169,19086,-8917,29255,4,"2013-4",3
2013,"Abril","Egipto",30,250,-220,280,4,"2013-4",43
2013,"Abril","El Salvador",1509,1619,-110,3128,4,"2013-4",20
2013,"Abril","Emiratos Árabes",4,232,-228,236,4,"2013-4",48
2013,"Abril","Eslovaquia",30,2,28,32,4,"2013-4",83
2013,"Abril","Eslovenia",50,1,49,51,4,"2013-4",72
2013,"Abril","Estados Unidos de América",23589,72513,-48924,96102,4,"2013-4",1
2013,"Abril","Estonia",9,3,6,12,4,"2013-4",100
2013,"Abril","Etiopia",7,3,4,10,4,"2013-4",106
2013,"Abril","Filipinas",128,4,124,132,4,"2013-4",56
2013,"Abril","Finlandia",143,5,138,148,4,"2013-4",54
2013,"Abril","Francia",2800,1979,821,4779,4,"2013-4",13
2013,"Abril","Gabón",2,4,-2,6,4,"2013-4",121
2013,"Abril","Gambia",1,0,1,1,4,"2013-4",180
2013,"Abril","Georgia",3,0,3,3,4,"2013-4",142
2013,"Abril","Ghana",2,3,-1,5,4,"2013-4",125
2013,"Abril","Granada",1,0,1,1,4,"2013-4",180
2013,"Abril","Grecia",79,36,43,115,4,"2013-4",59
2013,"Abril","Guatemala",912,891,21,1803,4,"2013-4",23
2013,"Abril","Guyana",23,7,16,30,4,"2013-4",85
2013,"Abril","Guinea Ecuatorial",1,7,-6,8,4,"2013-4",113
2013,"Abril","Haití",20,38,-18,58,4,"2013-4",69
2013,"Abril","Honduras",454,349,105,803,4,"2013-4",30
2013,"Abril","Hungría",62,8,54,70,4,"2013-4",66
2013,"Abril","India",338,72,266,410,4,"2013-4",39
2013,"Abril","Indonesia",39,11,28,50,4,"2013-4",73
2013,"Abril","Iraq",18,21,-3,39,4,"2013-4",77
2013,"Abril","Irán",11,10,1,21,4,"2013-4",90
2013,"Abril","República de Irlanda",222,27,195,249,4,"2013-4",45
2013,"Abril","Islandia",16,1,15,17,4,"2013-4",94
2013,"Abril","Isla de Man",296,0,296,296,4,"2013-4",42
2013,"Abril","Israel",902,264,638,1166,4,"2013-4",26
2013,"Abril","Italia",2249,1182,1067,3431,4,"2013-4",17
2013,"Abril","Islas del Canal",1,0,1,1,4,"2013-4",180
2013,"Abril","Jamaica",42,86,-44,128,4,"2013-4",57
2013,"Abril","Japón",649,126,523,775,4,"2013-4",31
2013,"Abril","Jordania",6,12,-6,18,4,"2013-4",93
2013,"Abril","Kenia",8,11,-3,19,4,"2013-4",91
2013,"Abril","Kuwait",1,2,-1,3,4,"2013-4",142
2013,"Abril","Lesoto",3,0,3,3,4,"2013-4",142
2013,"Abril","Letonia",27,1,26,28,4,"2013-4",86
2013,"Abril","Lituania",32,10,22,42,4,"2013-4",74
2013,"Abril","Líbano",49,31,18,80,4,"2013-4",64
2013,"Abril","Liberia",1,0,1,1,4,"2013-4",180
2013,"Abril","Libia",1,0,1,1,4,"2013-4",180
2013,"Abril","Luxemburgo",20,10,10,30,4,"2013-4",85
2013,"Abril","Macedonia",3,0,3,3,4,"2013-4",142
2013,"Abril","Madagascar",3,0,3,3,4,"2013-4",142
2013,"Abril","Malasia",45,25,20,70,4,"2013-4",66
2013,"Abril","Malta",6,5,1,11,4,"2013-4",102
2013,"Abril","Marruecos",18,16,2,34,4,"2013-4",81
2013,"Abril","Mauricio",1,1,0,2,4,"2013-4",155
2013,"Abril","Mauritania",1,1,0,2,4,"2013-4",155
2013,"Abril","México",6756,12420,-5664,19176,4,"2013-4",6
2013,"Abril","República de Moldavia",2,0,2,2,4,"2013-4",155
2013,"Abril","Montenegro",2,0,2,2,4,"2013-4",155
2013,"Abril","Mozambique",6,4,2,10,4,"2013-4",106
2013,"Abril","Myanmar",2,0,2,2,4,"2013-4",155
2013,"Abril","Namibia",2,1,1,3,4,"2013-4",142
2013,"Abril","Nepal",1,0,1,1,4,"2013-4",180
2013,"Abril","Nicaragua",138,181,-43,319,4,"2013-4",41
2013,"Abril","Nigeria",13,19,-6,32,4,"2013-4",83
2013,"Abril","Noruega",225,40,185,265,4,"2013-4",44
2013,"Abril","Nueva Zelanda",145,33,112,178,4,"2013-4",53
2013,"Abril","Pakistán",8,6,2,14,4,"2013-4",97
2013,"Abril","Palau",1,0,1,1,4,"2013-4",180
2013,"Abril","Panamá",2641,22757,-20116,25398,4,"2013-4",4
2013,"Abril","Paraguay",304,193,111,497,4,"2013-4",37
2013,"Abril","Perú",8519,7937,582,16456,4,"2013-4",7
2013,"Abril","Palestina",7,2,5,9,4,"2013-4",111
2013,"Abril","Polonia",217,12,205,229,4,"2013-4",51
2013,"Abril","Portugal",602,70,532,672,4,"2013-4",32
2013,"Abril","Puerto Rico/Territorio de Estados Unidos",2,483,-481,485,4,"2013-4",38
2013,"Abril","Qatar",2,10,-8,12,4,"2013-4",100
2013,"Abril","Reino Unido de Gran Bretaña e Irlanda del Norte",1964,1517,447,3481,4,"2013-4",16
2013,"Abril","República CentroÁfricana",2,0,2,2,4,"2013-4",155
2013,"Abril","Federación de Rusia",431,78,353,509,4,"2013-4",35
2013,"Abril","República Dominicana",815,2373,-1558,3188,4,"2013-4",19
2013,"Abril","Rumania",109,12,97,121,4,"2013-4",58
2013,"Abril","San Cristóbal y Nevis",1,0,1,1,4,"2013-4",180
2013,"Abril","San  Vicente y las Granadinas",3,0,3,3,4,"2013-4",142
2013,"Abril","Santa Lucia",6,1,5,7,4,"2013-4",119
2013,"Abril","Senegal",2,85,-83,87,4,"2013-4",62
2013,"Abril","Serbia",11,2,9,13,4,"2013-4",98
2013,"Abril","Singapur",21,39,-18,60,4,"2013-4",68
2013,"Abril","República Árabe Siria",1,0,1,1,4,"2013-4",180
2013,"Abril","Sri Lanka",3,0,3,3,4,"2013-4",142
2013,"Abril","Sudáfrica",215,32,183,247,4,"2013-4",46
2013,"Abril","Suecia",388,120,268,508,4,"2013-4",36
2013,"Abril","Suiza",857,508,349,1365,4,"2013-4",25
2013,"Abril","Surinam",51,31,20,82,4,"2013-4",63
2013,"Abril","Suazilandia",1,0,1,1,4,"2013-4",180
2013,"Abril","Taiwán",126,9,117,135,4,"2013-4",55
2013,"Abril","Tailandia",14,26,-12,40,4,"2013-4",75
2013,"Abril","Tíbet/Región Autónoma de China",5,0,5,5,4,"2013-4",125
2013,"Abril","Territorio Antártico Británico/Territorio Británico de Ultramar",9,0,9,9,4,"2013-4",111
2013,"Abril","Tanzania",2,0,2,2,4,"2013-4",155
2013,"Abril","Trinidad y Tobago",92,120,-28,212,4,"2013-4",52
2013,"Abril","Túnez",4,0,4,4,4,"2013-4",128
2013,"Abril","Turquía",115,120,-5,235,4,"2013-4",49
2013,"Abril","Ucrania",49,3,46,52,4,"2013-4",71
2013,"Abril","Uganda",3,3,0,6,4,"2013-4",121
2013,"Abril","Uruguay",795,333,462,1128,4,"2013-4",28
2013,"Abril","Venezuela",16829,35148,-18319,51977,4,"2013-4",2
2013,"Abril","Vietnam",5,13,-8,18,4,"2013-4",93
2013,"Abril","Islas Vírgenes Británicas/Territorio Británico de Ultramar",1,0,1,1,4,"2013-4",180
2013,"Abril","República Árabe de Yemen",2,2,0,4,4,"2013-4",128
2013,"Abril","Yugoslavia",1,0,1,1,4,"2013-4",180
2013,"Abril","Zambia",7,0,7,7,4,"2013-4",119
2013,"Abril","Zimbabue",5,0,5,5,4,"2013-4",125
2013,"Abril","Desconocido",1,37,-36,38,4,"2013-4",79
2013,"Mayo","Albania",2,1,1,3,5,"2013-5",138
2013,"Mayo","Alemania",3069,2480,589,5549,5,"2013-5",12
2013,"Mayo","Andorra",14,6,8,20,5,"2013-5",90
2013,"Mayo","Angola",3,9,-6,12,5,"2013-5",102
2013,"Mayo","Antigua y Barbuda",2,2,0,4,5,"2013-5",129
2013,"Mayo","Países Bajos",2300,766,1534,3066,5,"2013-5",20
2013,"Mayo","Arabia Saudita",7,44,-37,51,5,"2013-5",68
2013,"Mayo","Argelia",2,9,-7,11,5,"2013-5",104
2013,"Mayo","Argentina",9820,5389,4431,15209,5,"2013-5",8
2013,"Mayo","República de Armenia",2,0,2,2,5,"2013-5",157
2013,"Mayo","Aruba",6,4824,-4818,4830,5,"2013-5",14
2013,"Mayo","Australia",809,374,435,1183,5,"2013-5",27
2013,"Mayo","Austria",241,50,191,291,5,"2013-5",44
2013,"Mayo","Azerbaiyán",3,2,1,5,5,"2013-5",123
2013,"Mayo","Bahamas",29,368,-339,397,5,"2013-5",40
2013,"Mayo","Bahréin",1,6,-5,7,5,"2013-5",111
2013,"Mayo","Bangladesh",6,2,4,8,5,"2013-5",109
2013,"Mayo","Barbados",6,25,-19,31,5,"2013-5",80
2013,"Mayo","República de Belarús",9,11,-2,20,5,"2013-5",90
2013,"Mayo","Bélgica",429,137,292,566,5,"2013-5",34
2013,"Mayo","Belice",23,12,11,35,5,"2013-5",77
2013,"Mayo","Benín",1,0,1,1,5,"2013-5",172
2013,"Mayo","Bermudas/Territorio Británico de Ultramar",2,3,-1,5,5,"2013-5",123
2013,"Mayo","Bolivia",861,655,206,1516,5,"2013-5",23
2013,"Mayo","Bosnia y Herzegovina",2,1,1,3,5,"2013-5",138
2013,"Mayo","Botsuana",2,0,2,2,5,"2013-5",157
2013,"Mayo","Brasil",7669,6354,1315,14023,5,"2013-5",9
2013,"Mayo","Bulgaria",17,3,14,20,5,"2013-5",90
2013,"Mayo","Burundi",1,0,1,1,5,"2013-5",172
2013,"Mayo","Bután",2,0,2,2,5,"2013-5",157
2013,"Mayo","Cabo Verde",1,1,0,2,5,"2013-5",157
2013,"Mayo","Islas Caimán/Territorio Británico de Ultramar",3,3,0,6,5,"2013-5",116
2013,"Mayo","Camerún",1,1,0,2,5,"2013-5",157
2013,"Mayo","Canadá",2579,3276,-697,5855,5,"2013-5",11
2013,"Mayo","España",7747,16997,-9250,24744,5,"2013-5",5
2013,"Mayo","República Democrática del Congo",4,6,-2,10,5,"2013-5",106
2013,"Mayo","República de Corea",642,94,548,736,5,"2013-5",32
2013,"Mayo","Costa de Marfil",1,1,0,2,5,"2013-5",157
2013,"Mayo","Costa Rica",2117,2057,60,4174,5,"2013-5",15
2013,"Mayo","Croacia",26,7,19,33,5,"2013-5",79
2013,"Mayo","Cuba",349,2273,-1924,2622,5,"2013-5",21
2013,"Mayo","Curazao",12,1178,-1166,1190,5,"2013-5",26
2013,"Mayo","República Checa",63,18,45,81,5,"2013-5",62
2013,"Mayo","Chile",7576,5135,2441,12711,5,"2013-5",10
2013,"Mayo","China",781,693,88,1474,5,"2013-5",24
2013,"Mayo","Chipre",3,2,1,5,5,"2013-5",123
2013,"Mayo","Dinamarca",184,60,124,244,5,"2013-5",47
2013,"Mayo","Dominica",5,9,-4,14,5,"2013-5",98
2013,"Mayo","Ecuador",9621,21468,-11847,31089,5,"2013-5",3
2013,"Mayo","Egipto",22,145,-123,167,5,"2013-5",54
2013,"Mayo","El Salvador",1290,1866,-576,3156,5,"2013-5",19
2013,"Mayo","Emiratos Árabes",6,286,-280,292,5,"2013-5",43
2013,"Mayo","Eslovaquia",28,8,20,36,5,"2013-5",75
2013,"Mayo","Eslovenia",34,3,31,37,5,"2013-5",74
2013,"Mayo","Estados Unidos de América",27516,86254,-58738,113770,5,"2013-5",1
2013,"Mayo","Estonia",20,5,15,25,5,"2013-5",83
2013,"Mayo","Etiopia",5,2,3,7,5,"2013-5",111
2013,"Mayo","Filipinas",167,12,155,179,5,"2013-5",53
2013,"Mayo","Finlandia",158,41,117,199,5,"2013-5",52
2013,"Mayo","Francia",2746,2505,241,5251,5,"2013-5",13
2013,"Mayo","Georgia",2,0,2,2,5,"2013-5",157
2013,"Mayo","Ghana",4,2,2,6,5,"2013-5",116
2013,"Mayo","Granada",2,0,2,2,5,"2013-5",157
2013,"Mayo","Grecia",86,55,31,141,5,"2013-5",56
2013,"Mayo","Guatemala",971,748,223,1719,5,"2013-5",22
2013,"Mayo","Guyana",21,14,7,35,5,"2013-5",77
2013,"Mayo","Haití",33,18,15,51,5,"2013-5",68
2013,"Mayo","Honduras",428,307,121,735,5,"2013-5",33
2013,"Mayo","Hungría",41,14,27,55,5,"2013-5",66
2013,"Mayo","India",352,52,300,404,5,"2013-5",39
2013,"Mayo","Indonesia",44,6,38,50,5,"2013-5",69
2013,"Mayo","Iraq",2,21,-19,23,5,"2013-5",84
2013,"Mayo","Irán",11,3,8,14,5,"2013-5",98
2013,"Mayo","República de Irlanda",198,26,172,224,5,"2013-5",49
2013,"Mayo","Islandia",20,5,15,25,5,"2013-5",83
2013,"Mayo","Isla de Man",244,0,244,244,5,"2013-5",47
2013,"Mayo","Israel",893,288,605,1181,5,"2013-5",28
2013,"Mayo","Islas Aland/Provincia de Finlandia",2,0,2,2,5,"2013-5",157
2013,"Mayo","Italia",2147,1477,670,3624,5,"2013-5",17
2013,"Mayo","Islas del Canal",6,0,6,6,5,"2013-5",116
2013,"Mayo","Jamaica",47,326,-279,373,5,"2013-5",41
2013,"Mayo","Japón",629,117,512,746,5,"2013-5",31
2013,"Mayo","Jordania",8,26,-18,34,5,"2013-5",78
2013,"Mayo","Kazajistán",1,3,-2,4,5,"2013-5",129
2013,"Mayo","Kenia",8,4,4,12,5,"2013-5",102
2013,"Mayo","Kirguistán",1,0,1,1,5,"2013-5",172
2013,"Mayo","Kuwait",4,9,-5,13,5,"2013-5",99
2013,"Mayo","República de Kosovo",2,0,2,2,5,"2013-5",157
2013,"Mayo","Letonia",22,0,22,22,5,"2013-5",86
2013,"Mayo","Lituania",26,16,10,42,5,"2013-5",72
2013,"Mayo","Líbano",51,48,3,99,5,"2013-5",61
2013,"Mayo","Liechtenstein",1,0,1,1,5,"2013-5",172
2013,"Mayo","Luxemburgo",9,5,4,14,5,"2013-5",98
2013,"Mayo","Macedonia",3,0,3,3,5,"2013-5",138
2013,"Mayo","Malasia",43,19,24,62,5,"2013-5",64
2013,"Mayo","Malta",8,11,-3,19,5,"2013-5",91
2013,"Mayo","Marruecos",9,11,-2,20,5,"2013-5",90
2013,"Mayo","Mauricio",2,1,1,3,5,"2013-5",138
2013,"Mayo","México",7506,14658,-7152,22164,5,"2013-5",6
2013,"Mayo","República de Moldavia",1,3,-2,4,5,"2013-5",129
2013,"Mayo","Mozambique",2,0,2,2,5,"2013-5",157
2013,"Mayo","Nepal",3,0,3,3,5,"2013-5",138
2013,"Mayo","Nicaragua",142,131,11,273,5,"2013-5",45
2013,"Mayo","Nigeria",30,11,19,41,5,"2013-5",73
2013,"Mayo","Noruega",142,66,76,208,5,"2013-5",51
2013,"Mayo","Nueva Zelanda",138,24,114,162,5,"2013-5",55
2013,"Mayo","Omán",8,6,2,14,5,"2013-5",98
2013,"Mayo","Pakistán",8,1,7,9,5,"2013-5",107
2013,"Mayo","Palau",1,1,0,2,5,"2013-5",157
2013,"Mayo","Panamá",3165,26691,-23526,29856,5,"2013-5",4
2013,"Mayo","Paraguay",255,178,77,433,5,"2013-5",37
2013,"Mayo","Perú",8700,8064,636,16764,5,"2013-5",7
2013,"Mayo","Palestina",4,1,3,5,5,"2013-5",123
2013,"Mayo","Polonia",167,58,109,225,5,"2013-5",48
2013,"Mayo","Portugal",714,84,630,798,5,"2013-5",30
2013,"Mayo","Puerto Rico/Territorio de Estados Unidos",4,425,-421,429,5,"2013-5",38
2013,"Mayo","Qatar",2,10,-8,12,5,"2013-5",102
2013,"Mayo","Reino Unido de Gran Bretaña e Irlanda del Norte",1958,1285,673,3243,5,"2013-5",18
2013,"Mayo","Federación de Rusia",316,121,195,437,5,"2013-5",36
2013,"Mayo","República Dominicana",855,3087,-2232,3942,5,"2013-5",16
2013,"Mayo","Rumania",89,12,77,101,5,"2013-5",60
2013,"Mayo","San Cristóbal y Nevis",5,0,5,5,5,"2013-5",123
2013,"Mayo","San  Vicente y las Granadinas",1,9,-8,10,5,"2013-5",106
2013,"Mayo","Santa Lucia",3,1,2,4,5,"2013-5",129
2013,"Mayo","Santa Sede/Ciudad del Vaticano",3,0,3,3,5,"2013-5",138
2013,"Mayo","Senegal",1,1,0,2,5,"2013-5",157
2013,"Mayo","Serbia",14,2,12,16,5,"2013-5",93
2013,"Mayo","Singapur",30,31,-1,61,5,"2013-5",65
2013,"Mayo","República Árabe Siria",1,0,1,1,5,"2013-5",172
2013,"Mayo","Sri Lanka",8,0,8,8,5,"2013-5",109
2013,"Mayo","Sudáfrica",115,22,93,137,5,"2013-5",57
2013,"Mayo","Suecia",323,150,173,473,5,"2013-5",35
2013,"Mayo","Suiza",927,426,501,1353,5,"2013-5",25
2013,"Mayo","Surinam",37,29,8,66,5,"2013-5",63
2013,"Mayo","Taiwán",126,5,121,131,5,"2013-5",58
2013,"Mayo","Tailandia",16,12,4,28,5,"2013-5",81
2013,"Mayo","Tíbet/Región Autónoma de China",3,0,3,3,5,"2013-5",138
2013,"Mayo","Territorio Antártico Británico/Territorio Británico de Ultramar",2,0,2,2,5,"2013-5",157
2013,"Mayo","Tanzania",4,0,4,4,5,"2013-5",129
2013,"Mayo","Togo",3,0,3,3,5,"2013-5",138
2013,"Mayo","Trinidad y Tobago",78,137,-59,215,5,"2013-5",50
2013,"Mayo","Túnez",3,1,2,4,5,"2013-5",129
2013,"Mayo","Turkmenistán",1,0,1,1,5,"2013-5",172
2013,"Mayo","Turquía",112,232,-120,344,5,"2013-5",42
