"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2013,"Mayo","Ucrania",38,4,34,42,5,"2013-5",72
2013,"Mayo","Uganda",3,8,-5,11,5,"2013-5",104
2013,"Mayo","Uruguay",949,114,835,1063,5,"2013-5",29
2013,"Mayo","Uzbekistán",1,0,1,1,5,"2013-5",172
2013,"Mayo","Venezuela",17144,38257,-21113,55401,5,"2013-5",2
2013,"Mayo","Vietnam",13,2,11,15,5,"2013-5",94
2013,"Mayo","Islas Vírgenes Británicas/Territorio Británico de Ultramar",1,1,0,2,5,"2013-5",157
2013,"Mayo","Zimbabue",4,2,2,6,5,"2013-5",116
2013,"Mayo","Islas Turcas y Caicos/Territorio Británico de Ultramar",2,0,2,2,5,"2013-5",157
2013,"Junio","Afganistán",3,43,-40,46,6,"2013-6",74
2013,"Junio","Albania",5,3,2,8,6,"2013-6",107
2013,"Junio","Alemania",2997,3376,-379,6373,6,"2013-6",13
2013,"Junio","Andorra",12,2,10,14,6,"2013-6",99
2013,"Junio","Angola",3,12,-9,15,6,"2013-6",95
2013,"Junio","Antigua y Barbuda",2,2,0,4,6,"2013-6",137
2013,"Junio","Países Bajos",2460,1061,1399,3521,6,"2013-6",21
2013,"Junio","Arabia Saudita",12,24,-12,36,6,"2013-6",81
2013,"Junio","Argelia",4,8,-4,12,6,"2013-6",101
2013,"Junio","Argentina",9557,8918,639,18475,6,"2013-6",7
2013,"Junio","Aruba",10,6386,-6376,6396,6,"2013-6",12
2013,"Junio","Australia",826,367,459,1193,6,"2013-6",27
2013,"Junio","Austria",286,80,206,366,6,"2013-6",41
2013,"Junio","Azerbaiyán",3,2,1,5,6,"2013-6",129
2013,"Junio","Bahamas",11,148,-137,159,6,"2013-6",55
2013,"Junio","Bangladesh",4,0,4,4,6,"2013-6",137
2013,"Junio","Barbados",15,23,-8,38,6,"2013-6",80
2013,"Junio","República de Belarús",8,20,-12,28,6,"2013-6",84
2013,"Junio","Bélgica",578,228,350,806,6,"2013-6",31
2013,"Junio","Belice",20,4,16,24,6,"2013-6",86
2013,"Junio","Bermudas/Territorio Británico de Ultramar",4,3,1,7,6,"2013-6",117
2013,"Junio","Bolivia",920,716,204,1636,6,"2013-6",23
2013,"Junio","Bosnia y Herzegovina",10,1,9,11,6,"2013-6",105
2013,"Junio","Botsuana",2,0,2,2,6,"2013-6",153
2013,"Junio","Brasil",6952,8206,-1254,15158,6,"2013-6",9
2013,"Junio","Bulgaria",19,25,-6,44,6,"2013-6",75
2013,"Junio","Burkina Faso",2,0,2,2,6,"2013-6",153
2013,"Junio","Cabo Verde",2,0,2,2,6,"2013-6",153
2013,"Junio","Islas Caimán/Territorio Británico de Ultramar",8,51,-43,59,6,"2013-6",66
2013,"Junio","Camerún",6,0,6,6,6,"2013-6",124
2013,"Junio","Canadá",2480,3857,-1377,6337,6,"2013-6",14
2013,"Junio","España",8504,21611,-13107,30115,6,"2013-6",5
2013,"Junio","República Democrática del Congo",3,2,1,5,6,"2013-6",129
2013,"Junio","República de Corea",521,56,465,577,6,"2013-6",37
2013,"Junio","Costa de Marfil",4,0,4,4,6,"2013-6",137
2013,"Junio","Costa Rica",2221,2338,-117,4559,6,"2013-6",16
2013,"Junio","Croacia",39,12,27,51,6,"2013-6",71
2013,"Junio","Cuba",341,3407,-3066,3748,6,"2013-6",18
2013,"Junio","Curazao",11,1454,-1443,1465,6,"2013-6",25
2013,"Junio","República Checa",76,28,48,104,6,"2013-6",61
2013,"Junio","Chile",7003,5941,1062,12944,6,"2013-6",10
2013,"Junio","China",655,756,-101,1411,6,"2013-6",26
2013,"Junio","Chipre",3,3,0,6,6,"2013-6",124
2013,"Junio","Dinamarca",222,79,143,301,6,"2013-6",45
2013,"Junio","Dominica",5,1,4,6,6,"2013-6",124
2013,"Junio","Ecuador",8615,29412,-20797,38027,6,"2013-6",3
2013,"Junio","Egipto",17,199,-182,216,6,"2013-6",49
2013,"Junio","El Salvador",1248,2281,-1033,3529,6,"2013-6",20
2013,"Junio","Emiratos Árabes",14,282,-268,296,6,"2013-6",46
2013,"Junio","Eslovaquia",37,4,33,41,6,"2013-6",78
2013,"Junio","Eslovenia",38,5,33,43,6,"2013-6",76
2013,"Junio","Estados Unidos de América",37188,117974,-80786,155162,6,"2013-6",1
2013,"Junio","Estonia",6,2,4,8,6,"2013-6",107
2013,"Junio","Etiopia",4,1,3,5,6,"2013-6",129
2013,"Junio","Filipinas",196,8,188,204,6,"2013-6",51
2013,"Junio","Finlandia",92,25,67,117,6,"2013-6",60
2013,"Junio","Francia",2894,4062,-1168,6956,6,"2013-6",11
2013,"Junio","Georgia",2,0,2,2,6,"2013-6",153
2013,"Junio","Granada",3,4,-1,7,6,"2013-6",117
2013,"Junio","Grecia",81,50,31,131,6,"2013-6",58
2013,"Junio","Guatemala",1176,764,412,1940,6,"2013-6",22
2013,"Junio","Guyana",29,11,18,40,6,"2013-6",79
2013,"Junio","Guayana Francesa/Departamento de Ultramar Francés",1,1,0,2,6,"2013-6",153
2013,"Junio","Haití",23,35,-12,58,6,"2013-6",67
2013,"Junio","Honduras",484,408,76,892,6,"2013-6",30
2013,"Junio","Hong Kong",2,96,-94,98,6,"2013-6",62
2013,"Junio","Hungría",30,19,11,49,6,"2013-6",73
2013,"Junio","India",351,76,275,427,6,"2013-6",39
2013,"Junio","Indonesia",47,30,17,77,6,"2013-6",64
2013,"Junio","Iraq",1,17,-16,18,6,"2013-6",88
2013,"Junio","Irán",26,5,21,31,6,"2013-6",83
2013,"Junio","República de Irlanda",297,30,267,327,6,"2013-6",44
2013,"Junio","Islandia",10,4,6,14,6,"2013-6",99
2013,"Junio","Isla de Man",238,0,238,238,6,"2013-6",47
2013,"Junio","Isla Johnston",1,0,1,1,6,"2013-6",172
2013,"Junio","Israel",695,409,286,1104,6,"2013-6",29
2013,"Junio","Isla Wake",17,0,17,17,6,"2013-6",91
2013,"Junio","Italia",2168,1537,631,3705,6,"2013-6",19
2013,"Junio","Islas del Canal",3,0,3,3,6,"2013-6",143
2013,"Junio","Jamaica",70,166,-96,236,6,"2013-6",48
2013,"Junio","Japón",607,140,467,747,6,"2013-6",32
2013,"Junio","Jordania",4,21,-17,25,6,"2013-6",85
2013,"Junio","Kazajistán",6,1,5,7,6,"2013-6",117
2013,"Junio","Kenia",14,8,6,22,6,"2013-6",87
2013,"Junio","Kirguistán",1,0,1,1,6,"2013-6",172
2013,"Junio","Kuwait",4,0,4,4,6,"2013-6",137
2013,"Junio","República de Kosovo",1,0,1,1,6,"2013-6",172
2013,"Junio","Letonia",15,2,13,17,6,"2013-6",91
2013,"Junio","Lituania",31,20,11,51,6,"2013-6",71
2013,"Junio","Líbano",65,81,-16,146,6,"2013-6",57
2013,"Junio","Libia",1,0,1,1,6,"2013-6",172
2013,"Junio","Luxemburgo",7,10,-3,17,6,"2013-6",91
2013,"Junio","Macedonia",3,0,3,3,6,"2013-6",143
2013,"Junio","Madagascar",1,0,1,1,6,"2013-6",172
2013,"Junio","Malasia",34,31,3,65,6,"2013-6",65
2013,"Junio","Malí",1,3,-2,4,6,"2013-6",137
2013,"Junio","Malta",2,9,-7,11,6,"2013-6",105
2013,"Junio","Marruecos",13,37,-24,50,6,"2013-6",72
2013,"Junio","Mauricio",2,0,2,2,6,"2013-6",153
2013,"Junio","México",7648,21265,-13617,28913,6,"2013-6",6
2013,"Junio","República de Moldavia",3,0,3,3,6,"2013-6",143
2013,"Junio","Mónaco",1,5,-4,6,6,"2013-6",124
2013,"Junio","Montenegro",1,0,1,1,6,"2013-6",172
2013,"Junio","Mozambique",2,5,-3,7,6,"2013-6",117
2013,"Junio","Myanmar",5,1,4,6,6,"2013-6",124
2013,"Junio","Nepal",10,1,9,11,6,"2013-6",105
2013,"Junio","Nicaragua",157,185,-28,342,6,"2013-6",43
2013,"Junio","Nigeria",4,11,-7,15,6,"2013-6",95
2013,"Junio","Noruega",267,96,171,363,6,"2013-6",42
2013,"Junio","Nueva Zelanda",138,28,110,166,6,"2013-6",53
2013,"Junio","Pakistán",13,1,12,14,6,"2013-6",99
2013,"Junio","Panamá",2407,28883,-26476,31290,6,"2013-6",4
2013,"Junio","Paraguay",450,230,220,680,6,"2013-6",34
2013,"Junio","Perú",7499,9821,-2322,17320,6,"2013-6",8
2013,"Junio","Palestina",3,3,0,6,6,"2013-6",124
2013,"Junio","Polonia",143,70,73,213,6,"2013-6",50
2013,"Junio","Portugal",441,144,297,585,6,"2013-6",36
2013,"Junio","Puerto Rico/Territorio de Estados Unidos",4,478,-474,482,6,"2013-6",38
2013,"Junio","Qatar",6,8,-2,14,6,"2013-6",99
2013,"Junio","Reino Unido de Gran Bretaña e Irlanda del Norte",1988,2029,-41,4017,6,"2013-6",17
2013,"Junio","Federación de Rusia",292,297,-5,589,6,"2013-6",35
2013,"Junio","República Dominicana",877,4075,-3198,4952,6,"2013-6",15
2013,"Junio","Rumania",105,13,92,118,6,"2013-6",59
2013,"Junio","Rwanda",2,1,1,3,6,"2013-6",143
2013,"Junio","San Cristóbal y Nevis",7,0,7,7,6,"2013-6",117
2013,"Junio","Samoa Occidental",1,0,1,1,6,"2013-6",172
2013,"Junio","San  Vicente y las Granadinas",7,4,3,11,6,"2013-6",105
2013,"Junio","Santa Lucia",7,0,7,7,6,"2013-6",117
2013,"Junio","Senegal",2,1,1,3,6,"2013-6",143
2013,"Junio","Serbia",15,0,15,15,6,"2013-6",95
2013,"Junio","Singapur",40,40,0,80,6,"2013-6",63
2013,"Junio","República Árabe Siria",4,0,4,4,6,"2013-6",137
2013,"Junio","Sri Lanka",4,2,2,6,6,"2013-6",124
2013,"Junio","Sudáfrica",117,46,71,163,6,"2013-6",54
2013,"Junio","Suecia",496,189,307,685,6,"2013-6",33
2013,"Junio","Suiza",939,576,363,1515,6,"2013-6",24
2013,"Junio","Surinam",31,10,21,41,6,"2013-6",78
2013,"Junio","Taiwán",145,11,134,156,6,"2013-6",56
2013,"Junio","República de Tayikistán",1,0,1,1,6,"2013-6",172
2013,"Junio","Tailandia",6,51,-45,57,6,"2013-6",68
2013,"Junio","Territorio Antártico Británico/Territorio Británico de Ultramar",4,0,4,4,6,"2013-6",137
2013,"Junio","Tanzania",2,0,2,2,6,"2013-6",153
2013,"Junio","Trinidad y Tobago",101,98,3,199,6,"2013-6",52
2013,"Junio","Túnez",4,3,1,7,6,"2013-6",117
2013,"Junio","Turquía",127,264,-137,391,6,"2013-6",40
2013,"Junio","Ucrania",39,15,24,54,6,"2013-6",69
2013,"Junio","Uganda",3,4,-1,7,6,"2013-6",117
2013,"Junio","Uruguay",1011,124,887,1135,6,"2013-6",28
2013,"Junio","Venezuela",18155,50952,-32797,69107,6,"2013-6",2
2013,"Junio","Vietnam",2,5,-3,7,6,"2013-6",117
2013,"Junio","República Árabe de Yemen",1,0,1,1,6,"2013-6",172
2013,"Junio","Zambia",1,0,1,1,6,"2013-6",172
2013,"Junio","Zimbabue",2,0,2,2,6,"2013-6",153
2013,"Junio","Desconocido",2,31,-29,33,6,"2013-6",82
2013,"Julio","Afganistán",2,41,-39,43,7,"2013-7",83
2013,"Julio","Albania",4,0,4,4,7,"2013-7",152
2013,"Julio","Alemania",4546,2416,2130,6962,7,"2013-7",13
2013,"Julio","Andorra",14,2,12,16,7,"2013-7",106
2013,"Julio","Angola",3,17,-14,20,7,"2013-7",103
2013,"Julio","Antigua y Barbuda",5,7,-2,12,7,"2013-7",115
2013,"Julio","Países Bajos",3974,852,3122,4826,7,"2013-7",15
2013,"Julio","Arabia Saudita",19,37,-18,56,7,"2013-7",76
2013,"Julio","Argelia",10,4,6,14,7,"2013-7",110
2013,"Julio","Argentina",10534,5274,5260,15808,7,"2013-7",9
2013,"Julio","República de Armenia",9,0,9,9,7,"2013-7",130
2013,"Julio","Aruba",10,4600,-4590,4610,7,"2013-7",17
2013,"Julio","Australia",1060,524,536,1584,7,"2013-7",25
2013,"Julio","Austria",583,87,496,670,7,"2013-7",38
2013,"Julio","Azerbaiyán",16,7,9,23,7,"2013-7",98
2013,"Julio","Bahamas",19,103,-84,122,7,"2013-7",62
2013,"Julio","Bangladesh",11,1,10,12,7,"2013-7",115
2013,"Julio","Barbados",45,17,28,62,7,"2013-7",74
2013,"Julio","República de Belarús",40,10,30,50,7,"2013-7",79
2013,"Julio","Bélgica",942,235,707,1177,7,"2013-7",28
2013,"Julio","Belice",34,5,29,39,7,"2013-7",84
2013,"Julio","Benín",1,2,-1,3,7,"2013-7",159
2013,"Julio","Bermudas/Territorio Británico de Ultramar",7,5,2,12,7,"2013-7",115
2013,"Julio","Bolivia",988,783,205,1771,7,"2013-7",24
2013,"Julio","Bosnia y Herzegovina",9,1,8,10,7,"2013-7",125
2013,"Julio","Brasil",8816,8994,-178,17810,7,"2013-7",7
2013,"Julio","Bulgaria",39,5,34,44,7,"2013-7",81
2013,"Julio","Burkina Faso",3,0,3,3,7,"2013-7",159
2013,"Julio","Islas Caimán/Territorio Británico de Ultramar",8,19,-11,27,7,"2013-7",92
2013,"Julio","Camboya",1,1,0,2,7,"2013-7",171
2013,"Julio","Camerún",3,0,3,3,7,"2013-7",159
2013,"Julio","Canadá",3286,3786,-500,7072,7,"2013-7",12
2013,"Julio","España",8664,15858,-7194,24522,7,"2013-7",6
2013,"Julio","República Del Congo",2,0,2,2,7,"2013-7",171
2013,"Julio","República Democrática del Congo",5,6,-1,11,7,"2013-7",119
2013,"Julio","República de Corea",605,69,536,674,7,"2013-7",37
2013,"Julio","Costa de Marfil",2,2,0,4,7,"2013-7",152
2013,"Julio","Costa Rica",2859,2269,590,5128,7,"2013-7",14
2013,"Julio","Croacia",69,1,68,70,7,"2013-7",71
2013,"Julio","Cuba",530,2849,-2319,3379,7,"2013-7",21
2013,"Julio","Curazao",11,1419,-1408,1430,7,"2013-7",26
2013,"Julio","República Checa",207,40,167,247,7,"2013-7",53
2013,"Julio","Chile",8914,5181,3733,14095,7,"2013-7",10
2013,"Julio","China",833,521,312,1354,7,"2013-7",27
2013,"Julio","Chipre",19,5,14,24,7,"2013-7",96
2013,"Julio","Dinamarca",339,55,284,394,7,"2013-7",44
2013,"Julio","Dominica",4,0,4,4,7,"2013-7",152
2013,"Julio","Ecuador",11106,32644,-21538,43750,7,"2013-7",3
2013,"Julio","Egipto",42,138,-96,180,7,"2013-7",58
2013,"Julio","El Salvador",1547,2156,-609,3703,7,"2013-7",20
2013,"Julio","Emiratos Árabes",3,261,-258,264,7,"2013-7",51
2013,"Julio","Eritrea",2,3,-1,5,7,"2013-7",146
2013,"Julio","Eslovaquia",63,2,61,65,7,"2013-7",73
2013,"Julio","Eslovenia",62,5,57,67,7,"2013-7",72
2013,"Julio","Estados Unidos de América",36373,101860,-65487,138233,7,"2013-7",1
2013,"Julio","Estonia",44,1,43,45,7,"2013-7",80
2013,"Julio","Etiopia",3,3,0,6,7,"2013-7",141
2013,"Julio","Filipinas",350,11,339,361,7,"2013-7",46
2013,"Julio","Finlandia",124,16,108,140,7,"2013-7",60
2013,"Julio","Francia",5029,3259,1770,8288,7,"2013-7",11
2013,"Julio","Georgia",11,0,11,11,7,"2013-7",119
2013,"Julio","Ghana",2,3,-1,5,7,"2013-7",146
2013,"Julio","Granada",5,2,3,7,7,"2013-7",137
2013,"Julio","Grecia",94,78,16,172,7,"2013-7",59
2013,"Julio","Guatemala",1164,909,255,2073,7,"2013-7",23
2013,"Julio","Guyana",25,5,20,30,7,"2013-7",90
2013,"Julio","Guinea",1,6,-5,7,7,"2013-7",137
2013,"Julio","Guinea Ecuatorial",3,21,-18,24,7,"2013-7",96
2013,"Julio","Guinea Bissau",1,1,0,2,7,"2013-7",171
2013,"Julio","Haití",27,33,-6,60,7,"2013-7",75
2013,"Julio","Honduras",609,357,252,966,7,"2013-7",31
2013,"Julio","Hungría",161,28,133,189,7,"2013-7",57
2013,"Julio","India",411,86,325,497,7,"2013-7",41
2013,"Julio","Indonesia",61,12,49,73,7,"2013-7",70
2013,"Julio","Iraq",1,22,-21,23,7,"2013-7",98
2013,"Julio","Irán",52,3,49,55,7,"2013-7",78
2013,"Julio","República de Irlanda",382,21,361,403,7,"2013-7",43
2013,"Julio","Islandia",17,2,15,19,7,"2013-7",104
2013,"Julio","Isla de Man",420,0,420,420,7,"2013-7",42
2013,"Julio","Islas Pitcairn/Territorio Británico de Ultramar",1,0,1,1,7,"2013-7",188
2013,"Julio","Isla Johnston",2,0,2,2,7,"2013-7",171
2013,"Julio","Israel",823,229,594,1052,7,"2013-7",29
2013,"Julio","Islas Aland/Provincia de Finlandia",1,0,1,1,7,"2013-7",188
2013,"Julio","Isla Wake",6,0,6,6,7,"2013-7",141
2013,"Julio","Italia",2716,1191,1525,3907,7,"2013-7",19
2013,"Julio","Islas del Canal",8,0,8,8,7,"2013-7",133
2013,"Julio","Jamaica",76,196,-120,272,7,"2013-7",50
2013,"Julio","Islas Salomón",1,0,1,1,7,"2013-7",188
2013,"Julio","Japón",830,106,724,936,7,"2013-7",32
2013,"Julio","Jordania",11,10,1,21,7,"2013-7",101
2013,"Julio","Kazajistán",17,4,13,21,7,"2013-7",101
2013,"Julio","Kenia",18,4,14,22,7,"2013-7",99
2013,"Julio","Kirguistán",11,0,11,11,7,"2013-7",119
2013,"Julio","Kuwait",1,10,-9,11,7,"2013-7",119
2013,"Julio","República de Kosovo",9,1,8,10,7,"2013-7",125
2013,"Julio","Letonia",73,1,72,74,7,"2013-7",69
2013,"Julio","Lituania",45,10,35,55,7,"2013-7",78
2013,"Julio","Líbano",58,50,8,108,7,"2013-7",63
2013,"Julio","Liechtenstein",10,0,10,10,7,"2013-7",125
2013,"Julio","Luxemburgo",34,9,25,43,7,"2013-7",83
2013,"Julio","Macedonia",13,0,13,13,7,"2013-7",112
2013,"Julio","Madagascar",3,3,0,6,7,"2013-7",141
2013,"Julio","Malasia",69,27,42,96,7,"2013-7",65
2013,"Julio","Malta",5,4,1,9,7,"2013-7",130
2013,"Julio","Marruecos",23,14,9,37,7,"2013-7",86
2013,"Julio","Mauricio",5,0,5,5,7,"2013-7",146
2013,"Julio","Mauritania",1,2,-1,3,7,"2013-7",159
2013,"Julio","México",11089,18257,-7168,29346,7,"2013-7",5
2013,"Julio","Mayotte/Colectividad Territorial Francesa",1,0,1,1,7,"2013-7",188
2013,"Julio","República de Moldavia",9,1,8,10,7,"2013-7",125
2013,"Julio","Mónaco",1,0,1,1,7,"2013-7",188
2013,"Julio","Mongolia",30,0,30,30,7,"2013-7",90
2013,"Julio","Montenegro",13,2,11,15,7,"2013-7",107
2013,"Julio","Namibia",1,1,0,2,7,"2013-7",171
2013,"Julio","Nepal",2,0,2,2,7,"2013-7",171
2013,"Julio","Nicaragua",197,162,35,359,7,"2013-7",47
2013,"Julio","Nigeria",17,14,3,31,7,"2013-7",88
2013,"Julio","Noruega",449,69,380,518,7,"2013-7",40
2013,"Julio","Nueva Caledonia/Territorio francés",1,5,-4,6,7,"2013-7",141
2013,"Julio","Nueva Zelanda",213,88,125,301,7,"2013-7",49
2013,"Julio","Papúa Nueva Guinea",2,8,-6,10,7,"2013-7",125
2013,"Julio","Pakistán",22,4,18,26,7,"2013-7",93
2013,"Julio","Panamá",2912,27750,-24838,30662,7,"2013-7",4
2013,"Julio","Paraguay",591,158,433,749,7,"2013-7",36
2013,"Julio","Perú",9055,7965,1090,17020,7,"2013-7",8
2013,"Julio","Palestina",2,2,0,4,7,"2013-7",152
2013,"Julio","Polonia",289,45,244,334,7,"2013-7",48
2013,"Julio","Portugal",592,74,518,666,7,"2013-7",39
2013,"Julio","Puerto Rico/Territorio de Estados Unidos",4,828,-824,832,7,"2013-7",33
2013,"Julio","Qatar",16,12,4,28,7,"2013-7",91
2013,"Julio","Reino Unido de Gran Bretaña e Irlanda del Norte",2899,1768,1131,4667,7,"2013-7",16
2013,"Julio","República CentroÁfricana",2,0,2,2,7,"2013-7",171
2013,"Julio","Federación de Rusia",592,166,426,758,7,"2013-7",35
2013,"Julio","República Dominicana",963,3247,-2284,4210,7,"2013-7",18
2013,"Julio","República Democrática Popular de Corea",8,1,7,9,7,"2013-7",130
2013,"Julio","Rumania",122,14,108,136,7,"2013-7",61
2013,"Julio","San Cristóbal y Nevis",5,0,5,5,7,"2013-7",146
2013,"Julio","San  Vicente y las Granadinas",5,0,5,5,7,"2013-7",146
2013,"Julio","Santa Lucia",14,0,14,14,7,"2013-7",110
2013,"Julio","Santa Sede/Ciudad del Vaticano",3,0,3,3,7,"2013-7",159
2013,"Julio","Santo Tomé y Príncipe",1,0,1,1,7,"2013-7",188
2013,"Julio","Senegal",7,0,7,7,7,"2013-7",137
2013,"Julio","Serbia",31,1,30,32,7,"2013-7",87
2013,"Julio","Singapur",68,37,31,105,7,"2013-7",64
2013,"Julio","República Árabe Siria",4,0,4,4,7,"2013-7",152
2013,"Julio","Sri Lanka",13,0,13,13,7,"2013-7",112
2013,"Julio","Sudáfrica",195,30,165,225,7,"2013-7",56
2013,"Julio","Suecia",490,284,206,774,7,"2013-7",34
2013,"Julio","Suiza",1834,621,1213,2455,7,"2013-7",22
2013,"Julio","Surinam",41,39,2,80,7,"2013-7",68
2013,"Julio","Taiwán",246,5,241,251,7,"2013-7",52
2013,"Julio","República de Tayikistán",1,0,1,1,7,"2013-7",188
2013,"Julio","Tailandia",48,36,12,84,7,"2013-7",67
2013,"Julio","Tíbet/Región Autónoma de China",3,0,3,3,7,"2013-7",159
2013,"Julio","Territorio Antártico Británico/Territorio Británico de Ultramar",9,0,9,9,7,"2013-7",130
2013,"Julio","Tanzania",2,0,2,2,7,"2013-7",171
2013,"Julio","República Democrática de Timor Oriental",1,0,1,1,7,"2013-7",188
2013,"Julio","Trinidad y Tobago",240,143,97,383,7,"2013-7",45
2013,"Julio","Túnez",20,0,20,20,7,"2013-7",103
2013,"Julio","Turkmenistán",13,1,12,14,7,"2013-7",110
2013,"Julio","Turquía",165,68,97,233,7,"2013-7",55
2013,"Julio","Ucrania",219,18,201,237,7,"2013-7",54
2013,"Julio","Uganda",14,4,10,18,7,"2013-7",105
2013,"Julio","Uruguay",862,145,717,1007,7,"2013-7",30
2013,"Julio","Venezuela",22631,45444,-22813,68075,7,"2013-7",2
2013,"Julio","Vietnam",34,4,30,38,7,"2013-7",85
2013,"Julio","Zambia",1,1,0,2,7,"2013-7",171
2013,"Julio","Zimbabue",2,0,2,2,7,"2013-7",171
2013,"Julio","Desconocido",1,24,-23,25,7,"2013-7",94
2013,"Agosto","Albania",8,0,8,8,8,"2013-8",122
2013,"Agosto","Alemania",4451,2084,2367,6535,8,"2013-8",13
2013,"Agosto","Andorra",18,1,17,19,8,"2013-8",96
2013,"Agosto","Angola",2,14,-12,16,8,"2013-8",101
2013,"Agosto","Antigua y Barbuda",5,1,4,6,8,"2013-8",127
2013,"Agosto","Países Bajos",2261,694,1567,2955,8,"2013-8",21
2013,"Agosto","Arabia Saudita",5,80,-75,85,8,"2013-8",64
2013,"Agosto","Argelia",3,7,-4,10,8,"2013-8",114
2013,"Agosto","Argentina",10384,5719,4665,16103,8,"2013-8",9
2013,"Agosto","República de Armenia",3,0,3,3,8,"2013-8",152
2013,"Agosto","Aruba",8,5143,-5135,5151,8,"2013-8",14
2013,"Agosto","Australia",864,468,396,1332,8,"2013-8",26
2013,"Agosto","Austria",444,53,391,497,8,"2013-8",38
2013,"Agosto","Azerbaiyán",2,22,-20,24,8,"2013-8",86
2013,"Agosto","Bahamas",24,146,-122,170,8,"2013-8",56
2013,"Agosto","Bangladesh",3,0,3,3,8,"2013-8",152
2013,"Agosto","Barbados",22,19,3,41,8,"2013-8",76
2013,"Agosto","República de Belarús",5,17,-12,22,8,"2013-8",89
2013,"Agosto","Bélgica",529,387,142,916,8,"2013-8",32
2013,"Agosto","Belice",29,13,16,42,8,"2013-8",75
2013,"Agosto","Bermudas/Territorio Británico de Ultramar",3,3,0,6,8,"2013-8",127
2013,"Agosto","Bolivia",898,769,129,1667,8,"2013-8",24
2013,"Agosto","Bosnia y Herzegovina",4,0,4,4,8,"2013-8",141
2013,"Agosto","Botsuana",1,0,1,1,8,"2013-8",190
2013,"Agosto","Brasil",7853,8369,-516,16222,8,"2013-8",8
2013,"Agosto","Bulgaria",28,2,26,30,8,"2013-8",83
2013,"Agosto","Burkina Faso",1,0,1,1,8,"2013-8",190
2013,"Agosto","Burundi",5,0,5,5,8,"2013-8",131
2013,"Agosto","Bután",1,0,1,1,8,"2013-8",190
2013,"Agosto","Islas Caimán/Territorio Británico de Ultramar",6,27,-21,33,8,"2013-8",81
2013,"Agosto","Camboya",7,0,7,7,8,"2013-8",123
2013,"Agosto","Canadá",2918,4596,-1678,7514,8,"2013-8",12
2013,"Agosto","España",9075,14638,-5563,23713,8,"2013-8",6
2013,"Agosto","República Democrática del Congo",11,8,3,19,8,"2013-8",96
2013,"Agosto","República de Corea",762,78,684,840,8,"2013-8",34
2013,"Agosto","Costa de Marfil",1,1,0,2,8,"2013-8",165
2013,"Agosto","Costa Rica",2409,2299,110,4708,8,"2013-8",15
2013,"Agosto","Croacia",35,1,34,36,8,"2013-8",80
2013,"Agosto","Cuba",506,2589,-2083,3095,8,"2013-8",20
2013,"Agosto","Curazao",10,1473,-1463,1483,8,"2013-8",25
2013,"Agosto","República Checa",75,15,60,90,8,"2013-8",63
2013,"Agosto","Chile",7952,5939,2013,13891,8,"2013-8",10
2013,"Agosto","China",616,679,-63,1295,8,"2013-8",27
2013,"Agosto","Chipre",5,4,1,9,8,"2013-8",119
2013,"Agosto","Dinamarca",187,101,86,288,8,"2013-8",45
2013,"Agosto","Dominica",4,1,3,5,8,"2013-8",131
2013,"Agosto","Ecuador",11030,19984,-8954,31014,8,"2013-8",4
2013,"Agosto","Egipto",21,41,-20,62,8,"2013-8",67
2013,"Agosto","El Salvador",1660,2026,-366,3686,8,"2013-8",19
2013,"Agosto","Emiratos Árabes",11,478,-467,489,8,"2013-8",39
