"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2013,"Agosto","Eslovaquia",35,2,33,37,8,"2013-8",79
2013,"Agosto","Eslovenia",38,1,37,39,8,"2013-8",78
2013,"Agosto","Estados Unidos de América",31947,98175,-66228,130122,8,"2013-8",1
2013,"Agosto","Estonia",11,3,8,14,8,"2013-8",106
2013,"Agosto","Etiopia",8,1,7,9,8,"2013-8",119
2013,"Agosto","Islas Fiji",1,2,-1,3,8,"2013-8",152
2013,"Agosto","Filipinas",233,2,231,235,8,"2013-8",50
2013,"Agosto","Finlandia",99,29,70,128,8,"2013-8",58
2013,"Agosto","Francia",4420,3533,887,7953,8,"2013-8",11
2013,"Agosto","Gabón",4,8,-4,12,8,"2013-8",108
2013,"Agosto","Georgia",5,0,5,5,8,"2013-8",131
2013,"Agosto","Ghana",7,8,-1,15,8,"2013-8",102
2013,"Agosto","Granada",2,2,0,4,8,"2013-8",141
2013,"Agosto","Grecia",95,52,43,147,8,"2013-8",57
2013,"Agosto","Guatemala",1026,927,99,1953,8,"2013-8",22
2013,"Agosto","Guyana",19,21,-2,40,8,"2013-8",77
2013,"Agosto","Guinea",1,9,-8,10,8,"2013-8",114
2013,"Agosto","Guinea Bissau",1,0,1,1,8,"2013-8",190
2013,"Agosto","Guayana Francesa/Departamento de Ultramar Francés",1,1,0,2,8,"2013-8",165
2013,"Agosto","Haití",22,31,-9,53,8,"2013-8",71
2013,"Agosto","Honduras",608,431,177,1039,8,"2013-8",30
2013,"Agosto","Hong Kong",1,177,-176,178,8,"2013-8",55
2013,"Agosto","Hungría",52,73,-21,125,8,"2013-8",59
2013,"Agosto","India",405,72,333,477,8,"2013-8",41
2013,"Agosto","Indonesia",45,33,12,78,8,"2013-8",66
2013,"Agosto","Iraq",21,11,10,32,8,"2013-8",82
2013,"Agosto","Irán",21,2,19,23,8,"2013-8",88
2013,"Agosto","República de Irlanda",285,33,252,318,8,"2013-8",44
2013,"Agosto","Islandia",7,9,-2,16,8,"2013-8",101
2013,"Agosto","Isla de Man",263,0,263,263,8,"2013-8",47
2013,"Agosto","Isla Johnston",2,0,2,2,8,"2013-8",165
2013,"Agosto","Israel",760,201,559,961,8,"2013-8",31
2013,"Agosto","Islas Aland/Provincia de Finlandia",1,0,1,1,8,"2013-8",190
2013,"Agosto","Isla Wake",3,0,3,3,8,"2013-8",152
2013,"Agosto","Italia",3124,1135,1989,4259,8,"2013-8",17
2013,"Agosto","Islas del Canal",10,0,10,10,8,"2013-8",114
2013,"Agosto","Jamaica",67,386,-319,453,8,"2013-8",42
2013,"Agosto","Japón",733,124,609,857,8,"2013-8",33
2013,"Agosto","Jordania",3,6,-3,9,8,"2013-8",119
2013,"Agosto","Kazajistán",1,2,-1,3,8,"2013-8",152
2013,"Agosto","Kenia",16,7,9,23,8,"2013-8",88
2013,"Agosto","Kirguistán",2,1,1,3,8,"2013-8",152
2013,"Agosto","Kuwait",2,8,-6,10,8,"2013-8",114
2013,"Agosto","República Democrática Popular  Lao",4,0,4,4,8,"2013-8",141
2013,"Agosto","Letonia",10,0,10,10,8,"2013-8",114
2013,"Agosto","Lituania",17,4,13,21,8,"2013-8",92
2013,"Agosto","Líbano",50,44,6,94,8,"2013-8",62
2013,"Agosto","Liberia",1,0,1,1,8,"2013-8",190
2013,"Agosto","Libia",2,0,2,2,8,"2013-8",165
2013,"Agosto","Liechtenstein",2,0,2,2,8,"2013-8",165
2013,"Agosto","Luxemburgo",23,4,19,27,8,"2013-8",85
2013,"Agosto","Macedonia",4,0,4,4,8,"2013-8",141
2013,"Agosto","Madagascar",1,0,1,1,8,"2013-8",190
2013,"Agosto","Malasia",33,25,8,58,8,"2013-8",70
2013,"Agosto","Malawi",1,0,1,1,8,"2013-8",190
2013,"Agosto","Maldivas",1,1,0,2,8,"2013-8",165
2013,"Agosto","Malta",4,13,-9,17,8,"2013-8",98
2013,"Agosto","Marruecos",10,11,-1,21,8,"2013-8",92
2013,"Agosto","Mauritania",2,2,0,4,8,"2013-8",141
2013,"Agosto","México",9654,20856,-11202,30510,8,"2013-8",5
2013,"Agosto","Mayotte/Colectividad Territorial Francesa",1,0,1,1,8,"2013-8",190
2013,"Agosto","Mónaco",8,6,2,14,8,"2013-8",106
2013,"Agosto","Mongolia",1,0,1,1,8,"2013-8",190
2013,"Agosto","Montenegro",1,0,1,1,8,"2013-8",190
2013,"Agosto","Mozambique",1,0,1,1,8,"2013-8",190
2013,"Agosto","Myanmar",5,3,2,8,8,"2013-8",122
2013,"Agosto","Namibia",1,0,1,1,8,"2013-8",190
2013,"Agosto","Nepal",2,1,1,3,8,"2013-8",152
2013,"Agosto","Nicaragua",204,158,46,362,8,"2013-8",43
2013,"Agosto","Nigeria",9,11,-2,20,8,"2013-8",93
2013,"Agosto","Noruega",164,68,96,232,8,"2013-8",51
2013,"Agosto","Nueva Zelanda",183,35,148,218,8,"2013-8",52
2013,"Agosto","Papúa Nueva Guinea",1,15,-14,16,8,"2013-8",101
2013,"Agosto","Pakistán",17,4,13,21,8,"2013-8",92
2013,"Agosto","Panamá",2974,29758,-26784,32732,8,"2013-8",3
2013,"Agosto","Paraguay",292,259,33,551,8,"2013-8",36
2013,"Agosto","Perú",9630,8132,1498,17762,8,"2013-8",7
2013,"Agosto","Palestina",3,1,2,4,8,"2013-8",141
2013,"Agosto","Polonia",232,28,204,260,8,"2013-8",48
2013,"Agosto","Portugal",497,58,439,555,8,"2013-8",35
2013,"Agosto","Puerto Rico/Territorio de Estados Unidos",2,1184,-1182,1186,8,"2013-8",28
2013,"Agosto","Qatar",1,57,-56,58,8,"2013-8",70
2013,"Agosto","Reino Unido de Gran Bretaña e Irlanda del Norte",2307,1777,530,4084,8,"2013-8",18
2013,"Agosto","Federación de Rusia",289,195,94,484,8,"2013-8",40
2013,"Agosto","República Dominicana",1031,3617,-2586,4648,8,"2013-8",16
2013,"Agosto","Rumania",92,23,69,115,8,"2013-8",60
2013,"Agosto","Rwanda",3,0,3,3,8,"2013-8",152
2013,"Agosto","San Cristóbal y Nevis",14,3,11,17,8,"2013-8",98
2013,"Agosto","San  Vicente y las Granadinas",6,0,6,6,8,"2013-8",127
2013,"Agosto","Santa Lucia",4,0,4,4,8,"2013-8",141
2013,"Agosto","Santa Sede/Ciudad del Vaticano",2,0,2,2,8,"2013-8",165
2013,"Agosto","Senegal",5,9,-4,14,8,"2013-8",106
2013,"Agosto","Serbia",16,3,13,19,8,"2013-8",96
2013,"Agosto","Singapur",36,47,-11,83,8,"2013-8",65
2013,"Agosto","República Árabe Siria",9,0,9,9,8,"2013-8",119
2013,"Agosto","Sri Lanka",3,0,3,3,8,"2013-8",152
2013,"Agosto","Sudáfrica",147,58,89,205,8,"2013-8",53
2013,"Agosto","Sudán",1,2,-1,3,8,"2013-8",152
2013,"Agosto","Suecia",305,229,76,534,8,"2013-8",37
2013,"Agosto","Suiza",920,831,89,1751,8,"2013-8",23
2013,"Agosto","Surinam",73,25,48,98,8,"2013-8",61
2013,"Agosto","Taiwán",164,14,150,178,8,"2013-8",55
2013,"Agosto","Tailandia",17,32,-15,49,8,"2013-8",72
2013,"Agosto","Territorio Antártico Británico/Territorio Británico de Ultramar",5,0,5,5,8,"2013-8",131
2013,"Agosto","Trinidad y Tobago",104,137,-33,241,8,"2013-8",49
2013,"Agosto","Túnez",7,1,6,8,8,"2013-8",122
2013,"Agosto","Turquía",113,167,-54,280,8,"2013-8",46
2013,"Agosto","Ucrania",58,3,55,61,8,"2013-8",68
2013,"Agosto","Uganda",10,3,7,13,8,"2013-8",107
2013,"Agosto","Uruguay",859,196,663,1055,8,"2013-8",29
2013,"Agosto","Uzbekistán",2,0,2,2,8,"2013-8",165
2013,"Agosto","Venezuela",24550,39068,-14518,63618,8,"2013-8",2
2013,"Agosto","Vietnam",9,5,4,14,8,"2013-8",106
2013,"Agosto","Islas Vírgenes Británicas/Territorio Británico de Ultramar",1,0,1,1,8,"2013-8",190
2013,"Agosto","República Árabe de Yemen",1,1,0,2,8,"2013-8",165
2013,"Agosto","Zambia",2,7,-5,9,8,"2013-8",119
2013,"Agosto","Zimbabue",3,1,2,4,8,"2013-8",141
2013,"Agosto","Anguila/Territorio Británico de Ultramar",1,0,1,1,8,"2013-8",190
2013,"Agosto","Desconocido",1,47,-46,48,8,"2013-8",73
2013,"Septiembre","Albania",6,0,6,6,9,"2013-9",134
2013,"Septiembre","Alemania",3290,2910,380,6200,9,"2013-9",11
2013,"Septiembre","Andorra",6,2,4,8,9,"2013-9",126
2013,"Septiembre","Antigua y Barbuda",13,3,10,16,9,"2013-9",96
2013,"Septiembre","Países Bajos",2283,422,1861,2705,9,"2013-9",21
2013,"Septiembre","Arabia Saudita",14,42,-28,56,9,"2013-9",69
2013,"Septiembre","Argelia",4,11,-7,15,9,"2013-9",100
2013,"Septiembre","Argentina",10024,5704,4320,15728,9,"2013-9",9
2013,"Septiembre","República de Armenia",2,0,2,2,9,"2013-9",168
2013,"Septiembre","Aruba",2,3939,-3937,3941,9,"2013-9",16
2013,"Septiembre","Australia",786,422,364,1208,9,"2013-9",25
2013,"Septiembre","Austria",299,100,199,399,9,"2013-9",40
2013,"Septiembre","Azerbaiyán",1,5,-4,6,9,"2013-9",134
2013,"Septiembre","Bahamas",19,86,-67,105,9,"2013-9",58
2013,"Septiembre","Bangladesh",7,0,7,7,9,"2013-9",127
2013,"Septiembre","Barbados",31,20,11,51,9,"2013-9",71
2013,"Septiembre","República de Belarús",9,6,3,15,9,"2013-9",100
2013,"Septiembre","Bélgica",507,203,304,710,9,"2013-9",33
2013,"Septiembre","Belice",31,11,20,42,9,"2013-9",74
2013,"Septiembre","Benín",1,1,0,2,9,"2013-9",168
2013,"Septiembre","Bermudas/Territorio Británico de Ultramar",3,6,-3,9,9,"2013-9",118
2013,"Septiembre","Bolivia",899,696,203,1595,9,"2013-9",23
2013,"Septiembre","Botsuana",3,0,3,3,9,"2013-9",154
2013,"Septiembre","Brasil",8901,7313,1588,16214,9,"2013-9",8
2013,"Septiembre","Bulgaria",24,13,11,37,9,"2013-9",80
2013,"Septiembre","Burkina Faso",11,0,11,11,9,"2013-9",108
2013,"Septiembre","Islas Caimán/Territorio Británico de Ultramar",1,9,-8,10,9,"2013-9",111
2013,"Septiembre","Camerún",6,0,6,6,9,"2013-9",134
2013,"Septiembre","Canadá",2211,3498,-1287,5709,9,"2013-9",13
2013,"Septiembre","Chad",2,1,1,3,9,"2013-9",154
2013,"Septiembre","España",8392,18441,-10049,26833,9,"2013-9",5
2013,"Septiembre","República Democrática del Congo",3,5,-2,8,9,"2013-9",126
2013,"Septiembre","República de Corea",534,55,479,589,9,"2013-9",34
2013,"Septiembre","Costa de Marfil",8,8,0,16,9,"2013-9",96
2013,"Septiembre","Costa Rica",2371,1915,456,4286,9,"2013-9",14
2013,"Septiembre","Croacia",36,5,31,41,9,"2013-9",75
2013,"Septiembre","Cuba",386,2659,-2273,3045,9,"2013-9",20
2013,"Septiembre","Curazao",6,772,-766,778,9,"2013-9",30
2013,"Septiembre","República Checa",81,22,59,103,9,"2013-9",61
2013,"Septiembre","Chile",7988,5405,2583,13393,9,"2013-9",10
2013,"Septiembre","China",512,646,-134,1158,9,"2013-9",28
2013,"Septiembre","Chipre",5,0,5,5,9,"2013-9",140
2013,"Septiembre","Dinamarca",168,71,97,239,9,"2013-9",47
2013,"Septiembre","Dominica",10,4,6,14,9,"2013-9",102
2013,"Septiembre","Ecuador",10548,20099,-9551,30647,9,"2013-9",3
2013,"Septiembre","Egipto",28,95,-67,123,9,"2013-9",55
2013,"Septiembre","El Salvador",1400,1903,-503,3303,9,"2013-9",19
2013,"Septiembre","Emiratos Árabes",10,263,-253,273,9,"2013-9",46
2013,"Septiembre","Eslovaquia",34,2,32,36,9,"2013-9",81
2013,"Septiembre","Eslovenia",28,9,19,37,9,"2013-9",80
2013,"Septiembre","Estados Unidos de América",22065,83024,-60959,105089,9,"2013-9",1
2013,"Septiembre","Estonia",10,0,10,10,9,"2013-9",111
2013,"Septiembre","Etiopia",10,0,10,10,9,"2013-9",111
2013,"Septiembre","Filipinas",287,6,281,293,9,"2013-9",44
2013,"Septiembre","Finlandia",93,7,86,100,9,"2013-9",63
2013,"Septiembre","Francia",2588,3574,-986,6162,9,"2013-9",12
2013,"Septiembre","Gabón",5,3,2,8,9,"2013-9",126
2013,"Septiembre","Georgia",2,0,2,2,9,"2013-9",168
2013,"Septiembre","Ghana",8,9,-1,17,9,"2013-9",93
2013,"Septiembre","Gibraltar/Territorio Británico de Ultramar",1,1,0,2,9,"2013-9",168
2013,"Septiembre","Granada",7,2,5,9,9,"2013-9",118
2013,"Septiembre","Grecia",96,71,25,167,9,"2013-9",52
2013,"Septiembre","Guatemala",1060,807,253,1867,9,"2013-9",22
2013,"Septiembre","Guyana",33,5,28,38,9,"2013-9",78
2013,"Septiembre","Guinea Ecuatorial",2,7,-5,9,9,"2013-9",118
2013,"Septiembre","Haití",48,40,8,88,9,"2013-9",64
2013,"Septiembre","Honduras",577,418,159,995,9,"2013-9",29
2013,"Septiembre","Hong Kong",1,102,-101,103,9,"2013-9",61
2013,"Septiembre","Hungría",57,19,38,76,9,"2013-9",66
2013,"Septiembre","India",291,78,213,369,9,"2013-9",41
2013,"Septiembre","Indonesia",48,13,35,61,9,"2013-9",68
2013,"Septiembre","Iraq",1,16,-15,17,9,"2013-9",93
2013,"Septiembre","Irán",12,11,1,23,9,"2013-9",87
2013,"Septiembre","República de Irlanda",266,21,245,287,9,"2013-9",45
2013,"Septiembre","Islandia",36,4,32,40,9,"2013-9",76
2013,"Septiembre","Isla de Man",129,0,129,129,9,"2013-9",54
2013,"Septiembre","Isla Johnston",2,0,2,2,9,"2013-9",168
2013,"Septiembre","Israel",530,671,-141,1201,9,"2013-9",26
2013,"Septiembre","Italia",2103,1583,520,3686,9,"2013-9",17
2013,"Septiembre","Islas del Canal",8,0,8,8,9,"2013-9",126
2013,"Septiembre","Jamaica",65,103,-38,168,9,"2013-9",51
2013,"Septiembre","Japón",635,137,498,772,9,"2013-9",31
2013,"Septiembre","Jordania",5,15,-10,20,9,"2013-9",89
2013,"Septiembre","Kazajistán",10,3,7,13,9,"2013-9",105
2013,"Septiembre","Kenia",26,7,19,33,9,"2013-9",84
2013,"Septiembre","Kirguistán",1,0,1,1,9,"2013-9",190
2013,"Septiembre","Kuwait",6,2,4,8,9,"2013-9",126
2013,"Septiembre","República de Kosovo",1,0,1,1,9,"2013-9",190
2013,"Septiembre","Letonia",18,0,18,18,9,"2013-9",91
2013,"Septiembre","Lituania",30,1,29,31,9,"2013-9",86
2013,"Septiembre","Líbano",60,43,17,103,9,"2013-9",61
2013,"Septiembre","Liberia",1,1,0,2,9,"2013-9",168
2013,"Septiembre","Liechtenstein",5,0,5,5,9,"2013-9",140
2013,"Septiembre","Luxemburgo",12,10,2,22,9,"2013-9",88
2013,"Septiembre","Macedonia",2,1,1,3,9,"2013-9",154
2013,"Septiembre","Madagascar",1,0,1,1,9,"2013-9",190
2013,"Septiembre","Malasia",41,13,28,54,9,"2013-9",70
2013,"Septiembre","Malawi",3,0,3,3,9,"2013-9",154
2013,"Septiembre","Malí",4,4,0,8,9,"2013-9",126
2013,"Septiembre","Malta",6,9,-3,15,9,"2013-9",100
2013,"Septiembre","Marruecos",15,29,-14,44,9,"2013-9",73
2013,"Septiembre","Mauricio",1,0,1,1,9,"2013-9",190
2013,"Septiembre","Mauritania",4,1,3,5,9,"2013-9",140
2013,"Septiembre","México",9052,17449,-8397,26501,9,"2013-9",6
2013,"Septiembre","República de Moldavia",4,0,4,4,9,"2013-9",143
2013,"Septiembre","Mongolia",2,0,2,2,9,"2013-9",168
2013,"Septiembre","Mozambique",5,4,1,9,9,"2013-9",118
2013,"Septiembre","Namibia",7,2,5,9,9,"2013-9",118
2013,"Septiembre","Nepal",3,0,3,3,9,"2013-9",154
2013,"Septiembre","Nicaragua",208,154,54,362,9,"2013-9",42
2013,"Septiembre","Nigeria",23,11,12,34,9,"2013-9",82
2013,"Septiembre","Níger",5,0,5,5,9,"2013-9",140
2013,"Septiembre","Noruega",160,43,117,203,9,"2013-9",49
2013,"Septiembre","Nueva Zelanda",133,23,110,156,9,"2013-9",53
2013,"Septiembre","Omán",1,12,-11,13,9,"2013-9",105
2013,"Septiembre","Pakistán",11,4,7,15,9,"2013-9",100
2013,"Septiembre","Panamá",2863,26649,-23786,29512,9,"2013-9",4
2013,"Septiembre","Paraguay",335,217,118,552,9,"2013-9",35
2013,"Septiembre","Perú",8230,8528,-298,16758,9,"2013-9",7
2013,"Septiembre","Palestina",1,0,1,1,9,"2013-9",190
2013,"Septiembre","Polonia",192,35,157,227,9,"2013-9",48
2013,"Septiembre","Portugal",483,62,421,545,9,"2013-9",36
2013,"Septiembre","Qatar",2,14,-12,16,9,"2013-9",96
2013,"Septiembre","Reino Unido de Gran Bretaña e Irlanda del Norte",2122,1933,189,4055,9,"2013-9",15
2013,"Septiembre","República CentroÁfricana",6,0,6,6,9,"2013-9",134
2013,"Septiembre","Federación de Rusia",390,135,255,525,9,"2013-9",37
2013,"Septiembre","República Dominicana",951,2661,-1710,3612,9,"2013-9",18
2013,"Septiembre","República Democrática Popular de Corea",1,1,0,2,9,"2013-9",168
2013,"Septiembre","Rumania",96,9,87,105,9,"2013-9",58
2013,"Septiembre","San Cristóbal y Nevis",12,0,12,12,9,"2013-9",106
2013,"Septiembre","San  Vicente y las Granadinas",6,0,6,6,9,"2013-9",134
2013,"Septiembre","Santa Lucia",13,0,13,13,9,"2013-9",105
2013,"Septiembre","Senegal",11,3,8,14,9,"2013-9",102
2013,"Septiembre","Serbia",7,2,5,9,9,"2013-9",118
2013,"Septiembre","Seychelles",1,0,1,1,9,"2013-9",190
2013,"Septiembre","Singapur",37,33,4,70,9,"2013-9",67
2013,"Septiembre","República Árabe Siria",1,1,0,2,9,"2013-9",168
2013,"Septiembre","Sri Lanka",4,1,3,5,9,"2013-9",140
2013,"Septiembre","Sudáfrica",127,49,78,176,9,"2013-9",50
2013,"Septiembre","Sudán",3,2,1,5,9,"2013-9",140
2013,"Septiembre","Suecia",326,135,191,461,9,"2013-9",38
2013,"Septiembre","Suiza",801,357,444,1158,9,"2013-9",28
2013,"Septiembre","Surinam",61,17,44,78,9,"2013-9",65
2013,"Septiembre","Taiwán",109,8,101,117,9,"2013-9",56
2013,"Septiembre","Tailandia",12,19,-7,31,9,"2013-9",86
2013,"Septiembre","Territorio Antártico Británico/Territorio Británico de Ultramar",3,0,3,3,9,"2013-9",154
2013,"Septiembre","Tanzania",9,2,7,11,9,"2013-9",108
2013,"Septiembre","Togo",4,0,4,4,9,"2013-9",143
2013,"Septiembre","Trinidad y Tobago",165,139,26,304,9,"2013-9",43
2013,"Septiembre","Túnez",3,1,2,4,9,"2013-9",143
2013,"Septiembre","Turkmenistán",1,1,0,2,9,"2013-9",168
2013,"Septiembre","Turquía",194,257,-63,451,9,"2013-9",39
2013,"Septiembre","Ucrania",94,6,88,100,9,"2013-9",63
2013,"Septiembre","Uganda",16,2,14,18,9,"2013-9",91
2013,"Septiembre","Uruguay",870,402,468,1272,9,"2013-9",24
2013,"Septiembre","Uzbekistán",3,0,3,3,9,"2013-9",154
2013,"Septiembre","Venezuela",20084,40888,-20804,60972,9,"2013-9",2
2013,"Septiembre","Vietnam",26,7,19,33,9,"2013-9",84
2013,"Septiembre","Islas Vírgenes Británicas/Territorio Británico de Ultramar",1,0,1,1,9,"2013-9",190
2013,"Septiembre","Yugoslavia",1,0,1,1,9,"2013-9",190
2013,"Septiembre","Zambia",8,1,7,9,9,"2013-9",118
2013,"Septiembre","Zimbabue",8,0,8,8,9,"2013-9",126
2013,"Septiembre","Desconocido",28,10,18,38,9,"2013-9",78
2013,"Octubre","Afganistán",4,36,-32,40,10,"2013-10",75
2013,"Octubre","Albania",2,1,1,3,10,"2013-10",166
2013,"Octubre","Alemania",3601,2670,931,6271,10,"2013-10",11
2013,"Octubre","Andorra",19,3,16,22,10,"2013-10",90
2013,"Octubre","Angola",34,12,22,46,10,"2013-10",73
2013,"Octubre","Antigua y Barbuda",11,6,5,17,10,"2013-10",99
2013,"Octubre","Países Bajos",2772,364,2408,3136,10,"2013-10",20
2013,"Octubre","Arabia Saudita",10,31,-21,41,10,"2013-10",74
2013,"Octubre","Argelia",10,7,3,17,10,"2013-10",99
2013,"Octubre","Argentina",9602,6808,2794,16410,10,"2013-10",9
2013,"Octubre","República de Armenia",2,1,1,3,10,"2013-10",166
2013,"Octubre","Aruba",4,5414,-5410,5418,10,"2013-10",12
2013,"Octubre","Australia",790,305,485,1095,10,"2013-10",26
2013,"Octubre","Austria",313,49,264,362,10,"2013-10",42
2013,"Octubre","Azerbaiyán",6,1,5,7,10,"2013-10",131
2013,"Octubre","Bahamas",14,194,-180,208,10,"2013-10",50
2013,"Octubre","Bahréin",5,4,1,9,10,"2013-10",118
2013,"Octubre","Bangladesh",4,1,3,5,10,"2013-10",144
2013,"Octubre","Barbados",21,16,5,37,10,"2013-10",79
2013,"Octubre","República de Belarús",7,14,-7,21,10,"2013-10",92
2013,"Octubre","Bélgica",560,135,425,695,10,"2013-10",36
2013,"Octubre","Belice",20,7,13,27,10,"2013-10",86
2013,"Octubre","Benín",4,1,3,5,10,"2013-10",144
2013,"Octubre","Bermudas/Territorio Británico de Ultramar",4,5,-1,9,10,"2013-10",118
2013,"Octubre","Bolivia",858,844,14,1702,10,"2013-10",23
2013,"Octubre","Bosnia y Herzegovina",3,1,2,4,10,"2013-10",152
2013,"Octubre","Botsuana",5,0,5,5,10,"2013-10",144
2013,"Octubre","Brasil",8442,8337,105,16779,10,"2013-10",8
2013,"Octubre","Brunei Darussalam",5,0,5,5,10,"2013-10",144
2013,"Octubre","Bulgaria",33,4,29,37,10,"2013-10",79
2013,"Octubre","Burkina Faso",2,1,1,3,10,"2013-10",166
2013,"Octubre","Burundi",3,0,3,3,10,"2013-10",166
2013,"Octubre","Bután",2,0,2,2,10,"2013-10",180
2013,"Octubre","Cabo Verde",1,0,1,1,10,"2013-10",202
2013,"Octubre","Islas Caimán/Territorio Británico de Ultramar",3,10,-7,13,10,"2013-10",108
2013,"Octubre","Camboya",1,0,1,1,10,"2013-10",202
2013,"Octubre","Camerún",13,0,13,13,10,"2013-10",108
2013,"Octubre","Canadá",2319,2092,227,4411,10,"2013-10",15
2013,"Octubre","Chad",1,2,-1,3,10,"2013-10",166
2013,"Octubre","España",8695,15325,-6630,24020,10,"2013-10",6
2013,"Octubre","República Del Congo",2,0,2,2,10,"2013-10",180
2013,"Octubre","Comoras",2,0,2,2,10,"2013-10",180
2013,"Octubre","República Democrática del Congo",23,8,15,31,10,"2013-10",81
2013,"Octubre","República de Corea",630,105,525,735,10,"2013-10",35
2013,"Octubre","Costa de Marfil",7,13,-6,20,10,"2013-10",94
2013,"Octubre","Costa Rica",1712,2124,-412,3836,10,"2013-10",17
2013,"Octubre","Croacia",50,5,45,55,10,"2013-10",72
2013,"Octubre","Cuba",426,2597,-2171,3023,10,"2013-10",21
2013,"Octubre","Curazao",2,972,-970,974,10,"2013-10",30
2013,"Octubre","República Checa",104,7,97,111,10,"2013-10",61
2013,"Octubre","Chile",8958,6624,2334,15582,10,"2013-10",10
2013,"Octubre","China",665,968,-303,1633,10,"2013-10",24
2013,"Octubre","Chipre",5,3,2,8,10,"2013-10",124
2013,"Octubre","Dinamarca",176,24,152,200,10,"2013-10",51
2013,"Octubre","Dominica",7,1,6,8,10,"2013-10",124
2013,"Octubre","Ecuador",10765,23841,-13076,34606,10,"2013-10",3
2013,"Octubre","Egipto",21,69,-48,90,10,"2013-10",62
2013,"Octubre","El Salvador",1576,2536,-960,4112,10,"2013-10",16
2013,"Octubre","Emiratos Árabes",15,288,-273,303,10,"2013-10",43
2013,"Octubre","Eslovaquia",35,1,34,36,10,"2013-10",80
2013,"Octubre","Eslovenia",36,3,33,39,10,"2013-10",76
2013,"Octubre","Estados Unidos de América",22731,93660,-70929,116391,10,"2013-10",1
2013,"Octubre","Estonia",13,3,10,16,10,"2013-10",101
2013,"Octubre","Etiopia",13,6,7,19,10,"2013-10",95
2013,"Octubre","Islas Fiji",7,0,7,7,10,"2013-10",131
2013,"Octubre","Filipinas",289,7,282,296,10,"2013-10",44
2013,"Octubre","Finlandia",107,10,97,117,10,"2013-10",59
2013,"Octubre","Francia",3083,2277,806,5360,10,"2013-10",13
2013,"Octubre","Gabón",3,7,-4,10,10,"2013-10",112
2013,"Octubre","Georgia",7,0,7,7,10,"2013-10",131
2013,"Octubre","Ghana",5,4,1,9,10,"2013-10",118
2013,"Octubre","Granada",1,0,1,1,10,"2013-10",202
2013,"Octubre","Grecia",93,28,65,121,10,"2013-10",57
2013,"Octubre","Guatemala",1050,841,209,1891,10,"2013-10",22
2013,"Octubre","Guyana",19,9,10,28,10,"2013-10",84
2013,"Octubre","Guinea",4,4,0,8,10,"2013-10",124
2013,"Octubre","Guinea Ecuatorial",1,8,-7,9,10,"2013-10",118
2013,"Octubre","Guinea Bissau",2,0,2,2,10,"2013-10",180
2013,"Octubre","Haití",40,23,17,63,10,"2013-10",69
2013,"Octubre","Honduras",541,294,247,835,10,"2013-10",31
2013,"Octubre","Hong Kong",1,155,-154,156,10,"2013-10",55
2013,"Octubre","Hungría",65,5,60,70,10,"2013-10",67
2013,"Octubre","India",334,102,232,436,10,"2013-10",39
2013,"Octubre","Indonesia",64,21,43,85,10,"2013-10",63
2013,"Octubre","Iraq",9,11,-2,20,10,"2013-10",94
2013,"Octubre","Irán",29,8,21,37,10,"2013-10",79
