"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2013,"Diciembre","Mauritania",4,0,4,4,12,"2013-12",132
2013,"Diciembre","México",9218,24413,-15195,33631,12,"2013-12",5
2013,"Diciembre","República de Moldavia",2,0,2,2,12,"2013-12",158
2013,"Diciembre","Mónaco",5,1,4,6,12,"2013-12",118
2013,"Diciembre","Mongolia",1,0,1,1,12,"2013-12",177
2013,"Diciembre","Montenegro",7,0,7,7,12,"2013-12",112
2013,"Diciembre","Mozambique",4,1,3,5,12,"2013-12",126
2013,"Diciembre","Myanmar",53,0,53,53,12,"2013-12",74
2013,"Diciembre","Nepal",4,1,3,5,12,"2013-12",126
2013,"Diciembre","Nicaragua",166,114,52,280,12,"2013-12",44
2013,"Diciembre","Nigeria",15,5,10,20,12,"2013-12",90
2013,"Diciembre","Noruega",450,47,403,497,12,"2013-12",37
2013,"Diciembre","Nueva Zelanda",200,36,164,236,12,"2013-12",49
2013,"Diciembre","Pakistán",13,3,10,16,12,"2013-12",95
2013,"Diciembre","Panamá",3382,34894,-31512,38276,12,"2013-12",4
2013,"Diciembre","Paraguay",229,215,14,444,12,"2013-12",41
2013,"Diciembre","Perú",7235,10984,-3749,18219,12,"2013-12",7
2013,"Diciembre","Palestina",1,2,-1,3,12,"2013-12",145
2013,"Diciembre","Polonia",256,21,235,277,12,"2013-12",46
2013,"Diciembre","Portugal",528,69,459,597,12,"2013-12",35
2013,"Diciembre","Puerto Rico/Territorio de Estados Unidos",3,1399,-1396,1402,12,"2013-12",26
2013,"Diciembre","Qatar",4,15,-11,19,12,"2013-12",91
2013,"Diciembre","Reino Unido de Gran Bretaña e Irlanda del Norte",2991,975,2016,3966,12,"2013-12",18
2013,"Diciembre","República CentroÁfricana",1,0,1,1,12,"2013-12",177
2013,"Diciembre","Federación de Rusia",383,76,307,459,12,"2013-12",39
2013,"Diciembre","República Dominicana",805,4517,-3712,5322,12,"2013-12",15
2013,"Diciembre","Rumania",153,9,144,162,12,"2013-12",54
2013,"Diciembre","Rwanda",1,1,0,2,12,"2013-12",158
2013,"Diciembre","San Cristóbal y Nevis",2,1,1,3,12,"2013-12",145
2013,"Diciembre","Santa Lucia",11,0,11,11,12,"2013-12",106
2013,"Diciembre","Santa Sede/Ciudad del Vaticano",1,2,-1,3,12,"2013-12",145
2013,"Diciembre","Senegal",2,2,0,4,12,"2013-12",132
2013,"Diciembre","Serbia",16,0,16,16,12,"2013-12",95
2013,"Diciembre","Singapur",47,29,18,76,12,"2013-12",67
2013,"Diciembre","República Árabe Siria",4,0,4,4,12,"2013-12",132
2013,"Diciembre","Somalia",1,1,0,2,12,"2013-12",158
2013,"Diciembre","Sri Lanka",6,0,6,6,12,"2013-12",118
2013,"Diciembre","Sudáfrica",101,53,48,154,12,"2013-12",55
2013,"Diciembre","Sudán",2,1,1,3,12,"2013-12",145
2013,"Diciembre","Suecia",999,93,906,1092,12,"2013-12",28
2013,"Diciembre","Suiza",1482,442,1040,1924,12,"2013-12",24
2013,"Diciembre","Surinam",86,44,42,130,12,"2013-12",58
2013,"Diciembre","Taiwán",113,8,105,121,12,"2013-12",60
2013,"Diciembre","Tailandia",12,90,-78,102,12,"2013-12",63
2013,"Diciembre","Tanzania",3,1,2,4,12,"2013-12",132
2013,"Diciembre","Tonga",5,0,5,5,12,"2013-12",126
2013,"Diciembre","Trinidad y Tobago",115,109,6,224,12,"2013-12",50
2013,"Diciembre","Túnez",2,1,1,3,12,"2013-12",145
2013,"Diciembre","Turkmenistán",1,1,0,2,12,"2013-12",158
2013,"Diciembre","Turquía",103,143,-40,246,12,"2013-12",48
2013,"Diciembre","Tuvalu",4,0,4,4,12,"2013-12",132
2013,"Diciembre","Ucrania",67,13,54,80,12,"2013-12",66
2013,"Diciembre","Uganda",12,0,12,12,12,"2013-12",102
2013,"Diciembre","Uruguay",605,221,384,826,12,"2013-12",31
2013,"Diciembre","Uzbekistán",2,0,2,2,12,"2013-12",158
2013,"Diciembre","Venezuela",31531,62841,-31310,94372,12,"2013-12",2
2013,"Diciembre","Vietnam",3,7,-4,10,12,"2013-12",107
2013,"Diciembre","República Árabe de Yemen",1,1,0,2,12,"2013-12",158
2013,"Diciembre","Zambia",2,0,2,2,12,"2013-12",158
2013,"Diciembre","Zimbabue",2,0,2,2,12,"2013-12",158
2013,"Diciembre","Anguila/Territorio Británico de Ultramar",1,0,1,1,12,"2013-12",177
2013,"Diciembre","Desconocido",118,0,118,118,12,"2013-12",61
2014,"Enero","Albania",6,0,6,6,1,"2014-1",131
2014,"Enero","Alemania",4140,2378,1762,6518,1,"2014-1",14
2014,"Enero","Andorra",9,8,1,17,1,"2014-1",98
2014,"Enero","Angola",1,41,-40,42,1,"2014-1",77
2014,"Enero","Antigua y Barbuda",2,2,0,4,1,"2014-1",140
2014,"Enero","Países Bajos",2543,734,1809,3277,1,"2014-1",21
2014,"Enero","Arabia Saudita",7,86,-79,93,1,"2014-1",60
2014,"Enero","Argelia",7,8,-1,15,1,"2014-1",100
2014,"Enero","Argentina",14234,7447,6787,21681,1,"2014-1",7
2014,"Enero","República de Armenia",2,0,2,2,1,"2014-1",164
2014,"Enero","Aruba",1,8446,-8445,8447,1,"2014-1",12
2014,"Enero","Australia",1005,1089,-84,2094,1,"2014-1",24
2014,"Enero","Austria",437,59,378,496,1,"2014-1",38
2014,"Enero","Bahamas",15,162,-147,177,1,"2014-1",52
2014,"Enero","Bahréin",1,10,-9,11,1,"2014-1",106
2014,"Enero","Bangladesh",4,2,2,6,1,"2014-1",131
2014,"Enero","Barbados",17,19,-2,36,1,"2014-1",81
2014,"Enero","República de Belarús",7,12,-5,19,1,"2014-1",95
2014,"Enero","Bélgica",618,261,357,879,1,"2014-1",32
2014,"Enero","Belice",6,9,-3,15,1,"2014-1",100
2014,"Enero","Benín",1,4,-3,5,1,"2014-1",135
2014,"Enero","Bermudas/Territorio Británico de Ultramar",1,4,-3,5,1,"2014-1",135
2014,"Enero","Bolivia",1429,1071,358,2500,1,"2014-1",23
2014,"Enero","Bosnia y Herzegovina",2,0,2,2,1,"2014-1",164
2014,"Enero","Brasil",10062,8004,2058,18066,1,"2014-1",9
2014,"Enero","Bulgaria",33,8,25,41,1,"2014-1",79
2014,"Enero","Burkina Faso",1,0,1,1,1,"2014-1",184
2014,"Enero","Burundi",7,1,6,8,1,"2014-1",112
2014,"Enero","Cabo Verde",1,2,-1,3,1,"2014-1",149
2014,"Enero","Islas Caimán/Territorio Británico de Ultramar",4,50,-46,54,1,"2014-1",71
2014,"Enero","Canadá",5580,7328,-1748,12908,1,"2014-1",11
2014,"Enero","Chad",1,2,-1,3,1,"2014-1",149
2014,"Enero","España",9088,18874,-9786,27962,1,"2014-1",6
2014,"Enero","República Democrática del Congo",15,7,8,22,1,"2014-1",93
2014,"Enero","República de Corea",672,18,654,690,1,"2014-1",37
2014,"Enero","Costa de Marfil",2,15,-13,17,1,"2014-1",98
2014,"Enero","Costa Rica",2714,3137,-423,5851,1,"2014-1",15
2014,"Enero","Croacia",58,3,55,61,1,"2014-1",69
2014,"Enero","Cuba",424,3229,-2805,3653,1,"2014-1",20
2014,"Enero","República Checa",126,10,116,136,1,"2014-1",56
2014,"Enero","Chile",7395,9390,-1995,16785,1,"2014-1",10
2014,"Enero","China",440,316,124,756,1,"2014-1",34
2014,"Enero","Chipre",7,0,7,7,1,"2014-1",118
2014,"Enero","Dinamarca",283,59,224,342,1,"2014-1",45
2014,"Enero","Dominica",6,0,6,6,1,"2014-1",131
2014,"Enero","Ecuador",8707,51874,-43167,60581,1,"2014-1",3
2014,"Enero","Egipto",17,28,-11,45,1,"2014-1",75
2014,"Enero","El Salvador",1382,2472,-1090,3854,1,"2014-1",19
2014,"Enero","Emiratos Árabes",1,487,-486,488,1,"2014-1",39
2014,"Enero","Eslovaquia",49,4,45,53,1,"2014-1",72
2014,"Enero","Eslovenia",57,0,57,57,1,"2014-1",70
2014,"Enero","Estados Unidos de América",24795,108054,-83259,132849,1,"2014-1",1
2014,"Enero","Estonia",20,2,18,22,1,"2014-1",93
2014,"Enero","Etiopia",1,6,-5,7,1,"2014-1",118
2014,"Enero","Filipinas",151,18,133,169,1,"2014-1",53
2014,"Enero","Finlandia",169,25,144,194,1,"2014-1",51
2014,"Enero","Francia",4158,2737,1421,6895,1,"2014-1",13
2014,"Enero","Georgia",4,0,4,4,1,"2014-1",140
2014,"Enero","Ghana",3,8,-5,11,1,"2014-1",106
2014,"Enero","Granada",1,0,1,1,1,"2014-1",184
2014,"Enero","Grecia",113,17,96,130,1,"2014-1",57
2014,"Enero","Guatemala",983,1548,-565,2531,1,"2014-1",22
2014,"Enero","Guyana",21,12,9,33,1,"2014-1",82
2014,"Enero","Guinea Ecuatorial",1,46,-45,47,1,"2014-1",73
2014,"Enero","Haití",35,31,4,66,1,"2014-1",68
2014,"Enero","Honduras",457,455,2,912,1,"2014-1",31
2014,"Enero","Hong Kong",1,78,-77,79,1,"2014-1",62
2014,"Enero","Hungría",80,3,77,83,1,"2014-1",61
2014,"Enero","India",362,68,294,430,1,"2014-1",43
2014,"Enero","Indonesia",25,20,5,45,1,"2014-1",75
2014,"Enero","Irán",12,1,11,13,1,"2014-1",103
2014,"Enero","República de Irlanda",267,34,233,301,1,"2014-1",46
2014,"Enero","Islandia",20,3,17,23,1,"2014-1",90
2014,"Enero","Israel",573,220,353,793,1,"2014-1",33
2014,"Enero","Italia",3088,1501,1587,4589,1,"2014-1",18
2014,"Enero","Jamaica",49,227,-178,276,1,"2014-1",48
2014,"Enero","Islas Salomón",1,0,1,1,1,"2014-1",184
2014,"Enero","Japón",632,102,530,734,1,"2014-1",35
2014,"Enero","Jordania",4,9,-5,13,1,"2014-1",103
2014,"Enero","Kazajistán",2,8,-6,10,1,"2014-1",107
2014,"Enero","Kenia",3,14,-11,17,1,"2014-1",98
2014,"Enero","Kuwait",2,6,-4,8,1,"2014-1",112
2014,"Enero","República de Kosovo",2,0,2,2,1,"2014-1",164
2014,"Enero","Letonia",42,1,41,43,1,"2014-1",76
2014,"Enero","Lituania",26,1,25,27,1,"2014-1",89
2014,"Enero","Líbano",36,42,-6,78,1,"2014-1",63
2014,"Enero","Liechtenstein",2,0,2,2,1,"2014-1",164
2014,"Enero","Luxemburgo",16,15,1,31,1,"2014-1",85
2014,"Enero","Macedonia",2,0,2,2,1,"2014-1",164
2014,"Enero","Madagascar",4,0,4,4,1,"2014-1",140
2014,"Enero","Malasia",20,55,-35,75,1,"2014-1",65
2014,"Enero","Malí",1,3,-2,4,1,"2014-1",140
2014,"Enero","Malta",15,21,-6,36,1,"2014-1",81
2014,"Enero","Marruecos",19,11,8,30,1,"2014-1",86
2014,"Enero","Mauricio",1,1,0,2,1,"2014-1",164
2014,"Enero","México",8157,24877,-16720,33034,1,"2014-1",5
2014,"Enero","República de Moldavia",7,0,7,7,1,"2014-1",118
2014,"Enero","Mónaco",2,4,-2,6,1,"2014-1",131
2014,"Enero","Mongolia",1,0,1,1,1,"2014-1",184
2014,"Enero","Montenegro",5,0,5,5,1,"2014-1",135
2014,"Enero","Nepal",1,1,0,2,1,"2014-1",164
2014,"Enero","Nicaragua",217,214,3,431,1,"2014-1",42
2014,"Enero","Nigeria",8,23,-15,31,1,"2014-1",85
2014,"Enero","Noruega",330,105,225,435,1,"2014-1",41
2014,"Enero","Nueva Zelanda",149,69,80,218,1,"2014-1",50
2014,"Enero","Pakistán",24,3,21,27,1,"2014-1",89
2014,"Enero","Panamá",2768,38633,-35865,41401,1,"2014-1",4
2014,"Enero","Paraguay",293,171,122,464,1,"2014-1",40
2014,"Enero","Perú",8576,10432,-1856,19008,1,"2014-1",8
2014,"Enero","Palestina",6,2,4,8,1,"2014-1",112
2014,"Enero","Polonia",351,13,338,364,1,"2014-1",44
2014,"Enero","Portugal",663,70,593,733,1,"2014-1",36
2014,"Enero","Qatar",2,26,-24,28,1,"2014-1",87
2014,"Enero","Reino Unido de Gran Bretaña e Irlanda del Norte",2633,2751,-118,5384,1,"2014-1",16
2014,"Enero","República CentroÁfricana",5,1,4,6,1,"2014-1",131
2014,"Enero","Federación de Rusia",897,56,841,953,1,"2014-1",29
2014,"Enero","República Dominicana",850,3997,-3147,4847,1,"2014-1",17
2014,"Enero","República Democrática Popular de Corea",1,0,1,1,1,"2014-1",184
2014,"Enero","Rumania",140,9,131,149,1,"2014-1",55
2014,"Enero","Rwanda",2,1,1,3,1,"2014-1",149
2014,"Enero","San Cristóbal y Nevis",3,0,3,3,1,"2014-1",149
2014,"Enero","Samoa Estadounidense/Territorio no incorporado de Estados Unidos",1,0,1,1,1,"2014-1",184
2014,"Enero","San Marino",1,0,1,1,1,"2014-1",184
2014,"Enero","San  Vicente y las Granadinas",3,3,0,6,1,"2014-1",131
2014,"Enero","Santa Lucia",2,0,2,2,1,"2014-1",164
2014,"Enero","Santa Sede/Ciudad del Vaticano",2,0,2,2,1,"2014-1",164
2014,"Enero","Senegal",1,7,-6,8,1,"2014-1",112
2014,"Enero","Serbia",21,1,20,22,1,"2014-1",93
2014,"Enero","Singapur",33,39,-6,72,1,"2014-1",67
2014,"Enero","República Árabe Siria",4,2,2,6,1,"2014-1",131
2014,"Enero","Somalia",2,0,2,2,1,"2014-1",164
2014,"Enero","Sri Lanka",4,2,2,6,1,"2014-1",131
2014,"Enero","Sudáfrica",97,60,37,157,1,"2014-1",54
2014,"Enero","Suecia",725,425,300,1150,1,"2014-1",28
2014,"Enero","Suiza",1142,814,328,1956,1,"2014-1",25
2014,"Enero","Surinam",58,17,41,75,1,"2014-1",65
2014,"Enero","Taiwán",96,7,89,103,1,"2014-1",59
2014,"Enero","Tailandia",4,37,-33,41,1,"2014-1",79
2014,"Enero","Tanzania",6,3,3,9,1,"2014-1",108
2014,"Enero","Togo",3,0,3,3,1,"2014-1",149
2014,"Enero","Trinidad y Tobago",82,200,-118,282,1,"2014-1",47
2014,"Enero","Túnez",2,0,2,2,1,"2014-1",164
2014,"Enero","Turquía",176,58,118,234,1,"2014-1",49
2014,"Enero","Ucrania",73,1,72,74,1,"2014-1",66
2014,"Enero","Uganda",1,6,-5,7,1,"2014-1",118
2014,"Enero","Uruguay",675,266,409,941,1,"2014-1",30
2014,"Enero","Uzbekistán",1,0,1,1,1,"2014-1",184
2014,"Enero","Venezuela",24662,95227,-70565,119889,1,"2014-1",2
2014,"Enero","Vietnam",4,7,-3,11,1,"2014-1",106
2014,"Enero","Zambia",1,0,1,1,1,"2014-1",184
2014,"Enero","Zimbabue",4,0,4,4,1,"2014-1",140
2014,"Enero","Desconocido",86,32,54,118,1,"2014-1",58
2014,"Febrero","Afganistán",2,21,-19,23,2,"2014-2",82
2014,"Febrero","Albania",8,0,8,8,2,"2014-2",112
2014,"Febrero","Alemania",4496,1616,2880,6112,2,"2014-2",12
2014,"Febrero","Andorra",17,3,14,20,2,"2014-2",89
2014,"Febrero","Antigua y Barbuda",3,0,3,3,2,"2014-2",143
2014,"Febrero","Países Bajos",2551,328,2223,2879,2,"2014-2",20
2014,"Febrero","Arabia Saudita",2,20,-18,22,2,"2014-2",85
2014,"Febrero","Argelia",5,3,2,8,2,"2014-2",112
2014,"Febrero","Argentina",11304,5888,5416,17192,2,"2014-2",8
2014,"Febrero","República de Armenia",1,0,1,1,2,"2014-2",183
2014,"Febrero","Aruba",1,5425,-5424,5426,2,"2014-2",14
2014,"Febrero","Australia",844,546,298,1390,2,"2014-2",26
2014,"Febrero","Austria",471,74,397,545,2,"2014-2",38
2014,"Febrero","Azerbaiyán",1,1,0,2,2,"2014-2",154
2014,"Febrero","Bahamas",15,61,-46,76,2,"2014-2",64
2014,"Febrero","Bahréin",1,5,-4,6,2,"2014-2",119
2014,"Febrero","Bangladesh",6,1,5,7,2,"2014-2",114
2014,"Febrero","Barbados",11,19,-8,30,2,"2014-2",79
2014,"Febrero","República de Belarús",29,12,17,41,2,"2014-2",78
2014,"Febrero","Bélgica",588,118,470,706,2,"2014-2",34
2014,"Febrero","Belice",10,8,2,18,2,"2014-2",92
2014,"Febrero","Benín",2,1,1,3,2,"2014-2",143
2014,"Febrero","Bermudas/Territorio Británico de Ultramar",4,0,4,4,2,"2014-2",128
2014,"Febrero","Bolivia",783,717,66,1500,2,"2014-2",25
2014,"Febrero","Bosnia y Herzegovina",1,0,1,1,2,"2014-2",183
2014,"Febrero","Botsuana",1,0,1,1,2,"2014-2",183
2014,"Febrero","Brasil",8927,7057,1870,15984,2,"2014-2",9
2014,"Febrero","Bulgaria",55,1,54,56,2,"2014-2",73
2014,"Febrero","Islas Caimán/Territorio Británico de Ultramar",6,12,-6,18,2,"2014-2",92
2014,"Febrero","Camboya",5,1,4,6,2,"2014-2",119
2014,"Febrero","Canadá",5356,2611,2745,7967,2,"2014-2",11
2014,"Febrero","España",7810,15048,-7238,22858,2,"2014-2",5
2014,"Febrero","República Democrática del Congo",2,9,-7,11,2,"2014-2",101
2014,"Febrero","República de Corea",725,36,689,761,2,"2014-2",32
2014,"Febrero","Costa de Marfil",2,15,-13,17,2,"2014-2",94
2014,"Febrero","Costa Rica",1869,1923,-54,3792,2,"2014-2",16
2014,"Febrero","Croacia",61,3,58,64,2,"2014-2",68
2014,"Febrero","Cuba",305,1734,-1429,2039,2,"2014-2",22
2014,"Febrero","Curazao",1,790,-789,791,2,"2014-2",30
2014,"Febrero","República Checa",162,11,151,173,2,"2014-2",54
2014,"Febrero","Chile",10631,5294,5337,15925,2,"2014-2",10
2014,"Febrero","China",685,852,-167,1537,2,"2014-2",24
2014,"Febrero","Chipre",6,1,5,7,2,"2014-2",114
2014,"Febrero","Dinamarca",338,40,298,378,2,"2014-2",44
2014,"Febrero","Dominica",3,1,2,4,2,"2014-2",128
2014,"Febrero","Ecuador",9362,24949,-15587,34311,2,"2014-2",3
2014,"Febrero","Egipto",30,127,-97,157,2,"2014-2",55
2014,"Febrero","El Salvador",1470,1960,-490,3430,2,"2014-2",18
2014,"Febrero","Emiratos Árabes",7,403,-396,410,2,"2014-2",43
2014,"Febrero","Eslovaquia",41,1,40,42,2,"2014-2",77
2014,"Febrero","Eslovenia",57,6,51,63,2,"2014-2",70
2014,"Febrero","Estados Unidos de América",28612,65733,-37121,94345,2,"2014-2",1
2014,"Febrero","Estonia",20,0,20,20,2,"2014-2",89
2014,"Febrero","Etiopia",4,5,-1,9,2,"2014-2",107
2014,"Febrero","Filipinas",197,3,194,200,2,"2014-2",51
2014,"Febrero","Finlandia",192,16,176,208,2,"2014-2",50
2014,"Febrero","Francia",3892,1693,2199,5585,2,"2014-2",13
2014,"Febrero","Gabón",1,9,-8,10,2,"2014-2",106
2014,"Febrero","Georgia",4,1,3,5,2,"2014-2",124
2014,"Febrero","Ghana",8,0,8,8,2,"2014-2",112
2014,"Febrero","Granada",1,0,1,1,2,"2014-2",183
2014,"Febrero","Grecia",119,14,105,133,2,"2014-2",58
2014,"Febrero","Guatemala",1056,1039,17,2095,2,"2014-2",21
2014,"Febrero","Guyana",11,2,9,13,2,"2014-2",99
2014,"Febrero","Guinea",2,3,-1,5,2,"2014-2",124
2014,"Febrero","Guinea Bissau",1,0,1,1,2,"2014-2",183
2014,"Febrero","Guayana Francesa/Departamento de Ultramar Francés",1,0,1,1,2,"2014-2",183
2014,"Febrero","Haití",25,17,8,42,2,"2014-2",77
2014,"Febrero","Honduras",400,287,113,687,2,"2014-2",35
2014,"Febrero","Hungría",85,5,80,90,2,"2014-2",62
2014,"Febrero","India",371,103,268,474,2,"2014-2",41
2014,"Febrero","Indonesia",54,9,45,63,2,"2014-2",70
2014,"Febrero","Iraq",1,9,-8,10,2,"2014-2",106
2014,"Febrero","Irán",14,3,11,17,2,"2014-2",94
2014,"Febrero","República de Irlanda",238,19,219,257,2,"2014-2",48
2014,"Febrero","Islandia",11,2,9,13,2,"2014-2",99
2014,"Febrero","Israel",633,248,385,881,2,"2014-2",28
2014,"Febrero","Italia",2716,1115,1601,3831,2,"2014-2",15
2014,"Febrero","Jamaica",39,54,-15,93,2,"2014-2",61
2014,"Febrero","Japón",766,85,681,851,2,"2014-2",29
2014,"Febrero","Jordania",6,15,-9,21,2,"2014-2",87
2014,"Febrero","Kazajistán",7,3,4,10,2,"2014-2",106
2014,"Febrero","Kenia",7,15,-8,22,2,"2014-2",85
2014,"Febrero","Kirguistán",1,0,1,1,2,"2014-2",183
2014,"Febrero","República de Kosovo",1,0,1,1,2,"2014-2",183
2014,"Febrero","República Democrática Popular  Lao",4,0,4,4,2,"2014-2",128
2014,"Febrero","Letonia",55,0,55,55,2,"2014-2",74
2014,"Febrero","Lituania",33,15,18,48,2,"2014-2",75
2014,"Febrero","Líbano",49,21,28,70,2,"2014-2",67
2014,"Febrero","Liechtenstein",3,0,3,3,2,"2014-2",143
2014,"Febrero","Luxemburgo",16,3,13,19,2,"2014-2",90
2014,"Febrero","Macedonia",4,0,4,4,2,"2014-2",128
2014,"Febrero","Malasia",48,25,23,73,2,"2014-2",65
2014,"Febrero","Malawi",1,0,1,1,2,"2014-2",183
2014,"Febrero","Malí",2,0,2,2,2,"2014-2",154
2014,"Febrero","Malta",12,4,8,16,2,"2014-2",95
2014,"Febrero","Marruecos",19,3,16,22,2,"2014-2",85
2014,"Febrero","Mauricio",1,0,1,1,2,"2014-2",183
2014,"Febrero","Mauritania",2,0,2,2,2,"2014-2",154
2014,"Febrero","México",8084,14293,-6209,22377,2,"2014-2",6
2014,"Febrero","República de Moldavia",3,0,3,3,2,"2014-2",143
2014,"Febrero","Mónaco",1,2,-1,3,2,"2014-2",143
2014,"Febrero","Mongolia",2,0,2,2,2,"2014-2",154
2014,"Febrero","Montenegro",2,0,2,2,2,"2014-2",154
2014,"Febrero","Myanmar",19,2,17,21,2,"2014-2",87
2014,"Febrero","Nepal",8,0,8,8,2,"2014-2",112
2014,"Febrero","Nicaragua",174,181,-7,355,2,"2014-2",45
2014,"Febrero","Nigeria",13,13,0,26,2,"2014-2",81
2014,"Febrero","Noruega",311,43,268,354,2,"2014-2",46
2014,"Febrero","Nueva Zelanda",136,45,91,181,2,"2014-2",53
2014,"Febrero","Omán",2,1,1,3,2,"2014-2",143
2014,"Febrero","Pakistán",11,1,10,12,2,"2014-2",100
2014,"Febrero","Panamá",2722,26982,-24260,29704,2,"2014-2",4
2014,"Febrero","Paraguay",342,176,166,518,2,"2014-2",40
2014,"Febrero","Perú",10340,7583,2757,17923,2,"2014-2",7
2014,"Febrero","Polonia",401,17,384,418,2,"2014-2",42
2014,"Febrero","Portugal",473,46,427,519,2,"2014-2",39
2014,"Febrero","Puerto Rico/Territorio de Estados Unidos",1,722,-721,723,2,"2014-2",33
2014,"Febrero","Reino Unido de Gran Bretaña e Irlanda del Norte",2619,1090,1529,3709,2,"2014-2",17
2014,"Febrero","Federación de Rusia",523,41,482,564,2,"2014-2",37
2014,"Febrero","República Dominicana",943,1948,-1005,2891,2,"2014-2",19
2014,"Febrero","Rumania",96,4,92,100,2,"2014-2",60
2014,"Febrero","San Cristóbal y Nevis",5,1,4,6,2,"2014-2",119
2014,"Febrero","San  Vicente y las Granadinas",5,0,5,5,2,"2014-2",124
2014,"Febrero","Santa Lucia",8,0,8,8,2,"2014-2",112
2014,"Febrero","Senegal",1,1,0,2,2,"2014-2",154
2014,"Febrero","Serbia",13,0,13,13,2,"2014-2",99
2014,"Febrero","Singapur",30,26,4,56,2,"2014-2",73
2014,"Febrero","República Árabe Siria",1,0,1,1,2,"2014-2",183
2014,"Febrero","Sri Lanka",2,1,1,3,2,"2014-2",143
2014,"Febrero","Sudáfrica",103,32,71,135,2,"2014-2",57
2014,"Febrero","Sudán",1,2,-1,3,2,"2014-2",143
2014,"Febrero","Suecia",629,148,481,777,2,"2014-2",31
2014,"Febrero","Suiza",1197,376,821,1573,2,"2014-2",23
2014,"Febrero","Surinam",35,43,-8,78,2,"2014-2",63
2014,"Febrero","Taiwán",182,8,174,190,2,"2014-2",52
2014,"Febrero","República de Tayikistán",1,0,1,1,2,"2014-2",183
2014,"Febrero","Tailandia",23,48,-25,71,2,"2014-2",66
2014,"Febrero","Tanzania",1,0,1,1,2,"2014-2",183
2014,"Febrero","Togo",4,1,3,5,2,"2014-2",124
2014,"Febrero","Trinidad y Tobago",121,93,28,214,2,"2014-2",49
2014,"Febrero","Túnez",8,2,6,10,2,"2014-2",106
2014,"Febrero","Turkmenistán",1,2,-1,3,2,"2014-2",143
2014,"Febrero","Turquía",159,185,-26,344,2,"2014-2",47
2014,"Febrero","Ucrania",58,4,54,62,2,"2014-2",71
2014,"Febrero","Uganda",3,3,0,6,2,"2014-2",119
2014,"Febrero","Uruguay",827,143,684,970,2,"2014-2",27
2014,"Febrero","Uzbekistán",2,0,2,2,2,"2014-2",154
2014,"Febrero","Venezuela",17198,32111,-14913,49309,2,"2014-2",2
2014,"Febrero","Vietnam",20,7,13,27,2,"2014-2",80
2014,"Febrero","República Árabe de Yemen",1,0,1,1,2,"2014-2",183
2014,"Febrero","Zambia",1,2,-1,3,2,"2014-2",143
2014,"Febrero","Zimbabue",3,0,3,3,2,"2014-2",143
2014,"Febrero","Desconocido",113,33,80,146,2,"2014-2",56
2014,"Febrero","Desconocido",113,460,-347,573,2,"2014-2",36
2014,"Marzo","Afganistán",5,26,-21,31,3,"2014-3",80
2014,"Marzo","Albania",5,0,5,5,3,"2014-3",122
2014,"Marzo","Alemania",4470,2074,2396,6544,3,"2014-3",13
2014,"Marzo","Andorra",8,3,5,11,3,"2014-3",98
2014,"Marzo","Angola",5,10,-5,15,3,"2014-3",94
2014,"Marzo","Antigua y Barbuda",4,3,1,7,3,"2014-3",112
2014,"Marzo","Países Bajos",2619,357,2262,2976,3,"2014-3",20
2014,"Marzo","Arabia Saudita",16,16,0,32,3,"2014-3",79
2014,"Marzo","Argelia",11,5,6,16,3,"2014-3",92
2014,"Marzo","Argentina",13308,6987,6321,20295,3,"2014-3",7
