"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2015,"Marzo","Dinamarca",344,43,301,387,3,"2015-3",47
2015,"Marzo","Dominica",4,0,4,4,3,"2015-3",136
2015,"Marzo","Ecuador",12592,28332,-15740,40924,3,"2015-3",3
2015,"Marzo","Egipto",29,147,-118,176,3,"2015-3",56
2015,"Marzo","El Salvador",1590,2098,-508,3688,3,"2015-3",20
2015,"Marzo","Emiratos Árabes",28,521,-493,549,3,"2015-3",41
2015,"Marzo","Eslovaquia",67,7,60,74,3,"2015-3",68
2015,"Marzo","Eslovenia",47,1,46,48,3,"2015-3",74
2015,"Marzo","Estados Unidos de América",35360,99066,-63706,134426,3,"2015-3",1
2015,"Marzo","Estonia",27,1,26,28,3,"2015-3",82
2015,"Marzo","Etiopia",1,7,-6,8,3,"2015-3",113
2015,"Marzo","Filipinas",362,12,350,374,3,"2015-3",48
2015,"Marzo","Finlandia",199,19,180,218,3,"2015-3",52
2015,"Marzo","Francia",3848,2109,1739,5957,3,"2015-3",13
2015,"Marzo","Georgia",17,1,16,18,3,"2015-3",94
2015,"Marzo","Ghana",11,1,10,12,3,"2015-3",106
2015,"Marzo","Granada",2,1,1,3,3,"2015-3",146
2015,"Marzo","Grecia",106,33,73,139,3,"2015-3",61
2015,"Marzo","Guatemala",1461,1596,-135,3057,3,"2015-3",22
2015,"Marzo","Guyana",20,6,14,26,3,"2015-3",85
2015,"Marzo","Guinea",1,1,0,2,3,"2015-3",159
2015,"Marzo","Guinea Ecuatorial",6,11,-5,17,3,"2015-3",96
2015,"Marzo","Haití",19,41,-22,60,3,"2015-3",71
2015,"Marzo","Honduras",730,436,294,1166,3,"2015-3",32
2015,"Marzo","Hong Kong",1,187,-186,188,3,"2015-3",55
2015,"Marzo","Hungría",92,8,84,100,3,"2015-3",65
2015,"Marzo","India",499,166,333,665,3,"2015-3",39
2015,"Marzo","Indonesia",33,10,23,43,3,"2015-3",75
2015,"Marzo","Iraq",1,12,-11,13,3,"2015-3",104
2015,"Marzo","Irán",13,9,4,22,3,"2015-3",89
2015,"Marzo","República de Irlanda",353,19,334,372,3,"2015-3",49
2015,"Marzo","Islandia",25,2,23,27,3,"2015-3",84
2015,"Marzo","Israel",1147,409,738,1556,3,"2015-3",26
2015,"Marzo","Italia",3415,1431,1984,4846,3,"2015-3",17
2015,"Marzo","Jamaica",46,124,-78,170,3,"2015-3",57
2015,"Marzo","Japón",839,174,665,1013,3,"2015-3",34
2015,"Marzo","Jordania",8,6,2,14,3,"2015-3",102
2015,"Marzo","Kazajistán",12,5,7,17,3,"2015-3",96
2015,"Marzo","Kenia",16,2,14,18,3,"2015-3",94
2015,"Marzo","Kirguistán",5,0,5,5,3,"2015-3",127
2015,"Marzo","Kuwait",5,4,1,9,3,"2015-3",111
2015,"Marzo","Letonia",27,0,27,27,3,"2015-3",84
2015,"Marzo","Lituania",31,0,31,31,3,"2015-3",78
2015,"Marzo","Líbano",56,33,23,89,3,"2015-3",66
2015,"Marzo","Liberia",1,0,1,1,3,"2015-3",176
2015,"Marzo","Liechtenstein",9,0,9,9,3,"2015-3",111
2015,"Marzo","Luxemburgo",16,7,9,23,3,"2015-3",87
2015,"Marzo","Macedonia",5,1,4,6,3,"2015-3",119
2015,"Marzo","Malasia",51,13,38,64,3,"2015-3",70
2015,"Marzo","Malí",2,1,1,3,3,"2015-3",146
2015,"Marzo","Malta",10,20,-10,30,3,"2015-3",80
2015,"Marzo","Marruecos",15,13,2,28,3,"2015-3",82
2015,"Marzo","Mauricio",1,1,0,2,3,"2015-3",159
2015,"Marzo","México",12074,25114,-13040,37188,3,"2015-3",5
2015,"Marzo","República de Moldavia",5,0,5,5,3,"2015-3",127
2015,"Marzo","Mónaco",2,1,1,3,3,"2015-3",146
2015,"Marzo","Mongolia",3,0,3,3,3,"2015-3",146
2015,"Marzo","Montenegro",2,0,2,2,3,"2015-3",159
2015,"Marzo","Mozambique",1,3,-2,4,3,"2015-3",136
2015,"Marzo","Myanmar",2,0,2,2,3,"2015-3",159
2015,"Marzo","Nepal",1,1,0,2,3,"2015-3",159
2015,"Marzo","Nicaragua",182,222,-40,404,3,"2015-3",46
2015,"Marzo","Nigeria",15,16,-1,31,3,"2015-3",78
2015,"Marzo","Noruega",384,33,351,417,3,"2015-3",45
2015,"Marzo","Nueva Zelanda",167,61,106,228,3,"2015-3",51
2015,"Marzo","Papúa Nueva Guinea",3,1,2,4,3,"2015-3",136
2015,"Marzo","Pakistán",17,2,15,19,3,"2015-3",91
2015,"Marzo","Palau",2,0,2,2,3,"2015-3",159
2015,"Marzo","Panamá",3531,34622,-31091,38153,3,"2015-3",4
2015,"Marzo","Paraguay",527,340,187,867,3,"2015-3",35
2015,"Marzo","Perú",10970,10993,-23,21963,3,"2015-3",7
2015,"Marzo","Polonia",410,29,381,439,3,"2015-3",44
2015,"Marzo","Portugal",853,350,503,1203,3,"2015-3",30
2015,"Marzo","Puerto Rico/Territorio de Estados Unidos",1,1438,-1437,1439,3,"2015-3",27
2015,"Marzo","Qatar",7,6,1,13,3,"2015-3",104
2015,"Marzo","Reino Unido de Gran Bretaña e Irlanda del Norte",3468,2434,1034,5902,3,"2015-3",14
2015,"Marzo","Federación de Rusia",503,75,428,578,3,"2015-3",40
2015,"Marzo","República Dominicana",993,3802,-2809,4795,3,"2015-3",18
2015,"Marzo","Rumania",135,6,129,141,3,"2015-3",60
2015,"Marzo","San Cristóbal y Nevis",1,0,1,1,3,"2015-3",176
2015,"Marzo","San Marino",2,2,0,4,3,"2015-3",136
2015,"Marzo","Santa Lucia",7,0,7,7,3,"2015-3",114
2015,"Marzo","Senegal",2,1,1,3,3,"2015-3",146
2015,"Marzo","Serbia",30,0,30,30,3,"2015-3",80
2015,"Marzo","Singapur",60,51,9,111,3,"2015-3",64
2015,"Marzo","República Árabe Siria",6,0,6,6,3,"2015-3",119
2015,"Marzo","Sri Lanka",7,2,5,9,3,"2015-3",111
2015,"Marzo","Sudáfrica",168,29,139,197,3,"2015-3",54
2015,"Marzo","Sudán",1,0,1,1,3,"2015-3",176
2015,"Marzo","Suecia",578,130,448,708,3,"2015-3",38
2015,"Marzo","Suiza",1245,415,830,1660,3,"2015-3",25
2015,"Marzo","Surinam",48,30,18,78,3,"2015-3",67
2015,"Marzo","Taiwán",252,13,239,265,3,"2015-3",50
2015,"Marzo","Tailandia",44,69,-25,113,3,"2015-3",63
2015,"Marzo","Tanzania",3,2,1,5,3,"2015-3",127
2015,"Marzo","Trinidad y Tobago",106,109,-3,215,3,"2015-3",53
2015,"Marzo","Túnez",5,1,4,6,3,"2015-3",119
2015,"Marzo","Turquía",213,317,-104,530,3,"2015-3",43
2015,"Marzo","Ucrania",121,5,116,126,3,"2015-3",62
2015,"Marzo","Uganda",2,2,0,4,3,"2015-3",136
2015,"Marzo","Uruguay",1066,253,813,1319,3,"2015-3",29
2015,"Marzo","Uzbekistán",3,0,3,3,3,"2015-3",146
2015,"Marzo","Venezuela",25666,42135,-16469,67801,3,"2015-3",2
2015,"Marzo","Vietnam",6,10,-4,16,3,"2015-3",97
2015,"Marzo","Islas Vírgenes Británicas/Territorio Británico de Ultramar",2,3,-1,5,3,"2015-3",127
2015,"Marzo","República Árabe de Yemen",4,1,3,5,3,"2015-3",127
2015,"Marzo","Zambia",1,0,1,1,3,"2015-3",176
2015,"Marzo","Zimbabue",4,0,4,4,3,"2015-3",136
2015,"Marzo","Islas Turcas y Caicos/Territorio Británico de Ultramar",2,1,1,3,3,"2015-3",146
2015,"Marzo","Desconocido",169,858,-689,1027,3,"2015-3",33
2015,"Abril","Afganistán",10,6,4,16,4,"2015-4",93
2015,"Abril","Albania",1,2,-1,3,4,"2015-4",149
2015,"Abril","Alemania",4011,2401,1610,6412,4,"2015-4",11
2015,"Abril","Andorra",13,2,11,15,4,"2015-4",95
2015,"Abril","Angola",1,15,-14,16,4,"2015-4",93
2015,"Abril","Antigua y Barbuda",14,3,11,17,4,"2015-4",91
2015,"Abril","Países Bajos",3418,1553,1865,4971,4,"2015-4",15
2015,"Abril","Arabia Saudita",10,46,-36,56,4,"2015-4",70
2015,"Abril","Argelia",3,11,-8,14,4,"2015-4",98
2015,"Abril","Argentina",11083,5108,5975,16191,4,"2015-4",9
2015,"Abril","República de Armenia",6,3,3,9,4,"2015-4",109
2015,"Abril","Aruba",2,4106,-4104,4108,4,"2015-4",18
2015,"Abril","Australia",955,372,583,1327,4,"2015-4",27
2015,"Abril","Austria",389,79,310,468,4,"2015-4",40
2015,"Abril","Azerbaiyán",3,2,1,5,4,"2015-4",126
2015,"Abril","Bahamas",14,78,-64,92,4,"2015-4",60
2015,"Abril","Bahréin",2,6,-4,8,4,"2015-4",113
2015,"Abril","Bangladesh",4,1,3,5,4,"2015-4",126
2015,"Abril","Barbados",22,12,10,34,4,"2015-4",81
2015,"Abril","República de Belarús",8,5,3,13,4,"2015-4",100
2015,"Abril","Bélgica",549,157,392,706,4,"2015-4",37
2015,"Abril","Belice",20,19,1,39,4,"2015-4",78
2015,"Abril","Bermudas/Territorio Británico de Ultramar",1,5,-4,6,4,"2015-4",121
2015,"Abril","Bolivia",961,964,-3,1925,4,"2015-4",24
2015,"Abril","Bosnia y Herzegovina",1,2,-1,3,4,"2015-4",149
2015,"Abril","Brasil",11384,6901,4483,18285,4,"2015-4",8
2015,"Abril","Brunei Darussalam",1,0,1,1,4,"2015-4",180
2015,"Abril","Bulgaria",70,1,69,71,4,"2015-4",62
2015,"Abril","Burkina Faso",1,0,1,1,4,"2015-4",180
2015,"Abril","Burundi",1,1,0,2,4,"2015-4",163
2015,"Abril","Islas Caimán/Territorio Británico de Ultramar",2,10,-8,12,4,"2015-4",103
2015,"Abril","Camboya",2,2,0,4,4,"2015-4",135
2015,"Abril","Camerún",4,0,4,4,4,"2015-4",135
2015,"Abril","Canadá",2632,2980,-348,5612,4,"2015-4",13
2015,"Abril","España",8356,15371,-7015,23727,4,"2015-4",6
2015,"Abril","República Democrática del Congo",3,1,2,4,4,"2015-4",135
2015,"Abril","República de Corea",1070,82,988,1152,4,"2015-4",29
2015,"Abril","Costa de Marfil",2,7,-5,9,4,"2015-4",109
2015,"Abril","Costa Rica",2435,2134,301,4569,4,"2015-4",16
2015,"Abril","Croacia",61,4,57,65,4,"2015-4",65
2015,"Abril","Cuba",810,2056,-1246,2866,4,"2015-4",21
2015,"Abril","República Checa",136,14,122,150,4,"2015-4",56
2015,"Abril","Chile",8473,6661,1812,15134,4,"2015-4",10
2015,"Abril","China",1060,1439,-379,2499,4,"2015-4",23
2015,"Abril","Chipre",7,2,5,9,4,"2015-4",109
2015,"Abril","Dinamarca",262,68,194,330,4,"2015-4",46
2015,"Abril","Dominica",3,0,3,3,4,"2015-4",149
2015,"Abril","Ecuador",12299,22527,-10228,34826,4,"2015-4",3
2015,"Abril","Egipto",25,33,-8,58,4,"2015-4",69
2015,"Abril","El Salvador",1781,1885,-104,3666,4,"2015-4",20
2015,"Abril","Emiratos Árabes",1,219,-218,220,4,"2015-4",51
2015,"Abril","Eritrea",2,0,2,2,4,"2015-4",163
2015,"Abril","Eslovaquia",49,0,49,49,4,"2015-4",76
2015,"Abril","Eslovenia",51,4,47,55,4,"2015-4",71
2015,"Abril","Estados Unidos de América",28719,85076,-56357,113795,4,"2015-4",1
2015,"Abril","Estonia",35,0,35,35,4,"2015-4",80
2015,"Abril","Etiopia",3,11,-8,14,4,"2015-4",98
2015,"Abril","Filipinas",218,8,210,226,4,"2015-4",50
2015,"Abril","Finlandia",135,16,119,151,4,"2015-4",55
2015,"Abril","Francia",3886,1826,2060,5712,4,"2015-4",12
2015,"Abril","Georgia",5,2,3,7,4,"2015-4",118
2015,"Abril","Ghana",3,12,-9,15,4,"2015-4",95
2015,"Abril","Granada",8,0,8,8,4,"2015-4",113
2015,"Abril","Grecia",107,28,79,135,4,"2015-4",59
2015,"Abril","Guatemala",1204,1470,-266,2674,4,"2015-4",22
2015,"Abril","Guyana",22,1,21,23,4,"2015-4",85
2015,"Abril","Guinea",1,1,0,2,4,"2015-4",163
2015,"Abril","Haití",22,39,-17,61,4,"2015-4",66
2015,"Abril","Honduras",598,358,240,956,4,"2015-4",34
2015,"Abril","Hong Kong",3,161,-158,164,4,"2015-4",52
2015,"Abril","Hungría",47,2,45,49,4,"2015-4",76
2015,"Abril","India",462,150,312,612,4,"2015-4",38
2015,"Abril","Indonesia",36,8,28,44,4,"2015-4",77
2015,"Abril","Iraq",1,7,-6,8,4,"2015-4",113
2015,"Abril","Irán",25,3,22,28,4,"2015-4",82
2015,"Abril","República de Irlanda",324,20,304,344,4,"2015-4",44
2015,"Abril","Islandia",17,0,17,17,4,"2015-4",91
2015,"Abril","Israel",1475,239,1236,1714,4,"2015-4",25
2015,"Abril","Italia",2582,1140,1442,3722,4,"2015-4",19
2015,"Abril","Jamaica",34,107,-73,141,4,"2015-4",58
2015,"Abril","Japón",620,94,526,714,4,"2015-4",36
2015,"Abril","Jordania",7,11,-4,18,4,"2015-4",89
2015,"Abril","Kazajistán",4,3,1,7,4,"2015-4",118
2015,"Abril","Kenia",44,6,38,50,4,"2015-4",74
2015,"Abril","Kiribati",3,0,3,3,4,"2015-4",149
2015,"Abril","Kuwait",9,2,7,11,4,"2015-4",104
2015,"Abril","Letonia",18,0,18,18,4,"2015-4",89
2015,"Abril","Lituania",36,0,36,36,4,"2015-4",79
2015,"Abril","Líbano",35,31,4,66,4,"2015-4",64
2015,"Abril","Liechtenstein",6,0,6,6,4,"2015-4",121
2015,"Abril","Luxemburgo",18,5,13,23,4,"2015-4",85
2015,"Abril","Macedonia",2,0,2,2,4,"2015-4",163
2015,"Abril","Madagascar",4,0,4,4,4,"2015-4",135
2015,"Abril","Malasia",57,10,47,67,4,"2015-4",63
2015,"Abril","Malawi",1,0,1,1,4,"2015-4",180
2015,"Abril","Malí",1,0,1,1,4,"2015-4",180
2015,"Abril","Malta",14,13,1,27,4,"2015-4",83
2015,"Abril","Marruecos",20,39,-19,59,4,"2015-4",68
2015,"Abril","Mauricio",3,0,3,3,4,"2015-4",149
2015,"Abril","México",12286,22309,-10023,34595,4,"2015-4",4
2015,"Abril","República de Moldavia",4,0,4,4,4,"2015-4",135
2015,"Abril","Mongolia",1,0,1,1,4,"2015-4",180
2015,"Abril","Montenegro",4,1,3,5,4,"2015-4",126
2015,"Abril","Mozambique",3,1,2,4,4,"2015-4",135
2015,"Abril","Myanmar",4,0,4,4,4,"2015-4",135
2015,"Abril","Namibia",1,0,1,1,4,"2015-4",180
2015,"Abril","Nepal",3,3,0,6,4,"2015-4",121
2015,"Abril","Nicaragua",208,201,7,409,4,"2015-4",43
2015,"Abril","Nigeria",7,12,-5,19,4,"2015-4",87
2015,"Abril","Noruega",241,65,176,306,4,"2015-4",47
2015,"Abril","Nueva Zelanda",173,71,102,244,4,"2015-4",48
2015,"Abril","Pakistán",18,2,16,20,4,"2015-4",86
2015,"Abril","Panamá",4164,27766,-23602,31930,4,"2015-4",5
2015,"Abril","Paraguay",577,277,300,854,4,"2015-4",35
2015,"Abril","Perú",10603,9573,1030,20176,4,"2015-4",7
2015,"Abril","Palestina",3,1,2,4,4,"2015-4",135
2015,"Abril","Polonia",320,16,304,336,4,"2015-4",45
2015,"Abril","Portugal",972,177,795,1149,4,"2015-4",30
2015,"Abril","Qatar",2,10,-8,12,4,"2015-4",103
2015,"Abril","Reino Unido de Gran Bretaña e Irlanda del Norte",2926,2193,733,5119,4,"2015-4",14
2015,"Abril","Federación de Rusia",376,71,305,447,4,"2015-4",41
2015,"Abril","República Dominicana",998,3393,-2395,4391,4,"2015-4",17
2015,"Abril","Rumania",155,6,149,161,4,"2015-4",54
2015,"Abril","Rwanda",2,0,2,2,4,"2015-4",163
2015,"Abril","San Cristóbal y Nevis",2,0,2,2,4,"2015-4",163
2015,"Abril","San Marino",1,1,0,2,4,"2015-4",163
2015,"Abril","San  Vicente y las Granadinas",2,0,2,2,4,"2015-4",163
2015,"Abril","Santa Lucia",13,1,12,14,4,"2015-4",98
2015,"Abril","Santa Sede/Ciudad del Vaticano",1,0,1,1,4,"2015-4",180
2015,"Abril","Senegal",4,3,1,7,4,"2015-4",118
2015,"Abril","Serbia",12,0,12,12,4,"2015-4",103
2015,"Abril","Singapur",30,29,1,59,4,"2015-4",68
2015,"Abril","República Árabe Siria",2,0,2,2,4,"2015-4",163
2015,"Abril","Sri Lanka",7,0,7,7,4,"2015-4",118
2015,"Abril","Sudáfrica",126,36,90,162,4,"2015-4",53
2015,"Abril","Sudán",1,0,1,1,4,"2015-4",180
2015,"Abril","Suecia",477,126,351,603,4,"2015-4",39
2015,"Abril","Suiza",1137,475,662,1612,4,"2015-4",26
2015,"Abril","Surinam",30,21,9,51,4,"2015-4",73
2015,"Abril","Taiwán",139,8,131,147,4,"2015-4",57
2015,"Abril","Tailandia",19,34,-15,53,4,"2015-4",72
2015,"Abril","Tanzania",2,2,0,4,4,"2015-4",135
2015,"Abril","Togo",1,0,1,1,4,"2015-4",180
2015,"Abril","Trinidad y Tobago",124,103,21,227,4,"2015-4",49
2015,"Abril","Túnez",8,2,6,10,4,"2015-4",105
2015,"Abril","Turquía",164,278,-114,442,4,"2015-4",42
2015,"Abril","Ucrania",74,9,65,83,4,"2015-4",61
2015,"Abril","Uganda",5,0,5,5,4,"2015-4",126
2015,"Abril","Uruguay",854,252,602,1106,4,"2015-4",32
2015,"Abril","Uzbekistán",2,0,2,2,4,"2015-4",163
2015,"Abril","Venezuela",25358,37115,-11757,62473,4,"2015-4",2
2015,"Abril","Vietnam",3,5,-2,8,4,"2015-4",113
2015,"Abril","República Árabe de Yemen",3,0,3,3,4,"2015-4",149
2015,"Abril","Zambia",2,1,1,3,4,"2015-4",149
2015,"Abril","Zimbabue",3,0,3,3,4,"2015-4",149
2015,"Abril","Islas Turcas y Caicos/Territorio Británico de Ultramar",2,5,-3,7,4,"2015-4",118
2015,"Abril","Desconocido",213,795,-582,1008,4,"2015-4",33
2015,"Mayo","Afganistán",1,9,-8,10,5,"2015-5",108
2015,"Mayo","Albania",4,1,3,5,5,"2015-5",134
2015,"Mayo","Alemania",3797,2742,1055,6539,5,"2015-5",11
2015,"Mayo","Andorra",8,4,4,12,5,"2015-5",103
2015,"Mayo","Angola",5,17,-12,22,5,"2015-5",84
2015,"Mayo","Antigua y Barbuda",12,4,8,16,5,"2015-5",97
2015,"Mayo","Países Bajos",3160,1921,1239,5081,5,"2015-5",16
2015,"Mayo","Arabia Saudita",16,41,-25,57,5,"2015-5",71
2015,"Mayo","Argelia",10,10,0,20,5,"2015-5",88
2015,"Mayo","Argentina",10794,4841,5953,15635,5,"2015-5",10
2015,"Mayo","República de Armenia",5,1,4,6,5,"2015-5",127
2015,"Mayo","Aruba",5,4791,-4786,4796,5,"2015-5",17
2015,"Mayo","Australia",1128,360,768,1488,5,"2015-5",26
2015,"Mayo","Austria",382,76,306,458,5,"2015-5",42
2015,"Mayo","Azerbaiyán",6,4,2,10,5,"2015-5",108
2015,"Mayo","Bahamas",12,84,-72,96,5,"2015-5",61
2015,"Mayo","Bahréin",1,2,-1,3,5,"2015-5",152
2015,"Mayo","Bangladesh",6,1,5,7,5,"2015-5",122
2015,"Mayo","Barbados",10,10,0,20,5,"2015-5",88
2015,"Mayo","República de Belarús",10,2,8,12,5,"2015-5",103
2015,"Mayo","Bélgica",529,158,371,687,5,"2015-5",37
2015,"Mayo","Belice",23,15,8,38,5,"2015-5",77
2015,"Mayo","Bermudas/Territorio Británico de Ultramar",6,3,3,9,5,"2015-5",112
2015,"Mayo","Bolivia",1058,854,204,1912,5,"2015-5",24
2015,"Mayo","Bosnia y Herzegovina",1,0,1,1,5,"2015-5",183
2015,"Mayo","Brasil",11053,6685,4368,17738,5,"2015-5",8
2015,"Mayo","Brunei Darussalam",1,0,1,1,5,"2015-5",183
2015,"Mayo","Bulgaria",51,27,24,78,5,"2015-5",64
2015,"Mayo","Burkina Faso",1,1,0,2,5,"2015-5",163
2015,"Mayo","Burundi",1,0,1,1,5,"2015-5",183
2015,"Mayo","Bután",1,0,1,1,5,"2015-5",183
2015,"Mayo","Islas Caimán/Territorio Británico de Ultramar",8,3,5,11,5,"2015-5",104
2015,"Mayo","Camboya",3,11,-8,14,5,"2015-5",98
2015,"Mayo","Camerún",3,1,2,4,5,"2015-5",144
2015,"Mayo","Canadá",2500,3579,-1079,6079,5,"2015-5",13
2015,"Mayo","España",8688,18462,-9774,27150,5,"2015-5",6
2015,"Mayo","República de Corea",715,67,648,782,5,"2015-5",36
2015,"Mayo","Costa de Marfil",1,9,-8,10,5,"2015-5",108
2015,"Mayo","Costa Rica",2488,2069,419,4557,5,"2015-5",18
2015,"Mayo","Croacia",52,3,49,55,5,"2015-5",72
2015,"Mayo","Cuba",928,2277,-1349,3205,5,"2015-5",21
2015,"Mayo","República Checa",102,30,72,132,5,"2015-5",57
2015,"Mayo","Chile",10255,6387,3868,16642,5,"2015-5",9
2015,"Mayo","China",1579,904,675,2483,5,"2015-5",23
2015,"Mayo","Chipre",8,1,7,9,5,"2015-5",112
2015,"Mayo","Dinamarca",305,74,231,379,5,"2015-5",45
2015,"Mayo","Dominica",8,0,8,8,5,"2015-5",116
2015,"Mayo","Ecuador",11085,20850,-9765,31935,5,"2015-5",5
2015,"Mayo","Egipto",37,49,-12,86,5,"2015-5",62
2015,"Mayo","El Salvador",1755,1690,65,3445,5,"2015-5",20
2015,"Mayo","Emiratos Árabes",10,353,-343,363,5,"2015-5",46
2015,"Mayo","Eritrea",1,2,-1,3,5,"2015-5",152
2015,"Mayo","Eslovaquia",34,1,33,35,5,"2015-5",78
2015,"Mayo","Eslovenia",25,1,24,26,5,"2015-5",82
2015,"Mayo","Estados Unidos de América",32772,97636,-64864,130408,5,"2015-5",1
2015,"Mayo","Estonia",16,2,14,18,5,"2015-5",91
2015,"Mayo","Etiopia",3,6,-3,9,5,"2015-5",112
2015,"Mayo","Filipinas",263,10,253,273,5,"2015-5",48
2015,"Mayo","Finlandia",147,10,137,157,5,"2015-5",55
2015,"Mayo","Francia",3559,2609,950,6168,5,"2015-5",12
2015,"Mayo","Georgia",7,0,7,7,5,"2015-5",122
2015,"Mayo","Ghana",10,2,8,12,5,"2015-5",103
2015,"Mayo","Granada",8,0,8,8,5,"2015-5",116
2015,"Mayo","Grecia",86,38,48,124,5,"2015-5",59
2015,"Mayo","Guatemala",1390,1477,-87,2867,5,"2015-5",22
2015,"Mayo","Guyana",22,6,16,28,5,"2015-5",81
2015,"Mayo","Guinea",1,3,-2,4,5,"2015-5",144
2015,"Mayo","Guinea Bissau",1,1,0,2,5,"2015-5",163
2015,"Mayo","Haití",20,33,-13,53,5,"2015-5",74
2015,"Mayo","Honduras",580,375,205,955,5,"2015-5",34
2015,"Mayo","Hong Kong",5,78,-73,83,5,"2015-5",63
2015,"Mayo","Hungría",62,9,53,71,5,"2015-5",65
2015,"Mayo","India",573,46,527,619,5,"2015-5",38
2015,"Mayo","Indonesia",46,23,23,69,5,"2015-5",67
2015,"Mayo","Irán",23,7,16,30,5,"2015-5",80
2015,"Mayo","República de Irlanda",307,26,281,333,5,"2015-5",47
2015,"Mayo","Islandia",13,3,10,16,5,"2015-5",97
2015,"Mayo","Israel",1360,259,1101,1619,5,"2015-5",25
2015,"Mayo","Italia",2585,1155,1430,3740,5,"2015-5",19
2015,"Mayo","Jamaica",62,110,-48,172,5,"2015-5",54
2015,"Mayo","Japón",715,119,596,834,5,"2015-5",35
2015,"Mayo","Jordania",6,2,4,8,5,"2015-5",116
2015,"Mayo","Kazajistán",14,4,10,18,5,"2015-5",91
2015,"Mayo","Kenia",11,11,0,22,5,"2015-5",84
2015,"Mayo","Kiribati",4,0,4,4,5,"2015-5",144
2015,"Mayo","Kirguistán",1,0,1,1,5,"2015-5",183
2015,"Mayo","Kuwait",6,7,-1,13,5,"2015-5",100
2015,"Mayo","República de Kosovo",3,0,3,3,5,"2015-5",152
2015,"Mayo","Letonia",18,2,16,20,5,"2015-5",88
2015,"Mayo","Lituania",36,5,31,41,5,"2015-5",76
2015,"Mayo","Líbano",48,77,-29,125,5,"2015-5",58
2015,"Mayo","Liechtenstein",3,0,3,3,5,"2015-5",152
2015,"Mayo","Luxemburgo",12,4,8,16,5,"2015-5",97
2015,"Mayo","Macedonia",3,0,3,3,5,"2015-5",152
2015,"Mayo","Madagascar",1,1,0,2,5,"2015-5",163
2015,"Mayo","Malasia",31,30,1,61,5,"2015-5",70
2015,"Mayo","Malta",5,15,-10,20,5,"2015-5",88
2015,"Mayo","Marruecos",17,89,-72,106,5,"2015-5",60
2015,"Mayo","Mauricio",1,1,0,2,5,"2015-5",163
2015,"Mayo","México",12356,26431,-14075,38787,5,"2015-5",3
2015,"Mayo","República de Moldavia",2,0,2,2,5,"2015-5",163
2015,"Mayo","Mónaco",1,7,-6,8,5,"2015-5",116
2015,"Mayo","Mongolia",5,0,5,5,5,"2015-5",134
2015,"Mayo","Montenegro",4,0,4,4,5,"2015-5",144
2015,"Mayo","Mozambique",2,0,2,2,5,"2015-5",163
2015,"Mayo","Myanmar",1,0,1,1,5,"2015-5",183
2015,"Mayo","Nepal",4,3,1,7,5,"2015-5",122
2015,"Mayo","Nicaragua",231,230,1,461,5,"2015-5",41
2015,"Mayo","Nigeria",15,16,-1,31,5,"2015-5",79
2015,"Mayo","Noruega",184,48,136,232,5,"2015-5",50
2015,"Mayo","Nueva Zelanda",192,47,145,239,5,"2015-5",49
2015,"Mayo","Pakistán",16,0,16,16,5,"2015-5",97
2015,"Mayo","Panamá",4463,29582,-25119,34045,5,"2015-5",4
2015,"Mayo","Paraguay",851,211,640,1062,5,"2015-5",33
2015,"Mayo","Perú",11365,10394,971,21759,5,"2015-5",7
2015,"Mayo","Palestina",6,1,5,7,5,"2015-5",122
2015,"Mayo","Polonia",372,29,343,401,5,"2015-5",44
2015,"Mayo","Portugal",842,298,544,1140,5,"2015-5",32
2015,"Mayo","Qatar",3,3,0,6,5,"2015-5",127
2015,"Mayo","Reino Unido de Gran Bretaña e Irlanda del Norte",3241,2609,632,5850,5,"2015-5",14
2015,"Mayo","Federación de Rusia",423,109,314,532,5,"2015-5",40
2015,"Mayo","República Dominicana",1126,4216,-3090,5342,5,"2015-5",15
2015,"Mayo","República Democrática Popular de Corea",2,4,-2,6,5,"2015-5",127
2015,"Mayo","Rumania",132,8,124,140,5,"2015-5",56
2015,"Mayo","Rwanda",2,0,2,2,5,"2015-5",163
2015,"Mayo","San Cristóbal y Nevis",4,0,4,4,5,"2015-5",144
2015,"Mayo","San Marino",3,2,1,5,5,"2015-5",134
2015,"Mayo","San  Vicente y las Granadinas",4,0,4,4,5,"2015-5",144
2015,"Mayo","Santa Lucia",8,8,0,16,5,"2015-5",97
2015,"Mayo","Santa Sede/Ciudad del Vaticano",2,0,2,2,5,"2015-5",163
