"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2015,"Mayo","Senegal",2,4,-2,6,5,"2015-5",127
2015,"Mayo","Serbia",18,0,18,18,5,"2015-5",91
2015,"Mayo","Singapur",36,18,18,54,5,"2015-5",73
2015,"Mayo","República Árabe Siria",5,0,5,5,5,"2015-5",134
2015,"Mayo","Sri Lanka",5,2,3,7,5,"2015-5",122
2015,"Mayo","Sudáfrica",161,21,140,182,5,"2015-5",53
2015,"Mayo","Sudán",2,1,1,3,5,"2015-5",152
2015,"Mayo","Suecia",420,157,263,577,5,"2015-5",39
2015,"Mayo","Suiza",976,497,479,1473,5,"2015-5",27
2015,"Mayo","Surinam",52,16,36,68,5,"2015-5",68
2015,"Mayo","Suazilandia",1,0,1,1,5,"2015-5",183
2015,"Mayo","Taiwán",165,18,147,183,5,"2015-5",52
2015,"Mayo","República de Tayikistán",4,0,4,4,5,"2015-5",144
2015,"Mayo","Tailandia",13,48,-35,61,5,"2015-5",70
2015,"Mayo","Tanzania",1,3,-2,4,5,"2015-5",144
2015,"Mayo","Trinidad y Tobago",120,98,22,218,5,"2015-5",51
2015,"Mayo","Túnez",5,0,5,5,5,"2015-5",134
2015,"Mayo","Turquía",132,293,-161,425,5,"2015-5",43
2015,"Mayo","Ucrania",66,4,62,70,5,"2015-5",66
2015,"Mayo","Uganda",6,1,5,7,5,"2015-5",122
2015,"Mayo","Uruguay",1018,230,788,1248,5,"2015-5",30
2015,"Mayo","Uzbekistán",3,0,3,3,5,"2015-5",152
2015,"Mayo","Venezuela",25215,37348,-12133,62563,5,"2015-5",2
2015,"Mayo","Vietnam",24,20,4,44,5,"2015-5",75
2015,"Mayo","Zambia",10,0,10,10,5,"2015-5",108
2015,"Mayo","Zimbabue",9,0,9,9,5,"2015-5",112
2015,"Mayo","Desconocido",199,975,-776,1174,5,"2015-5",31
2015,"Junio","Afganistán",8,11,-3,19,6,"2015-6",93
2015,"Junio","Albania",10,0,10,10,6,"2015-6",109
2015,"Junio","Alemania",3741,3706,35,7447,6,"2015-6",14
2015,"Junio","Andorra",11,3,8,14,6,"2015-6",99
2015,"Junio","Angola",1,5,-4,6,6,"2015-6",129
2015,"Junio","Antigua y Barbuda",15,3,12,18,6,"2015-6",95
2015,"Junio","Países Bajos",2777,2469,308,5246,6,"2015-6",16
2015,"Junio","Arabia Saudita",9,47,-38,56,6,"2015-6",72
2015,"Junio","Argelia",10,9,1,19,6,"2015-6",93
2015,"Junio","Argentina",8742,5759,2983,14501,6,"2015-6",10
2015,"Junio","República de Armenia",3,0,3,3,6,"2015-6",148
2015,"Junio","Australia",1015,464,551,1479,6,"2015-6",27
2015,"Junio","Austria",344,130,214,474,6,"2015-6",42
2015,"Junio","Azerbaiyán",8,0,8,8,6,"2015-6",118
2015,"Junio","Bahamas",37,169,-132,206,6,"2015-6",54
2015,"Junio","Bahréin",5,5,0,10,6,"2015-6",109
2015,"Junio","Bangladesh",2,1,1,3,6,"2015-6",148
2015,"Junio","Barbados",21,19,2,40,6,"2015-6",80
2015,"Junio","República de Belarús",8,7,1,15,6,"2015-6",98
2015,"Junio","Bélgica",714,305,409,1019,6,"2015-6",34
2015,"Junio","Belice",20,24,-4,44,6,"2015-6",77
2015,"Junio","Benín",4,0,4,4,6,"2015-6",141
2015,"Junio","Bermudas/Territorio Británico de Ultramar",1,7,-6,8,6,"2015-6",118
2015,"Junio","Bolivia",1329,853,476,2182,6,"2015-6",23
2015,"Junio","Bosnia y Herzegovina",3,0,3,3,6,"2015-6",148
2015,"Junio","Botsuana",3,1,2,4,6,"2015-6",141
2015,"Junio","Brasil",9423,7404,2019,16827,6,"2015-6",9
2015,"Junio","Brunei Darussalam",2,0,2,2,6,"2015-6",163
2015,"Junio","Bulgaria",52,3,49,55,6,"2015-6",73
2015,"Junio","Cabo Verde",1,0,1,1,6,"2015-6",177
2015,"Junio","Islas Caimán/Territorio Británico de Ultramar",1,8,-7,9,6,"2015-6",114
2015,"Junio","Camerún",7,1,6,8,6,"2015-6",118
2015,"Junio","Canadá",2819,5219,-2400,8038,6,"2015-6",13
2015,"Junio","España",9463,24323,-14860,33786,6,"2015-6",6
2015,"Junio","República Democrática del Congo",2,0,2,2,6,"2015-6",163
2015,"Junio","República de Corea",675,84,591,759,6,"2015-6",37
2015,"Junio","Costa de Marfil",3,18,-15,21,6,"2015-6",88
2015,"Junio","Costa Rica",2179,2116,63,4295,6,"2015-6",19
2015,"Junio","Croacia",62,18,44,80,6,"2015-6",66
2015,"Junio","Cuba",1206,3404,-2198,4610,6,"2015-6",17
2015,"Junio","República Checa",125,58,67,183,6,"2015-6",55
2015,"Junio","Chile",6936,15933,-8997,22869,6,"2015-6",8
2015,"Junio","China",1078,712,366,1790,6,"2015-6",24
2015,"Junio","Chipre",12,1,11,13,6,"2015-6",101
2015,"Junio","Dinamarca",303,109,194,412,6,"2015-6",45
2015,"Junio","Dominica",3,0,3,3,6,"2015-6",148
2015,"Junio","Ecuador",9961,27998,-18037,37959,6,"2015-6",5
2015,"Junio","Egipto",28,83,-55,111,6,"2015-6",62
2015,"Junio","El Salvador",1682,2183,-501,3865,6,"2015-6",20
2015,"Junio","Emiratos Árabes",7,241,-234,248,6,"2015-6",51
2015,"Junio","Eritrea",3,1,2,4,6,"2015-6",141
2015,"Junio","Eslovaquia",55,11,44,66,6,"2015-6",68
2015,"Junio","Eslovenia",34,6,28,40,6,"2015-6",80
2015,"Junio","Estados Unidos de América",45727,133255,-87528,178982,6,"2015-6",1
2015,"Junio","Estonia",31,2,29,33,6,"2015-6",83
2015,"Junio","Etiopia",7,2,5,9,6,"2015-6",114
2015,"Junio","Islas Fiji",1,0,1,1,6,"2015-6",177
2015,"Junio","Filipinas",281,19,262,300,6,"2015-6",48
2015,"Junio","Finlandia",141,23,118,164,6,"2015-6",59
2015,"Junio","Francia",4095,3979,116,8074,6,"2015-6",12
2015,"Junio","Gabón",1,0,1,1,6,"2015-6",177
2015,"Junio","Georgia",18,1,17,19,6,"2015-6",93
2015,"Junio","Ghana",9,1,8,10,6,"2015-6",109
2015,"Junio","Granada",5,0,5,5,6,"2015-6",133
2015,"Junio","Grecia",92,88,4,180,6,"2015-6",56
2015,"Junio","Guatemala",1519,1720,-201,3239,6,"2015-6",22
2015,"Junio","Guyana",22,6,16,28,6,"2015-6",84
2015,"Junio","Guinea",2,2,0,4,6,"2015-6",141
2015,"Junio","Haití",40,27,13,67,6,"2015-6",67
2015,"Junio","Honduras",565,418,147,983,6,"2015-6",35
2015,"Junio","Hong Kong",5,78,-73,83,6,"2015-6",64
2015,"Junio","Hungría",54,7,47,61,6,"2015-6",70
2015,"Junio","India",507,99,408,606,6,"2015-6",39
2015,"Junio","Indonesia",63,17,46,80,6,"2015-6",66
2015,"Junio","Irán",19,8,11,27,6,"2015-6",85
2015,"Junio","República de Irlanda",387,36,351,423,6,"2015-6",44
2015,"Junio","Islandia",13,5,8,18,6,"2015-6",95
2015,"Junio","Israel",1099,348,751,1447,6,"2015-6",29
2015,"Junio","Italia",2722,1861,861,4583,6,"2015-6",18
2015,"Junio","Jamaica",127,136,-9,263,6,"2015-6",50
2015,"Junio","Japón",688,212,476,900,6,"2015-6",36
2015,"Junio","Jordania",3,12,-9,15,6,"2015-6",98
2015,"Junio","Kazajistán",11,2,9,13,6,"2015-6",101
2015,"Junio","Kenia",40,8,32,48,6,"2015-6",76
2015,"Junio","Kuwait",6,4,2,10,6,"2015-6",109
2015,"Junio","Lesoto",2,0,2,2,6,"2015-6",163
2015,"Junio","Letonia",39,1,38,40,6,"2015-6",80
2015,"Junio","Lituania",46,4,42,50,6,"2015-6",75
2015,"Junio","Líbano",65,165,-100,230,6,"2015-6",53
2015,"Junio","Libia",1,1,0,2,6,"2015-6",163
2015,"Junio","Liechtenstein",4,0,4,4,6,"2015-6",141
2015,"Junio","Luxemburgo",4,6,-2,10,6,"2015-6",109
2015,"Junio","Macedonia",2,0,2,2,6,"2015-6",163
2015,"Junio","Malasia",43,10,33,53,6,"2015-6",74
2015,"Junio","Malawi",1,1,0,2,6,"2015-6",163
2015,"Junio","Malí",1,0,1,1,6,"2015-6",177
2015,"Junio","Malta",8,26,-18,34,6,"2015-6",82
2015,"Junio","Marruecos",22,15,7,37,6,"2015-6",81
2015,"Junio","Mauricio",7,0,7,7,6,"2015-6",123
2015,"Junio","Mauritania",1,1,0,2,6,"2015-6",163
2015,"Junio","México",13201,39436,-26235,52637,6,"2015-6",3
2015,"Junio","República de Moldavia",5,0,5,5,6,"2015-6",133
2015,"Junio","Mónaco",1,1,0,2,6,"2015-6",163
2015,"Junio","Mongolia",4,0,4,4,6,"2015-6",141
2015,"Junio","Montenegro",2,0,2,2,6,"2015-6",163
2015,"Junio","Mozambique",1,1,0,2,6,"2015-6",163
2015,"Junio","Myanmar",3,1,2,4,6,"2015-6",141
2015,"Junio","Nepal",10,0,10,10,6,"2015-6",109
2015,"Junio","Nicaragua",196,273,-77,469,6,"2015-6",43
2015,"Junio","Nigeria",11,10,1,21,6,"2015-6",88
2015,"Junio","Noruega",410,64,346,474,6,"2015-6",42
2015,"Junio","Nueva Zelanda",215,64,151,279,6,"2015-6",49
2015,"Junio","Omán",2,6,-4,8,6,"2015-6",118
2015,"Junio","Pakistán",17,2,15,19,6,"2015-6",93
2015,"Junio","Panamá",4010,38452,-34442,42462,6,"2015-6",4
2015,"Junio","Paraguay",782,315,467,1097,6,"2015-6",33
2015,"Junio","Perú",9306,14899,-5593,24205,6,"2015-6",7
2015,"Junio","Palestina",5,1,4,6,6,"2015-6",129
2015,"Junio","Polonia",250,72,178,322,6,"2015-6",47
2015,"Junio","Portugal",797,776,21,1573,6,"2015-6",26
2015,"Junio","Qatar",3,6,-3,9,6,"2015-6",114
2015,"Junio","Reino Unido de Gran Bretaña e Irlanda del Norte",3288,3955,-667,7243,6,"2015-6",15
2015,"Junio","República CentroÁfricana",1,6,-5,7,6,"2015-6",123
2015,"Junio","Federación de Rusia",351,181,170,532,6,"2015-6",40
2015,"Junio","República Dominicana",1213,7586,-6373,8799,6,"2015-6",11
2015,"Junio","Rumania",140,8,132,148,6,"2015-6",60
2015,"Junio","Rwanda",1,0,1,1,6,"2015-6",177
2015,"Junio","San Cristóbal y Nevis",6,0,6,6,6,"2015-6",129
2015,"Junio","Samoa Occidental",1,0,1,1,6,"2015-6",177
2015,"Junio","San  Vicente y las Granadinas",6,1,5,7,6,"2015-6",123
2015,"Junio","Santa Lucia",7,0,7,7,6,"2015-6",123
2015,"Junio","Santa Sede/Ciudad del Vaticano",1,0,1,1,6,"2015-6",177
2015,"Junio","Senegal",11,1,10,12,6,"2015-6",102
2015,"Junio","Serbia",22,1,21,23,6,"2015-6",86
2015,"Junio","Seychelles",2,1,1,3,6,"2015-6",148
2015,"Junio","Sierra Leona",1,0,1,1,6,"2015-6",177
2015,"Junio","Singapur",61,42,19,103,6,"2015-6",63
2015,"Junio","República Árabe Siria",5,0,5,5,6,"2015-6",133
2015,"Junio","Sri Lanka",4,2,2,6,6,"2015-6",129
2015,"Junio","Sudáfrica",155,17,138,172,6,"2015-6",57
2015,"Junio","Sudán",2,0,2,2,6,"2015-6",163
2015,"Junio","Suecia",567,156,411,723,6,"2015-6",38
2015,"Junio","Suiza",1088,624,464,1712,6,"2015-6",25
2015,"Junio","Surinam",42,22,20,64,6,"2015-6",69
2015,"Junio","Taiwán",162,5,157,167,6,"2015-6",58
2015,"Junio","Tailandia",56,62,-6,118,6,"2015-6",61
2015,"Junio","Tanzania",10,0,10,10,6,"2015-6",109
2015,"Junio","Togo",2,4,-2,6,6,"2015-6",129
2015,"Junio","Trinidad y Tobago",132,100,32,232,6,"2015-6",52
2015,"Junio","Túnez",7,0,7,7,6,"2015-6",123
2015,"Junio","Turquía",130,244,-114,374,6,"2015-6",46
2015,"Junio","Ucrania",54,2,52,56,6,"2015-6",72
2015,"Junio","Uganda",10,6,4,16,6,"2015-6",96
2015,"Junio","Uruguay",990,167,823,1157,6,"2015-6",32
2015,"Junio","Uzbekistán",1,0,1,1,6,"2015-6",177
2015,"Junio","Venezuela",24051,56917,-32866,80968,6,"2015-6",2
2015,"Junio","Vietnam",17,3,14,20,6,"2015-6",89
2015,"Junio","República Árabe de Yemen",1,0,1,1,6,"2015-6",177
2015,"Junio","Zambia",5,0,5,5,6,"2015-6",133
2015,"Junio","Zimbabue",2,0,2,2,6,"2015-6",163
2015,"Junio","Desconocido",190,1003,-813,1193,6,"2015-6",31
2015,"Julio","Afganistán",1,4,-3,5,7,"2015-7",142
2015,"Julio","Albania",8,3,5,11,7,"2015-7",120
2015,"Julio","Alemania",5255,2471,2784,7726,7,"2015-7",14
2015,"Julio","Andorra",9,0,9,9,7,"2015-7",126
2015,"Julio","Angola",5,14,-9,19,7,"2015-7",103
2015,"Julio","Antigua y Barbuda",19,0,19,19,7,"2015-7",103
2015,"Julio","Países Bajos",5174,2362,2812,7536,7,"2015-7",15
2015,"Julio","Arabia Saudita",20,47,-27,67,7,"2015-7",69
2015,"Julio","Argelia",21,8,13,29,7,"2015-7",90
2015,"Julio","Argentina",10356,5042,5314,15398,7,"2015-7",10
2015,"Julio","República de Armenia",3,1,2,4,7,"2015-7",148
2015,"Julio","Aruba",5,3081,-3076,3086,7,"2015-7",21
2015,"Julio","Australia",1260,483,777,1743,7,"2015-7",26
2015,"Julio","Austria",676,109,567,785,7,"2015-7",38
2015,"Julio","Azerbaiyán",8,6,2,14,7,"2015-7",108
2015,"Julio","Bahamas",44,87,-43,131,7,"2015-7",60
2015,"Julio","Bahréin",13,13,0,26,7,"2015-7",95
2015,"Julio","Bangladesh",1,1,0,2,7,"2015-7",167
2015,"Julio","Barbados",47,6,41,53,7,"2015-7",77
2015,"Julio","República de Belarús",16,6,10,22,7,"2015-7",98
2015,"Julio","Bélgica",1180,361,819,1541,7,"2015-7",27
2015,"Julio","Belice",29,16,13,45,7,"2015-7",80
2015,"Julio","Benín",2,2,0,4,7,"2015-7",148
2015,"Julio","Bermudas/Territorio Británico de Ultramar",10,3,7,13,7,"2015-7",113
2015,"Julio","Bolivia",1372,867,505,2239,7,"2015-7",24
2015,"Julio","Bosnia y Herzegovina",4,2,2,6,7,"2015-7",137
2015,"Julio","Botsuana",6,0,6,6,7,"2015-7",137
2015,"Julio","Brasil",11430,6153,5277,17583,7,"2015-7",8
2015,"Julio","Bulgaria",51,6,45,57,7,"2015-7",76
2015,"Julio","Burkina Faso",2,0,2,2,7,"2015-7",167
2015,"Julio","Islas Caimán/Territorio Británico de Ultramar",18,15,3,33,7,"2015-7",86
2015,"Julio","Camboya",1,7,-6,8,7,"2015-7",128
2015,"Julio","Camerún",5,9,-4,14,7,"2015-7",108
2015,"Julio","Canadá",3374,4749,-1375,8123,7,"2015-7",13
2015,"Julio","Chad",2,2,0,4,7,"2015-7",148
2015,"Julio","España",10552,18955,-8403,29507,7,"2015-7",6
2015,"Julio","Comoras",1,0,1,1,7,"2015-7",197
2015,"Julio","República Democrática del Congo",5,1,4,6,7,"2015-7",137
2015,"Julio","República de Corea",854,39,815,893,7,"2015-7",36
2015,"Julio","Costa de Marfil",4,8,-4,12,7,"2015-7",117
2015,"Julio","Costa Rica",2895,2422,473,5317,7,"2015-7",17
2015,"Julio","Croacia",59,13,46,72,7,"2015-7",68
2015,"Julio","Cuba",679,2317,-1638,2996,7,"2015-7",22
2015,"Julio","República Checa",139,21,118,160,7,"2015-7",57
2015,"Julio","Chile",9472,5949,3523,15421,7,"2015-7",9
2015,"Julio","China",1333,641,692,1974,7,"2015-7",25
2015,"Julio","Chipre",13,0,13,13,7,"2015-7",113
2015,"Julio","Dinamarca",470,128,342,598,7,"2015-7",40
2015,"Julio","Dominica",10,10,0,20,7,"2015-7",101
2015,"Julio","Ecuador",13510,32433,-18923,45943,7,"2015-7",4
2015,"Julio","Egipto",54,58,-4,112,7,"2015-7",62
2015,"Julio","El Salvador",1841,1988,-147,3829,7,"2015-7",19
2015,"Julio","Emiratos Árabes",29,460,-431,489,7,"2015-7",45
2015,"Julio","Eslovaquia",63,1,62,64,7,"2015-7",71
2015,"Julio","Eslovenia",60,3,57,63,7,"2015-7",72
2015,"Julio","Estados Unidos de América",47521,121230,-73709,168751,7,"2015-7",1
2015,"Julio","Estonia",27,3,24,30,7,"2015-7",88
2015,"Julio","Etiopia",33,12,21,45,7,"2015-7",80
2015,"Julio","Islas Fiji",1,0,1,1,7,"2015-7",197
2015,"Julio","Filipinas",239,15,224,254,7,"2015-7",51
2015,"Julio","Finlandia",133,24,109,157,7,"2015-7",59
2015,"Julio","Francia",6544,3001,3543,9545,7,"2015-7",11
2015,"Julio","Gabón",1,0,1,1,7,"2015-7",197
2015,"Julio","Georgia",11,2,9,13,7,"2015-7",113
2015,"Julio","Ghana",23,3,20,26,7,"2015-7",95
2015,"Julio","Granada",8,2,6,10,7,"2015-7",124
2015,"Julio","Grecia",148,59,89,207,7,"2015-7",54
2015,"Julio","Guatemala",1636,1622,14,3258,7,"2015-7",20
2015,"Julio","Guyana",24,11,13,35,7,"2015-7",84
2015,"Julio","Guinea Ecuatorial",2,11,-9,13,7,"2015-7",113
2015,"Julio","Guinea Bissau",2,0,2,2,7,"2015-7",167
2015,"Julio","Haití",35,25,10,60,7,"2015-7",74
2015,"Julio","Honduras",720,421,299,1141,7,"2015-7",33
2015,"Julio","Hong Kong",7,55,-48,62,7,"2015-7",73
2015,"Julio","Hungría",106,13,93,119,7,"2015-7",61
2015,"Julio","India",531,83,448,614,7,"2015-7",39
2015,"Julio","Indonesia",57,34,23,91,7,"2015-7",64
2015,"Julio","Iraq",9,18,-9,27,7,"2015-7",93
2015,"Julio","Irán",27,5,22,32,7,"2015-7",87
2015,"Julio","República de Irlanda",481,16,465,497,7,"2015-7",44
2015,"Julio","Islandia",12,3,9,15,7,"2015-7",106
2015,"Julio","Israel",1015,219,796,1234,7,"2015-7",31
2015,"Julio","Italia",3254,1401,1853,4655,7,"2015-7",18
2015,"Julio","Jamaica",128,82,46,210,7,"2015-7",53
2015,"Julio","Japón",791,159,632,950,7,"2015-7",35
2015,"Julio","Jordania",5,24,-19,29,7,"2015-7",90
2015,"Julio","Kazajistán",14,6,8,20,7,"2015-7",101
2015,"Julio","Kenia",68,4,64,72,7,"2015-7",68
2015,"Julio","Kiribati",1,0,1,1,7,"2015-7",197
2015,"Julio","Kirguistán",2,0,2,2,7,"2015-7",167
2015,"Julio","Kuwait",4,6,-2,10,7,"2015-7",124
2015,"Julio","República de Kosovo",1,0,1,1,7,"2015-7",197
2015,"Julio","Lesoto",3,0,3,3,7,"2015-7",157
2015,"Julio","Letonia",43,0,43,43,7,"2015-7",82
2015,"Julio","Lituania",42,1,41,43,7,"2015-7",82
2015,"Julio","Líbano",50,149,-99,199,7,"2015-7",55
2015,"Julio","Liberia",1,2,-1,3,7,"2015-7",157
2015,"Julio","Libia",1,0,1,1,7,"2015-7",197
2015,"Julio","Liechtenstein",7,0,7,7,7,"2015-7",134
2015,"Julio","Luxemburgo",22,6,16,28,7,"2015-7",92
2015,"Julio","Macedonia",9,0,9,9,7,"2015-7",126
2015,"Julio","Madagascar",1,0,1,1,7,"2015-7",197
2015,"Julio","Malasia",58,30,28,88,7,"2015-7",66
2015,"Julio","Malta",8,26,-18,34,7,"2015-7",85
2015,"Julio","Marruecos",32,15,17,47,7,"2015-7",78
2015,"Julio","Mauricio",8,0,8,8,7,"2015-7",128
2015,"Julio","México",16470,31017,-14547,47487,7,"2015-7",3
2015,"Julio","República de Moldavia",7,0,7,7,7,"2015-7",134
2015,"Julio","Mónaco",1,4,-3,5,7,"2015-7",142
2015,"Julio","Mongolia",1,0,1,1,7,"2015-7",197
2015,"Julio","Montenegro",4,0,4,4,7,"2015-7",148
2015,"Julio","Montserrat/Territorio Británico de Ultramar",1,0,1,1,7,"2015-7",197
2015,"Julio","Micronesia",1,0,1,1,7,"2015-7",197
2015,"Julio","Mozambique",2,8,-6,10,7,"2015-7",124
2015,"Julio","Namibia",5,0,5,5,7,"2015-7",142
2015,"Julio","Nepal",10,0,10,10,7,"2015-7",124
2015,"Julio","Nicaragua",209,215,-6,424,7,"2015-7",47
2015,"Julio","Nigeria",19,9,10,28,7,"2015-7",92
2015,"Julio","Noruega",477,89,388,566,7,"2015-7",42
2015,"Julio","Nueva Zelanda",280,57,223,337,7,"2015-7",48
2015,"Julio","Omán",5,19,-14,24,7,"2015-7",97
2015,"Julio","Papúa Nueva Guinea",1,0,1,1,7,"2015-7",197
2015,"Julio","Pakistán",17,0,17,17,7,"2015-7",104
2015,"Julio","Panamá",4680,33733,-29053,38413,7,"2015-7",5
2015,"Julio","Paraguay",324,253,71,577,7,"2015-7",41
2015,"Julio","Perú",12960,11467,1493,24427,7,"2015-7",7
2015,"Julio","Palestina",3,0,3,3,7,"2015-7",157
2015,"Julio","Polonia",301,28,273,329,7,"2015-7",49
2015,"Julio","Portugal",963,368,595,1331,7,"2015-7",30
2015,"Julio","Puerto Rico/Territorio de Estados Unidos",2,1209,-1207,1211,7,"2015-7",32
2015,"Julio","Qatar",5,6,-1,11,7,"2015-7",120
2015,"Julio","Reino Unido de Gran Bretaña e Irlanda del Norte",4427,3727,700,8154,7,"2015-7",12
2015,"Julio","República CentroÁfricana",1,4,-3,5,7,"2015-7",142
2015,"Julio","Federación de Rusia",386,129,257,515,7,"2015-7",43
2015,"Julio","República Dominicana",1303,5243,-3940,6546,7,"2015-7",16
2015,"Julio","Rumania",151,8,143,159,7,"2015-7",58
2015,"Julio","Rwanda",3,1,2,4,7,"2015-7",148
2015,"Julio","San Cristóbal y Nevis",15,0,15,15,7,"2015-7",106
2015,"Julio","San Marino",3,0,3,3,7,"2015-7",157
2015,"Julio","San  Vicente y las Granadinas",6,1,5,7,7,"2015-7",134
2015,"Julio","Santa Lucia",12,1,11,13,7,"2015-7",113
2015,"Julio","Senegal",9,2,7,11,7,"2015-7",120
2015,"Julio","Serbia",33,2,31,35,7,"2015-7",84
2015,"Julio","Seychelles",1,1,0,2,7,"2015-7",167
2015,"Julio","Sierra Leona",1,1,0,2,7,"2015-7",167
2015,"Julio","Singapur",51,39,12,90,7,"2015-7",65
2015,"Julio","República Árabe Siria",4,1,3,5,7,"2015-7",142
2015,"Julio","Somalia",1,0,1,1,7,"2015-7",197
2015,"Julio","Sri Lanka",11,1,10,12,7,"2015-7",117
2015,"Julio","Sudáfrica",199,32,167,231,7,"2015-7",52
2015,"Julio","Sudán",12,0,12,12,7,"2015-7",117
2015,"Julio","Suecia",604,269,335,873,7,"2015-7",37
2015,"Julio","Suiza",2217,600,1617,2817,7,"2015-7",23
2015,"Julio","Surinam",47,19,28,66,7,"2015-7",70
2015,"Julio","Suazilandia",3,0,3,3,7,"2015-7",157
2015,"Julio","Taiwán",162,3,159,165,7,"2015-7",56
2015,"Julio","República de Tayikistán",2,0,2,2,7,"2015-7",167
2015,"Julio","Tailandia",16,42,-26,58,7,"2015-7",75
2015,"Julio","Togo",1,0,1,1,7,"2015-7",197
2015,"Julio","Trinidad y Tobago",195,121,74,316,7,"2015-7",50
2015,"Julio","Túnez",19,1,18,20,7,"2015-7",101
2015,"Julio","Turquía",240,238,2,478,7,"2015-7",46
2015,"Julio","Ucrania",98,2,96,100,7,"2015-7",63
2015,"Julio","Uganda",7,0,7,7,7,"2015-7",134
2015,"Julio","Uruguay",910,165,745,1075,7,"2015-7",34
2015,"Julio","Uzbekistán",12,0,12,12,7,"2015-7",117
2015,"Julio","Venezuela",32205,48916,-16711,81121,7,"2015-7",2
2015,"Julio","Vietnam",10,14,-4,24,7,"2015-7",97
2015,"Julio","República Árabe de Yemen",1,0,1,1,7,"2015-7",197
2015,"Julio","Zambia",3,0,3,3,7,"2015-7",157
2015,"Julio","Zimbabue",7,0,7,7,7,"2015-7",134
2015,"Julio","Islas Turcas y Caicos/Territorio Británico de Ultramar",1,0,1,1,7,"2015-7",197
2015,"Julio","Desconocido",154,1201,-1047,1355,7,"2015-7",29
2015,"Agosto","Afganistán",1,2,-1,3,8,"2015-8",152
2015,"Agosto","Albania",8,1,7,9,8,"2015-8",120
2015,"Agosto","Alemania",5817,2176,3641,7993,8,"2015-8",14
2015,"Agosto","Andorra",13,5,8,18,8,"2015-8",99
2015,"Agosto","Angola",1,16,-15,17,8,"2015-8",101
2015,"Agosto","Antigua y Barbuda",11,7,4,18,8,"2015-8",99
2015,"Agosto","Países Bajos",3284,2774,510,6058,8,"2015-8",16
2015,"Agosto","Arabia Saudita",11,83,-72,94,8,"2015-8",63
2015,"Agosto","Argelia",13,11,2,24,8,"2015-8",92
2015,"Agosto","Argentina",10042,5385,4657,15427,8,"2015-8",10
2015,"Agosto","República de Armenia",4,1,3,5,8,"2015-8",142
2015,"Agosto","Aruba",2,3525,-3523,3527,8,"2015-8",20
2015,"Agosto","Australia",1063,420,643,1483,8,"2015-8",26
2015,"Agosto","Austria",548,111,437,659,8,"2015-8",37
2015,"Agosto","Azerbaiyán",3,10,-7,13,8,"2015-8",109
2015,"Agosto","Bahamas",24,88,-64,112,8,"2015-8",59
2015,"Agosto","Bahréin",3,9,-6,12,8,"2015-8",111
2015,"Agosto","Bangladesh",5,0,5,5,8,"2015-8",142
2015,"Agosto","Barbados",19,2,17,21,8,"2015-8",97
2015,"Agosto","República de Belarús",11,0,11,11,8,"2015-8",115
2015,"Agosto","Bélgica",746,388,358,1134,8,"2015-8",32
2015,"Agosto","Belice",37,24,13,61,8,"2015-8",71
2015,"Agosto","Benín",2,3,-1,5,8,"2015-8",142
2015,"Agosto","Bermudas/Territorio Británico de Ultramar",6,4,2,10,8,"2015-8",117
2015,"Agosto","Bolivia",1375,955,420,2330,8,"2015-8",23
2015,"Agosto","Bosnia y Herzegovina",1,1,0,2,8,"2015-8",167
2015,"Agosto","Botsuana",2,0,2,2,8,"2015-8",167
2015,"Agosto","Brasil",9990,7722,2268,17712,8,"2015-8",8
2015,"Agosto","Bulgaria",44,1,43,45,8,"2015-8",78
2015,"Agosto","Islas Caimán/Territorio Británico de Ultramar",8,14,-6,22,8,"2015-8",95
2015,"Agosto","Camboya",4,3,1,7,8,"2015-8",126
2015,"Agosto","Camerún",7,2,5,9,8,"2015-8",120
2015,"Agosto","Canadá",3000,5060,-2060,8060,8,"2015-8",13
2015,"Agosto","Chad",1,1,0,2,8,"2015-8",167
