"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2015,"Agosto","España",11265,17167,-5902,28432,8,"2015-8",6
2015,"Agosto","República Democrática del Congo",3,3,0,6,8,"2015-8",133
2015,"Agosto","República de Corea",824,61,763,885,8,"2015-8",34
2015,"Agosto","Costa de Marfil",3,10,-7,13,8,"2015-8",109
2015,"Agosto","Costa Rica",2395,2296,99,4691,8,"2015-8",18
2015,"Agosto","Croacia",64,9,55,73,8,"2015-8",67
2015,"Agosto","Cuba",748,2306,-1558,3054,8,"2015-8",21
2015,"Agosto","República Checa",90,7,83,97,8,"2015-8",62
2015,"Agosto","Chile",10090,7391,2699,17481,8,"2015-8",9
2015,"Agosto","China",1380,665,715,2045,8,"2015-8",24
2015,"Agosto","Chipre",16,1,15,17,8,"2015-8",101
2015,"Agosto","Dinamarca",222,84,138,306,8,"2015-8",48
2015,"Agosto","Dominica",9,5,4,14,8,"2015-8",107
2015,"Agosto","Ecuador",16810,23763,-6953,40573,8,"2015-8",4
2015,"Agosto","Egipto",39,26,13,65,8,"2015-8",70
2015,"Agosto","El Salvador",2408,1934,474,4342,8,"2015-8",19
2015,"Agosto","Emiratos Árabes",9,435,-426,444,8,"2015-8",42
2015,"Agosto","Eslovaquia",38,1,37,39,8,"2015-8",81
2015,"Agosto","Eslovenia",44,4,40,48,8,"2015-8",73
2015,"Agosto","Estados Unidos de América",40376,113521,-73145,153897,8,"2015-8",1
2015,"Agosto","Estonia",11,5,6,16,8,"2015-8",105
2015,"Agosto","Etiopia",2,4,-2,6,8,"2015-8",133
2015,"Agosto","Islas Fiji",2,0,2,2,8,"2015-8",167
2015,"Agosto","Filipinas",314,7,307,321,8,"2015-8",47
2015,"Agosto","Finlandia",94,24,70,118,8,"2015-8",58
2015,"Agosto","Francia",5576,3923,1653,9499,8,"2015-8",11
2015,"Agosto","Gabón",1,4,-3,5,8,"2015-8",142
2015,"Agosto","Georgia",5,3,2,8,8,"2015-8",124
2015,"Agosto","Ghana",16,10,6,26,8,"2015-8",91
2015,"Agosto","Granada",6,0,6,6,8,"2015-8",133
2015,"Agosto","Grecia",124,31,93,155,8,"2015-8",55
2015,"Agosto","Guatemala",1594,1453,141,3047,8,"2015-8",22
2015,"Agosto","Guyana",29,19,10,48,8,"2015-8",73
2015,"Agosto","Guinea",1,2,-1,3,8,"2015-8",152
2015,"Agosto","Guinea Ecuatorial",1,13,-12,14,8,"2015-8",107
2015,"Agosto","Haití",19,21,-2,40,8,"2015-8",80
2015,"Agosto","Honduras",689,448,241,1137,8,"2015-8",31
2015,"Agosto","Hong Kong",5,101,-96,106,8,"2015-8",60
2015,"Agosto","Hungría",60,19,41,79,8,"2015-8",64
2015,"Agosto","India",674,80,594,754,8,"2015-8",36
2015,"Agosto","Indonesia",55,23,32,78,8,"2015-8",65
2015,"Agosto","Irán",24,7,17,31,8,"2015-8",87
2015,"Agosto","República de Irlanda",411,38,373,449,8,"2015-8",40
2015,"Agosto","Islandia",11,5,6,16,8,"2015-8",105
2015,"Agosto","Israel",997,246,751,1243,8,"2015-8",29
2015,"Agosto","Italia",4367,1259,3108,5626,8,"2015-8",17
2015,"Agosto","Jamaica",71,163,-92,234,8,"2015-8",53
2015,"Agosto","Japón",766,134,632,900,8,"2015-8",33
2015,"Agosto","Jordania",10,6,4,16,8,"2015-8",105
2015,"Agosto","Kazajistán",13,16,-3,29,8,"2015-8",88
2015,"Agosto","Kenia",24,14,10,38,8,"2015-8",82
2015,"Agosto","Kirguistán",2,0,2,2,8,"2015-8",167
2015,"Agosto","Kuwait",7,9,-2,16,8,"2015-8",105
2015,"Agosto","República de Kosovo",1,0,1,1,8,"2015-8",183
2015,"Agosto","República Democrática Popular  Lao",1,0,1,1,8,"2015-8",183
2015,"Agosto","Lesoto",1,0,1,1,8,"2015-8",183
2015,"Agosto","Letonia",21,1,20,22,8,"2015-8",95
2015,"Agosto","Lituania",45,1,44,46,8,"2015-8",75
2015,"Agosto","Líbano",67,65,2,132,8,"2015-8",57
2015,"Agosto","Liechtenstein",3,0,3,3,8,"2015-8",152
2015,"Agosto","Luxemburgo",30,13,17,43,8,"2015-8",79
2015,"Agosto","Macedonia",1,0,1,1,8,"2015-8",183
2015,"Agosto","Madagascar",1,1,0,2,8,"2015-8",167
2015,"Agosto","Malasia",69,29,40,98,8,"2015-8",61
2015,"Agosto","Malawi",8,0,8,8,8,"2015-8",124
2015,"Agosto","Malí",2,2,0,4,8,"2015-8",146
2015,"Agosto","Malta",12,20,-8,32,8,"2015-8",86
2015,"Agosto","Marruecos",17,4,13,21,8,"2015-8",97
2015,"Agosto","Mauricio",1,0,1,1,8,"2015-8",183
2015,"Agosto","México",14912,33523,-18611,48435,8,"2015-8",3
2015,"Agosto","República de Moldavia",5,0,5,5,8,"2015-8",142
2015,"Agosto","Mónaco",5,2,3,7,8,"2015-8",126
2015,"Agosto","Mongolia",7,1,6,8,8,"2015-8",124
2015,"Agosto","Montenegro",4,0,4,4,8,"2015-8",146
2015,"Agosto","Montserrat/Territorio Británico de Ultramar",1,0,1,1,8,"2015-8",183
2015,"Agosto","Mozambique",3,2,1,5,8,"2015-8",142
2015,"Agosto","Myanmar",4,0,4,4,8,"2015-8",146
2015,"Agosto","Nepal",4,0,4,4,8,"2015-8",146
2015,"Agosto","Nicaragua",217,230,-13,447,8,"2015-8",41
2015,"Agosto","Nigeria",26,8,18,34,8,"2015-8",84
2015,"Agosto","Noruega",243,85,158,328,8,"2015-8",46
2015,"Agosto","Nueva Zelanda",210,47,163,257,8,"2015-8",50
2015,"Agosto","Omán",2,26,-24,28,8,"2015-8",90
2015,"Agosto","Papúa Nueva Guinea",3,2,1,5,8,"2015-8",142
2015,"Agosto","Pakistán",31,1,30,32,8,"2015-8",86
2015,"Agosto","Panamá",5308,33860,-28552,39168,8,"2015-8",5
2015,"Agosto","Paraguay",509,295,214,804,8,"2015-8",35
2015,"Agosto","Perú",12842,12345,497,25187,8,"2015-8",7
2015,"Agosto","Palestina",1,0,1,1,8,"2015-8",183
2015,"Agosto","Polonia",353,14,339,367,8,"2015-8",44
2015,"Agosto","Portugal",956,290,666,1246,8,"2015-8",28
2015,"Agosto","Qatar",3,42,-39,45,8,"2015-8",78
2015,"Agosto","Reino Unido de Gran Bretaña e Irlanda del Norte",3828,3721,107,7549,8,"2015-8",15
2015,"Agosto","República CentroÁfricana",5,6,-1,11,8,"2015-8",115
2015,"Agosto","Federación de Rusia",409,160,249,569,8,"2015-8",39
2015,"Agosto","República Dominicana",1649,6455,-4806,8104,8,"2015-8",12
2015,"Agosto","Rumania",137,15,122,152,8,"2015-8",56
2015,"Agosto","San Cristóbal y Nevis",6,5,1,11,8,"2015-8",115
2015,"Agosto","San Marino",1,1,0,2,8,"2015-8",167
2015,"Agosto","San  Vicente y las Granadinas",10,0,10,10,8,"2015-8",117
2015,"Agosto","Santa Lucia",12,0,12,12,8,"2015-8",111
2015,"Agosto","Santa Sede/Ciudad del Vaticano",2,0,2,2,8,"2015-8",167
2015,"Agosto","Senegal",5,1,4,6,8,"2015-8",133
2015,"Agosto","Serbia",34,2,32,36,8,"2015-8",83
2015,"Agosto","Sierra Leona",5,0,5,5,8,"2015-8",142
2015,"Agosto","Singapur",45,30,15,75,8,"2015-8",66
2015,"Agosto","República Árabe Siria",3,0,3,3,8,"2015-8",152
2015,"Agosto","Sri Lanka",2,0,2,2,8,"2015-8",167
2015,"Agosto","Sudáfrica",208,38,170,246,8,"2015-8",51
2015,"Agosto","Suecia",367,208,159,575,8,"2015-8",38
2015,"Agosto","Suiza",1192,748,444,1940,8,"2015-8",25
2015,"Agosto","Surinam",48,22,26,70,8,"2015-8",69
2015,"Agosto","Taiwán",146,17,129,163,8,"2015-8",54
2015,"Agosto","Tailandia",18,29,-11,47,8,"2015-8",74
2015,"Agosto","Tanzania",5,1,4,6,8,"2015-8",133
2015,"Agosto","Togo",1,0,1,1,8,"2015-8",183
2015,"Agosto","Trinidad y Tobago",157,86,71,243,8,"2015-8",52
2015,"Agosto","Túnez",7,4,3,11,8,"2015-8",115
2015,"Agosto","Turquía",154,151,3,305,8,"2015-8",49
2015,"Agosto","Ucrania",61,10,51,71,8,"2015-8",68
2015,"Agosto","Uganda",15,8,7,23,8,"2015-8",93
2015,"Agosto","Uruguay",1022,172,850,1194,8,"2015-8",30
2015,"Agosto","Uzbekistán",2,0,2,2,8,"2015-8",167
2015,"Agosto","Venezuela",40313,33086,7227,73399,8,"2015-8",2
2015,"Agosto","Vietnam",18,10,8,28,8,"2015-8",90
2015,"Agosto","Islas Vírgenes Británicas/Territorio Británico de Ultramar",1,8,-7,9,8,"2015-8",120
2015,"Agosto","Zambia",1,0,1,1,8,"2015-8",183
2015,"Agosto","Zimbabue",6,0,6,6,8,"2015-8",133
2015,"Agosto","Islas Turcas y Caicos/Territorio Británico de Ultramar",1,0,1,1,8,"2015-8",183
2015,"Agosto","Desconocido",193,193,0,386,8,"2015-8",43
2015,"Septiembre","Afganistán",3,11,-8,14,9,"2015-9",113
2015,"Septiembre","Albania",6,0,6,6,9,"2015-9",136
2015,"Septiembre","Alemania",4144,3045,1099,7189,9,"2015-9",13
2015,"Septiembre","Andorra",12,3,9,15,9,"2015-9",109
2015,"Septiembre","Angola",4,19,-15,23,9,"2015-9",92
2015,"Septiembre","Antigua y Barbuda",13,13,0,26,9,"2015-9",91
2015,"Septiembre","Países Bajos",3082,2276,806,5358,9,"2015-9",17
2015,"Septiembre","Arabia Saudita",25,74,-49,99,9,"2015-9",63
2015,"Septiembre","Argelia",11,10,1,21,9,"2015-9",96
2015,"Septiembre","Argentina",9828,4740,5088,14568,9,"2015-9",10
2015,"Septiembre","República de Armenia",5,0,5,5,9,"2015-9",145
2015,"Septiembre","Aruba",4,4641,-4637,4645,9,"2015-9",19
2015,"Septiembre","Australia",1084,438,646,1522,9,"2015-9",25
2015,"Septiembre","Austria",409,130,279,539,9,"2015-9",39
2015,"Septiembre","Azerbaiyán",9,3,6,12,9,"2015-9",118
2015,"Septiembre","Bahamas",20,56,-36,76,9,"2015-9",66
2015,"Septiembre","Bahréin",17,4,13,21,9,"2015-9",96
2015,"Septiembre","Bangladesh",17,0,17,17,9,"2015-9",105
2015,"Septiembre","Barbados",15,16,-1,31,9,"2015-9",88
2015,"Septiembre","República de Belarús",9,0,9,9,9,"2015-9",126
2015,"Septiembre","Bélgica",549,195,354,744,9,"2015-9",36
2015,"Septiembre","Belice",20,22,-2,42,9,"2015-9",82
2015,"Septiembre","Benín",8,0,8,8,9,"2015-9",129
2015,"Septiembre","Bermudas/Territorio Británico de Ultramar",2,3,-1,5,9,"2015-9",145
2015,"Septiembre","Bolivia",1291,944,347,2235,9,"2015-9",23
2015,"Septiembre","Bosnia y Herzegovina",3,0,3,3,9,"2015-9",161
2015,"Septiembre","Botsuana",3,0,3,3,9,"2015-9",161
2015,"Septiembre","Brasil",12046,6610,5436,18656,9,"2015-9",8
2015,"Septiembre","Bulgaria",64,3,61,67,9,"2015-9",70
2015,"Septiembre","Burkina Faso",2,1,1,3,9,"2015-9",161
2015,"Septiembre","Burundi",1,0,1,1,9,"2015-9",188
2015,"Septiembre","Bután",2,0,2,2,9,"2015-9",172
2015,"Septiembre","Islas Caimán/Territorio Británico de Ultramar",3,17,-14,20,9,"2015-9",100
2015,"Septiembre","Camboya",6,2,4,8,9,"2015-9",129
2015,"Septiembre","Camerún",11,0,11,11,9,"2015-9",122
2015,"Septiembre","Canadá",2226,3678,-1452,5904,9,"2015-9",16
2015,"Septiembre","Chad",3,6,-3,9,9,"2015-9",126
2015,"Septiembre","España",9963,21615,-11652,31578,9,"2015-9",6
2015,"Septiembre","República Del Congo",4,1,3,5,9,"2015-9",145
2015,"Septiembre","República Democrática del Congo",9,1,8,10,9,"2015-9",124
2015,"Septiembre","República de Corea",689,80,609,769,9,"2015-9",35
2015,"Septiembre","Costa de Marfil",13,15,-2,28,9,"2015-9",90
2015,"Septiembre","Costa Rica",2473,3649,-1176,6122,9,"2015-9",15
2015,"Septiembre","Croacia",64,10,54,74,9,"2015-9",67
2015,"Septiembre","Cuba",958,2264,-1306,3222,9,"2015-9",22
2015,"Septiembre","República Checa",82,24,58,106,9,"2015-9",61
2015,"Septiembre","Chile",9273,6761,2512,16034,9,"2015-9",9
2015,"Septiembre","China",1195,606,589,1801,9,"2015-9",24
2015,"Septiembre","Chipre",10,1,9,11,9,"2015-9",122
2015,"Septiembre","Dinamarca",244,43,201,287,9,"2015-9",45
2015,"Septiembre","Dominica",2,5,-3,7,9,"2015-9",132
2015,"Septiembre","Ecuador",13746,19908,-6162,33654,9,"2015-9",4
2015,"Septiembre","Egipto",37,78,-41,115,9,"2015-9",60
2015,"Septiembre","El Salvador",1874,1781,93,3655,9,"2015-9",20
2015,"Septiembre","Emiratos Árabes",8,293,-285,301,9,"2015-9",44
2015,"Septiembre","Eritrea",3,0,3,3,9,"2015-9",161
2015,"Septiembre","Eslovaquia",40,2,38,42,9,"2015-9",82
2015,"Septiembre","Eslovenia",47,2,45,49,9,"2015-9",76
2015,"Septiembre","Estados Unidos de América",30909,95121,-64212,126030,9,"2015-9",1
2015,"Septiembre","Estonia",14,3,11,17,9,"2015-9",105
2015,"Septiembre","Etiopia",12,3,9,15,9,"2015-9",109
2015,"Septiembre","Filipinas",218,16,202,234,9,"2015-9",49
2015,"Septiembre","Finlandia",115,8,107,123,9,"2015-9",59
2015,"Septiembre","Francia",3401,3293,108,6694,9,"2015-9",14
2015,"Septiembre","Gambia",1,0,1,1,9,"2015-9",188
2015,"Septiembre","Georgia",12,4,8,16,9,"2015-9",106
2015,"Septiembre","Ghana",15,2,13,17,9,"2015-9",105
2015,"Septiembre","Granada",4,1,3,5,9,"2015-9",145
2015,"Septiembre","Grecia",89,56,33,145,9,"2015-9",57
2015,"Septiembre","Guatemala",1867,1505,362,3372,9,"2015-9",21
2015,"Septiembre","Guyana",26,17,9,43,9,"2015-9",80
2015,"Septiembre","Guinea",2,0,2,2,9,"2015-9",172
2015,"Septiembre","Guinea Ecuatorial",1,10,-9,11,9,"2015-9",122
2015,"Septiembre","Haití",33,40,-7,73,9,"2015-9",68
2015,"Septiembre","Honduras",899,334,565,1233,9,"2015-9",28
2015,"Septiembre","Hong Kong",5,73,-68,78,9,"2015-9",65
2015,"Septiembre","Hungría",83,16,67,99,9,"2015-9",63
2015,"Septiembre","India",675,122,553,797,9,"2015-9",34
2015,"Septiembre","Indonesia",36,20,16,56,9,"2015-9",73
2015,"Septiembre","Iraq",5,13,-8,18,9,"2015-9",102
2015,"Septiembre","Irán",23,18,5,41,9,"2015-9",84
2015,"Septiembre","República de Irlanda",344,27,317,371,9,"2015-9",43
2015,"Septiembre","Islandia",12,2,10,14,9,"2015-9",113
2015,"Septiembre","Israel",845,241,604,1086,9,"2015-9",31
2015,"Septiembre","Italia",3245,1880,1365,5125,9,"2015-9",18
2015,"Septiembre","Jamaica",85,127,-42,212,9,"2015-9",52
2015,"Septiembre","Japón",775,164,611,939,9,"2015-9",33
2015,"Septiembre","Jordania",23,11,12,34,9,"2015-9",86
2015,"Septiembre","Kazajistán",6,8,-2,14,9,"2015-9",113
2015,"Septiembre","Kenia",39,5,34,44,9,"2015-9",78
2015,"Septiembre","Kiribati",5,0,5,5,9,"2015-9",145
2015,"Septiembre","Kirguistán",2,0,2,2,9,"2015-9",172
2015,"Septiembre","Kuwait",11,9,2,20,9,"2015-9",100
2015,"Septiembre","Letonia",18,0,18,18,9,"2015-9",102
2015,"Septiembre","Lituania",42,9,33,51,9,"2015-9",75
2015,"Septiembre","Líbano",61,74,-13,135,9,"2015-9",58
2015,"Septiembre","Liechtenstein",2,0,2,2,9,"2015-9",172
2015,"Septiembre","Luxemburgo",17,17,0,34,9,"2015-9",86
2015,"Septiembre","Macedonia",1,0,1,1,9,"2015-9",188
2015,"Septiembre","Madagascar",6,0,6,6,9,"2015-9",136
2015,"Septiembre","Malasia",89,125,-36,214,9,"2015-9",51
2015,"Septiembre","Maldivas",3,0,3,3,9,"2015-9",161
2015,"Septiembre","Malta",12,31,-19,43,9,"2015-9",80
2015,"Septiembre","Marruecos",32,15,17,47,9,"2015-9",77
2015,"Septiembre","Mauricio",5,0,5,5,9,"2015-9",145
2015,"Septiembre","México",13335,27360,-14025,40695,9,"2015-9",2
2015,"Septiembre","República de Moldavia",1,0,1,1,9,"2015-9",188
2015,"Septiembre","Mónaco",2,1,1,3,9,"2015-9",161
2015,"Septiembre","Mongolia",12,0,12,12,9,"2015-9",118
2015,"Septiembre","Montenegro",7,1,6,8,9,"2015-9",129
2015,"Septiembre","Mozambique",11,0,11,11,9,"2015-9",122
2015,"Septiembre","Myanmar",1,0,1,1,9,"2015-9",188
2015,"Septiembre","Namibia",3,0,3,3,9,"2015-9",161
2015,"Septiembre","Nepal",10,0,10,10,9,"2015-9",124
2015,"Septiembre","Nicaragua",275,256,19,531,9,"2015-9",40
2015,"Septiembre","Nigeria",20,9,11,29,9,"2015-9",89
2015,"Septiembre","Níger",2,2,0,4,9,"2015-9",150
2015,"Septiembre","Noruega",216,40,176,256,9,"2015-9",46
2015,"Septiembre","Nueva Zelanda",186,55,131,241,9,"2015-9",48
2015,"Septiembre","Omán",5,15,-10,20,9,"2015-9",100
2015,"Septiembre","Pakistán",18,3,15,21,9,"2015-9",96
2015,"Septiembre","Panamá",5482,28143,-22661,33625,9,"2015-9",5
2015,"Septiembre","Paraguay",677,316,361,993,9,"2015-9",32
2015,"Septiembre","Perú",11264,10998,266,22262,9,"2015-9",7
2015,"Septiembre","Palestina",12,0,12,12,9,"2015-9",118
2015,"Septiembre","Polonia",361,44,317,405,9,"2015-9",42
2015,"Septiembre","Portugal",911,529,382,1440,9,"2015-9",26
2015,"Septiembre","Qatar",9,23,-14,32,9,"2015-9",87
2015,"Septiembre","Reino Unido de Gran Bretaña e Irlanda del Norte",3157,4276,-1119,7433,9,"2015-9",11
2015,"Septiembre","Federación de Rusia",482,193,289,675,9,"2015-9",37
2015,"Septiembre","República Dominicana",1462,5901,-4439,7363,9,"2015-9",12
2015,"Septiembre","Rumania",146,15,131,161,9,"2015-9",56
2015,"Septiembre","San Cristóbal y Nevis",3,1,2,4,9,"2015-9",150
2015,"Septiembre","Samoa Occidental",1,0,1,1,9,"2015-9",188
2015,"Septiembre","San Marino",2,0,2,2,9,"2015-9",172
2015,"Septiembre","San  Vicente y las Granadinas",4,0,4,4,9,"2015-9",150
2015,"Septiembre","Santa Lucia",12,0,12,12,9,"2015-9",118
2015,"Septiembre","Santa Sede/Ciudad del Vaticano",1,0,1,1,9,"2015-9",188
2015,"Septiembre","Senegal",6,1,5,7,9,"2015-9",132
2015,"Septiembre","Serbia",12,0,12,12,9,"2015-9",118
2015,"Septiembre","Seychelles",3,0,3,3,9,"2015-9",161
2015,"Septiembre","Sierra Leona",1,0,1,1,9,"2015-9",188
2015,"Septiembre","Singapur",43,29,14,72,9,"2015-9",69
2015,"Septiembre","República Árabe Siria",5,0,5,5,9,"2015-9",145
2015,"Septiembre","Sri Lanka",7,0,7,7,9,"2015-9",132
2015,"Septiembre","Sudáfrica",167,36,131,203,9,"2015-9",53
2015,"Septiembre","Sudán",4,2,2,6,9,"2015-9",136
2015,"Septiembre","Suecia",418,147,271,565,9,"2015-9",38
2015,"Septiembre","Suiza",962,409,553,1371,9,"2015-9",27
2015,"Septiembre","Surinam",53,9,44,62,9,"2015-9",71
2015,"Septiembre","Suazilandia",2,0,2,2,9,"2015-9",172
2015,"Septiembre","Taiwán",185,11,174,196,9,"2015-9",54
2015,"Septiembre","Tailandia",29,55,-26,84,9,"2015-9",64
2015,"Septiembre","Tanzania",3,3,0,6,9,"2015-9",136
2015,"Septiembre","República Democrática de Timor Oriental",1,0,1,1,9,"2015-9",188
2015,"Septiembre","Togo",2,0,2,2,9,"2015-9",172
2015,"Septiembre","Trinidad y Tobago",104,123,-19,227,9,"2015-9",50
2015,"Septiembre","Túnez",18,2,16,20,9,"2015-9",100
2015,"Septiembre","Turquía",185,239,-54,424,9,"2015-9",41
2015,"Septiembre","Ucrania",57,1,56,58,9,"2015-9",72
2015,"Septiembre","Uganda",10,4,6,14,9,"2015-9",113
2015,"Septiembre","Uruguay",1006,171,835,1177,9,"2015-9",29
2015,"Septiembre","Uzbekistán",2,0,2,2,9,"2015-9",172
2015,"Septiembre","Venezuela",27419,7665,19754,35084,9,"2015-9",3
2015,"Septiembre","Vietnam",7,44,-37,51,9,"2015-9",75
2015,"Septiembre","República Árabe de Yemen",1,0,1,1,9,"2015-9",188
2015,"Septiembre","Zambia",14,1,13,15,9,"2015-9",109
2015,"Septiembre","Zimbabue",21,0,21,21,9,"2015-9",96
2015,"Septiembre","Anguila/Territorio Británico de Ultramar",1,0,1,1,9,"2015-9",188
2015,"Septiembre","Desconocido",248,0,248,248,9,"2015-9",47
2015,"Octubre","Albania",4,1,3,5,10,"2015-10",132
2015,"Octubre","Alemania",4729,2120,2609,6849,10,"2015-10",12
2015,"Octubre","Andorra",9,0,9,9,10,"2015-10",111
2015,"Octubre","Angola",2,7,-5,9,10,"2015-10",111
2015,"Octubre","Antigua y Barbuda",19,4,15,23,10,"2015-10",88
2015,"Octubre","Países Bajos",3709,1960,1749,5669,10,"2015-10",16
2015,"Octubre","Arabia Saudita",6,37,-31,43,10,"2015-10",79
2015,"Octubre","Argelia",11,7,4,18,10,"2015-10",92
2015,"Octubre","Argentina",9848,5661,4187,15509,10,"2015-10",10
2015,"Octubre","República de Armenia",1,1,0,2,10,"2015-10",162
2015,"Octubre","Australia",1185,384,801,1569,10,"2015-10",26
2015,"Octubre","Austria",371,58,313,429,10,"2015-10",42
2015,"Octubre","Azerbaiyán",13,2,11,15,10,"2015-10",99
2015,"Octubre","Bahamas",19,97,-78,116,10,"2015-10",63
2015,"Octubre","Bahréin",2,7,-5,9,10,"2015-10",111
2015,"Octubre","Bangladesh",4,4,0,8,10,"2015-10",113
2015,"Octubre","Barbados",43,11,32,54,10,"2015-10",76
2015,"Octubre","República de Belarús",27,2,25,29,10,"2015-10",84
2015,"Octubre","Bélgica",651,146,505,797,10,"2015-10",35
2015,"Octubre","Belice",22,57,-35,79,10,"2015-10",70
2015,"Octubre","Benín",3,0,3,3,10,"2015-10",151
2015,"Octubre","Bermudas/Territorio Británico de Ultramar",14,1,13,15,10,"2015-10",99
2015,"Octubre","Bolivia",1511,1035,476,2546,10,"2015-10",23
2015,"Octubre","Bosnia y Herzegovina",4,1,3,5,10,"2015-10",132
2015,"Octubre","Brasil",12992,7196,5796,20188,10,"2015-10",8
2015,"Octubre","Bulgaria",58,10,48,68,10,"2015-10",73
2015,"Octubre","Burundi",2,0,2,2,10,"2015-10",162
2015,"Octubre","Cabo Verde",1,0,1,1,10,"2015-10",179
2015,"Octubre","Islas Caimán/Territorio Británico de Ultramar",4,14,-10,18,10,"2015-10",92
2015,"Octubre","Camerún",4,0,4,4,10,"2015-10",139
2015,"Octubre","Canadá",2744,2584,160,5328,10,"2015-10",17
2015,"Octubre","Chad",3,0,3,3,10,"2015-10",151
2015,"Octubre","España",9534,17509,-7975,27043,10,"2015-10",6
2015,"Octubre","República Democrática del Congo",4,0,4,4,10,"2015-10",139
2015,"Octubre","República de Corea",748,75,673,823,10,"2015-10",34
2015,"Octubre","Costa de Marfil",2,7,-5,9,10,"2015-10",111
2015,"Octubre","Costa Rica",2586,2430,156,5016,10,"2015-10",18
2015,"Octubre","Croacia",74,10,64,84,10,"2015-10",67
2015,"Octubre","Cuba",896,2251,-1355,3147,10,"2015-10",22
2015,"Octubre","República Checa",141,15,126,156,10,"2015-10",59
2015,"Octubre","Chile",9622,7554,2068,17176,10,"2015-10",9
2015,"Octubre","China",1150,694,456,1844,10,"2015-10",24
2015,"Octubre","Chipre",5,1,4,6,10,"2015-10",124
2015,"Octubre","Dinamarca",352,57,295,409,10,"2015-10",43
2015,"Octubre","Dominica",6,0,6,6,10,"2015-10",124
2015,"Octubre","Ecuador",15596,19574,-3978,35170,10,"2015-10",4
2015,"Octubre","Egipto",26,191,-165,217,10,"2015-10",51
2015,"Octubre","El Salvador",2131,1959,172,4090,10,"2015-10",20
2015,"Octubre","Emiratos Árabes",6,340,-334,346,10,"2015-10",45
2015,"Octubre","Eslovaquia",63,2,61,65,10,"2015-10",74
2015,"Octubre","Eslovenia",41,4,37,45,10,"2015-10",77
2015,"Octubre","Estados Unidos de América",31354,96713,-65359,128067,10,"2015-10",1
2015,"Octubre","Estonia",26,1,25,27,10,"2015-10",85
2015,"Octubre","Etiopia",1,8,-7,9,10,"2015-10",111
2015,"Octubre","Filipinas",308,8,300,316,10,"2015-10",47
2015,"Octubre","Finlandia",152,7,145,159,10,"2015-10",58
2015,"Octubre","Francia",4227,2036,2191,6263,10,"2015-10",13
2015,"Octubre","Gambia",1,0,1,1,10,"2015-10",179
2015,"Octubre","Georgia",7,1,6,8,10,"2015-10",113
2015,"Octubre","Ghana",2,5,-3,7,10,"2015-10",118
2015,"Octubre","Granada",8,1,7,9,10,"2015-10",111
2015,"Octubre","Grecia",106,27,79,133,10,"2015-10",62
2015,"Octubre","Guatemala",1885,1497,388,3382,10,"2015-10",21
2015,"Octubre","Guyana",32,8,24,40,10,"2015-10",81
2015,"Octubre","Guinea",3,1,2,4,10,"2015-10",139
2015,"Octubre","Guinea Ecuatorial",1,16,-15,17,10,"2015-10",95
2015,"Octubre","Haití",41,42,-1,83,10,"2015-10",68
2015,"Octubre","Honduras",945,363,582,1308,10,"2015-10",29
2015,"Octubre","Hong Kong",16,126,-110,142,10,"2015-10",60
