"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2015,"Octubre","Hungría",115,22,93,137,10,"2015-10",61
2015,"Octubre","India",520,90,430,610,10,"2015-10",38
2015,"Octubre","Indonesia",49,13,36,62,10,"2015-10",75
2015,"Octubre","Iraq",1,6,-5,7,10,"2015-10",118
2015,"Octubre","Irán",20,4,16,24,10,"2015-10",87
2015,"Octubre","República de Irlanda",349,27,322,376,10,"2015-10",44
2015,"Octubre","Islandia",26,4,22,30,10,"2015-10",83
2015,"Octubre","Israel",720,384,336,1104,10,"2015-10",31
2015,"Octubre","Italia",3061,1203,1858,4264,10,"2015-10",19
2015,"Octubre","Jamaica",117,125,-8,242,10,"2015-10",50
2015,"Octubre","Japón",694,142,552,836,10,"2015-10",33
2015,"Octubre","Jordania",3,7,-4,10,10,"2015-10",104
2015,"Octubre","Kazajistán",12,3,9,15,10,"2015-10",99
2015,"Octubre","Kenia",12,3,9,15,10,"2015-10",99
2015,"Octubre","Kiribati",1,0,1,1,10,"2015-10",179
2015,"Octubre","Kirguistán",7,0,7,7,10,"2015-10",118
2015,"Octubre","Kuwait",2,4,-2,6,10,"2015-10",124
2015,"Octubre","República de Kosovo",1,0,1,1,10,"2015-10",179
2015,"Octubre","Letonia",38,3,35,41,10,"2015-10",80
2015,"Octubre","Lituania",65,35,30,100,10,"2015-10",64
2015,"Octubre","Líbano",57,22,35,79,10,"2015-10",70
2015,"Octubre","Liechtenstein",3,0,3,3,10,"2015-10",151
2015,"Octubre","Luxemburgo",32,12,20,44,10,"2015-10",78
2015,"Octubre","Macedonia",3,0,3,3,10,"2015-10",151
2015,"Octubre","Madagascar",4,0,4,4,10,"2015-10",139
2015,"Octubre","Malasia",61,29,32,90,10,"2015-10",66
2015,"Octubre","Malí",4,0,4,4,10,"2015-10",139
2015,"Octubre","Malta",11,9,2,20,10,"2015-10",90
2015,"Octubre","Marruecos",20,11,9,31,10,"2015-10",82
2015,"Octubre","Mauricio",6,0,6,6,10,"2015-10",124
2015,"Octubre","México",12560,31715,-19155,44275,10,"2015-10",2
2015,"Octubre","Mónaco",1,2,-1,3,10,"2015-10",151
2015,"Octubre","Mongolia",1,0,1,1,10,"2015-10",179
2015,"Octubre","Micronesia",1,0,1,1,10,"2015-10",179
2015,"Octubre","Mozambique",2,2,0,4,10,"2015-10",139
2015,"Octubre","Myanmar",3,1,2,4,10,"2015-10",139
2015,"Octubre","Namibia",1,0,1,1,10,"2015-10",179
2015,"Octubre","Nepal",14,0,14,14,10,"2015-10",101
2015,"Octubre","Nicaragua",227,276,-49,503,10,"2015-10",39
2015,"Octubre","Nigeria",8,4,4,12,10,"2015-10",103
2015,"Octubre","Noruega",290,40,250,330,10,"2015-10",46
2015,"Octubre","Nueva Zelanda",234,45,189,279,10,"2015-10",49
2015,"Octubre","Pakistán",24,2,22,26,10,"2015-10",86
2015,"Octubre","Panamá",6584,31937,-25353,38521,10,"2015-10",3
2015,"Octubre","Paraguay",671,271,400,942,10,"2015-10",32
2015,"Octubre","Perú",14379,11947,2432,26326,10,"2015-10",7
2015,"Octubre","Palestina",3,2,1,5,10,"2015-10",132
2015,"Octubre","Polonia",400,29,371,429,10,"2015-10",42
2015,"Octubre","Portugal",1018,385,633,1403,10,"2015-10",27
2015,"Octubre","Qatar",4,10,-6,14,10,"2015-10",101
2015,"Octubre","Reino Unido de Gran Bretaña e Irlanda del Norte",3301,2418,883,5719,10,"2015-10",15
2015,"Octubre","Federación de Rusia",547,75,472,622,10,"2015-10",37
2015,"Octubre","República Dominicana",1251,6655,-5404,7906,10,"2015-10",11
2015,"Octubre","Rumania",163,6,157,169,10,"2015-10",56
2015,"Octubre","Rwanda",1,1,0,2,10,"2015-10",162
2015,"Octubre","San Cristóbal y Nevis",6,0,6,6,10,"2015-10",124
2015,"Octubre","Samoa Occidental",1,0,1,1,10,"2015-10",179
2015,"Octubre","San  Vicente y las Granadinas",9,3,6,12,10,"2015-10",103
2015,"Octubre","Santa Lucia",15,2,13,17,10,"2015-10",95
2015,"Octubre","Senegal",3,2,1,5,10,"2015-10",132
2015,"Octubre","Serbia",7,2,5,9,10,"2015-10",111
2015,"Octubre","Singapur",43,30,13,73,10,"2015-10",72
2015,"Octubre","República Árabe Siria",3,0,3,3,10,"2015-10",151
2015,"Octubre","Sri Lanka",3,0,3,3,10,"2015-10",151
2015,"Octubre","Sudáfrica",141,30,111,171,10,"2015-10",55
2015,"Octubre","Suecia",577,135,442,712,10,"2015-10",36
2015,"Octubre","Suiza",1315,385,930,1700,10,"2015-10",25
2015,"Octubre","Surinam",68,9,59,77,10,"2015-10",71
2015,"Octubre","Taiwán",267,19,248,286,10,"2015-10",48
2015,"Octubre","República de Tayikistán",1,0,1,1,10,"2015-10",179
2015,"Octubre","Tailandia",88,77,11,165,10,"2015-10",57
2015,"Octubre","Tanzania",2,5,-3,7,10,"2015-10",118
2015,"Octubre","Togo",2,0,2,2,10,"2015-10",162
2015,"Octubre","Trinidad y Tobago",125,81,44,206,10,"2015-10",52
2015,"Octubre","Túnez",5,0,5,5,10,"2015-10",132
2015,"Octubre","Turquía",181,250,-69,431,10,"2015-10",40
2015,"Octubre","Ucrania",90,3,87,93,10,"2015-10",65
2015,"Octubre","Uganda",3,2,1,5,10,"2015-10",132
2015,"Octubre","Uruguay",948,427,521,1375,10,"2015-10",28
2015,"Octubre","Uzbekistán",5,0,5,5,10,"2015-10",132
2015,"Octubre","Venezuela",25417,5221,20196,30638,10,"2015-10",5
2015,"Octubre","Vietnam",11,6,5,17,10,"2015-10",95
2015,"Octubre","República Árabe de Yemen",2,0,2,2,10,"2015-10",162
2015,"Octubre","Zambia",4,1,3,5,10,"2015-10",132
2015,"Octubre","Zimbabue",6,0,6,6,10,"2015-10",124
2015,"Octubre","Anguila/Territorio Británico de Ultramar",1,0,1,1,10,"2015-10",179
2015,"Octubre","Desconocido",175,0,175,175,10,"2015-10",54
2015,"Noviembre","Albania",7,0,7,7,11,"2015-11",125
2015,"Noviembre","Alemania",5021,1241,3780,6262,11,"2015-11",12
2015,"Noviembre","Andorra",11,0,11,11,11,"2015-11",111
2015,"Noviembre","Antigua y Barbuda",26,0,26,26,11,"2015-11",85
2015,"Noviembre","Países Bajos",3424,1878,1546,5302,11,"2015-11",18
2015,"Noviembre","Arabia Saudita",10,72,-62,82,11,"2015-11",67
2015,"Noviembre","Argelia",5,14,-9,19,11,"2015-11",94
2015,"Noviembre","Argentina",10727,5963,4764,16690,11,"2015-11",10
2015,"Noviembre","República de Armenia",2,1,1,3,11,"2015-11",147
2015,"Noviembre","Aruba",3,6179,-6176,6182,11,"2015-11",13
2015,"Noviembre","Australia",1385,627,758,2012,11,"2015-11",24
2015,"Noviembre","Austria",493,42,451,535,11,"2015-11",40
2015,"Noviembre","Azerbaiyán",2,3,-1,5,11,"2015-11",132
2015,"Noviembre","Bahamas",15,72,-57,87,11,"2015-11",63
2015,"Noviembre","Bahréin",3,5,-2,8,11,"2015-11",121
2015,"Noviembre","Bangladesh",4,1,3,5,11,"2015-11",132
2015,"Noviembre","Barbados",26,8,18,34,11,"2015-11",79
2015,"Noviembre","República de Belarús",11,2,9,13,11,"2015-11",107
2015,"Noviembre","Bélgica",787,97,690,884,11,"2015-11",34
2015,"Noviembre","Belice",36,23,13,59,11,"2015-11",75
2015,"Noviembre","Benín",4,3,1,7,11,"2015-11",125
2015,"Noviembre","Bermudas/Territorio Británico de Ultramar",9,1,8,10,11,"2015-11",114
2015,"Noviembre","Bolivia",1561,969,592,2530,11,"2015-11",23
2015,"Noviembre","Bosnia y Herzegovina",5,1,4,6,11,"2015-11",128
2015,"Noviembre","Brasil",12132,8141,3991,20273,11,"2015-11",8
2015,"Noviembre","Bulgaria",72,0,72,72,11,"2015-11",72
2015,"Noviembre","Burundi",1,0,1,1,11,"2015-11",179
2015,"Noviembre","Cabo Verde",3,3,0,6,11,"2015-11",128
2015,"Noviembre","Islas Caimán/Territorio Británico de Ultramar",6,8,-2,14,11,"2015-11",102
2015,"Noviembre","Camerún",10,1,9,11,11,"2015-11",111
2015,"Noviembre","Canadá",3288,2157,1131,5445,11,"2015-11",17
2015,"Noviembre","España",11213,13072,-1859,24285,11,"2015-11",6
2015,"Noviembre","República Democrática del Congo",6,2,4,8,11,"2015-11",121
2015,"Noviembre","República de Corea",897,36,861,933,11,"2015-11",32
2015,"Noviembre","Costa de Marfil",5,10,-5,15,11,"2015-11",98
2015,"Noviembre","Costa Rica",2872,2631,241,5503,11,"2015-11",16
2015,"Noviembre","Croacia",81,4,77,85,11,"2015-11",65
2015,"Noviembre","Cuba",1024,1858,-834,2882,11,"2015-11",22
2015,"Noviembre","República Checa",214,11,203,225,11,"2015-11",52
2015,"Noviembre","Chile",8943,8838,105,17781,11,"2015-11",9
2015,"Noviembre","China",1260,530,730,1790,11,"2015-11",25
2015,"Noviembre","Chipre",7,1,6,8,11,"2015-11",121
2015,"Noviembre","Dinamarca",373,46,327,419,11,"2015-11",45
2015,"Noviembre","Dominica",12,1,11,13,11,"2015-11",107
2015,"Noviembre","Ecuador",12763,19682,-6919,32445,11,"2015-11",4
2015,"Noviembre","Egipto",27,59,-32,86,11,"2015-11",64
2015,"Noviembre","El Salvador",2551,1899,652,4450,11,"2015-11",19
2015,"Noviembre","Emiratos Árabes",16,450,-434,466,11,"2015-11",42
2015,"Noviembre","Eritrea",1,2,-1,3,11,"2015-11",147
2015,"Noviembre","Eslovaquia",51,0,51,51,11,"2015-11",78
2015,"Noviembre","Eslovenia",52,0,52,52,11,"2015-11",77
2015,"Noviembre","Estados Unidos de América",36556,99119,-62563,135675,11,"2015-11",1
2015,"Noviembre","Estonia",25,1,24,26,11,"2015-11",85
2015,"Noviembre","Etiopia",7,6,1,13,11,"2015-11",107
2015,"Noviembre","Islas Fiji",1,0,1,1,11,"2015-11",179
2015,"Noviembre","Filipinas",351,59,292,410,11,"2015-11",46
2015,"Noviembre","Finlandia",208,18,190,226,11,"2015-11",51
2015,"Noviembre","Francia",4510,1596,2914,6106,11,"2015-11",14
2015,"Noviembre","Georgia",10,1,9,11,11,"2015-11",111
2015,"Noviembre","Ghana",8,5,3,13,11,"2015-11",107
2015,"Noviembre","Granada",9,0,9,9,11,"2015-11",117
2015,"Noviembre","Grecia",110,15,95,125,11,"2015-11",58
2015,"Noviembre","Guatemala",2183,1730,453,3913,11,"2015-11",21
2015,"Noviembre","Guyana",25,6,19,31,11,"2015-11",81
2015,"Noviembre","Guinea",1,0,1,1,11,"2015-11",179
2015,"Noviembre","Guinea Ecuatorial",3,15,-12,18,11,"2015-11",96
2015,"Noviembre","Guinea Bissau",1,0,1,1,11,"2015-11",179
2015,"Noviembre","Haití",46,24,22,70,11,"2015-11",73
2015,"Noviembre","Honduras",931,571,360,1502,11,"2015-11",27
2015,"Noviembre","Hong Kong",7,52,-45,59,11,"2015-11",75
2015,"Noviembre","Hungría",97,7,90,104,11,"2015-11",60
2015,"Noviembre","India",662,75,587,737,11,"2015-11",37
2015,"Noviembre","Indonesia",79,18,61,97,11,"2015-11",62
2015,"Noviembre","Irán",16,7,9,23,11,"2015-11",88
2015,"Noviembre","República de Irlanda",422,22,400,444,11,"2015-11",43
2015,"Noviembre","Islandia",13,0,13,13,11,"2015-11",107
2015,"Noviembre","Israel",733,173,560,906,11,"2015-11",33
2015,"Noviembre","Italia",3511,807,2704,4318,11,"2015-11",20
2015,"Noviembre","Jamaica",68,89,-21,157,11,"2015-11",57
2015,"Noviembre","Japón",760,114,646,874,11,"2015-11",35
2015,"Noviembre","Jordania",12,3,9,15,11,"2015-11",98
2015,"Noviembre","Kazajistán",18,3,15,21,11,"2015-11",92
2015,"Noviembre","Kenia",11,10,1,21,11,"2015-11",92
2015,"Noviembre","Kirguistán",8,0,8,8,11,"2015-11",121
2015,"Noviembre","Kuwait",2,12,-10,14,11,"2015-11",102
2015,"Noviembre","República de Kosovo",1,0,1,1,11,"2015-11",179
2015,"Noviembre","Letonia",21,0,21,21,11,"2015-11",92
2015,"Noviembre","Lituania",59,13,46,72,11,"2015-11",72
2015,"Noviembre","Líbano",37,19,18,56,11,"2015-11",76
2015,"Noviembre","Liechtenstein",5,0,5,5,11,"2015-11",132
2015,"Noviembre","Luxemburgo",24,6,18,30,11,"2015-11",82
2015,"Noviembre","Macedonia",4,0,4,4,11,"2015-11",137
2015,"Noviembre","Madagascar",2,0,2,2,11,"2015-11",155
2015,"Noviembre","Malasia",61,21,40,82,11,"2015-11",67
2015,"Noviembre","Malta",17,10,7,27,11,"2015-11",83
2015,"Noviembre","Marruecos",30,45,-15,75,11,"2015-11",70
2015,"Noviembre","Mauricio",4,0,4,4,11,"2015-11",137
2015,"Noviembre","Mauritania",1,0,1,1,11,"2015-11",179
2015,"Noviembre","México",13077,29086,-16009,42163,11,"2015-11",2
2015,"Noviembre","República de Moldavia",5,0,5,5,11,"2015-11",132
2015,"Noviembre","Mongolia",2,1,1,3,11,"2015-11",147
2015,"Noviembre","Montenegro",3,0,3,3,11,"2015-11",147
2015,"Noviembre","Mozambique",1,1,0,2,11,"2015-11",155
2015,"Noviembre","Myanmar",2,0,2,2,11,"2015-11",155
2015,"Noviembre","Nepal",5,4,1,9,11,"2015-11",117
2015,"Noviembre","Nicaragua",216,318,-102,534,11,"2015-11",41
2015,"Noviembre","Nigeria",13,8,5,21,11,"2015-11",92
2015,"Noviembre","Noruega",391,32,359,423,11,"2015-11",44
2015,"Noviembre","Nueva Zelanda",217,74,143,291,11,"2015-11",48
2015,"Noviembre","Omán",3,6,-3,9,11,"2015-11",117
2015,"Noviembre","Pakistán",23,2,21,25,11,"2015-11",86
2015,"Noviembre","Panamá",7395,33396,-26001,40791,11,"2015-11",3
2015,"Noviembre","Paraguay",817,337,480,1154,11,"2015-11",31
2015,"Noviembre","Perú",11170,12413,-1243,23583,11,"2015-11",7
2015,"Noviembre","Palestina",2,0,2,2,11,"2015-11",155
2015,"Noviembre","Polonia",522,19,503,541,11,"2015-11",39
2015,"Noviembre","Portugal",1052,313,739,1365,11,"2015-11",29
2015,"Noviembre","Qatar",1,19,-18,20,11,"2015-11",93
2015,"Noviembre","Reino Unido de Gran Bretaña e Irlanda del Norte",3567,1968,1599,5535,11,"2015-11",15
2015,"Noviembre","Federación de Rusia",567,36,531,603,11,"2015-11",38
2015,"Noviembre","República Dominicana",1719,6812,-5093,8531,11,"2015-11",11
2015,"Noviembre","Rumania",201,8,193,209,11,"2015-11",53
2015,"Noviembre","San Cristóbal y Nevis",7,0,7,7,11,"2015-11",125
2015,"Noviembre","Samoa Occidental",1,0,1,1,11,"2015-11",179
2015,"Noviembre","San  Vicente y las Granadinas",5,2,3,7,11,"2015-11",125
2015,"Noviembre","Santa Lucia",14,0,14,14,11,"2015-11",102
2015,"Noviembre","Senegal",2,2,0,4,11,"2015-11",137
2015,"Noviembre","Serbia",22,1,21,23,11,"2015-11",88
2015,"Noviembre","Sierra Leona",2,0,2,2,11,"2015-11",155
2015,"Noviembre","Singapur",44,34,10,78,11,"2015-11",68
2015,"Noviembre","República Árabe Siria",2,0,2,2,11,"2015-11",155
2015,"Noviembre","Sri Lanka",9,1,8,10,11,"2015-11",114
2015,"Noviembre","Sudáfrica",143,24,119,167,11,"2015-11",56
2015,"Noviembre","Sudán",1,0,1,1,11,"2015-11",179
2015,"Noviembre","Suecia",686,108,578,794,11,"2015-11",36
2015,"Noviembre","Suiza",1239,311,928,1550,11,"2015-11",26
2015,"Noviembre","Surinam",84,17,67,101,11,"2015-11",61
2015,"Noviembre","Taiwán",177,27,150,204,11,"2015-11",54
2015,"Noviembre","República de Tayikistán",3,0,3,3,11,"2015-11",147
2015,"Noviembre","Tailandia",59,47,12,106,11,"2015-11",59
2015,"Noviembre","Tanzania",3,0,3,3,11,"2015-11",147
2015,"Noviembre","Trinidad y Tobago",157,133,24,290,11,"2015-11",49
2015,"Noviembre","Túnez",11,0,11,11,11,"2015-11",111
2015,"Noviembre","Turkmenistán",1,1,0,2,11,"2015-11",155
2015,"Noviembre","Turquía",173,93,80,266,11,"2015-11",50
2015,"Noviembre","Ucrania",73,4,69,77,11,"2015-11",69
2015,"Noviembre","Uganda",5,1,4,6,11,"2015-11",128
2015,"Noviembre","Uruguay",1020,246,774,1266,11,"2015-11",30
2015,"Noviembre","Uzbekistán",1,0,1,1,11,"2015-11",179
2015,"Noviembre","Venezuela",25991,4922,21069,30913,11,"2015-11",5
2015,"Noviembre","Vietnam",6,4,2,10,11,"2015-11",114
2015,"Noviembre","Zambia",1,0,1,1,11,"2015-11",179
2015,"Noviembre","Zimbabue",3,0,3,3,11,"2015-11",147
2015,"Noviembre","Anguila/Territorio Británico de Ultramar",3,0,3,3,11,"2015-11",147
2015,"Noviembre","Desconocido",285,6,279,291,11,"2015-11",48
2015,"Diciembre","Albania",3,1,2,4,12,"2015-12",137
2015,"Diciembre","Alemania",5778,2152,3626,7930,12,"2015-12",14
2015,"Diciembre","Andorra",9,1,8,10,12,"2015-12",110
2015,"Diciembre","Angola",3,7,-4,10,12,"2015-12",110
2015,"Diciembre","Antigua y Barbuda",7,4,3,11,12,"2015-12",106
2015,"Diciembre","Países Bajos",4323,2895,1428,7218,12,"2015-12",16
2015,"Diciembre","Arabia Saudita",37,37,0,74,12,"2015-12",69
2015,"Diciembre","Argelia",8,8,0,16,12,"2015-12",97
2015,"Diciembre","Argentina",10893,6409,4484,17302,12,"2015-12",10
2015,"Diciembre","República de Armenia",3,0,3,3,12,"2015-12",143
2015,"Diciembre","Aruba",4,6615,-6611,6619,12,"2015-12",17
2015,"Diciembre","Australia",1992,621,1371,2613,12,"2015-12",24
2015,"Diciembre","Austria",597,86,511,683,12,"2015-12",38
2015,"Diciembre","Azerbaiyán",4,1,3,5,12,"2015-12",132
2015,"Diciembre","Bahamas",7,105,-98,112,12,"2015-12",62
2015,"Diciembre","Bahréin",5,3,2,8,12,"2015-12",117
2015,"Diciembre","Bangladesh",3,2,1,5,12,"2015-12",132
2015,"Diciembre","Barbados",21,334,-313,355,12,"2015-12",46
2015,"Diciembre","República de Belarús",8,0,8,8,12,"2015-12",117
2015,"Diciembre","Bélgica",809,168,641,977,12,"2015-12",32
2015,"Diciembre","Belice",11,27,-16,38,12,"2015-12",80
2015,"Diciembre","Benín",2,1,1,3,12,"2015-12",143
2015,"Diciembre","Bermudas/Territorio Británico de Ultramar",4,15,-11,19,12,"2015-12",94
2015,"Diciembre","Bolivia",1731,886,845,2617,12,"2015-12",23
2015,"Diciembre","Bosnia y Herzegovina",6,0,6,6,12,"2015-12",123
2015,"Diciembre","Botsuana",1,0,1,1,12,"2015-12",178
2015,"Diciembre","Brasil",13647,8490,5157,22137,12,"2015-12",8
2015,"Diciembre","Bulgaria",53,1,52,54,12,"2015-12",76
2015,"Diciembre","Islas Caimán/Territorio Británico de Ultramar",8,18,-10,26,12,"2015-12",88
2015,"Diciembre","Camerún",1,1,0,2,12,"2015-12",155
2015,"Diciembre","Canadá",5902,2865,3037,8767,12,"2015-12",13
2015,"Diciembre","España",10676,21200,-10524,31876,12,"2015-12",6
2015,"Diciembre","Comoras",1,0,1,1,12,"2015-12",178
2015,"Diciembre","República Democrática del Congo",1,0,1,1,12,"2015-12",178
2015,"Diciembre","República de Corea",869,40,829,909,12,"2015-12",34
2015,"Diciembre","Costa Rica",3923,2593,1330,6516,12,"2015-12",18
2015,"Diciembre","Croacia",73,1,72,74,12,"2015-12",69
2015,"Diciembre","Cuba",928,2939,-2011,3867,12,"2015-12",21
2015,"Diciembre","República Checa",161,11,150,172,12,"2015-12",55
2015,"Diciembre","Chile",7833,9502,-1669,17335,12,"2015-12",9
2015,"Diciembre","China",1030,206,824,1236,12,"2015-12",29
2015,"Diciembre","Chipre",7,1,6,8,12,"2015-12",117
2015,"Diciembre","Dinamarca",447,59,388,506,12,"2015-12",41
2015,"Diciembre","Dominica",2,19,-17,21,12,"2015-12",92
2015,"Diciembre","Ecuador",15980,27402,-11422,43382,12,"2015-12",4
2015,"Diciembre","Egipto",24,52,-28,76,12,"2015-12",65
2015,"Diciembre","El Salvador",2183,1933,250,4116,12,"2015-12",20
2015,"Diciembre","Emiratos Árabes",13,316,-303,329,12,"2015-12",48
2015,"Diciembre","Eslovaquia",57,2,55,59,12,"2015-12",74
2015,"Diciembre","Eslovenia",59,2,57,61,12,"2015-12",71
2015,"Diciembre","Estados Unidos de América",58341,131938,-73597,190279,12,"2015-12",1
2015,"Diciembre","Estonia",26,4,22,30,12,"2015-12",84
2015,"Diciembre","Islas Fiji",1,0,1,1,12,"2015-12",178
2015,"Diciembre","Filipinas",325,8,317,333,12,"2015-12",47
2015,"Diciembre","Finlandia",278,21,257,299,12,"2015-12",49
2015,"Diciembre","Francia",5665,3109,2556,8774,12,"2015-12",12
2015,"Diciembre","Georgia",8,3,5,11,12,"2015-12",106
2015,"Diciembre","Ghana",6,4,2,10,12,"2015-12",110
2015,"Diciembre","Granada",5,0,5,5,12,"2015-12",132
2015,"Diciembre","Grecia",164,17,147,181,12,"2015-12",53
2015,"Diciembre","Guatemala",2095,1474,621,3569,12,"2015-12",22
2015,"Diciembre","Guyana",27,1,26,28,12,"2015-12",86
2015,"Diciembre","Guinea",1,0,1,1,12,"2015-12",178
2015,"Diciembre","Guinea Ecuatorial",2,2,0,4,12,"2015-12",137
2015,"Diciembre","Guam/Territorio no incorporado de Estados Unidos",1,0,1,1,12,"2015-12",178
2015,"Diciembre","Haití",29,28,1,57,12,"2015-12",75
2015,"Diciembre","Honduras",892,361,531,1253,12,"2015-12",28
2015,"Diciembre","Hong Kong",1,58,-57,59,12,"2015-12",74
2015,"Diciembre","Hungría",84,4,80,88,12,"2015-12",64
2015,"Diciembre","India",623,136,487,759,12,"2015-12",37
2015,"Diciembre","Indonesia",71,23,48,94,12,"2015-12",63
2015,"Diciembre","Iraq",1,4,-3,5,12,"2015-12",132
2015,"Diciembre","Irán",25,2,23,27,12,"2015-12",87
2015,"Diciembre","República de Irlanda",361,26,335,387,12,"2015-12",43
2015,"Diciembre","Islandia",31,0,31,31,12,"2015-12",83
2015,"Diciembre","Israel",699,230,469,929,12,"2015-12",33
2015,"Diciembre","Italia",3823,1247,2576,5070,12,"2015-12",19
2015,"Diciembre","Jamaica",51,124,-73,175,12,"2015-12",54
2015,"Diciembre","Japón",722,114,608,836,12,"2015-12",36
2015,"Diciembre","Jordania",20,11,9,31,12,"2015-12",83
2015,"Diciembre","Kazajistán",7,5,2,12,12,"2015-12",102
2015,"Diciembre","Kenia",10,8,2,18,12,"2015-12",96
2015,"Diciembre","Kiribati",1,0,1,1,12,"2015-12",178
2015,"Diciembre","Kuwait",14,4,10,18,12,"2015-12",96
2015,"Diciembre","República de Kosovo",1,1,0,2,12,"2015-12",155
2015,"Diciembre","Letonia",29,0,29,29,12,"2015-12",85
2015,"Diciembre","Lituania",73,2,71,75,12,"2015-12",67
2015,"Diciembre","Líbano",42,21,21,63,12,"2015-12",70
2015,"Diciembre","Liechtenstein",13,0,13,13,12,"2015-12",101
2015,"Diciembre","Luxemburgo",35,13,22,48,12,"2015-12",78
2015,"Diciembre","Macedonia",4,1,3,5,12,"2015-12",132
2015,"Diciembre","Malasia",45,14,31,59,12,"2015-12",74
2015,"Diciembre","Malta",28,14,14,42,12,"2015-12",79
2015,"Diciembre","Marruecos",29,22,7,51,12,"2015-12",77
2015,"Diciembre","Mauricio",3,0,3,3,12,"2015-12",143
2015,"Diciembre","México",13213,34748,-21535,47961,12,"2015-12",2
2015,"Diciembre","República de Moldavia",2,0,2,2,12,"2015-12",155
2015,"Diciembre","Mongolia",2,0,2,2,12,"2015-12",155
2015,"Diciembre","Montenegro",7,1,6,8,12,"2015-12",117
2015,"Diciembre","Mozambique",4,4,0,8,12,"2015-12",117
2015,"Diciembre","Myanmar",22,2,20,24,12,"2015-12",90
2015,"Diciembre","Namibia",1,0,1,1,12,"2015-12",178
2015,"Diciembre","Nepal",5,0,5,5,12,"2015-12",132
2015,"Diciembre","Nicaragua",214,198,16,412,12,"2015-12",42
2015,"Diciembre","Nigeria",6,4,2,10,12,"2015-12",110
2015,"Diciembre","Noruega",491,61,430,552,12,"2015-12",39
2015,"Diciembre","Nueva Zelanda",295,68,227,363,12,"2015-12",45
2015,"Diciembre","Omán",6,13,-7,19,12,"2015-12",94
2015,"Diciembre","Pakistán",14,1,13,15,12,"2015-12",98
2015,"Diciembre","Panamá",6294,38192,-31898,44486,12,"2015-12",3
2015,"Diciembre","Paraguay",442,421,21,863,12,"2015-12",35
2015,"Diciembre","Perú",10235,12184,-1949,22419,12,"2015-12",7
2015,"Diciembre","Palestina",1,0,1,1,12,"2015-12",178
2015,"Diciembre","Polonia",341,41,300,382,12,"2015-12",44
2015,"Diciembre","Portugal",846,296,550,1142,12,"2015-12",30
2015,"Diciembre","Puerto Rico/Territorio de Estados Unidos",1,1551,-1550,1552,12,"2015-12",26
