"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2015,"Diciembre","Qatar",1,23,-22,24,12,"2015-12",90
2015,"Diciembre","Reino Unido de Gran Bretaña e Irlanda del Norte",4788,2959,1829,7747,12,"2015-12",15
2015,"Diciembre","Federación de Rusia",455,62,393,517,12,"2015-12",40
2015,"Diciembre","República Dominicana",1386,9436,-8050,10822,12,"2015-12",11
2015,"Diciembre","Rumania",155,7,148,162,12,"2015-12",56
2015,"Diciembre","Rwanda",1,0,1,1,12,"2015-12",178
2015,"Diciembre","San Cristóbal y Nevis",7,0,7,7,12,"2015-12",121
2015,"Diciembre","San Marino",8,3,5,11,12,"2015-12",106
2015,"Diciembre","San  Vicente y las Granadinas",5,0,5,5,12,"2015-12",132
2015,"Diciembre","Santa Lucia",7,0,7,7,12,"2015-12",121
2015,"Diciembre","Santa Sede/Ciudad del Vaticano",1,0,1,1,12,"2015-12",178
2015,"Diciembre","Senegal",1,0,1,1,12,"2015-12",178
2015,"Diciembre","Serbia",33,1,32,34,12,"2015-12",81
2015,"Diciembre","Singapur",91,35,56,126,12,"2015-12",59
2015,"Diciembre","República Árabe Siria",2,0,2,2,12,"2015-12",155
2015,"Diciembre","Somalia",1,0,1,1,12,"2015-12",178
2015,"Diciembre","Sri Lanka",4,0,4,4,12,"2015-12",137
2015,"Diciembre","Sudáfrica",129,30,99,159,12,"2015-12",57
2015,"Diciembre","Sudán",2,0,2,2,12,"2015-12",155
2015,"Diciembre","Suecia",1314,157,1157,1471,12,"2015-12",27
2015,"Diciembre","Suiza",1975,503,1472,2478,12,"2015-12",25
2015,"Diciembre","Surinam",18,4,14,22,12,"2015-12",91
2015,"Diciembre","Taiwán",123,2,121,125,12,"2015-12",60
2015,"Diciembre","Tailandia",58,71,-13,129,12,"2015-12",58
2015,"Diciembre","Togo",2,0,2,2,12,"2015-12",155
2015,"Diciembre","Trinidad y Tobago",134,121,13,255,12,"2015-12",51
2015,"Diciembre","Túnez",10,1,9,11,12,"2015-12",106
2015,"Diciembre","Turquía",197,95,102,292,12,"2015-12",50
2015,"Diciembre","Ucrania",73,2,71,75,12,"2015-12",67
2015,"Diciembre","Uganda",3,5,-2,8,12,"2015-12",117
2015,"Diciembre","Uruguay",690,302,388,992,12,"2015-12",31
2015,"Diciembre","Uzbekistán",5,1,4,6,12,"2015-12",123
2015,"Diciembre","Venezuela",27046,5070,21976,32116,12,"2015-12",5
2015,"Diciembre","Vietnam",8,6,2,14,12,"2015-12",100
2015,"Diciembre","República Árabe de Yemen",1,0,1,1,12,"2015-12",178
2015,"Diciembre","Zambia",1,1,0,2,12,"2015-12",155
2015,"Diciembre","Zimbabue",2,1,1,3,12,"2015-12",143
2015,"Diciembre","Desconocido",123,0,123,123,12,"2015-12",61
2016,"Enero","Albania",8,2,6,10,1,"2016-1",118
2016,"Enero","Alemania",5478,2604,2874,8082,1,"2016-1",15
2016,"Enero","Andorra",13,2,11,15,1,"2016-1",106
2016,"Enero","Antigua y Barbuda",11,4,7,15,1,"2016-1",106
2016,"Enero","Países Bajos",3656,2805,851,6461,1,"2016-1",18
2016,"Enero","Arabia Saudita",11,102,-91,113,1,"2016-1",62
2016,"Enero","Argelia",6,11,-5,17,1,"2016-1",101
2016,"Enero","Argentina",16699,7577,9122,24276,1,"2016-1",8
2016,"Enero","República de Armenia",2,0,2,2,1,"2016-1",167
2016,"Enero","Aruba",2,7123,-7121,7125,1,"2016-1",17
2016,"Enero","Australia",1645,1383,262,3028,1,"2016-1",23
2016,"Enero","Austria",557,94,463,651,1,"2016-1",39
2016,"Enero","Azerbaiyán",4,23,-19,27,1,"2016-1",94
2016,"Enero","Bahamas",21,112,-91,133,1,"2016-1",59
2016,"Enero","Bahréin",1,12,-11,13,1,"2016-1",112
2016,"Enero","Bangladesh",3,1,2,4,1,"2016-1",140
2016,"Enero","Barbados",27,259,-232,286,1,"2016-1",48
2016,"Enero","República de Belarús",14,2,12,16,1,"2016-1",102
2016,"Enero","Bélgica",788,369,419,1157,1,"2016-1",33
2016,"Enero","Belice",15,31,-16,46,1,"2016-1",85
2016,"Enero","Benín",1,0,1,1,1,"2016-1",185
2016,"Enero","Bermudas/Territorio Británico de Ultramar",4,4,0,8,1,"2016-1",125
2016,"Enero","Bolivia",1818,1299,519,3117,1,"2016-1",22
2016,"Enero","Bosnia y Herzegovina",3,0,3,3,1,"2016-1",149
2016,"Enero","Brasil",17823,9021,8802,26844,1,"2016-1",7
2016,"Enero","Bulgaria",90,2,88,92,1,"2016-1",70
2016,"Enero","Burkina Faso",2,0,2,2,1,"2016-1",167
2016,"Enero","Cabo Verde",2,1,1,3,1,"2016-1",149
2016,"Enero","Islas Caimán/Territorio Británico de Ultramar",6,32,-26,38,1,"2016-1",87
2016,"Enero","Camerún",4,4,0,8,1,"2016-1",125
2016,"Enero","Canadá",5627,8272,-2645,13899,1,"2016-1",11
2016,"Enero","España",9920,25362,-15442,35282,1,"2016-1",5
2016,"Enero","República Del Congo",2,4,-2,6,1,"2016-1",132
2016,"Enero","República Democrática del Congo",5,6,-1,11,1,"2016-1",117
2016,"Enero","República de Corea",1182,30,1152,1212,1,"2016-1",32
2016,"Enero","Costa de Marfil",3,26,-23,29,1,"2016-1",91
2016,"Enero","Costa Rica",3099,4133,-1034,7232,1,"2016-1",16
2016,"Enero","Croacia",90,4,86,94,1,"2016-1",66
2016,"Enero","Cuba",608,2367,-1759,2975,1,"2016-1",24
2016,"Enero","República Checa",163,19,144,182,1,"2016-1",55
2016,"Enero","Chile",9707,12909,-3202,22616,1,"2016-1",10
2016,"Enero","China",1223,375,848,1598,1,"2016-1",28
2016,"Enero","Chipre",8,1,7,9,1,"2016-1",121
2016,"Enero","Dinamarca",494,93,401,587,1,"2016-1",40
2016,"Enero","Dominica",7,55,-48,62,1,"2016-1",76
2016,"Enero","Ecuador",11157,41222,-30065,52379,1,"2016-1",2
2016,"Enero","Egipto",44,17,27,61,1,"2016-1",78
2016,"Enero","El Salvador",1941,1902,39,3843,1,"2016-1",20
2016,"Enero","Emiratos Árabes",4,477,-473,481,1,"2016-1",44
2016,"Enero","Eslovaquia",90,6,84,96,1,"2016-1",65
2016,"Enero","Eslovenia",90,2,88,92,1,"2016-1",70
2016,"Enero","Estados Unidos de América",37055,119302,-82247,156357,1,"2016-1",1
2016,"Enero","Estonia",30,3,27,33,1,"2016-1",90
2016,"Enero","Etiopia",2,11,-9,13,1,"2016-1",112
2016,"Enero","Filipinas",271,12,259,283,1,"2016-1",49
2016,"Enero","Finlandia",195,36,159,231,1,"2016-1",51
2016,"Enero","Francia",6113,3178,2935,9291,1,"2016-1",14
2016,"Enero","Georgia",12,0,12,12,1,"2016-1",114
2016,"Enero","Ghana",7,6,1,13,1,"2016-1",112
2016,"Enero","Granada",9,0,9,9,1,"2016-1",121
2016,"Enero","Grecia",153,21,132,174,1,"2016-1",56
2016,"Enero","Guatemala",1410,1993,-583,3403,1,"2016-1",21
2016,"Enero","Guyana",32,24,8,56,1,"2016-1",79
2016,"Enero","Guinea Ecuatorial",4,23,-19,27,1,"2016-1",94
2016,"Enero","Haití",45,38,7,83,1,"2016-1",72
2016,"Enero","Honduras",701,527,174,1228,1,"2016-1",30
2016,"Enero","Hungría",117,12,105,129,1,"2016-1",60
2016,"Enero","India",638,86,552,724,1,"2016-1",38
2016,"Enero","Indonesia",39,26,13,65,1,"2016-1",74
2016,"Enero","Iraq",2,13,-11,15,1,"2016-1",106
2016,"Enero","Irán",19,3,16,22,1,"2016-1",97
2016,"Enero","República de Irlanda",381,52,329,433,1,"2016-1",45
2016,"Enero","Islandia",37,4,33,41,1,"2016-1",86
2016,"Enero","Israel",897,201,696,1098,1,"2016-1",34
2016,"Enero","Italia",4271,1876,2395,6147,1,"2016-1",19
2016,"Enero","Jamaica",83,102,-19,185,1,"2016-1",54
2016,"Enero","Islas Salomón",1,0,1,1,1,"2016-1",185
2016,"Enero","Japón",786,142,644,928,1,"2016-1",36
2016,"Enero","Jordania",11,8,3,19,1,"2016-1",100
2016,"Enero","Kazajistán",14,1,13,15,1,"2016-1",106
2016,"Enero","Kenia",16,12,4,28,1,"2016-1",92
2016,"Enero","Kuwait",8,12,-4,20,1,"2016-1",99
2016,"Enero","República de Kosovo",3,0,3,3,1,"2016-1",149
2016,"Enero","República Democrática Popular  Lao",1,1,0,2,1,"2016-1",167
2016,"Enero","Letonia",46,1,45,47,1,"2016-1",84
2016,"Enero","Lituania",71,0,71,71,1,"2016-1",73
2016,"Enero","Líbano",42,41,1,83,1,"2016-1",72
2016,"Enero","Libia",1,1,0,2,1,"2016-1",167
2016,"Enero","Liechtenstein",7,1,6,8,1,"2016-1",125
2016,"Enero","Luxemburgo",23,11,12,34,1,"2016-1",89
2016,"Enero","Macedonia",5,0,5,5,1,"2016-1",136
2016,"Enero","Madagascar",2,0,2,2,1,"2016-1",167
2016,"Enero","Malasia",59,34,25,93,1,"2016-1",68
2016,"Enero","Malawi",1,1,0,2,1,"2016-1",167
2016,"Enero","Malí",3,3,0,6,1,"2016-1",132
2016,"Enero","Malta",26,37,-11,63,1,"2016-1",75
2016,"Enero","Marruecos",35,12,23,47,1,"2016-1",84
2016,"Enero","Mauricio",2,0,2,2,1,"2016-1",167
2016,"Enero","México",11973,33163,-21190,45136,1,"2016-1",4
2016,"Enero","República de Moldavia",3,0,3,3,1,"2016-1",149
2016,"Enero","Mónaco",2,1,1,3,1,"2016-1",149
2016,"Enero","Mongolia",1,0,1,1,1,"2016-1",185
2016,"Enero","Montenegro",2,0,2,2,1,"2016-1",167
2016,"Enero","Mozambique",2,7,-5,9,1,"2016-1",121
2016,"Enero","Myanmar",4,1,3,5,1,"2016-1",136
2016,"Enero","Nepal",6,0,6,6,1,"2016-1",132
2016,"Enero","Nicaragua",220,333,-113,553,1,"2016-1",41
2016,"Enero","Nigeria",23,13,10,36,1,"2016-1",88
2016,"Enero","Noruega",412,89,323,501,1,"2016-1",43
2016,"Enero","Nueva Zelanda",233,110,123,343,1,"2016-1",46
2016,"Enero","Omán",1,11,-10,12,1,"2016-1",114
2016,"Enero","Pakistán",23,3,20,26,1,"2016-1",95
2016,"Enero","Panamá",5929,41660,-35731,47589,1,"2016-1",3
2016,"Enero","Paraguay",678,289,389,967,1,"2016-1",35
2016,"Enero","Perú",11126,12159,-1033,23285,1,"2016-1",9
2016,"Enero","Palestina",2,0,2,2,1,"2016-1",167
2016,"Enero","Polonia",514,19,495,533,1,"2016-1",42
2016,"Enero","Portugal",1193,468,725,1661,1,"2016-1",27
2016,"Enero","Qatar",3,19,-16,22,1,"2016-1",97
2016,"Enero","Reino Unido de Gran Bretaña e Irlanda del Norte",5510,4827,683,10337,1,"2016-1",12
2016,"Enero","República CentroÁfricana",5,2,3,7,1,"2016-1",126
2016,"Enero","Federación de Rusia",747,44,703,791,1,"2016-1",37
2016,"Enero","República Dominicana",1211,8590,-7379,9801,1,"2016-1",13
2016,"Enero","Rumania",183,6,177,189,1,"2016-1",53
2016,"Enero","San Cristóbal y Nevis",6,0,6,6,1,"2016-1",132
2016,"Enero","San  Vicente y las Granadinas",4,0,4,4,1,"2016-1",140
2016,"Enero","Santa Lucia",9,2,7,11,1,"2016-1",117
2016,"Enero","Santa Sede/Ciudad del Vaticano",2,0,2,2,1,"2016-1",167
2016,"Enero","Senegal",2,2,0,4,1,"2016-1",140
2016,"Enero","Serbia",58,3,55,61,1,"2016-1",78
2016,"Enero","Sierra Leona",2,1,1,3,1,"2016-1",149
2016,"Enero","Singapur",61,36,25,97,1,"2016-1",64
2016,"Enero","República Árabe Siria",3,0,3,3,1,"2016-1",149
2016,"Enero","Sri Lanka",5,1,4,6,1,"2016-1",132
2016,"Enero","Sudáfrica",154,43,111,197,1,"2016-1",52
2016,"Enero","Suecia",863,618,245,1481,1,"2016-1",29
2016,"Enero","Suiza",1704,1018,686,2722,1,"2016-1",25
2016,"Enero","Surinam",39,15,24,54,1,"2016-1",80
2016,"Enero","Taiwán",161,12,149,173,1,"2016-1",57
2016,"Enero","Tailandia",15,35,-20,50,1,"2016-1",82
2016,"Enero","Tanzania",2,0,2,2,1,"2016-1",167
2016,"Enero","Trinidad y Tobago",104,191,-87,295,1,"2016-1",47
2016,"Enero","Túnez",12,2,10,14,1,"2016-1",109
2016,"Enero","Turquía",230,46,184,276,1,"2016-1",50
2016,"Enero","Ucrania",96,2,94,98,1,"2016-1",63
2016,"Enero","Uganda",3,2,1,5,1,"2016-1",136
2016,"Enero","Uruguay",928,299,629,1227,1,"2016-1",31
2016,"Enero","Venezuela",22827,8173,14654,31000,1,"2016-1",6
2016,"Enero","Vietnam",9,5,4,14,1,"2016-1",109
2016,"Enero","República Árabe de Yemen",1,0,1,1,1,"2016-1",185
2016,"Enero","Zambia",2,0,2,2,1,"2016-1",167
2016,"Enero","Zimbabue",8,0,8,8,1,"2016-1",125
2016,"Enero","Anguila/Territorio Británico de Ultramar",1,0,1,1,1,"2016-1",185
2016,"Enero","Desconocido",146,2,144,148,1,"2016-1",58
2016,"Febrero","Afganistán",1,7,-6,8,2,"2016-2",114
2016,"Febrero","Albania",5,2,3,7,2,"2016-2",117
2016,"Febrero","Alemania",5850,1779,4071,7629,2,"2016-2",13
2016,"Febrero","Andorra",15,1,14,16,2,"2016-2",97
2016,"Febrero","Angola",1,14,-13,15,2,"2016-2",98
2016,"Febrero","Antigua y Barbuda",12,5,7,17,2,"2016-2",96
2016,"Febrero","Países Bajos",3544,1960,1584,5504,2,"2016-2",15
2016,"Febrero","Arabia Saudita",8,43,-35,51,2,"2016-2",78
2016,"Febrero","Argelia",7,2,5,9,2,"2016-2",107
2016,"Febrero","Argentina",13502,5596,7906,19098,2,"2016-2",10
2016,"Febrero","República de Armenia",10,1,9,11,2,"2016-2",102
2016,"Febrero","Aruba",3,3781,-3778,3784,2,"2016-2",19
2016,"Febrero","Australia",1138,821,317,1959,2,"2016-2",24
2016,"Febrero","Austria",726,82,644,808,2,"2016-2",36
2016,"Febrero","Azerbaiyán",4,4,0,8,2,"2016-2",114
2016,"Febrero","Bahamas",12,62,-50,74,2,"2016-2",70
2016,"Febrero","Bahréin",3,3,0,6,2,"2016-2",124
2016,"Febrero","Bangladesh",3,0,3,3,2,"2016-2",153
2016,"Febrero","Barbados",26,157,-131,183,2,"2016-2",52
2016,"Febrero","República de Belarús",109,1,108,110,2,"2016-2",60
2016,"Febrero","Bélgica",771,181,590,952,2,"2016-2",33
2016,"Febrero","Belice",20,21,-1,41,2,"2016-2",82
2016,"Febrero","Bermudas/Territorio Británico de Ultramar",4,2,2,6,2,"2016-2",124
2016,"Febrero","Bolivia",1356,1069,287,2425,2,"2016-2",22
2016,"Febrero","Bosnia y Herzegovina",1,0,1,1,2,"2016-2",179
2016,"Febrero","Brasil",18125,7565,10560,25690,2,"2016-2",6
2016,"Febrero","Bulgaria",101,2,99,103,2,"2016-2",62
2016,"Febrero","Cabo Verde",4,1,3,5,2,"2016-2",134
2016,"Febrero","Islas Caimán/Territorio Británico de Ultramar",6,7,-1,13,2,"2016-2",99
2016,"Febrero","Camerún",5,0,5,5,2,"2016-2",134
2016,"Febrero","Canadá",5315,3209,2106,8524,2,"2016-2",11
2016,"Febrero","España",9074,20484,-11410,29558,2,"2016-2",5
2016,"Febrero","República Democrática del Congo",4,1,3,5,2,"2016-2",134
2016,"Febrero","República de Corea",798,54,744,852,2,"2016-2",35
2016,"Febrero","Costa de Marfil",7,3,4,10,2,"2016-2",105
2016,"Febrero","Costa Rica",2185,2394,-209,4579,2,"2016-2",18
2016,"Febrero","Croacia",86,8,78,94,2,"2016-2",64
2016,"Febrero","Cuba",411,1420,-1009,1831,2,"2016-2",25
2016,"Febrero","República Checa",189,8,181,197,2,"2016-2",50
2016,"Febrero","Chile",12878,7891,4987,20769,2,"2016-2",9
2016,"Febrero","China",1055,545,510,1600,2,"2016-2",26
2016,"Febrero","Chipre",10,0,10,10,2,"2016-2",105
2016,"Febrero","Dinamarca",536,40,496,576,2,"2016-2",40
2016,"Febrero","Dominica",7,4,3,11,2,"2016-2",102
2016,"Febrero","Ecuador",13103,21616,-8513,34719,2,"2016-2",3
2016,"Febrero","Egipto",40,40,0,80,2,"2016-2",66
2016,"Febrero","El Salvador",1873,1409,464,3282,2,"2016-2",20
2016,"Febrero","Emiratos Árabes",72,422,-350,494,2,"2016-2",42
2016,"Febrero","Eslovaquia",58,2,56,60,2,"2016-2",75
2016,"Febrero","Eslovenia",72,2,70,74,2,"2016-2",70
2016,"Febrero","Estados Unidos de América",40664,77322,-36658,117986,2,"2016-2",1
2016,"Febrero","Estonia",21,1,20,22,2,"2016-2",92
2016,"Febrero","Etiopia",2,3,-1,5,2,"2016-2",134
2016,"Febrero","Islas Fiji",1,0,1,1,2,"2016-2",179
2016,"Febrero","Filipinas",472,10,462,482,2,"2016-2",43
2016,"Febrero","Finlandia",158,15,143,173,2,"2016-2",54
2016,"Febrero","Francia",6023,1850,4173,7873,2,"2016-2",12
2016,"Febrero","Gabón",1,1,0,2,2,"2016-2",165
2016,"Febrero","Georgia",22,3,19,25,2,"2016-2",90
2016,"Febrero","Ghana",15,2,13,17,2,"2016-2",96
2016,"Febrero","Granada",4,0,4,4,2,"2016-2",140
2016,"Febrero","Grecia",145,21,124,166,2,"2016-2",57
2016,"Febrero","Guatemala",1476,1524,-48,3000,2,"2016-2",21
2016,"Febrero","Guyana",18,7,11,25,2,"2016-2",90
2016,"Febrero","Haití",19,33,-14,52,2,"2016-2",77
2016,"Febrero","Honduras",667,308,359,975,2,"2016-2",32
2016,"Febrero","Hong Kong",1,83,-82,84,2,"2016-2",65
2016,"Febrero","Hungría",98,8,90,106,2,"2016-2",61
2016,"Febrero","India",557,98,459,655,2,"2016-2",38
2016,"Febrero","Indonesia",37,16,21,53,2,"2016-2",76
2016,"Febrero","Iraq",2,5,-3,7,2,"2016-2",117
2016,"Febrero","Irán",17,11,6,28,2,"2016-2",88
2016,"Febrero","República de Irlanda",382,16,366,398,2,"2016-2",46
2016,"Febrero","Islandia",28,4,24,32,2,"2016-2",84
2016,"Febrero","Israel",910,214,696,1124,2,"2016-2",28
2016,"Febrero","Italia",3625,1595,2030,5220,2,"2016-2",16
2016,"Febrero","Jamaica",74,62,12,136,2,"2016-2",59
2016,"Febrero","Japón",982,90,892,1072,2,"2016-2",29
2016,"Febrero","Jordania",6,2,4,8,2,"2016-2",114
2016,"Febrero","Kazajistán",12,6,6,18,2,"2016-2",94
2016,"Febrero","Kenia",26,5,21,31,2,"2016-2",86
2016,"Febrero","Kiribati",1,0,1,1,2,"2016-2",179
2016,"Febrero","Kuwait",7,2,5,9,2,"2016-2",107
2016,"Febrero","República de Kosovo",5,0,5,5,2,"2016-2",134
2016,"Febrero","Letonia",44,0,44,44,2,"2016-2",81
2016,"Febrero","Lituania",69,0,69,69,2,"2016-2",72
2016,"Febrero","Líbano",29,36,-7,65,2,"2016-2",74
2016,"Febrero","Liechtenstein",3,0,3,3,2,"2016-2",153
2016,"Febrero","Luxemburgo",22,9,13,31,2,"2016-2",86
2016,"Febrero","Macedonia",3,1,2,4,2,"2016-2",140
2016,"Febrero","Madagascar",3,2,1,5,2,"2016-2",134
2016,"Febrero","Malasia",58,17,41,75,2,"2016-2",67
2016,"Febrero","Malí",2,1,1,3,2,"2016-2",153
2016,"Febrero","Malta",32,33,-1,65,2,"2016-2",74
2016,"Febrero","Marruecos",21,9,12,30,2,"2016-2",87
2016,"Febrero","Mauricio",3,2,1,5,2,"2016-2",134
2016,"Febrero","México",10701,19324,-8623,30025,2,"2016-2",4
2016,"Febrero","República de Moldavia",7,1,6,8,2,"2016-2",114
2016,"Febrero","Mónaco",4,1,3,5,2,"2016-2",134
2016,"Febrero","Mongolia",2,0,2,2,2,"2016-2",165
2016,"Febrero","Montenegro",3,0,3,3,2,"2016-2",153
2016,"Febrero","Mozambique",2,6,-4,8,2,"2016-2",114
2016,"Febrero","Myanmar",10,0,10,10,2,"2016-2",105
2016,"Febrero","Nepal",4,2,2,6,2,"2016-2",124
2016,"Febrero","Nicaragua",230,235,-5,465,2,"2016-2",44
2016,"Febrero","Nigeria",13,7,6,20,2,"2016-2",93
2016,"Febrero","Noruega",356,54,302,410,2,"2016-2",45
2016,"Febrero","Nueva Zelanda",199,80,119,279,2,"2016-2",47
2016,"Febrero","Omán",3,1,2,4,2,"2016-2",140
2016,"Febrero","Pakistán",24,0,24,24,2,"2016-2",91
2016,"Febrero","Panamá",9057,29811,-20754,38868,2,"2016-2",2
2016,"Febrero","Paraguay",694,367,327,1061,2,"2016-2",31
2016,"Febrero","Perú",13005,9587,3418,22592,2,"2016-2",7
2016,"Febrero","Palestina",5,0,5,5,2,"2016-2",134
2016,"Febrero","Polonia",563,23,540,586,2,"2016-2",39
2016,"Febrero","Portugal",930,371,559,1301,2,"2016-2",27
2016,"Febrero","Reino Unido de Gran Bretaña e Irlanda del Norte",4019,2375,1644,6394,2,"2016-2",14
2016,"Febrero","República CentroÁfricana",1,3,-2,4,2,"2016-2",140
2016,"Febrero","Federación de Rusia",481,58,423,539,2,"2016-2",41
2016,"Febrero","República Dominicana",1207,3991,-2784,5198,2,"2016-2",17
2016,"Febrero","Rumania",160,7,153,167,2,"2016-2",56
2016,"Febrero","Rwanda",2,1,1,3,2,"2016-2",153
2016,"Febrero","San Cristóbal y Nevis",2,0,2,2,2,"2016-2",165
2016,"Febrero","San Marino",3,0,3,3,2,"2016-2",153
2016,"Febrero","San  Vicente y las Granadinas",1,0,1,1,2,"2016-2",179
2016,"Febrero","Santa Lucia",6,0,6,6,2,"2016-2",124
2016,"Febrero","Santa Sede/Ciudad del Vaticano",1,1,0,2,2,"2016-2",165
2016,"Febrero","Senegal",3,0,3,3,2,"2016-2",153
2016,"Febrero","Serbia",33,0,33,33,2,"2016-2",83
2016,"Febrero","Sierra Leona",2,0,2,2,2,"2016-2",165
2016,"Febrero","Singapur",34,14,20,48,2,"2016-2",80
2016,"Febrero","República Árabe Siria",2,0,2,2,2,"2016-2",165
2016,"Febrero","Sri Lanka",6,0,6,6,2,"2016-2",124
2016,"Febrero","Sudáfrica",194,19,175,213,2,"2016-2",49
2016,"Febrero","Sudán",2,0,2,2,2,"2016-2",165
2016,"Febrero","Suecia",729,216,513,945,2,"2016-2",34
2016,"Febrero","Suiza",1645,524,1121,2169,2,"2016-2",23
2016,"Febrero","Surinam",59,12,47,71,2,"2016-2",71
2016,"Febrero","Taiwán",153,19,134,172,2,"2016-2",55
2016,"Febrero","República de Tayikistán",2,0,2,2,2,"2016-2",165
2016,"Febrero","Tailandia",24,50,-26,74,2,"2016-2",70
2016,"Febrero","Tanzania",2,2,0,4,2,"2016-2",140
2016,"Febrero","Togo",3,0,3,3,2,"2016-2",153
2016,"Febrero","Trinidad y Tobago",99,96,3,195,2,"2016-2",51
2016,"Febrero","Túnez",7,1,6,8,2,"2016-2",114
2016,"Febrero","Turquía",209,36,173,245,2,"2016-2",48
2016,"Febrero","Ucrania",98,0,98,98,2,"2016-2",63
2016,"Febrero","Uganda",5,2,3,7,2,"2016-2",117
2016,"Febrero","Uruguay",792,269,523,1061,2,"2016-2",31
2016,"Febrero","Uzbekistán",3,0,3,3,2,"2016-2",153
2016,"Febrero","Venezuela",17467,4142,13325,21609,2,"2016-2",8
2016,"Febrero","Vietnam",6,6,0,12,2,"2016-2",100
2016,"Febrero","República Árabe de Yemen",1,0,1,1,2,"2016-2",179
2016,"Febrero","Zambia",3,1,2,4,2,"2016-2",140
2016,"Febrero","Zimbabue",1,2,-1,3,2,"2016-2",153
2016,"Febrero","Anguila/Territorio Británico de Ultramar",1,0,1,1,2,"2016-2",179
2016,"Febrero","Desconocido",173,3,170,176,2,"2016-2",53
2016,"Marzo","Albania",7,0,7,7,3,"2016-3",124
2016,"Marzo","Alemania",6008,2787,3221,8795,3,"2016-3",11
2016,"Marzo","Andorra",17,3,14,20,3,"2016-3",93
2016,"Marzo","Antigua y Barbuda",13,2,11,15,3,"2016-3",102
2016,"Marzo","Países Bajos",3502,2183,1319,5685,3,"2016-3",16
2016,"Marzo","Arabia Saudita",25,46,-21,71,3,"2016-3",67
2016,"Marzo","Argelia",9,6,3,15,3,"2016-3",102
2016,"Marzo","Argentina",13361,6985,6376,20346,3,"2016-3",9
2016,"Marzo","República de Armenia",4,0,4,4,3,"2016-3",146
2016,"Marzo","Aruba",3,4730,-4727,4733,3,"2016-3",18
2016,"Marzo","Australia",1038,540,498,1578,3,"2016-3",26
2016,"Marzo","Austria",650,83,567,733,3,"2016-3",37
2016,"Marzo","Azerbaiyán",11,4,7,15,3,"2016-3",102
2016,"Marzo","Bahamas",13,98,-85,111,3,"2016-3",62
2016,"Marzo","Bangladesh",9,6,3,15,3,"2016-3",102
2016,"Marzo","Barbados",41,275,-234,316,3,"2016-3",48
2016,"Marzo","República de Belarús",12,1,11,13,3,"2016-3",105
2016,"Marzo","Bélgica",735,163,572,898,3,"2016-3",35
2016,"Marzo","Belice",14,35,-21,49,3,"2016-3",77
2016,"Marzo","Bermudas/Territorio Británico de Ultramar",12,0,12,12,3,"2016-3",109
2016,"Marzo","Bolivia",1370,1201,169,2571,3,"2016-3",23
2016,"Marzo","Bosnia y Herzegovina",4,3,1,7,3,"2016-3",124
2016,"Marzo","Botsuana",2,0,2,2,3,"2016-3",157
2016,"Marzo","Brasil",15077,8436,6641,23513,3,"2016-3",7
2016,"Marzo","Brunei Darussalam",1,0,1,1,3,"2016-3",176
2016,"Marzo","Bulgaria",75,2,73,77,3,"2016-3",65
2016,"Marzo","Burkina Faso",1,0,1,1,3,"2016-3",176
2016,"Marzo","Bután",2,0,2,2,3,"2016-3",157
2016,"Marzo","Cabo Verde",3,1,2,4,3,"2016-3",146
2016,"Marzo","Islas Caimán/Territorio Británico de Ultramar",7,10,-3,17,3,"2016-3",95
2016,"Marzo","Camerún",5,4,1,9,3,"2016-3",113
