"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2016,"Marzo","Canadá",4877,3492,1385,8369,3,"2016-3",12
2016,"Marzo","España",10034,23874,-13840,33908,3,"2016-3",5
2016,"Marzo","República Democrática del Congo",6,0,6,6,3,"2016-3",132
2016,"Marzo","República de Corea",799,30,769,829,3,"2016-3",36
2016,"Marzo","Costa de Marfil",3,4,-1,7,3,"2016-3",124
2016,"Marzo","Costa Rica",2989,2343,646,5332,3,"2016-3",17
2016,"Marzo","Croacia",55,5,50,60,3,"2016-3",73
2016,"Marzo","Cuba",468,3406,-2938,3874,3,"2016-3",21
2016,"Marzo","República Checa",163,19,144,182,3,"2016-3",56
2016,"Marzo","Chile",9497,10475,-978,19972,3,"2016-3",10
2016,"Marzo","China",1374,1136,238,2510,3,"2016-3",24
2016,"Marzo","Chipre",21,1,20,22,3,"2016-3",90
2016,"Marzo","Dinamarca",485,45,440,530,3,"2016-3",40
2016,"Marzo","Dominica",9,3,6,12,3,"2016-3",109
2016,"Marzo","Ecuador",16579,26871,-10292,43450,3,"2016-3",2
2016,"Marzo","Egipto",16,24,-8,40,3,"2016-3",81
2016,"Marzo","El Salvador",2576,1827,749,4403,3,"2016-3",20
2016,"Marzo","Emiratos Árabes",17,404,-387,421,3,"2016-3",45
2016,"Marzo","Eslovaquia",59,0,59,59,3,"2016-3",74
2016,"Marzo","Eslovenia",85,1,84,86,3,"2016-3",64
2016,"Marzo","Estados Unidos de América",44890,104391,-59501,149281,3,"2016-3",1
2016,"Marzo","Estonia",20,5,15,25,3,"2016-3",89
2016,"Marzo","Etiopia",6,1,5,7,3,"2016-3",124
2016,"Marzo","Islas Fiji",1,0,1,1,3,"2016-3",176
2016,"Marzo","Filipinas",318,11,307,329,3,"2016-3",47
2016,"Marzo","Finlandia",207,10,197,217,3,"2016-3",53
2016,"Marzo","Francia",4727,2856,1871,7583,3,"2016-3",14
2016,"Marzo","Gambia",1,0,1,1,3,"2016-3",176
2016,"Marzo","Georgia",4,0,4,4,3,"2016-3",146
2016,"Marzo","Ghana",12,0,12,12,3,"2016-3",109
2016,"Marzo","Granada",6,0,6,6,3,"2016-3",132
2016,"Marzo","Grecia",154,21,133,175,3,"2016-3",57
2016,"Marzo","Guatemala",2061,1641,420,3702,3,"2016-3",22
2016,"Marzo","Guyana",20,16,4,36,3,"2016-3",84
2016,"Marzo","Guinea",1,0,1,1,3,"2016-3",176
2016,"Marzo","Guinea Ecuatorial",1,7,-6,8,3,"2016-3",115
2016,"Marzo","Haití",72,49,23,121,3,"2016-3",61
2016,"Marzo","Honduras",1025,316,709,1341,3,"2016-3",30
2016,"Marzo","Hong Kong",6,117,-111,123,3,"2016-3",60
2016,"Marzo","Hungría",106,2,104,108,3,"2016-3",63
2016,"Marzo","India",540,100,440,640,3,"2016-3",38
2016,"Marzo","Indonesia",45,3,42,48,3,"2016-3",78
2016,"Marzo","Irán",23,2,21,25,3,"2016-3",89
2016,"Marzo","República de Irlanda",425,16,409,441,3,"2016-3",44
2016,"Marzo","Islandia",38,3,35,41,3,"2016-3",80
2016,"Marzo","Israel",1357,188,1169,1545,3,"2016-3",27
2016,"Marzo","Italia",3258,1399,1859,4657,3,"2016-3",19
2016,"Marzo","Jamaica",81,61,20,142,3,"2016-3",59
2016,"Marzo","Japón",836,140,696,976,3,"2016-3",33
2016,"Marzo","Jordania",15,5,10,20,3,"2016-3",93
2016,"Marzo","Kazajistán",12,3,9,15,3,"2016-3",102
2016,"Marzo","Kenia",11,3,8,14,3,"2016-3",103
2016,"Marzo","Kirguistán",7,0,7,7,3,"2016-3",124
2016,"Marzo","Kuwait",5,10,-5,15,3,"2016-3",102
2016,"Marzo","República de Kosovo",1,0,1,1,3,"2016-3",176
2016,"Marzo","Letonia",19,1,18,20,3,"2016-3",93
2016,"Marzo","Lituania",59,4,55,63,3,"2016-3",70
2016,"Marzo","Líbano",38,24,14,62,3,"2016-3",71
2016,"Marzo","Liberia",5,0,5,5,3,"2016-3",137
2016,"Marzo","Liechtenstein",4,0,4,4,3,"2016-3",146
2016,"Marzo","Luxemburgo",22,15,7,37,3,"2016-3",83
2016,"Marzo","Macedonia",4,0,4,4,3,"2016-3",146
2016,"Marzo","Madagascar",1,0,1,1,3,"2016-3",176
2016,"Marzo","Malasia",45,8,37,53,3,"2016-3",76
2016,"Marzo","Malawi",1,0,1,1,3,"2016-3",176
2016,"Marzo","Malí",7,5,2,12,3,"2016-3",109
2016,"Marzo","Malta",20,35,-15,55,3,"2016-3",75
2016,"Marzo","Marruecos",25,20,5,45,3,"2016-3",79
2016,"Marzo","Mauricio",8,1,7,9,3,"2016-3",113
2016,"Marzo","México",14037,24994,-10957,39031,3,"2016-3",3
2016,"Marzo","República de Moldavia",3,0,3,3,3,"2016-3",152
2016,"Marzo","Mónaco",3,3,0,6,3,"2016-3",132
2016,"Marzo","Montenegro",3,0,3,3,3,"2016-3",152
2016,"Marzo","Mozambique",4,1,3,5,3,"2016-3",137
2016,"Marzo","Namibia",1,1,0,2,3,"2016-3",157
2016,"Marzo","Nepal",5,3,2,8,3,"2016-3",115
2016,"Marzo","Nicaragua",257,225,32,482,3,"2016-3",42
2016,"Marzo","Nigeria",22,7,15,29,3,"2016-3",86
2016,"Marzo","Noruega",455,48,407,503,3,"2016-3",41
2016,"Marzo","Nueva Zelanda",198,52,146,250,3,"2016-3",50
2016,"Marzo","Omán",1,5,-4,6,3,"2016-3",132
2016,"Marzo","Pakistán",28,0,28,28,3,"2016-3",87
2016,"Marzo","Panamá",7205,31422,-24217,38627,3,"2016-3",4
2016,"Marzo","Paraguay",666,358,308,1024,3,"2016-3",32
2016,"Marzo","Perú",11543,11720,-177,23263,3,"2016-3",8
2016,"Marzo","Palestina",1,0,1,1,3,"2016-3",176
2016,"Marzo","Polonia",422,22,400,444,3,"2016-3",43
2016,"Marzo","Portugal",986,499,487,1485,3,"2016-3",28
2016,"Marzo","Reino Unido de Gran Bretaña e Irlanda del Norte",4992,2781,2211,7773,3,"2016-3",13
2016,"Marzo","República CentroÁfricana",1,2,-1,3,3,"2016-3",152
2016,"Marzo","Federación de Rusia",500,77,423,577,3,"2016-3",39
2016,"Marzo","República Dominicana",1571,5856,-4285,7427,3,"2016-3",15
2016,"Marzo","Rumania",152,6,146,158,3,"2016-3",58
2016,"Marzo","Rwanda",1,0,1,1,3,"2016-3",176
2016,"Marzo","San Cristóbal y Nevis",5,0,5,5,3,"2016-3",137
2016,"Marzo","Samoa Occidental",1,0,1,1,3,"2016-3",176
2016,"Marzo","San  Vicente y las Granadinas",9,1,8,10,3,"2016-3",111
2016,"Marzo","Santa Lucia",12,1,11,13,3,"2016-3",105
2016,"Marzo","Santa Sede/Ciudad del Vaticano",1,0,1,1,3,"2016-3",176
2016,"Marzo","Senegal",2,2,0,4,3,"2016-3",146
2016,"Marzo","Serbia",29,0,29,29,3,"2016-3",86
2016,"Marzo","Sierra Leona",2,0,2,2,3,"2016-3",157
2016,"Marzo","Singapur",39,26,13,65,3,"2016-3",69
2016,"Marzo","Sri Lanka",6,1,5,7,3,"2016-3",124
2016,"Marzo","Sudáfrica",160,50,110,210,3,"2016-3",54
2016,"Marzo","Sudán",4,2,2,6,3,"2016-3",132
2016,"Marzo","Suecia",774,173,601,947,3,"2016-3",34
2016,"Marzo","Suiza",1412,463,949,1875,3,"2016-3",25
2016,"Marzo","Surinam",41,20,21,61,3,"2016-3",72
2016,"Marzo","Taiwán",199,6,193,205,3,"2016-3",55
2016,"Marzo","República de Tayikistán",1,0,1,1,3,"2016-3",176
2016,"Marzo","Tailandia",31,39,-8,70,3,"2016-3",68
2016,"Marzo","Tanzania",4,2,2,6,3,"2016-3",132
2016,"Marzo","Togo",4,0,4,4,3,"2016-3",146
2016,"Marzo","Trinidad y Tobago",132,101,31,233,3,"2016-3",52
2016,"Marzo","Túnez",4,1,3,5,3,"2016-3",137
2016,"Marzo","Turquía",259,70,189,329,3,"2016-3",47
2016,"Marzo","Ucrania",65,6,59,71,3,"2016-3",67
2016,"Marzo","Uganda",5,1,4,6,3,"2016-3",132
2016,"Marzo","Uruguay",1122,293,829,1415,3,"2016-3",29
2016,"Marzo","Uzbekistán",1,0,1,1,3,"2016-3",176
2016,"Marzo","Venezuela",18792,5155,13637,23947,3,"2016-3",6
2016,"Marzo","Vietnam",10,6,4,16,3,"2016-3",96
2016,"Marzo","Islas Vírgenes Británicas/Territorio Británico de Ultramar",3,4,-1,7,3,"2016-3",124
2016,"Marzo","Zimbabue",6,0,6,6,3,"2016-3",132
2016,"Marzo","Desconocido",258,0,258,258,3,"2016-3",49
2016,"Abril","Afganistán",1,5,-4,6,4,"2016-4",125
2016,"Abril","Albania",7,0,7,7,4,"2016-4",116
2016,"Abril","Alemania",3805,2639,1166,6444,4,"2016-4",12
2016,"Abril","Andorra",11,0,11,11,4,"2016-4",102
2016,"Abril","Angola",4,6,-2,10,4,"2016-4",105
2016,"Abril","Antigua y Barbuda",13,2,11,15,4,"2016-4",96
2016,"Abril","Países Bajos",4022,2130,1892,6152,4,"2016-4",14
2016,"Abril","Arabia Saudita",5,41,-36,46,4,"2016-4",77
2016,"Abril","Argelia",4,2,2,6,4,"2016-4",125
2016,"Abril","Argentina",11439,4706,6733,16145,4,"2016-4",10
2016,"Abril","República de Armenia",12,1,11,13,4,"2016-4",99
2016,"Abril","Aruba",2,4358,-4356,4360,4,"2016-4",18
2016,"Abril","Australia",1096,493,603,1589,4,"2016-4",27
2016,"Abril","Austria",362,58,304,420,4,"2016-4",41
2016,"Abril","Bahamas",14,55,-41,69,4,"2016-4",63
2016,"Abril","Bangladesh",5,0,5,5,4,"2016-4",135
2016,"Abril","Barbados",24,217,-193,241,4,"2016-4",50
2016,"Abril","República de Belarús",5,1,4,6,4,"2016-4",125
2016,"Abril","Bélgica",510,198,312,708,4,"2016-4",35
2016,"Abril","Belice",18,13,5,31,4,"2016-4",85
2016,"Abril","Benín",3,2,1,5,4,"2016-4",135
2016,"Abril","Bermudas/Territorio Británico de Ultramar",5,2,3,7,4,"2016-4",116
2016,"Abril","Bolivia",1357,882,475,2239,4,"2016-4",24
2016,"Abril","Bosnia y Herzegovina",5,4,1,9,4,"2016-4",110
2016,"Abril","Botsuana",4,0,4,4,4,"2016-4",141
2016,"Abril","Brasil",17358,6606,10752,23964,4,"2016-4",6
2016,"Abril","Bulgaria",62,7,55,69,4,"2016-4",63
2016,"Abril","Burundi",5,0,5,5,4,"2016-4",135
2016,"Abril","Cabo Verde",3,0,3,3,4,"2016-4",152
2016,"Abril","Islas Caimán/Territorio Británico de Ultramar",6,15,-9,21,4,"2016-4",90
2016,"Abril","Camboya",2,1,1,3,4,"2016-4",152
2016,"Abril","Camerún",1,2,-1,3,4,"2016-4",152
2016,"Abril","Canadá",2914,3188,-274,6102,4,"2016-4",15
2016,"Abril","Chad",1,1,0,2,4,"2016-4",163
2016,"Abril","España",8371,21553,-13182,29924,4,"2016-4",5
2016,"Abril","República Democrática del Congo",7,0,7,7,4,"2016-4",116
2016,"Abril","República de Corea",628,35,593,663,4,"2016-4",36
2016,"Abril","Costa de Marfil",2,9,-7,11,4,"2016-4",102
2016,"Abril","Costa Rica",2529,2439,90,4968,4,"2016-4",17
2016,"Abril","Croacia",54,10,44,64,4,"2016-4",68
2016,"Abril","Cuba",587,1713,-1126,2300,4,"2016-4",23
2016,"Abril","República Checa",151,16,135,167,4,"2016-4",55
2016,"Abril","Chile",8748,8275,473,17023,4,"2016-4",9
2016,"Abril","China",1219,1154,65,2373,4,"2016-4",22
2016,"Abril","Chipre",4,1,3,5,4,"2016-4",135
2016,"Abril","Dinamarca",319,25,294,344,4,"2016-4",44
2016,"Abril","Dominica",8,6,2,14,4,"2016-4",98
2016,"Abril","Ecuador",13194,17863,-4669,31057,4,"2016-4",4
2016,"Abril","Egipto",45,18,27,63,4,"2016-4",69
2016,"Abril","El Salvador",2152,1537,615,3689,4,"2016-4",20
2016,"Abril","Emiratos Árabes",18,198,-180,216,4,"2016-4",51
2016,"Abril","Eritrea",2,0,2,2,4,"2016-4",163
2016,"Abril","Eslovaquia",62,5,57,67,4,"2016-4",66
2016,"Abril","Eslovenia",33,2,31,35,4,"2016-4",82
2016,"Abril","Estados Unidos de América",37241,88307,-51066,125548,4,"2016-4",1
2016,"Abril","Estonia",17,0,17,17,4,"2016-4",93
2016,"Abril","Etiopia",4,6,-2,10,4,"2016-4",105
2016,"Abril","Islas Fiji",1,0,1,1,4,"2016-4",181
2016,"Abril","Filipinas",381,1,380,382,4,"2016-4",43
2016,"Abril","Finlandia",151,12,139,163,4,"2016-4",56
2016,"Abril","Francia",4487,2534,1953,7021,4,"2016-4",11
2016,"Abril","Gabón",2,0,2,2,4,"2016-4",163
2016,"Abril","Georgia",3,1,2,4,4,"2016-4",141
2016,"Abril","Ghana",13,2,11,15,4,"2016-4",96
2016,"Abril","Granada",4,1,3,5,4,"2016-4",135
2016,"Abril","Grecia",77,43,34,120,4,"2016-4",60
2016,"Abril","Guatemala",1502,1474,28,2976,4,"2016-4",21
2016,"Abril","Guyana",22,3,19,25,4,"2016-4",87
2016,"Abril","Guinea",1,0,1,1,4,"2016-4",181
2016,"Abril","Haití",27,28,-1,55,4,"2016-4",74
2016,"Abril","Honduras",907,305,602,1212,4,"2016-4",28
2016,"Abril","Hong Kong",1,192,-191,193,4,"2016-4",52
2016,"Abril","Hungría",63,4,59,67,4,"2016-4",66
2016,"Abril","India",522,85,437,607,4,"2016-4",37
2016,"Abril","Indonesia",46,18,28,64,4,"2016-4",68
2016,"Abril","Iraq",1,8,-7,9,4,"2016-4",110
2016,"Abril","Irán",20,4,16,24,4,"2016-4",88
2016,"Abril","República de Irlanda",399,37,362,436,4,"2016-4",40
2016,"Abril","Islandia",16,4,12,20,4,"2016-4",92
2016,"Abril","Israel",2070,101,1969,2171,4,"2016-4",25
2016,"Abril","Italia",2717,1385,1332,4102,4,"2016-4",19
2016,"Abril","Jamaica",51,79,-28,130,4,"2016-4",59
2016,"Abril","Islas Salomón",1,0,1,1,4,"2016-4",181
2016,"Abril","Japón",589,164,425,753,4,"2016-4",33
2016,"Abril","Jordania",9,5,4,14,4,"2016-4",98
2016,"Abril","Kazajistán",8,0,8,8,4,"2016-4",112
2016,"Abril","Kenia",30,7,23,37,4,"2016-4",80
2016,"Abril","República de Kosovo",2,0,2,2,4,"2016-4",163
2016,"Abril","Lesoto",3,0,3,3,4,"2016-4",152
2016,"Abril","Letonia",19,3,16,22,4,"2016-4",89
2016,"Abril","Lituania",35,9,26,44,4,"2016-4",78
2016,"Abril","Líbano",38,22,16,60,4,"2016-4",70
2016,"Abril","Liberia",1,0,1,1,4,"2016-4",181
2016,"Abril","Liechtenstein",2,0,2,2,4,"2016-4",163
2016,"Abril","Luxemburgo",13,18,-5,31,4,"2016-4",85
2016,"Abril","Macedonia",2,0,2,2,4,"2016-4",163
2016,"Abril","Madagascar",1,0,1,1,4,"2016-4",181
2016,"Abril","Malasia",42,13,29,55,4,"2016-4",74
2016,"Abril","Malí",1,0,1,1,4,"2016-4",181
2016,"Abril","Malta",11,24,-13,35,4,"2016-4",82
2016,"Abril","Marruecos",18,28,-10,46,4,"2016-4",77
2016,"Abril","Mauricio",4,2,2,6,4,"2016-4",125
2016,"Abril","Mauritania",1,0,1,1,4,"2016-4",181
2016,"Abril","México",11941,21456,-9515,33397,4,"2016-4",3
2016,"Abril","República de Moldavia",3,0,3,3,4,"2016-4",152
2016,"Abril","Montenegro",2,1,1,3,4,"2016-4",152
2016,"Abril","Mozambique",4,1,3,5,4,"2016-4",135
2016,"Abril","Myanmar",4,1,3,5,4,"2016-4",135
2016,"Abril","Nepal",4,1,3,5,4,"2016-4",135
2016,"Abril","Nicaragua",225,217,8,442,4,"2016-4",38
2016,"Abril","Nigeria",19,10,9,29,4,"2016-4",86
2016,"Abril","Noruega",251,54,197,305,4,"2016-4",46
2016,"Abril","Nueva Zelanda",211,73,138,284,4,"2016-4",48
2016,"Abril","Pakistán",17,3,14,20,4,"2016-4",92
2016,"Abril","Panamá",7891,27003,-19112,34894,4,"2016-4",2
2016,"Abril","Paraguay",602,340,262,942,4,"2016-4",31
2016,"Abril","Perú",9871,10183,-312,20054,4,"2016-4",8
2016,"Abril","Palestina",6,2,4,8,4,"2016-4",112
2016,"Abril","Polonia",378,10,368,388,4,"2016-4",42
2016,"Abril","Portugal",714,261,453,975,4,"2016-4",30
2016,"Abril","Qatar",1,9,-8,10,4,"2016-4",105
2016,"Abril","Reino Unido de Gran Bretaña e Irlanda del Norte",3554,2667,887,6221,4,"2016-4",13
2016,"Abril","República CentroÁfricana",2,0,2,2,4,"2016-4",163
2016,"Abril","Federación de Rusia",400,41,359,441,4,"2016-4",39
2016,"Abril","República Dominicana",1279,4759,-3480,6038,4,"2016-4",16
2016,"Abril","Rumania",134,10,124,144,4,"2016-4",57
2016,"Abril","Rwanda",3,0,3,3,4,"2016-4",152
2016,"Abril","San Cristóbal y Nevis",3,1,2,4,4,"2016-4",141
2016,"Abril","Samoa Estadounidense/Territorio no incorporado de Estados Unidos",1,0,1,1,4,"2016-4",181
2016,"Abril","San Marino",1,0,1,1,4,"2016-4",181
2016,"Abril","San  Vicente y las Granadinas",3,1,2,4,4,"2016-4",141
2016,"Abril","Santa Lucia",8,3,5,11,4,"2016-4",102
2016,"Abril","Senegal",8,1,7,9,4,"2016-4",110
2016,"Abril","Serbia",31,1,30,32,4,"2016-4",83
2016,"Abril","Sierra Leona",5,1,4,6,4,"2016-4",125
2016,"Abril","Singapur",39,28,11,67,4,"2016-4",66
2016,"Abril","República Árabe Siria",5,0,5,5,4,"2016-4",135
2016,"Abril","Sri Lanka",3,3,0,6,4,"2016-4",125
2016,"Abril","Sudáfrica",153,24,129,177,4,"2016-4",53
2016,"Abril","Suecia",596,116,480,712,4,"2016-4",34
2016,"Abril","Suiza",1222,499,723,1721,4,"2016-4",26
2016,"Abril","Surinam",50,8,42,58,4,"2016-4",71
2016,"Abril","Taiwán",128,12,116,140,4,"2016-4",58
2016,"Abril","República de Tayikistán",1,0,1,1,4,"2016-4",181
2016,"Abril","Tailandia",35,22,13,57,4,"2016-4",72
2016,"Abril","Tanzania",5,1,4,6,4,"2016-4",125
2016,"Abril","Togo",3,0,3,3,4,"2016-4",152
2016,"Abril","Trinidad y Tobago",95,220,-125,315,4,"2016-4",45
2016,"Abril","Túnez",16,0,16,16,4,"2016-4",94
2016,"Abril","Turquía",197,87,110,284,4,"2016-4",48
2016,"Abril","Ucrania",73,1,72,74,4,"2016-4",61
2016,"Abril","Uganda",9,0,9,9,4,"2016-4",110
2016,"Abril","Uruguay",827,182,645,1009,4,"2016-4",29
2016,"Abril","Uzbekistán",2,0,2,2,4,"2016-4",163
2016,"Abril","Venezuela",16402,4369,12033,20771,4,"2016-4",7
2016,"Abril","Vietnam",26,15,11,41,4,"2016-4",79
2016,"Abril","Zambia",6,0,6,6,4,"2016-4",125
2016,"Abril","Zimbabue",6,1,5,7,4,"2016-4",116
2016,"Abril","Desconocido",173,0,173,173,4,"2016-4",54
2016,"Mayo","Afganistán",2,6,-4,8,5,"2016-5",113
2016,"Mayo","Albania",4,1,3,5,5,"2016-5",125
2016,"Mayo","Alemania",3819,3139,680,6958,5,"2016-5",12
2016,"Mayo","Andorra",21,2,19,23,5,"2016-5",91
2016,"Mayo","Angola",2,12,-10,14,5,"2016-5",100
2016,"Mayo","Antigua y Barbuda",10,10,0,20,5,"2016-5",92
2016,"Mayo","Países Bajos",3644,2550,1094,6194,5,"2016-5",16
2016,"Mayo","Arabia Saudita",24,43,-19,67,5,"2016-5",71
2016,"Mayo","Argelia",2,7,-5,9,5,"2016-5",110
2016,"Mayo","Argentina",10895,4505,6390,15400,5,"2016-5",10
2016,"Mayo","República de Armenia",1,2,-1,3,5,"2016-5",148
2016,"Mayo","Australia",1234,469,765,1703,5,"2016-5",26
2016,"Mayo","Austria",345,81,264,426,5,"2016-5",41
2016,"Mayo","Azerbaiyán",10,2,8,12,5,"2016-5",103
2016,"Mayo","Bahamas",18,76,-58,94,5,"2016-5",62
2016,"Mayo","Bahréin",3,6,-3,9,5,"2016-5",110
2016,"Mayo","Bangladesh",4,5,-1,9,5,"2016-5",110
2016,"Mayo","Barbados",39,282,-243,321,5,"2016-5",45
2016,"Mayo","República de Belarús",8,0,8,8,5,"2016-5",113
2016,"Mayo","Bélgica",576,141,435,717,5,"2016-5",36
2016,"Mayo","Belice",26,18,8,44,5,"2016-5",79
2016,"Mayo","Bermudas/Territorio Británico de Ultramar",5,2,3,7,5,"2016-5",115
2016,"Mayo","Bolivia",1420,882,538,2302,5,"2016-5",23
2016,"Mayo","Bosnia y Herzegovina",3,0,3,3,5,"2016-5",148
2016,"Mayo","Botsuana",1,0,1,1,5,"2016-5",181
2016,"Mayo","Brasil",15415,6494,8921,21909,5,"2016-5",7
2016,"Mayo","Brunei Darussalam",1,0,1,1,5,"2016-5",181
2016,"Mayo","Bulgaria",64,11,53,75,5,"2016-5",65
2016,"Mayo","Burkina Faso",2,0,2,2,5,"2016-5",162
2016,"Mayo","Burundi",1,0,1,1,5,"2016-5",181
2016,"Mayo","Islas Caimán/Territorio Británico de Ultramar",5,9,-4,14,5,"2016-5",100
2016,"Mayo","Camboya",1,2,-1,3,5,"2016-5",148
2016,"Mayo","Camerún",3,1,2,4,5,"2016-5",133
2016,"Mayo","Guernsey",1,0,1,1,5,"2016-5",181
2016,"Mayo","Canadá",2967,3812,-845,6779,5,"2016-5",13
2016,"Mayo","España",8351,26799,-18448,35150,5,"2016-5",4
2016,"Mayo","República Democrática del Congo",3,0,3,3,5,"2016-5",148
2016,"Mayo","Islas Heard Y Mcdonald",1,0,1,1,5,"2016-5",181
2016,"Mayo","República de Corea",708,53,655,761,5,"2016-5",35
2016,"Mayo","Costa Rica",2484,2357,127,4841,5,"2016-5",18
2016,"Mayo","Croacia",46,15,31,61,5,"2016-5",73
2016,"Mayo","Cuba",668,2338,-1670,3006,5,"2016-5",22
2016,"Mayo","República Checa",168,21,147,189,5,"2016-5",53
2016,"Mayo","Chile",9879,8031,1848,17910,5,"2016-5",9
2016,"Mayo","China",1347,669,678,2016,5,"2016-5",24
2016,"Mayo","Chipre",7,2,5,9,5,"2016-5",110
2016,"Mayo","Dinamarca",308,70,238,378,5,"2016-5",43
2016,"Mayo","Dominica",3,0,3,3,5,"2016-5",148
2016,"Mayo","Ecuador",11192,17665,-6473,28857,5,"2016-5",5
2016,"Mayo","Egipto",28,32,-4,60,5,"2016-5",75
2016,"Mayo","El Salvador",2052,1950,102,4002,5,"2016-5",20
2016,"Mayo","Emiratos Árabes",8,256,-248,264,5,"2016-5",48
2016,"Mayo","Eslovaquia",55,2,53,57,5,"2016-5",77
2016,"Mayo","Eslovenia",40,3,37,43,5,"2016-5",80
2016,"Mayo","Estados Unidos de América",38436,105518,-67082,143954,5,"2016-5",1
2016,"Mayo","Estonia",28,0,28,28,5,"2016-5",86
2016,"Mayo","Etiopia",5,2,3,7,5,"2016-5",115
2016,"Mayo","Filipinas",261,0,261,261,5,"2016-5",49
2016,"Mayo","Finlandia",122,18,104,140,5,"2016-5",59
2016,"Mayo","Francia",4035,3607,428,7642,5,"2016-5",11
2016,"Mayo","Georgia",8,3,5,11,5,"2016-5",104
2016,"Mayo","Ghana",17,2,15,19,5,"2016-5",93
2016,"Mayo","Granada",4,2,2,6,5,"2016-5",119
2016,"Mayo","Grecia",106,88,18,194,5,"2016-5",52
2016,"Mayo","Guatemala",1740,1576,164,3316,5,"2016-5",21
2016,"Mayo","Guyana",24,9,15,33,5,"2016-5",84
2016,"Mayo","Guinea Ecuatorial",1,2,-1,3,5,"2016-5",148
2016,"Mayo","Guinea Bissau",2,0,2,2,5,"2016-5",162
2016,"Mayo","Haití",26,33,-7,59,5,"2016-5",76
2016,"Mayo","Honduras",764,370,394,1134,5,"2016-5",31
2016,"Mayo","Hong Kong",7,71,-64,78,5,"2016-5",64
2016,"Mayo","Hungría",65,8,57,73,5,"2016-5",66
2016,"Mayo","India",620,52,568,672,5,"2016-5",37
2016,"Mayo","Indonesia",58,7,51,65,5,"2016-5",72
2016,"Mayo","Iraq",2,4,-2,6,5,"2016-5",119
2016,"Mayo","Irán",10,3,7,13,5,"2016-5",102
2016,"Mayo","República de Irlanda",450,30,420,480,5,"2016-5",39
2016,"Mayo","Islandia",30,4,26,34,5,"2016-5",83
2016,"Mayo","Israel",1711,226,1485,1937,5,"2016-5",25
2016,"Mayo","Italia",2545,1570,975,4115,5,"2016-5",19
2016,"Mayo","Jamaica",60,110,-50,170,5,"2016-5",57
2016,"Mayo","Islas Salomón",1,0,1,1,5,"2016-5",181
2016,"Mayo","Japón",680,126,554,806,5,"2016-5",33
2016,"Mayo","Jordania",9,7,2,16,5,"2016-5",94
2016,"Mayo","Kazajistán",8,6,2,14,5,"2016-5",100
2016,"Mayo","Kenia",14,9,5,23,5,"2016-5",91
2016,"Mayo","Kirguistán",1,0,1,1,5,"2016-5",181
2016,"Mayo","Kuwait",3,1,2,4,5,"2016-5",133
2016,"Mayo","República de Kosovo",1,0,1,1,5,"2016-5",181
2016,"Mayo","Letonia",55,1,54,56,5,"2016-5",78
2016,"Mayo","Lituania",69,2,67,71,5,"2016-5",69
2016,"Mayo","Líbano",44,59,-15,103,5,"2016-5",60
2016,"Mayo","Liechtenstein",4,0,4,4,5,"2016-5",133
2016,"Mayo","Luxemburgo",18,7,11,25,5,"2016-5",89
2016,"Mayo","Macedonia",3,0,3,3,5,"2016-5",148
2016,"Mayo","Malasia",53,18,35,71,5,"2016-5",69
2016,"Mayo","Malta",17,20,-3,37,5,"2016-5",81
2016,"Mayo","Marruecos",14,18,-4,32,5,"2016-5",85
2016,"Mayo","Mauricio",3,0,3,3,5,"2016-5",148
2016,"Mayo","México",12615,26697,-14082,39312,5,"2016-5",2
2016,"Mayo","República de Moldavia",2,0,2,2,5,"2016-5",162
2016,"Mayo","Mongolia",1,0,1,1,5,"2016-5",181
2016,"Mayo","Montenegro",1,0,1,1,5,"2016-5",181
2016,"Mayo","Mozambique",2,1,1,3,5,"2016-5",148
2016,"Mayo","Myanmar",1,0,1,1,5,"2016-5",181
2016,"Mayo","Namibia",1,1,0,2,5,"2016-5",162
2016,"Mayo","Nepal",4,1,3,5,5,"2016-5",125
2016,"Mayo","Nicaragua",193,210,-17,403,5,"2016-5",42
2016,"Mayo","Nigeria",27,7,20,34,5,"2016-5",83
2016,"Mayo","Noruega",236,41,195,277,5,"2016-5",47
2016,"Mayo","Nueva Zelanda",314,36,278,350,5,"2016-5",44
2016,"Mayo","Pakistán",25,2,23,27,5,"2016-5",87
2016,"Mayo","Panamá",5861,31610,-25749,37471,5,"2016-5",3
