"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2016,"Mayo","Paraguay",486,281,205,767,5,"2016-5",34
2016,"Mayo","Perú",10635,11494,-859,22129,5,"2016-5",6
2016,"Mayo","Palestina",1,1,0,2,5,"2016-5",162
2016,"Mayo","Polonia",281,27,254,308,5,"2016-5",46
2016,"Mayo","Portugal",663,241,422,904,5,"2016-5",32
2016,"Mayo","Reino Unido de Gran Bretaña e Irlanda del Norte",3625,2807,818,6432,5,"2016-5",15
2016,"Mayo","República CentroÁfricana",5,3,2,8,5,"2016-5",113
2016,"Mayo","Federación de Rusia",381,78,303,459,5,"2016-5",40
2016,"Mayo","República Dominicana",1104,5619,-4515,6723,5,"2016-5",14
2016,"Mayo","Rumania",163,14,149,177,5,"2016-5",56
2016,"Mayo","Rwanda",4,0,4,4,5,"2016-5",133
2016,"Mayo","San Cristóbal y Nevis",5,0,5,5,5,"2016-5",125
2016,"Mayo","Samoa Estadounidense/Territorio no incorporado de Estados Unidos",1,0,1,1,5,"2016-5",181
2016,"Mayo","San  Vicente y las Granadinas",6,7,-1,13,5,"2016-5",102
2016,"Mayo","Santa Lucia",5,1,4,6,5,"2016-5",119
2016,"Mayo","Santa Sede/Ciudad del Vaticano",2,0,2,2,5,"2016-5",162
2016,"Mayo","Senegal",4,0,4,4,5,"2016-5",133
2016,"Mayo","Serbia",25,0,25,25,5,"2016-5",89
2016,"Mayo","Sierra Leona",1,0,1,1,5,"2016-5",181
2016,"Mayo","Singapur",57,21,36,78,5,"2016-5",64
2016,"Mayo","República Árabe Siria",4,1,3,5,5,"2016-5",125
2016,"Mayo","Sri Lanka",14,1,13,15,5,"2016-5",96
2016,"Mayo","Sudáfrica",139,16,123,155,5,"2016-5",58
2016,"Mayo","Sudán",2,2,0,4,5,"2016-5",133
2016,"Mayo","Suecia",462,170,292,632,5,"2016-5",38
2016,"Mayo","Suiza",1116,540,576,1656,5,"2016-5",27
2016,"Mayo","Surinam",66,6,60,72,5,"2016-5",67
2016,"Mayo","Taiwán",167,21,146,188,5,"2016-5",55
2016,"Mayo","República de Tayikistán",1,0,1,1,5,"2016-5",181
2016,"Mayo","Tailandia",27,41,-14,68,5,"2016-5",70
2016,"Mayo","Trinidad y Tobago",97,91,6,188,5,"2016-5",55
2016,"Mayo","Túnez",11,3,8,14,5,"2016-5",100
2016,"Mayo","Turquía",565,746,-181,1311,5,"2016-5",28
2016,"Mayo","Ucrania",57,3,54,60,5,"2016-5",75
2016,"Mayo","Uganda",2,0,2,2,5,"2016-5",162
2016,"Mayo","Uruguay",929,206,723,1135,5,"2016-5",30
2016,"Mayo","Uzbekistán",2,0,2,2,5,"2016-5",162
2016,"Mayo","Venezuela",17366,4265,13101,21631,5,"2016-5",8
2016,"Mayo","Vietnam",8,7,1,15,5,"2016-5",96
2016,"Mayo","Islas Vírgenes Británicas/Territorio Británico de Ultramar",1,2,-1,3,5,"2016-5",148
2016,"Mayo","República Árabe de Yemen",2,0,2,2,5,"2016-5",162
2016,"Mayo","Zambia",4,0,4,4,5,"2016-5",133
2016,"Mayo","Zimbabue",9,0,9,9,5,"2016-5",110
2016,"Mayo","Islas Turcas y Caicos/Territorio Británico de Ultramar",1,0,1,1,5,"2016-5",181
2016,"Mayo","Desconocido",197,0,197,197,5,"2016-5",51
2016,"Junio","Albania",3,1,2,4,6,"2016-6",137
2016,"Junio","Alemania",3586,3883,-297,7469,6,"2016-6",15
2016,"Junio","Andorra",10,1,9,11,6,"2016-6",107
2016,"Junio","Angola",2,12,-10,14,6,"2016-6",101
2016,"Junio","Antigua y Barbuda",9,6,3,15,6,"2016-6",98
2016,"Junio","Países Bajos",3264,3029,235,6293,6,"2016-6",16
2016,"Junio","Arabia Saudita",5,37,-32,42,6,"2016-6",80
2016,"Junio","Argelia",5,4,1,9,6,"2016-6",112
2016,"Junio","Argentina",9191,5314,3877,14505,6,"2016-6",10
2016,"Junio","Aruba",1,4710,-4709,4711,6,"2016-6",19
2016,"Junio","Australia",1164,640,524,1804,6,"2016-6",26
2016,"Junio","Austria",343,98,245,441,6,"2016-6",43
2016,"Junio","Azerbaiyán",2,4,-2,6,6,"2016-6",121
2016,"Junio","Bahamas",23,149,-126,172,6,"2016-6",59
2016,"Junio","Bahréin",2,7,-5,9,6,"2016-6",112
2016,"Junio","Bangladesh",2,0,2,2,6,"2016-6",152
2016,"Junio","Barbados",27,230,-203,257,6,"2016-6",49
2016,"Junio","República de Belarús",12,3,9,15,6,"2016-6",98
2016,"Junio","Bélgica",792,217,575,1009,6,"2016-6",32
2016,"Junio","Belice",21,36,-15,57,6,"2016-6",75
2016,"Junio","Bermudas/Territorio Británico de Ultramar",3,2,1,5,6,"2016-6",128
2016,"Junio","Bolivia",1641,900,741,2541,6,"2016-6",23
2016,"Junio","Bosnia y Herzegovina",1,1,0,2,6,"2016-6",152
2016,"Junio","Botsuana",1,0,1,1,6,"2016-6",177
2016,"Junio","Brasil",12267,8656,3611,20923,6,"2016-6",8
2016,"Junio","Bulgaria",47,6,41,53,6,"2016-6",76
2016,"Junio","Burkina Faso",1,0,1,1,6,"2016-6",177
2016,"Junio","Cabo Verde",1,1,0,2,6,"2016-6",152
2016,"Junio","Islas Caimán/Territorio Británico de Ultramar",6,14,-8,20,6,"2016-6",93
2016,"Junio","Camerún",4,1,3,5,6,"2016-6",128
2016,"Junio","Canadá",2835,5078,-2243,7913,6,"2016-6",13
2016,"Junio","Chad",1,0,1,1,6,"2016-6",177
2016,"Junio","España",9569,33787,-24218,43356,6,"2016-6",4
2016,"Junio","República Democrática del Congo",5,0,5,5,6,"2016-6",128
2016,"Junio","República de Corea",794,50,744,844,6,"2016-6",35
2016,"Junio","Costa de Marfil",3,11,-8,14,6,"2016-6",101
2016,"Junio","Costa Rica",2721,2695,26,5416,6,"2016-6",17
2016,"Junio","Croacia",63,16,47,79,6,"2016-6",65
2016,"Junio","Cuba",587,3604,-3017,4191,6,"2016-6",21
2016,"Junio","República Checa",137,35,102,172,6,"2016-6",59
2016,"Junio","Chile",9971,8931,1040,18902,6,"2016-6",9
2016,"Junio","China",1253,654,599,1907,6,"2016-6",25
2016,"Junio","Chipre",5,8,-3,13,6,"2016-6",104
2016,"Junio","Dinamarca",380,116,264,496,6,"2016-6",41
2016,"Junio","Dominica",5,1,4,6,6,"2016-6",121
2016,"Junio","Ecuador",11007,20530,-9523,31537,6,"2016-6",5
2016,"Junio","Egipto",27,49,-22,76,6,"2016-6",66
2016,"Junio","El Salvador",2102,2380,-278,4482,6,"2016-6",20
2016,"Junio","Emiratos Árabes",2,231,-229,233,6,"2016-6",51
2016,"Junio","Eritrea",1,1,0,2,6,"2016-6",152
2016,"Junio","Eslovaquia",47,3,44,50,6,"2016-6",78
2016,"Junio","Eslovenia",48,11,37,59,6,"2016-6",74
2016,"Junio","Estados Unidos de América",52936,132186,-79250,185122,6,"2016-6",1
2016,"Junio","Estonia",21,4,17,25,6,"2016-6",89
2016,"Junio","Etiopia",14,4,10,18,6,"2016-6",94
2016,"Junio","Filipinas",281,11,270,292,6,"2016-6",48
2016,"Junio","Finlandia",133,40,93,173,6,"2016-6",57
2016,"Junio","Francia",4032,4971,-939,9003,6,"2016-6",11
2016,"Junio","Georgia",8,9,-1,17,6,"2016-6",95
2016,"Junio","Ghana",5,7,-2,12,6,"2016-6",106
2016,"Junio","Granada",6,0,6,6,6,"2016-6",121
2016,"Junio","Grecia",108,86,22,194,6,"2016-6",54
2016,"Junio","Guatemala",1878,1735,143,3613,6,"2016-6",22
2016,"Junio","Guyana",21,2,19,23,6,"2016-6",90
2016,"Junio","Guinea Ecuatorial",1,4,-3,5,6,"2016-6",128
2016,"Junio","Haití",40,33,7,73,6,"2016-6",67
2016,"Junio","Honduras",773,394,379,1167,6,"2016-6",30
2016,"Junio","Hong Kong",8,100,-92,108,6,"2016-6",61
2016,"Junio","Hungría",77,12,65,89,6,"2016-6",63
2016,"Junio","India",579,60,519,639,6,"2016-6",38
2016,"Junio","Indonesia",32,18,14,50,6,"2016-6",78
2016,"Junio","Iraq",2,6,-4,8,6,"2016-6",114
2016,"Junio","Irán",21,4,17,25,6,"2016-6",89
2016,"Junio","República de Irlanda",366,43,323,409,6,"2016-6",44
2016,"Junio","Islandia",19,6,13,25,6,"2016-6",89
2016,"Junio","Israel",1053,192,861,1245,6,"2016-6",28
2016,"Junio","Italia",2809,2116,693,4925,6,"2016-6",18
2016,"Junio","Jamaica",87,125,-38,212,6,"2016-6",53
2016,"Junio","Islas Salomón",1,0,1,1,6,"2016-6",177
2016,"Junio","Japón",613,188,425,801,6,"2016-6",37
2016,"Junio","Jordania",7,6,1,13,6,"2016-6",104
2016,"Junio","Kazajistán",35,3,32,38,6,"2016-6",81
2016,"Junio","Kenia",20,13,7,33,6,"2016-6",84
2016,"Junio","Kiribati",1,0,1,1,6,"2016-6",177
2016,"Junio","Kirguistán",1,1,0,2,6,"2016-6",152
2016,"Junio","Kuwait",1,2,-1,3,6,"2016-6",143
2016,"Junio","República de Kosovo",1,0,1,1,6,"2016-6",177
2016,"Junio","Lesoto",1,0,1,1,6,"2016-6",177
2016,"Junio","Letonia",32,3,29,35,6,"2016-6",83
2016,"Junio","Lituania",59,1,58,60,6,"2016-6",73
2016,"Junio","Líbano",26,62,-36,88,6,"2016-6",64
2016,"Junio","Libia",1,0,1,1,6,"2016-6",177
2016,"Junio","Liechtenstein",4,0,4,4,6,"2016-6",137
2016,"Junio","Luxemburgo",15,7,8,22,6,"2016-6",92
2016,"Junio","Macedonia",4,0,4,4,6,"2016-6",137
2016,"Junio","Madagascar",3,1,2,4,6,"2016-6",137
2016,"Junio","Malasia",56,8,48,64,6,"2016-6",69
2016,"Junio","Malta",23,38,-15,61,6,"2016-6",72
2016,"Junio","Marruecos",12,24,-12,36,6,"2016-6",82
2016,"Junio","Mauricio",5,0,5,5,6,"2016-6",128
2016,"Junio","México",14267,37266,-22999,51533,6,"2016-6",2
2016,"Junio","República de Moldavia",5,0,5,5,6,"2016-6",128
2016,"Junio","Montenegro",1,0,1,1,6,"2016-6",177
2016,"Junio","Myanmar",4,0,4,4,6,"2016-6",137
2016,"Junio","Namibia",3,0,3,3,6,"2016-6",143
2016,"Junio","Nepal",2,0,2,2,6,"2016-6",152
2016,"Junio","Nicaragua",287,238,49,525,6,"2016-6",40
2016,"Junio","Nigeria",21,9,12,30,6,"2016-6",85
2016,"Junio","Noruega",458,101,357,559,6,"2016-6",39
2016,"Junio","Nueva Zelanda",251,72,179,323,6,"2016-6",46
2016,"Junio","Omán",2,5,-3,7,6,"2016-6",117
2016,"Junio","Pakistán",25,0,25,25,6,"2016-6",89
2016,"Junio","Panamá",7482,37724,-30242,45206,6,"2016-6",3
2016,"Junio","Paraguay",628,286,342,914,6,"2016-6",34
2016,"Junio","Perú",13490,12888,602,26378,6,"2016-6",6
2016,"Junio","Palestina",3,1,2,4,6,"2016-6",137
2016,"Junio","Polonia",302,67,235,369,6,"2016-6",45
2016,"Junio","Portugal",544,265,279,809,6,"2016-6",36
2016,"Junio","Reino Unido de Gran Bretaña e Irlanda del Norte",3439,4430,-991,7869,6,"2016-6",14
2016,"Junio","República CentroÁfricana",2,1,1,3,6,"2016-6",143
2016,"Junio","Federación de Rusia",345,126,219,471,6,"2016-6",42
2016,"Junio","República Dominicana",1324,7665,-6341,8989,6,"2016-6",12
2016,"Junio","Rumania",127,10,117,137,6,"2016-6",60
2016,"Junio","Rwanda",8,0,8,8,6,"2016-6",114
2016,"Junio","San Cristóbal y Nevis",4,0,4,4,6,"2016-6",137
2016,"Junio","San Marino",1,0,1,1,6,"2016-6",177
2016,"Junio","San  Vicente y las Granadinas",4,0,4,4,6,"2016-6",137
2016,"Junio","Santa Lucia",13,2,11,15,6,"2016-6",98
2016,"Junio","Santa Sede/Ciudad del Vaticano",2,2,0,4,6,"2016-6",137
2016,"Junio","Senegal",2,0,2,2,6,"2016-6",152
2016,"Junio","Serbia",9,1,8,10,6,"2016-6",109
2016,"Junio","Singapur",42,27,15,69,6,"2016-6",68
2016,"Junio","República Árabe Siria",7,0,7,7,6,"2016-6",117
2016,"Junio","Sri Lanka",9,1,8,10,6,"2016-6",109
2016,"Junio","Sudáfrica",156,29,127,185,6,"2016-6",55
2016,"Junio","Suecia",719,236,483,955,6,"2016-6",33
2016,"Junio","Suiza",1195,729,466,1924,6,"2016-6",24
2016,"Junio","Surinam",47,15,32,62,6,"2016-6",70
2016,"Junio","Taiwán",176,3,173,179,6,"2016-6",56
2016,"Junio","Tailandia",26,35,-9,61,6,"2016-6",72
2016,"Junio","Tanzania",4,1,3,5,6,"2016-6",128
2016,"Junio","Trinidad y Tobago",90,128,-38,218,6,"2016-6",52
2016,"Junio","Túnez",7,2,5,9,6,"2016-6",112
2016,"Junio","Turquía",504,659,-155,1163,6,"2016-6",31
2016,"Junio","Ucrania",85,6,79,91,6,"2016-6",62
2016,"Junio","Uruguay",1021,187,834,1208,6,"2016-6",29
2016,"Junio","Uzbekistán",1,0,1,1,6,"2016-6",177
2016,"Junio","Venezuela",18550,4634,13916,23184,6,"2016-6",7
2016,"Junio","Vietnam",14,8,6,22,6,"2016-6",92
2016,"Junio","República Árabe de Yemen",1,0,1,1,6,"2016-6",177
2016,"Junio","Zambia",3,0,3,3,6,"2016-6",143
2016,"Junio","Zimbabue",3,0,3,3,6,"2016-6",143
2016,"Junio","Desconocido",248,0,248,248,6,"2016-6",50
2016,"Julio","Albania",7,5,2,12,7,"2016-7",107
2016,"Julio","Alemania",5582,3042,2540,8624,7,"2016-7",13
2016,"Julio","Andorra",13,1,12,14,7,"2016-7",102
2016,"Julio","Angola",2,14,-12,16,7,"2016-7",98
2016,"Julio","Antigua y Barbuda",4,10,-6,14,7,"2016-7",102
2016,"Julio","Países Bajos",6281,2947,3334,9228,7,"2016-7",12
2016,"Julio","Arabia Saudita",17,74,-57,91,7,"2016-7",65
2016,"Julio","Argelia",6,14,-8,20,7,"2016-7",93
2016,"Julio","Argentina",11648,4895,6753,16543,7,"2016-7",10
2016,"Julio","República de Armenia",1,0,1,1,7,"2016-7",179
2016,"Julio","Australia",1302,584,718,1886,7,"2016-7",25
2016,"Julio","Austria",627,77,550,704,7,"2016-7",39
2016,"Julio","Azerbaiyán",3,7,-4,10,7,"2016-7",109
2016,"Julio","Bahamas",26,100,-74,126,7,"2016-7",61
2016,"Julio","Bahréin",2,7,-5,9,7,"2016-7",115
2016,"Julio","Bangladesh",4,2,2,6,7,"2016-7",129
2016,"Julio","Barbados",40,263,-223,303,7,"2016-7",49
2016,"Julio","República de Belarús",15,0,15,15,7,"2016-7",99
2016,"Julio","Bélgica",1267,296,971,1563,7,"2016-7",28
2016,"Julio","Belice",39,29,10,68,7,"2016-7",70
2016,"Julio","Benín",3,1,2,4,7,"2016-7",140
2016,"Julio","Bermudas/Territorio Británico de Ultramar",3,3,0,6,7,"2016-7",129
2016,"Julio","Bolivia",1807,896,911,2703,7,"2016-7",24
2016,"Julio","Bosnia y Herzegovina",6,0,6,6,7,"2016-7",129
2016,"Julio","Botsuana",1,1,0,2,7,"2016-7",159
2016,"Julio","Brasil",14453,7824,6629,22277,7,"2016-7",8
2016,"Julio","Bulgaria",46,4,42,50,7,"2016-7",80
2016,"Julio","Burkina Faso",5,0,5,5,7,"2016-7",134
2016,"Julio","Cabo Verde",4,0,4,4,7,"2016-7",140
2016,"Julio","Islas Caimán/Territorio Británico de Ultramar",11,12,-1,23,7,"2016-7",91
2016,"Julio","Camboya",5,1,4,6,7,"2016-7",129
2016,"Julio","Camerún",3,4,-1,7,7,"2016-7",123
2016,"Julio","Canadá",3654,4951,-1297,8605,7,"2016-7",14
2016,"Julio","España",10474,28737,-18263,39211,7,"2016-7",5
2016,"Julio","República Democrática del Congo",9,0,9,9,7,"2016-7",115
2016,"Julio","República de Corea",759,33,726,792,7,"2016-7",37
2016,"Julio","Costa de Marfil",1,8,-7,9,7,"2016-7",115
2016,"Julio","Costa Rica",3687,3007,680,6694,7,"2016-7",17
2016,"Julio","Croacia",53,8,45,61,7,"2016-7",74
2016,"Julio","Cuba",716,2922,-2206,3638,7,"2016-7",21
2016,"Julio","República Checa",107,20,87,127,7,"2016-7",60
2016,"Julio","Chile",11440,8463,2977,19903,7,"2016-7",9
2016,"Julio","China",1218,599,619,1817,7,"2016-7",26
2016,"Julio","Chipre",11,2,9,13,7,"2016-7",105
2016,"Julio","Dinamarca",489,116,373,605,7,"2016-7",41
2016,"Julio","Dominica",6,14,-8,20,7,"2016-7",93
2016,"Julio","Ecuador",15421,27944,-12523,43365,7,"2016-7",3
2016,"Julio","Egipto",43,29,14,72,7,"2016-7",67
2016,"Julio","El Salvador",2366,2188,178,4554,7,"2016-7",19
2016,"Julio","Emiratos Árabes",28,378,-350,406,7,"2016-7",46
2016,"Julio","Eritrea",3,1,2,4,7,"2016-7",140
2016,"Julio","Eslovaquia",55,4,51,59,7,"2016-7",75
2016,"Julio","Eslovenia",61,6,55,67,7,"2016-7",72
2016,"Julio","Estados Unidos de América",51766,119408,-67642,171174,7,"2016-7",1
2016,"Julio","Estonia",40,2,38,42,7,"2016-7",84
2016,"Julio","Etiopia",6,6,0,12,7,"2016-7",107
2016,"Julio","Islas Fiji",1,0,1,1,7,"2016-7",179
2016,"Julio","Filipinas",307,10,297,317,7,"2016-7",48
2016,"Julio","Finlandia",120,31,89,151,7,"2016-7",58
2016,"Julio","Francia",6904,4282,2622,11186,7,"2016-7",11
2016,"Julio","Gabón",2,0,2,2,7,"2016-7",159
2016,"Julio","Georgia",12,1,11,13,7,"2016-7",105
2016,"Julio","Ghana",14,5,9,19,7,"2016-7",94
2016,"Julio","Granada",4,1,3,5,7,"2016-7",134
2016,"Julio","Grecia",118,44,74,162,7,"2016-7",56
2016,"Julio","Guatemala",1672,1807,-135,3479,7,"2016-7",22
2016,"Julio","Guyana",27,12,15,39,7,"2016-7",86
2016,"Julio","Guinea",1,0,1,1,7,"2016-7",179
2016,"Julio","Guinea Ecuatorial",1,8,-7,9,7,"2016-7",115
2016,"Julio","Haití",48,21,27,69,7,"2016-7",69
2016,"Julio","Honduras",988,347,641,1335,7,"2016-7",29
2016,"Julio","Hong Kong",18,81,-63,99,7,"2016-7",64
2016,"Julio","Hungría",90,14,76,104,7,"2016-7",63
2016,"Julio","India",575,54,521,629,7,"2016-7",40
2016,"Julio","Indonesia",49,20,29,69,7,"2016-7",69
2016,"Julio","Irán",25,4,21,29,7,"2016-7",88
2016,"Julio","República de Irlanda",483,43,440,526,7,"2016-7",42
2016,"Julio","Islandia",13,4,9,17,7,"2016-7",96
2016,"Julio","Isla de Man",1,0,1,1,7,"2016-7",179
2016,"Julio","Israel",1095,194,901,1289,7,"2016-7",30
2016,"Julio","Italia",2997,1619,1378,4616,7,"2016-7",18
2016,"Julio","Jamaica",79,120,-41,199,7,"2016-7",53
2016,"Julio","Japón",799,152,647,951,7,"2016-7",33
2016,"Julio","Jordania",7,4,3,11,7,"2016-7",108
2016,"Julio","Kazajistán",3,5,-2,8,7,"2016-7",117
2016,"Julio","Kenia",32,10,22,42,7,"2016-7",84
2016,"Julio","Kuwait",10,4,6,14,7,"2016-7",102
2016,"Julio","República de Kosovo",1,0,1,1,7,"2016-7",179
2016,"Julio","República Democrática Popular  Lao",1,0,1,1,7,"2016-7",179
2016,"Julio","Letonia",27,0,27,27,7,"2016-7",89
2016,"Julio","Lituania",67,0,67,67,7,"2016-7",72
2016,"Julio","Líbano",59,97,-38,156,7,"2016-7",57
2016,"Julio","Liechtenstein",7,0,7,7,7,"2016-7",123
2016,"Julio","Luxemburgo",41,7,34,48,7,"2016-7",81
2016,"Julio","Macedonia",4,0,4,4,7,"2016-7",140
2016,"Julio","Madagascar",1,1,0,2,7,"2016-7",159
2016,"Julio","Malasia",30,11,19,41,7,"2016-7",85
2016,"Julio","Malta",18,29,-11,47,7,"2016-7",82
2016,"Julio","Marruecos",36,18,18,54,7,"2016-7",78
2016,"Julio","Mauricio",6,3,3,9,7,"2016-7",115
2016,"Julio","Mauritania",2,0,2,2,7,"2016-7",159
2016,"Julio","México",16574,31564,-14990,48138,7,"2016-7",2
2016,"Julio","Mónaco",6,1,5,7,7,"2016-7",123
2016,"Julio","Mongolia",3,1,2,4,7,"2016-7",140
2016,"Julio","Montenegro",2,0,2,2,7,"2016-7",159
2016,"Julio","Mozambique",2,0,2,2,7,"2016-7",159
2016,"Julio","Myanmar",5,4,1,9,7,"2016-7",115
2016,"Julio","Nepal",3,0,3,3,7,"2016-7",145
2016,"Julio","Nicaragua",243,279,-36,522,7,"2016-7",43
2016,"Julio","Nigeria",10,8,2,18,7,"2016-7",95
2016,"Julio","Noruega",444,74,370,518,7,"2016-7",44
2016,"Julio","Nueva Zelanda",293,56,237,349,7,"2016-7",47
2016,"Julio","Omán",2,11,-9,13,7,"2016-7",105
2016,"Julio","Pakistán",12,4,8,16,7,"2016-7",98
2016,"Julio","Panamá",6880,35922,-29042,42802,7,"2016-7",4
2016,"Julio","Paraguay",500,319,181,819,7,"2016-7",35
2016,"Julio","Perú",13551,12797,754,26348,7,"2016-7",7
2016,"Julio","Palestina",3,1,2,4,7,"2016-7",140
2016,"Julio","Polonia",406,360,46,766,7,"2016-7",38
2016,"Julio","Portugal",651,258,393,909,7,"2016-7",34
2016,"Julio","Qatar",90,15,75,105,7,"2016-7",62
2016,"Julio","Reino Unido de Gran Bretaña e Irlanda del Norte",4529,3280,1249,7809,7,"2016-7",16
2016,"Julio","Federación de Rusia",378,94,284,472,7,"2016-7",45
2016,"Julio","República Dominicana",1698,6856,-5158,8554,7,"2016-7",15
2016,"Julio","Rumania",139,8,131,147,7,"2016-7",59
2016,"Julio","San Cristóbal y Nevis",3,0,3,3,7,"2016-7",145
2016,"Julio","Samoa Estadounidense/Territorio no incorporado de Estados Unidos",1,0,1,1,7,"2016-7",179
2016,"Julio","San  Vicente y las Granadinas",2,0,2,2,7,"2016-7",159
2016,"Julio","Santa Lucia",5,0,5,5,7,"2016-7",134
2016,"Julio","Santo Tomé y Príncipe",1,1,0,2,7,"2016-7",159
2016,"Julio","Senegal",2,1,1,3,7,"2016-7",145
2016,"Julio","Serbia",22,2,20,24,7,"2016-7",90
2016,"Julio","Singapur",41,14,27,55,7,"2016-7",77
2016,"Julio","República Árabe Siria",1,1,0,2,7,"2016-7",159
2016,"Julio","Somalia",1,0,1,1,7,"2016-7",179
2016,"Julio","Sri Lanka",7,0,7,7,7,"2016-7",123
2016,"Julio","Sudáfrica",148,28,120,176,7,"2016-7",55
2016,"Julio","Suecia",506,296,210,802,7,"2016-7",36
2016,"Julio","Suiza",2336,628,1708,2964,7,"2016-7",23
2016,"Julio","Surinam",29,9,20,38,7,"2016-7",87
2016,"Julio","Taiwán",190,9,181,199,7,"2016-7",53
2016,"Julio","Tailandia",37,48,-11,85,7,"2016-7",66
2016,"Julio","Togo",1,0,1,1,7,"2016-7",179
2016,"Julio","Trinidad y Tobago",139,118,21,257,7,"2016-7",51
2016,"Julio","Túnez",5,2,3,7,7,"2016-7",123
2016,"Julio","Turquía",543,463,80,1006,7,"2016-7",32
2016,"Julio","Ucrania",63,3,60,66,7,"2016-7",73
2016,"Julio","Uganda",1,1,0,2,7,"2016-7",159
2016,"Julio","Uruguay",977,285,692,1262,7,"2016-7",31
2016,"Julio","Uzbekistán",1,0,1,1,7,"2016-7",179
2016,"Julio","Venezuela",26535,4716,21819,31251,7,"2016-7",6
2016,"Julio","Vietnam",47,5,42,52,7,"2016-7",79
2016,"Julio","Islas Vírgenes Británicas/Territorio Británico de Ultramar",2,0,2,2,7,"2016-7",159
2016,"Julio","Zimbabue",3,0,3,3,7,"2016-7",145
2016,"Julio","Anguila/Territorio Británico de Ultramar",1,0,1,1,7,"2016-7",179
2016,"Julio","Desconocido",198,0,198,198,7,"2016-7",54
2016,"Agosto","Albania",9,11,-2,20,8,"2016-8",94
2016,"Agosto","Alemania",5874,2301,3573,8175,8,"2016-8",14
2016,"Agosto","Andorra",11,4,7,15,8,"2016-8",99
2016,"Agosto","Angola",3,11,-8,14,8,"2016-8",101
2016,"Agosto","Antigua y Barbuda",8,3,5,11,8,"2016-8",109
2016,"Agosto","Países Bajos",4071,3008,1063,7079,8,"2016-8",15
2016,"Agosto","Arabia Saudita",15,131,-116,146,8,"2016-8",56
2016,"Agosto","Argelia",11,7,4,18,8,"2016-8",96
2016,"Agosto","Argentina",11801,6004,5797,17805,8,"2016-8",10
2016,"Agosto","República de Armenia",3,3,0,6,8,"2016-8",132
2016,"Agosto","Australia",1269,532,737,1801,8,"2016-8",26
2016,"Agosto","Austria",509,85,424,594,8,"2016-8",39
2016,"Agosto","Azerbaiyán",4,16,-12,20,8,"2016-8",94
2016,"Agosto","Bahamas",34,67,-33,101,8,"2016-8",63
2016,"Agosto","Bahréin",1,7,-6,8,8,"2016-8",125
2016,"Agosto","Bangladesh",4,2,2,6,8,"2016-8",132
2016,"Agosto","Barbados",90,218,-128,308,8,"2016-8",49
2016,"Agosto","República de Belarús",12,1,11,13,8,"2016-8",105
2016,"Agosto","Bélgica",778,369,409,1147,8,"2016-8",31
2016,"Agosto","Belice",27,26,1,53,8,"2016-8",77
2016,"Agosto","Benín",1,2,-1,3,8,"2016-8",157
2016,"Agosto","Bermudas/Territorio Británico de Ultramar",1,4,-3,5,8,"2016-8",137
2016,"Agosto","Bolivia",1313,1054,259,2367,8,"2016-8",23
2016,"Agosto","Bosnia y Herzegovina",4,1,3,5,8,"2016-8",137
2016,"Agosto","Brasil",13174,8121,5053,21295,8,"2016-8",9
2016,"Agosto","Bulgaria",42,4,38,46,8,"2016-8",80
2016,"Agosto","Burkina Faso",3,0,3,3,8,"2016-8",157
2016,"Agosto","Islas Caimán/Territorio Británico de Ultramar",31,23,8,54,8,"2016-8",76
2016,"Agosto","Camboya",2,1,1,3,8,"2016-8",157
2016,"Agosto","Camerún",4,3,1,7,8,"2016-8",127
2016,"Agosto","Canadá",3204,5331,-2127,8535,8,"2016-8",13
2016,"Agosto","Chad",1,0,1,1,8,"2016-8",188
2016,"Agosto","España",11663,24636,-12973,36299,8,"2016-8",6
2016,"Agosto","República Del Congo",6,4,2,10,8,"2016-8",112
