"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2017,"Febrero","Suecia",882,179,703,1061,2,"2017-2",31
2017,"Febrero","Suiza",1814,531,1283,2345,2,"2017-2",26
2017,"Febrero","Surinam",43,7,36,50,2,"2017-2",79
2017,"Febrero","Taiwán",194,3,191,197,2,"2017-2",55
2017,"Febrero","República de Tayikistán",1,0,1,1,2,"2017-2",181
2017,"Febrero","Tailandia",20,33,-13,53,2,"2017-2",78
2017,"Febrero","Tanzania",2,5,-3,7,2,"2017-2",123
2017,"Febrero","Trinidad y Tobago",146,59,87,205,2,"2017-2",53
2017,"Febrero","Túnez",19,0,19,19,2,"2017-2",100
2017,"Febrero","Turquía",532,236,296,768,2,"2017-2",39
2017,"Febrero","Ucrania",66,8,58,74,2,"2017-2",71
2017,"Febrero","Uganda",2,2,0,4,2,"2017-2",146
2017,"Febrero","Uruguay",1008,318,690,1326,2,"2017-2",28
2017,"Febrero","Uzbekistán",2,0,2,2,2,"2017-2",165
2017,"Febrero","Venezuela",39953,13873,26080,53826,2,"2017-2",2
2017,"Febrero","Vietnam",27,3,24,30,2,"2017-2",89
2017,"Febrero","Islas Vírgenes Británicas/Territorio Británico de Ultramar",2,6,-4,8,2,"2017-2",118
2017,"Febrero","Zimbabue",1,0,1,1,2,"2017-2",181
2017,"Febrero","Islas Turcas y Caicos/Territorio Británico de Ultramar",1,0,1,1,2,"2017-2",181
2017,"Febrero","Refugiado",12,0,12,12,2,"2017-2",107
2017,"Febrero","Desconocido",198,0,198,198,2,"2017-2",54
2017,"Marzo","Albania",5,5,0,10,3,"2017-3",113
2017,"Marzo","Alemania",6637,2627,4010,9264,3,"2017-3",12
2017,"Marzo","Andorra",13,2,11,15,3,"2017-3",101
2017,"Marzo","Antigua y Barbuda",5,6,-1,11,3,"2017-3",109
2017,"Marzo","Países Bajos",3935,1991,1944,5926,3,"2017-3",17
2017,"Marzo","Arabia Saudita",13,47,-34,60,3,"2017-3",79
2017,"Marzo","Argelia",7,8,-1,15,3,"2017-3",101
2017,"Marzo","Argentina",20121,8197,11924,28318,3,"2017-3",7
2017,"Marzo","República de Armenia",6,1,5,7,3,"2017-3",123
2017,"Marzo","Australia",1187,629,558,1816,3,"2017-3",28
2017,"Marzo","Austria",513,87,426,600,3,"2017-3",41
2017,"Marzo","Azerbaiyán",10,1,9,11,3,"2017-3",109
2017,"Marzo","Bahamas",27,85,-58,112,3,"2017-3",62
2017,"Marzo","Bahréin",1,3,-2,4,3,"2017-3",140
2017,"Marzo","Bangladesh",8,2,6,10,3,"2017-3",113
2017,"Marzo","Barbados",17,192,-175,209,3,"2017-3",54
2017,"Marzo","República de Belarús",16,4,12,20,3,"2017-3",95
2017,"Marzo","Bélgica",982,227,755,1209,3,"2017-3",31
2017,"Marzo","Belice",17,21,-4,38,3,"2017-3",86
2017,"Marzo","Benín",2,2,0,4,3,"2017-3",140
2017,"Marzo","Bermudas/Territorio Británico de Ultramar",4,4,0,8,3,"2017-3",119
2017,"Marzo","Bolivia",1245,1016,229,2261,3,"2017-3",25
2017,"Marzo","Bosnia y Herzegovina",2,0,2,2,3,"2017-3",171
2017,"Marzo","Botsuana",2,1,1,3,3,"2017-3",153
2017,"Marzo","Brasil",16032,6943,9089,22975,3,"2017-3",9
2017,"Marzo","Bulgaria",87,6,81,93,3,"2017-3",66
2017,"Marzo","Burkina Faso",1,0,1,1,3,"2017-3",189
2017,"Marzo","Burundi",1,1,0,2,3,"2017-3",171
2017,"Marzo","Bután",2,0,2,2,3,"2017-3",171
2017,"Marzo","Islas Caimán/Territorio Británico de Ultramar",3,3,0,6,3,"2017-3",128
2017,"Marzo","Camboya",1,6,-5,7,3,"2017-3",123
2017,"Marzo","Camerún",5,1,4,6,3,"2017-3",128
2017,"Marzo","Canadá",5984,4177,1807,10161,3,"2017-3",11
2017,"Marzo","Chad",2,0,2,2,3,"2017-3",171
2017,"Marzo","España",9951,27454,-17503,37405,3,"2017-3",5
2017,"Marzo","República Del Congo",2,1,1,3,3,"2017-3",153
2017,"Marzo","República Democrática del Congo",20,0,20,20,3,"2017-3",95
2017,"Marzo","República de Corea",846,43,803,889,3,"2017-3",39
2017,"Marzo","Costa de Marfil",3,9,-6,12,3,"2017-3",105
2017,"Marzo","Costa Rica",3278,2881,397,6159,3,"2017-3",16
2017,"Marzo","Croacia",112,4,108,116,3,"2017-3",61
2017,"Marzo","Cuba",588,2631,-2043,3219,3,"2017-3",23
2017,"Marzo","República Checa",260,28,232,288,3,"2017-3",49
2017,"Marzo","Chile",11372,10563,809,21935,3,"2017-3",10
2017,"Marzo","China",1607,1343,264,2950,3,"2017-3",24
2017,"Marzo","Chipre",13,2,11,15,3,"2017-3",101
2017,"Marzo","Dinamarca",606,43,563,649,3,"2017-3",40
2017,"Marzo","Dominica",5,1,4,6,3,"2017-3",128
2017,"Marzo","Ecuador",13329,27154,-13825,40483,3,"2017-3",3
2017,"Marzo","Egipto",46,22,24,68,3,"2017-3",74
2017,"Marzo","El Salvador",2166,2091,75,4257,3,"2017-3",19
2017,"Marzo","Emiratos Árabes",21,260,-239,281,3,"2017-3",50
2017,"Marzo","Eritrea",1,4,-3,5,3,"2017-3",133
2017,"Marzo","Eslovaquia",101,2,99,103,3,"2017-3",64
2017,"Marzo","Eslovenia",64,3,61,67,3,"2017-3",75
2017,"Marzo","Estados Unidos de América",44460,93040,-48580,137500,3,"2017-3",1
2017,"Marzo","Estonia",38,0,38,38,3,"2017-3",86
2017,"Marzo","Etiopia",7,9,-2,16,3,"2017-3",98
2017,"Marzo","Filipinas",293,12,281,305,3,"2017-3",48
2017,"Marzo","Finlandia",177,17,160,194,3,"2017-3",55
2017,"Marzo","Francia",6115,2597,3518,8712,3,"2017-3",13
2017,"Marzo","Georgia",5,2,3,7,3,"2017-3",123
2017,"Marzo","Ghana",12,2,10,14,3,"2017-3",103
2017,"Marzo","Granada",4,0,4,4,3,"2017-3",140
2017,"Marzo","Grecia",150,28,122,178,3,"2017-3",57
2017,"Marzo","Guatemala",1850,1794,56,3644,3,"2017-3",20
2017,"Marzo","Guyana",37,9,28,46,3,"2017-3",82
2017,"Marzo","Haití",42,34,8,76,3,"2017-3",71
2017,"Marzo","Honduras",717,384,333,1101,3,"2017-3",32
2017,"Marzo","Hong Kong",7,73,-66,80,3,"2017-3",69
2017,"Marzo","Hungría",100,6,94,106,3,"2017-3",63
2017,"Marzo","India",842,93,749,935,3,"2017-3",38
2017,"Marzo","Indonesia",59,9,50,68,3,"2017-3",74
2017,"Marzo","Iraq",3,4,-1,7,3,"2017-3",123
2017,"Marzo","Irán",20,3,17,23,3,"2017-3",90
2017,"Marzo","República de Irlanda",445,33,412,478,3,"2017-3",46
2017,"Marzo","Islandia",37,6,31,43,3,"2017-3",83
2017,"Marzo","Israel",1635,228,1407,1863,3,"2017-3",27
2017,"Marzo","Italia",3387,1592,1795,4979,3,"2017-3",18
2017,"Marzo","Jamaica",55,3328,-3273,3383,3,"2017-3",21
2017,"Marzo","Islas Salomón",1,0,1,1,3,"2017-3",189
2017,"Marzo","Japón",896,201,695,1097,3,"2017-3",33
2017,"Marzo","Jordania",13,7,6,20,3,"2017-3",95
2017,"Marzo","Kazajistán",16,2,14,18,3,"2017-3",96
2017,"Marzo","Kenia",17,4,13,21,3,"2017-3",92
2017,"Marzo","Kuwait",8,4,4,12,3,"2017-3",105
2017,"Marzo","República de Kosovo",1,3,-2,4,3,"2017-3",140
2017,"Marzo","Letonia",61,0,61,61,3,"2017-3",78
2017,"Marzo","Lituania",71,8,63,79,3,"2017-3",70
2017,"Marzo","Líbano",57,27,30,84,3,"2017-3",67
2017,"Marzo","Libia",1,0,1,1,3,"2017-3",189
2017,"Marzo","Liechtenstein",9,0,9,9,3,"2017-3",115
2017,"Marzo","Luxemburgo",31,18,13,49,3,"2017-3",81
2017,"Marzo","Macedonia",4,0,4,4,3,"2017-3",140
2017,"Marzo","Madagascar",2,0,2,2,3,"2017-3",171
2017,"Marzo","Malasia",59,5,54,64,3,"2017-3",76
2017,"Marzo","Malawi",3,0,3,3,3,"2017-3",153
2017,"Marzo","Malí",4,1,3,5,3,"2017-3",133
2017,"Marzo","Malta",8,49,-41,57,3,"2017-3",80
2017,"Marzo","Marruecos",18,13,5,31,3,"2017-3",87
2017,"Marzo","Mauricio",4,1,3,5,3,"2017-3",133
2017,"Marzo","México",12848,26795,-13947,39643,3,"2017-3",4
2017,"Marzo","República de Moldavia",4,0,4,4,3,"2017-3",140
2017,"Marzo","Mónaco",1,4,-3,5,3,"2017-3",133
2017,"Marzo","Mongolia",8,2,6,10,3,"2017-3",113
2017,"Marzo","Montenegro",2,1,1,3,3,"2017-3",153
2017,"Marzo","Mozambique",2,1,1,3,3,"2017-3",153
2017,"Marzo","Myanmar",1,0,1,1,3,"2017-3",189
2017,"Marzo","Nepal",3,0,3,3,3,"2017-3",153
2017,"Marzo","Nicaragua",243,243,0,486,3,"2017-3",45
2017,"Marzo","Nigeria",20,7,13,27,3,"2017-3",89
2017,"Marzo","Noruega",451,54,397,505,3,"2017-3",43
2017,"Marzo","Nueva Zelanda",209,58,151,267,3,"2017-3",51
2017,"Marzo","Omán",4,12,-8,16,3,"2017-3",98
2017,"Marzo","Pakistán",20,2,18,22,3,"2017-3",91
2017,"Marzo","Panamá",5612,30592,-24980,36204,3,"2017-3",6
2017,"Marzo","Paraguay",571,365,206,936,3,"2017-3",37
2017,"Marzo","Perú",11740,12297,-557,24037,3,"2017-3",8
2017,"Marzo","Palestina",6,3,3,9,3,"2017-3",115
2017,"Marzo","Polonia",434,32,402,466,3,"2017-3",47
2017,"Marzo","Portugal",842,143,699,985,3,"2017-3",35
2017,"Marzo","Qatar",1,13,-12,14,3,"2017-3",103
2017,"Marzo","Reino Unido de Gran Bretaña e Irlanda del Norte",4390,2748,1642,7138,3,"2017-3",14
2017,"Marzo","Federación de Rusia",448,43,405,491,3,"2017-3",44
2017,"Marzo","República Dominicana",1277,5565,-4288,6842,3,"2017-3",15
2017,"Marzo","Rumania",169,5,164,174,3,"2017-3",58
2017,"Marzo","Rwanda",1,0,1,1,3,"2017-3",189
2017,"Marzo","San Cristóbal y Nevis",2,0,2,2,3,"2017-3",171
2017,"Marzo","Samoa Occidental",1,0,1,1,3,"2017-3",189
2017,"Marzo","San  Vicente y las Granadinas",3,0,3,3,3,"2017-3",153
2017,"Marzo","Santa Lucia",8,0,8,8,3,"2017-3",119
2017,"Marzo","Santo Tomé y Príncipe",2,0,2,2,3,"2017-3",171
2017,"Marzo","Senegal",3,0,3,3,3,"2017-3",153
2017,"Marzo","Serbia",37,4,33,41,3,"2017-3",84
2017,"Marzo","Sierra Leona",2,0,2,2,3,"2017-3",171
2017,"Marzo","Singapur",73,44,29,117,3,"2017-3",60
2017,"Marzo","República Árabe Siria",3,0,3,3,3,"2017-3",153
2017,"Marzo","Somalia",1,0,1,1,3,"2017-3",189
2017,"Marzo","Sri Lanka",11,0,11,11,3,"2017-3",109
2017,"Marzo","Sudáfrica",145,25,120,170,3,"2017-3",59
2017,"Marzo","Sudán",1,2,-1,3,3,"2017-3",153
2017,"Marzo","Suecia",811,155,656,966,3,"2017-3",36
2017,"Marzo","Suiza",1525,495,1030,2020,3,"2017-3",26
2017,"Marzo","Surinam",47,16,31,63,3,"2017-3",77
2017,"Marzo","Taiwán",250,14,236,264,3,"2017-3",52
2017,"Marzo","República de Tayikistán",2,0,2,2,3,"2017-3",171
2017,"Marzo","Tailandia",28,74,-46,102,3,"2017-3",65
2017,"Marzo","Tanzania",2,4,-2,6,3,"2017-3",128
2017,"Marzo","República Democrática de Timor Oriental",2,0,2,2,3,"2017-3",171
2017,"Marzo","Togo",2,0,2,2,3,"2017-3",171
2017,"Marzo","Trinidad y Tobago",103,81,22,184,3,"2017-3",56
2017,"Marzo","Túnez",4,0,4,4,3,"2017-3",140
2017,"Marzo","Turquía",608,421,187,1029,3,"2017-3",34
2017,"Marzo","Ucrania",78,4,74,82,3,"2017-3",68
2017,"Marzo","Uganda",8,2,6,10,3,"2017-3",113
2017,"Marzo","Uruguay",1065,369,696,1434,3,"2017-3",29
2017,"Marzo","Venezuela",39787,15906,23881,55693,3,"2017-3",2
2017,"Marzo","Vietnam",22,6,16,28,3,"2017-3",88
2017,"Marzo","República Árabe de Yemen",1,0,1,1,3,"2017-3",189
2017,"Marzo","Zambia",3,0,3,3,3,"2017-3",153
2017,"Marzo","Zimbabue",8,0,8,8,3,"2017-3",119
2017,"Marzo","Islas Turcas y Caicos/Territorio Británico de Ultramar",2,0,2,2,3,"2017-3",171
2017,"Marzo","Refugiado Otro",1,0,1,1,3,"2017-3",189
2017,"Marzo","Refugiado",2,0,2,2,3,"2017-3",171
2017,"Marzo","Desconocido",251,0,251,251,3,"2017-3",53
2017,"Abril","Afganistán",1,4,-3,5,4,"2017-4",136
2017,"Abril","Albania",6,4,2,10,4,"2017-4",110
2017,"Abril","Alemania",5150,2762,2388,7912,4,"2017-4",14
2017,"Abril","Andorra",10,0,10,10,4,"2017-4",110
2017,"Abril","Angola",1,8,-7,9,4,"2017-4",113
2017,"Abril","Antigua y Barbuda",7,12,-5,19,4,"2017-4",96
2017,"Abril","Países Bajos",4748,2612,2136,7360,4,"2017-4",17
2017,"Abril","Arabia Saudita",6,73,-67,79,4,"2017-4",72
2017,"Abril","Argelia",3,4,-1,7,4,"2017-4",125
2017,"Abril","Argentina",15951,6156,9795,22107,4,"2017-4",9
2017,"Abril","República de Armenia",4,2,2,6,4,"2017-4",130
2017,"Abril","Aruba",1,4207,-4206,4208,4,"2017-4",21
2017,"Abril","Australia",1164,629,535,1793,4,"2017-4",28
2017,"Abril","Austria",440,87,353,527,4,"2017-4",43
2017,"Abril","Azerbaiyán",5,4,1,9,4,"2017-4",113
2017,"Abril","Bahamas",24,112,-88,136,4,"2017-4",60
2017,"Abril","Bahréin",1,6,-5,7,4,"2017-4",125
2017,"Abril","Bangladesh",6,0,6,6,4,"2017-4",130
2017,"Abril","Barbados",27,284,-257,311,4,"2017-4",50
2017,"Abril","República de Belarús",13,0,13,13,4,"2017-4",105
2017,"Abril","Bélgica",767,223,544,990,4,"2017-4",35
2017,"Abril","Belice",8,34,-26,42,4,"2017-4",82
2017,"Abril","Bermudas/Territorio Británico de Ultramar",2,2,0,4,4,"2017-4",142
2017,"Abril","Bolivia",1467,1123,344,2590,4,"2017-4",24
2017,"Abril","Bosnia y Herzegovina",6,2,4,8,4,"2017-4",120
2017,"Abril","Brasil",15667,8490,7177,24157,4,"2017-4",7
2017,"Abril","Bulgaria",75,5,70,80,4,"2017-4",69
2017,"Abril","Burkina Faso",6,0,6,6,4,"2017-4",130
2017,"Abril","Burundi",1,0,1,1,4,"2017-4",184
2017,"Abril","Islas Caimán/Territorio Británico de Ultramar",15,59,-44,74,4,"2017-4",76
2017,"Abril","Camerún",3,1,2,4,4,"2017-4",142
2017,"Abril","Canadá",3768,4124,-356,7892,4,"2017-4",15
2017,"Abril","España",10317,28769,-18452,39086,4,"2017-4",6
2017,"Abril","República Democrática del Congo",3,1,2,4,4,"2017-4",142
2017,"Abril","República de Corea",742,43,699,785,4,"2017-4",38
2017,"Abril","Costa de Marfil",6,33,-27,39,4,"2017-4",83
2017,"Abril","Costa Rica",4769,3374,1395,8143,4,"2017-4",13
2017,"Abril","Croacia",92,17,75,109,4,"2017-4",62
2017,"Abril","Cuba",683,3357,-2674,4040,4,"2017-4",22
2017,"Abril","República Checa",167,23,144,190,4,"2017-4",54
2017,"Abril","Chile",10381,10092,289,20473,4,"2017-4",10
2017,"Abril","China",1323,1105,218,2428,4,"2017-4",26
2017,"Abril","Chipre",9,6,3,15,4,"2017-4",103
2017,"Abril","Dinamarca",472,41,431,513,4,"2017-4",44
2017,"Abril","Dominica",7,1,6,8,4,"2017-4",120
2017,"Abril","Ecuador",14406,26209,-11803,40615,4,"2017-4",4
2017,"Abril","Egipto",24,71,-47,95,4,"2017-4",67
2017,"Abril","El Salvador",2731,2004,727,4735,4,"2017-4",19
2017,"Abril","Emiratos Árabes",14,469,-455,483,4,"2017-4",45
2017,"Abril","Eritrea",1,1,0,2,4,"2017-4",160
2017,"Abril","Eslovaquia",69,0,69,69,4,"2017-4",78
2017,"Abril","Eslovenia",77,2,75,79,4,"2017-4",72
2017,"Abril","Estados Unidos de América",39838,105689,-65851,145527,4,"2017-4",1
2017,"Abril","Estonia",13,1,12,14,4,"2017-4",104
2017,"Abril","Etiopia",9,9,0,18,4,"2017-4",98
2017,"Abril","Filipinas",405,11,394,416,4,"2017-4",49
2017,"Abril","Finlandia",145,17,128,162,4,"2017-4",58
2017,"Abril","Francia",5684,2987,2697,8671,4,"2017-4",12
2017,"Abril","Georgia",16,1,15,17,4,"2017-4",100
2017,"Abril","Ghana",14,4,10,18,4,"2017-4",98
2017,"Abril","Granada",5,2,3,7,4,"2017-4",125
2017,"Abril","Grecia",170,47,123,217,4,"2017-4",53
2017,"Abril","Guatemala",2076,1651,425,3727,4,"2017-4",23
2017,"Abril","Guyana",17,10,7,27,4,"2017-4",87
2017,"Abril","Guinea Bissau",3,0,3,3,4,"2017-4",152
2017,"Abril","Haití",34,41,-7,75,4,"2017-4",75
2017,"Abril","Honduras",1041,402,639,1443,4,"2017-4",31
2017,"Abril","Hong Kong",10,101,-91,111,4,"2017-4",61
2017,"Abril","Hungría",90,10,80,100,4,"2017-4",66
2017,"Abril","India",597,69,528,666,4,"2017-4",41
2017,"Abril","Indonesia",93,8,85,101,4,"2017-4",65
2017,"Abril","Iraq",4,5,-1,9,4,"2017-4",113
2017,"Abril","Irán",9,3,6,12,4,"2017-4",107
2017,"Abril","República de Irlanda",413,45,368,458,4,"2017-4",46
2017,"Abril","Islandia",27,9,18,36,4,"2017-4",84
2017,"Abril","Israel",2341,227,2114,2568,4,"2017-4",25
2017,"Abril","Italia",3147,1499,1648,4646,4,"2017-4",20
2017,"Abril","Jamaica",78,5417,-5339,5495,4,"2017-4",18
2017,"Abril","Japón",690,244,446,934,4,"2017-4",36
2017,"Abril","Jordania",11,6,5,17,4,"2017-4",100
2017,"Abril","Kazajistán",10,2,8,12,4,"2017-4",107
2017,"Abril","Kenia",26,8,18,34,4,"2017-4",85
2017,"Abril","Kiribati",1,0,1,1,4,"2017-4",184
2017,"Abril","Kuwait",7,1,6,8,4,"2017-4",120
2017,"Abril","República de Kosovo",2,0,2,2,4,"2017-4",160
2017,"Abril","Letonia",22,1,21,23,4,"2017-4",91
2017,"Abril","Lituania",72,1,71,73,4,"2017-4",77
2017,"Abril","Líbano",48,33,15,81,4,"2017-4",68
2017,"Abril","Liberia",1,0,1,1,4,"2017-4",184
2017,"Abril","Libia",2,0,2,2,4,"2017-4",160
2017,"Abril","Liechtenstein",7,1,6,8,4,"2017-4",120
2017,"Abril","Luxemburgo",13,9,4,22,4,"2017-4",94
2017,"Abril","Macedonia",8,0,8,8,4,"2017-4",120
2017,"Abril","Madagascar",1,0,1,1,4,"2017-4",184
2017,"Abril","Malasia",42,3,39,45,4,"2017-4",81
2017,"Abril","Malawi",1,0,1,1,4,"2017-4",184
2017,"Abril","Malí",1,0,1,1,4,"2017-4",184
2017,"Abril","Malta",25,35,-10,60,4,"2017-4",80
2017,"Abril","Marruecos",34,45,-11,79,4,"2017-4",72
2017,"Abril","Mauricio",15,0,15,15,4,"2017-4",103
2017,"Abril","México",15181,32591,-17410,47772,4,"2017-4",3
2017,"Abril","República de Moldavia",3,0,3,3,4,"2017-4",152
2017,"Abril","Mónaco",3,4,-1,7,4,"2017-4",125
2017,"Abril","Montenegro",6,0,6,6,4,"2017-4",130
2017,"Abril","Mozambique",6,0,6,6,4,"2017-4",130
2017,"Abril","Myanmar",19,3,16,22,4,"2017-4",94
2017,"Abril","Nepal",4,0,4,4,4,"2017-4",142
2017,"Abril","Nicaragua",277,257,20,534,4,"2017-4",42
2017,"Abril","Nigeria",16,6,10,22,4,"2017-4",94
2017,"Abril","Noruega",373,50,323,423,4,"2017-4",47
2017,"Abril","Nueva Zelanda",206,74,132,280,4,"2017-4",51
2017,"Abril","Omán",2,3,-1,5,4,"2017-4",136
2017,"Abril","Pakistán",21,2,19,23,4,"2017-4",91
2017,"Abril","Panamá",8049,31123,-23074,39172,4,"2017-4",5
2017,"Abril","Paraguay",620,421,199,1041,4,"2017-4",34
2017,"Abril","Perú",10386,13425,-3039,23811,4,"2017-4",8
2017,"Abril","Palestina",2,1,1,3,4,"2017-4",152
2017,"Abril","Polonia",395,23,372,418,4,"2017-4",48
2017,"Abril","Portugal",902,199,703,1101,4,"2017-4",33
2017,"Abril","Reino Unido de Gran Bretaña e Irlanda del Norte",4576,3214,1362,7790,4,"2017-4",16
2017,"Abril","Federación de Rusia",602,118,484,720,4,"2017-4",39
2017,"Abril","República Dominicana",1897,7319,-5422,9216,4,"2017-4",11
2017,"Abril","Rumania",149,8,141,157,4,"2017-4",59
2017,"Abril","San Cristóbal y Nevis",3,0,3,3,4,"2017-4",152
2017,"Abril","San Marino",1,1,0,2,4,"2017-4",160
2017,"Abril","San  Vicente y las Granadinas",4,1,3,5,4,"2017-4",136
2017,"Abril","Santa Lucia",7,1,6,8,4,"2017-4",120
2017,"Abril","Senegal",3,0,3,3,4,"2017-4",152
2017,"Abril","Serbia",31,0,31,31,4,"2017-4",86
2017,"Abril","Sierra Leona",1,0,1,1,4,"2017-4",184
2017,"Abril","Singapur",47,31,16,78,4,"2017-4",73
2017,"Abril","República Árabe Siria",11,0,11,11,4,"2017-4",108
2017,"Abril","Sri Lanka",11,5,6,16,4,"2017-4",101
2017,"Abril","Sudáfrica",146,30,116,176,4,"2017-4",56
2017,"Abril","Sudán",2,2,0,4,4,"2017-4",142
2017,"Abril","Suecia",616,187,429,803,4,"2017-4",37
2017,"Abril","Suiza",1525,512,1013,2037,4,"2017-4",27
2017,"Abril","Surinam",70,6,64,76,4,"2017-4",74
2017,"Abril","Taiwán",184,5,179,189,4,"2017-4",55
2017,"Abril","Tailandia",29,72,-43,101,4,"2017-4",65
2017,"Abril","Tanzania",1,0,1,1,4,"2017-4",184
2017,"Abril","Togo",1,0,1,1,4,"2017-4",184
2017,"Abril","Trinidad y Tobago",95,75,20,170,4,"2017-4",57
2017,"Abril","Túnez",13,11,2,24,4,"2017-4",89
2017,"Abril","Turquía",407,746,-339,1153,4,"2017-4",32
2017,"Abril","Ucrania",100,2,98,102,4,"2017-4",63
2017,"Abril","Uganda",5,0,5,5,4,"2017-4",136
2017,"Abril","Uruguay",1272,323,949,1595,4,"2017-4",30
2017,"Abril","Venezuela",43631,16581,27050,60212,4,"2017-4",2
2017,"Abril","Vietnam",9,15,-6,24,4,"2017-4",89
2017,"Abril","República Árabe de Yemen",1,0,1,1,4,"2017-4",184
2017,"Abril","Zimbabue",3,0,3,3,4,"2017-4",152
2017,"Abril","Anguila/Territorio Británico de Ultramar",1,0,1,1,4,"2017-4",184
2017,"Abril","Refugiado",3,0,3,3,4,"2017-4",152
2017,"Abril","Desconocido",247,0,247,247,4,"2017-4",52
2017,"Mayo","Afganistán",2,4,-2,6,5,"2017-5",134
2017,"Mayo","Albania",5,7,-2,12,5,"2017-5",111
2017,"Mayo","Alemania",4263,3241,1022,7504,5,"2017-5",13
2017,"Mayo","Andorra",10,2,8,12,5,"2017-5",111
2017,"Mayo","Angola",1,9,-8,10,5,"2017-5",119
2017,"Mayo","Antigua y Barbuda",5,3,2,8,5,"2017-5",125
2017,"Mayo","Países Bajos",3663,2961,702,6624,5,"2017-5",16
2017,"Mayo","Arabia Saudita",9,31,-22,40,5,"2017-5",82
2017,"Mayo","Argelia",15,6,9,21,5,"2017-5",94
2017,"Mayo","Argentina",15179,5515,9664,20694,5,"2017-5",9
2017,"Mayo","República de Armenia",2,0,2,2,5,"2017-5",163
2017,"Mayo","Aruba",1,5591,-5590,5592,5,"2017-5",18
2017,"Mayo","Australia",1218,539,679,1757,5,"2017-5",27
2017,"Mayo","Austria",370,125,245,495,5,"2017-5",42
2017,"Mayo","Azerbaiyán",18,0,18,18,5,"2017-5",102
2017,"Mayo","Bahamas",34,47,-13,81,5,"2017-5",64
2017,"Mayo","Bahréin",1,9,-8,10,5,"2017-5",119
2017,"Mayo","Bangladesh",20,2,18,22,5,"2017-5",93
2017,"Mayo","Barbados",44,278,-234,322,5,"2017-5",47
2017,"Mayo","República de Belarús",10,0,10,10,5,"2017-5",119
2017,"Mayo","Bélgica",683,177,506,860,5,"2017-5",36
2017,"Mayo","Belice",26,31,-5,57,5,"2017-5",74
2017,"Mayo","Bermudas/Territorio Británico de Ultramar",3,10,-7,13,5,"2017-5",109
2017,"Mayo","Bolivia",1987,929,1058,2916,5,"2017-5",23
2017,"Mayo","Bosnia y Herzegovina",7,13,-6,20,5,"2017-5",98
2017,"Mayo","Brasil",16224,7127,9097,23351,5,"2017-5",8
2017,"Mayo","Bulgaria",73,2,71,75,5,"2017-5",66
2017,"Mayo","Burkina Faso",2,0,2,2,5,"2017-5",163
2017,"Mayo","Islas Caimán/Territorio Británico de Ultramar",5,9,-4,14,5,"2017-5",108
2017,"Mayo","Camerún",6,1,5,7,5,"2017-5",130
2017,"Mayo","Canadá",3484,4597,-1113,8081,5,"2017-5",11
2017,"Mayo","España",9133,36727,-27594,45860,5,"2017-5",3
2017,"Mayo","República Democrática del Congo",22,1,21,23,5,"2017-5",92
2017,"Mayo","República de Corea",716,44,672,760,5,"2017-5",38
2017,"Mayo","Costa de Marfil",10,14,-4,24,5,"2017-5",91
2017,"Mayo","Costa Rica",3577,2882,695,6459,5,"2017-5",17
2017,"Mayo","Croacia",82,18,64,100,5,"2017-5",60
2017,"Mayo","Cuba",625,3119,-2494,3744,5,"2017-5",21
2017,"Mayo","República Checa",119,74,45,193,5,"2017-5",53
2017,"Mayo","Chile",10730,8422,2308,19152,5,"2017-5",10
2017,"Mayo","China",1653,835,818,2488,5,"2017-5",24
2017,"Mayo","Chipre",7,0,7,7,5,"2017-5",130
2017,"Mayo","Dinamarca",293,91,202,384,5,"2017-5",46
2017,"Mayo","Dominica",8,0,8,8,5,"2017-5",125
2017,"Mayo","Ecuador",14712,19531,-4819,34243,5,"2017-5",6
2017,"Mayo","Egipto",25,41,-16,66,5,"2017-5",68
2017,"Mayo","El Salvador",2387,2021,366,4408,5,"2017-5",20
2017,"Mayo","Emiratos Árabes",29,218,-189,247,5,"2017-5",51
2017,"Mayo","Eslovaquia",52,1,51,53,5,"2017-5",75
2017,"Mayo","Eslovenia",48,3,45,51,5,"2017-5",76
