"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2017,"Mayo","Estados Unidos de América",41896,101759,-59863,143655,5,"2017-5",1
2017,"Mayo","Estonia",34,4,30,38,5,"2017-5",83
2017,"Mayo","Etiopia",6,3,3,9,5,"2017-5",121
2017,"Mayo","Islas Fiji",1,0,1,1,5,"2017-5",176
2017,"Mayo","Filipinas",281,7,274,288,5,"2017-5",50
2017,"Mayo","Finlandia",139,15,124,154,5,"2017-5",57
2017,"Mayo","Francia",4651,3314,1337,7965,5,"2017-5",12
2017,"Mayo","Georgia",18,2,16,20,5,"2017-5",98
2017,"Mayo","Ghana",14,6,8,20,5,"2017-5",98
2017,"Mayo","Granada",8,2,6,10,5,"2017-5",119
2017,"Mayo","Grecia",90,59,31,149,5,"2017-5",58
2017,"Mayo","Guatemala",2028,1606,422,3634,5,"2017-5",22
2017,"Mayo","Guyana",28,15,13,43,5,"2017-5",80
2017,"Mayo","Guinea",1,0,1,1,5,"2017-5",176
2017,"Mayo","Haití",49,25,24,74,5,"2017-5",67
2017,"Mayo","Honduras",878,362,516,1240,5,"2017-5",30
2017,"Mayo","Hong Kong",10,48,-38,58,5,"2017-5",73
2017,"Mayo","Hungría",79,18,61,97,5,"2017-5",61
2017,"Mayo","India",740,55,685,795,5,"2017-5",37
2017,"Mayo","Indonesia",58,3,55,61,5,"2017-5",71
2017,"Mayo","Irán",28,1,27,29,5,"2017-5",89
2017,"Mayo","República de Irlanda",446,21,425,467,5,"2017-5",44
2017,"Mayo","Islandia",30,4,26,34,5,"2017-5",85
2017,"Mayo","Israel",1847,237,1610,2084,5,"2017-5",25
2017,"Mayo","Italia",2755,1776,979,4531,5,"2017-5",19
2017,"Mayo","Jamaica",66,964,-898,1030,5,"2017-5",34
2017,"Mayo","Japón",693,224,469,917,5,"2017-5",35
2017,"Mayo","Jordania",10,6,4,16,5,"2017-5",106
2017,"Mayo","Kazajistán",15,2,13,17,5,"2017-5",104
2017,"Mayo","Kenia",9,8,1,17,5,"2017-5",104
2017,"Mayo","Kiribati",1,0,1,1,5,"2017-5",176
2017,"Mayo","Kuwait",2,1,1,3,5,"2017-5",154
2017,"Mayo","República de Kosovo",3,0,3,3,5,"2017-5",154
2017,"Mayo","Letonia",19,1,18,20,5,"2017-5",98
2017,"Mayo","Lituania",40,3,37,43,5,"2017-5",80
2017,"Mayo","Líbano",53,28,25,81,5,"2017-5",64
2017,"Mayo","Liechtenstein",3,0,3,3,5,"2017-5",154
2017,"Mayo","Luxemburgo",23,9,14,32,5,"2017-5",87
2017,"Mayo","Macedonia",5,0,5,5,5,"2017-5",141
2017,"Mayo","Madagascar",1,0,1,1,5,"2017-5",176
2017,"Mayo","Malasia",39,10,29,49,5,"2017-5",78
2017,"Mayo","Malawi",1,0,1,1,5,"2017-5",176
2017,"Mayo","Malí",2,1,1,3,5,"2017-5",154
2017,"Mayo","Malta",14,44,-30,58,5,"2017-5",73
2017,"Mayo","Marruecos",22,11,11,33,5,"2017-5",86
2017,"Mayo","Mauricio",7,1,6,8,5,"2017-5",125
2017,"Mayo","México",13847,29937,-16090,43784,5,"2017-5",4
2017,"Mayo","República de Moldavia",11,0,11,11,5,"2017-5",113
2017,"Mayo","Mónaco",1,3,-2,4,5,"2017-5",146
2017,"Mayo","Mongolia",1,2,-1,3,5,"2017-5",154
2017,"Mayo","Montenegro",4,1,3,5,5,"2017-5",141
2017,"Mayo","Mozambique",2,1,1,3,5,"2017-5",154
2017,"Mayo","Myanmar",3,2,1,5,5,"2017-5",141
2017,"Mayo","Namibia",1,0,1,1,5,"2017-5",176
2017,"Mayo","Nepal",2,0,2,2,5,"2017-5",163
2017,"Mayo","Nicaragua",285,273,12,558,5,"2017-5",41
2017,"Mayo","Nigeria",26,14,12,40,5,"2017-5",82
2017,"Mayo","Noruega",249,53,196,302,5,"2017-5",49
2017,"Mayo","Nueva Zelanda",288,33,255,321,5,"2017-5",48
2017,"Mayo","Pakistán",28,1,27,29,5,"2017-5",89
2017,"Mayo","Panamá",6053,29759,-23706,35812,5,"2017-5",5
2017,"Mayo","Paraguay",752,421,331,1173,5,"2017-5",31
2017,"Mayo","Perú",11953,12154,-201,24107,5,"2017-5",7
2017,"Mayo","Palestina",1,0,1,1,5,"2017-5",176
2017,"Mayo","Polonia",367,51,316,418,5,"2017-5",45
2017,"Mayo","Portugal",733,369,364,1102,5,"2017-5",33
2017,"Mayo","Puerto Rico/Territorio de Estados Unidos",1,1131,-1130,1132,5,"2017-5",32
2017,"Mayo","Qatar",1,8,-7,9,5,"2017-5",121
2017,"Mayo","Reino Unido de Gran Bretaña e Irlanda del Norte",3752,3085,667,6837,5,"2017-5",15
2017,"Mayo","República CentroÁfricana",1,3,-2,4,5,"2017-5",146
2017,"Mayo","Federación de Rusia",402,90,312,492,5,"2017-5",43
2017,"Mayo","República Dominicana",1414,6022,-4608,7436,5,"2017-5",14
2017,"Mayo","Rumania",152,7,145,159,5,"2017-5",56
2017,"Mayo","Rwanda",13,1,12,14,5,"2017-5",108
2017,"Mayo","San Cristóbal y Nevis",6,1,5,7,5,"2017-5",130
2017,"Mayo","San Marino",2,0,2,2,5,"2017-5",163
2017,"Mayo","San  Vicente y las Granadinas",11,5,6,16,5,"2017-5",106
2017,"Mayo","Santa Lucia",5,0,5,5,5,"2017-5",141
2017,"Mayo","Santa Sede/Ciudad del Vaticano",5,0,5,5,5,"2017-5",141
2017,"Mayo","Senegal",4,0,4,4,5,"2017-5",146
2017,"Mayo","Serbia",24,3,21,27,5,"2017-5",90
2017,"Mayo","Sierra Leona",1,1,0,2,5,"2017-5",163
2017,"Mayo","Singapur",54,28,26,82,5,"2017-5",62
2017,"Mayo","República Árabe Siria",2,0,2,2,5,"2017-5",163
2017,"Mayo","Sri Lanka",4,1,3,5,5,"2017-5",141
2017,"Mayo","Sudáfrica",101,32,69,133,5,"2017-5",59
2017,"Mayo","Sudán",2,1,1,3,5,"2017-5",154
2017,"Mayo","Suecia",468,225,243,693,5,"2017-5",39
2017,"Mayo","Suiza",1160,523,637,1683,5,"2017-5",28
2017,"Mayo","Surinam",54,8,46,62,5,"2017-5",70
2017,"Mayo","Taiwán",157,8,149,165,5,"2017-5",55
2017,"Mayo","Tailandia",30,34,-4,64,5,"2017-5",69
2017,"Mayo","Tanzania",2,2,0,4,5,"2017-5",146
2017,"Mayo","Trinidad y Tobago",95,84,11,179,5,"2017-5",54
2017,"Mayo","Túnez",14,4,10,18,5,"2017-5",102
2017,"Mayo","Turquía",451,918,-467,1369,5,"2017-5",29
2017,"Mayo","Ucrania",75,3,72,78,5,"2017-5",65
2017,"Mayo","Uganda",18,1,17,19,5,"2017-5",100
2017,"Mayo","Uruguay",1280,572,708,1852,5,"2017-5",26
2017,"Mayo","Venezuela",45845,10825,35020,56670,5,"2017-5",2
2017,"Mayo","Vietnam",30,5,25,35,5,"2017-5",84
2017,"Mayo","Zambia",10,0,10,10,5,"2017-5",119
2017,"Mayo","Zimbabue",11,0,11,11,5,"2017-5",113
2017,"Mayo","Anguila/Territorio Británico de Ultramar",1,0,1,1,5,"2017-5",176
2017,"Mayo","Refugiado",5,0,5,5,5,"2017-5",141
2017,"Mayo","Desconocido",229,0,229,229,5,"2017-5",52
2017,"Junio","Albania",5,7,-2,12,6,"2017-6",106
2017,"Junio","Alemania",4165,4041,124,8206,6,"2017-6",16
2017,"Junio","Andorra",12,3,9,15,6,"2017-6",101
2017,"Junio","Antigua y Barbuda",3,4,-1,7,6,"2017-6",124
2017,"Junio","Países Bajos",3515,3405,110,6920,6,"2017-6",17
2017,"Junio","Arabia Saudita",13,34,-21,47,6,"2017-6",78
2017,"Junio","Argelia",9,14,-5,23,6,"2017-6",89
2017,"Junio","Argentina",13257,5962,7295,19219,6,"2017-6",10
2017,"Junio","República de Armenia",6,0,6,6,6,"2017-6",131
2017,"Junio","Australia",1357,720,637,2077,6,"2017-6",26
2017,"Junio","Austria",404,129,275,533,6,"2017-6",43
2017,"Junio","Azerbaiyán",5,4,1,9,6,"2017-6",112
2017,"Junio","Bahamas",26,102,-76,128,6,"2017-6",63
2017,"Junio","Bangladesh",2,1,1,3,6,"2017-6",153
2017,"Junio","Barbados",16,341,-325,357,6,"2017-6",49
2017,"Junio","República de Belarús",14,1,13,15,6,"2017-6",101
2017,"Junio","Bélgica",861,287,574,1148,6,"2017-6",31
2017,"Junio","Belice",28,37,-9,65,6,"2017-6",74
2017,"Junio","Bermudas/Territorio Británico de Ultramar",5,8,-3,13,6,"2017-6",104
2017,"Junio","Bolivia",1696,897,799,2593,6,"2017-6",23
2017,"Junio","Bosnia y Herzegovina",2,0,2,2,6,"2017-6",166
2017,"Junio","Brasil",14511,7935,6576,22446,6,"2017-6",8
2017,"Junio","Bulgaria",57,9,48,66,6,"2017-6",73
2017,"Junio","Burkina Faso",3,0,3,3,6,"2017-6",153
2017,"Junio","Cabo Verde",1,2,-1,3,6,"2017-6",153
2017,"Junio","Islas Caimán/Territorio Británico de Ultramar",5,15,-10,20,6,"2017-6",95
2017,"Junio","Camboya",1,0,1,1,6,"2017-6",184
2017,"Junio","Camerún",6,2,4,8,6,"2017-6",118
2017,"Junio","Canadá",3549,6610,-3061,10159,6,"2017-6",12
2017,"Junio","Chad",1,0,1,1,6,"2017-6",184
2017,"Junio","España",9922,42988,-33066,52910,6,"2017-6",4
2017,"Junio","República Democrática del Congo",7,0,7,7,6,"2017-6",124
2017,"Junio","República de Corea",887,65,822,952,6,"2017-6",37
2017,"Junio","Costa de Marfil",8,14,-6,22,6,"2017-6",90
2017,"Junio","Costa Rica",3217,3222,-5,6439,6,"2017-6",18
2017,"Junio","Croacia",59,25,34,84,6,"2017-6",66
2017,"Junio","Cuba",753,4352,-3599,5105,6,"2017-6",19
2017,"Junio","República Checa",102,47,55,149,6,"2017-6",60
2017,"Junio","Chile",10443,9863,580,20306,6,"2017-6",9
2017,"Junio","China",1453,715,738,2168,6,"2017-6",25
2017,"Junio","Chipre",7,1,6,8,6,"2017-6",118
2017,"Junio","Dinamarca",361,111,250,472,6,"2017-6",45
2017,"Junio","Dominica",6,1,5,7,6,"2017-6",124
2017,"Junio","Ecuador",11483,25156,-13673,36639,6,"2017-6",6
2017,"Junio","Egipto",27,109,-82,136,6,"2017-6",62
2017,"Junio","El Salvador",1879,2151,-272,4030,6,"2017-6",21
2017,"Junio","Emiratos Árabes",10,399,-389,409,6,"2017-6",46
2017,"Junio","Eritrea",1,0,1,1,6,"2017-6",184
2017,"Junio","Eslovaquia",56,3,53,59,6,"2017-6",76
2017,"Junio","Eslovenia",49,5,44,54,6,"2017-6",77
2017,"Junio","Estados Unidos de América",56450,135649,-79199,192099,6,"2017-6",1
2017,"Junio","Estonia",26,7,19,33,6,"2017-6",84
2017,"Junio","Etiopia",10,3,7,13,6,"2017-6",104
2017,"Junio","Islas Fiji",2,0,2,2,6,"2017-6",166
2017,"Junio","Filipinas",356,6,350,362,6,"2017-6",48
2017,"Junio","Finlandia",146,35,111,181,6,"2017-6",57
2017,"Junio","Francia",4733,6098,-1365,10831,6,"2017-6",11
2017,"Junio","Georgia",16,0,16,16,6,"2017-6",99
2017,"Junio","Ghana",17,3,14,20,6,"2017-6",95
2017,"Junio","Granada",4,1,3,5,6,"2017-6",134
2017,"Junio","Grecia",107,131,-24,238,6,"2017-6",52
2017,"Junio","Guatemala",1708,1666,42,3374,6,"2017-6",22
2017,"Junio","Guyana",23,23,0,46,6,"2017-6",80
2017,"Junio","Guinea",8,1,7,9,6,"2017-6",112
2017,"Junio","Haití",45,26,19,71,6,"2017-6",69
2017,"Junio","Honduras",631,456,175,1087,6,"2017-6",33
2017,"Junio","Hong Kong",8,51,-43,59,6,"2017-6",76
2017,"Junio","Hungría",90,33,57,123,6,"2017-6",64
2017,"Junio","India",589,55,534,644,6,"2017-6",39
2017,"Junio","Indonesia",65,12,53,77,6,"2017-6",67
2017,"Junio","Iraq",1,6,-5,7,6,"2017-6",124
2017,"Junio","Irán",15,5,10,20,6,"2017-6",95
2017,"Junio","República de Irlanda",505,41,464,546,6,"2017-6",41
2017,"Junio","Islandia",26,3,23,29,6,"2017-6",85
2017,"Junio","Israel",1220,313,907,1533,6,"2017-6",29
2017,"Junio","Italia",2795,1960,835,4755,6,"2017-6",20
2017,"Junio","Jamaica",83,122,-39,205,6,"2017-6",54
2017,"Junio","Japón",717,342,375,1059,6,"2017-6",34
2017,"Junio","Jordania",14,9,5,23,6,"2017-6",89
2017,"Junio","Kazajistán",6,3,3,9,6,"2017-6",112
2017,"Junio","Kenia",17,18,-1,35,6,"2017-6",83
2017,"Junio","Kirguistán",2,0,2,2,6,"2017-6",166
2017,"Junio","Kuwait",2,6,-4,8,6,"2017-6",118
2017,"Junio","República de Kosovo",1,0,1,1,6,"2017-6",184
2017,"Junio","República Democrática Popular  Lao",2,2,0,4,6,"2017-6",143
2017,"Junio","Letonia",20,0,20,20,6,"2017-6",95
2017,"Junio","Lituania",65,3,62,68,6,"2017-6",70
2017,"Junio","Líbano",47,137,-90,184,6,"2017-6",56
2017,"Junio","Liechtenstein",7,0,7,7,6,"2017-6",124
2017,"Junio","Luxemburgo",14,14,0,28,6,"2017-6",86
2017,"Junio","Macedonia",4,0,4,4,6,"2017-6",143
2017,"Junio","Madagascar",4,0,4,4,6,"2017-6",143
2017,"Junio","Malasia",45,1,44,46,6,"2017-6",80
2017,"Junio","Malí",2,0,2,2,6,"2017-6",166
2017,"Junio","Malta",16,50,-34,66,6,"2017-6",73
2017,"Junio","Marruecos",16,21,-5,37,6,"2017-6",82
2017,"Junio","Mauricio",4,0,4,4,6,"2017-6",143
2017,"Junio","Mauritania",1,2,-1,3,6,"2017-6",153
2017,"Junio","México",14004,41477,-27473,55481,6,"2017-6",3
2017,"Junio","República de Moldavia",9,0,9,9,6,"2017-6",112
2017,"Junio","Mónaco",1,2,-1,3,6,"2017-6",153
2017,"Junio","Mongolia",10,0,10,10,6,"2017-6",108
2017,"Junio","Montenegro",4,0,4,4,6,"2017-6",143
2017,"Junio","Mozambique",1,0,1,1,6,"2017-6",184
2017,"Junio","Myanmar",2,0,2,2,6,"2017-6",166
2017,"Junio","Namibia",2,1,1,3,6,"2017-6",153
2017,"Junio","Nepal",6,0,6,6,6,"2017-6",131
2017,"Junio","Nicaragua",229,272,-43,501,6,"2017-6",44
2017,"Junio","Nigeria",15,5,10,20,6,"2017-6",95
2017,"Junio","Noruega",542,100,442,642,6,"2017-6",40
2017,"Junio","Nueva Zelanda",253,67,186,320,6,"2017-6",50
2017,"Junio","Omán",3,5,-2,8,6,"2017-6",118
2017,"Junio","Papúa Nueva Guinea",1,2,-1,3,6,"2017-6",153
2017,"Junio","Pakistán",16,2,14,18,6,"2017-6",97
2017,"Junio","Panamá",7165,35377,-28212,42542,6,"2017-6",5
2017,"Junio","Paraguay",705,382,323,1087,6,"2017-6",33
2017,"Junio","Perú",10809,14842,-4033,25651,6,"2017-6",7
2017,"Junio","Palestina",6,0,6,6,6,"2017-6",131
2017,"Junio","Polonia",313,57,256,370,6,"2017-6",47
2017,"Junio","Portugal",694,328,366,1022,6,"2017-6",35
2017,"Junio","Puerto Rico/Territorio de Estados Unidos",1,1585,-1584,1586,6,"2017-6",28
2017,"Junio","Qatar",1,12,-11,13,6,"2017-6",104
2017,"Junio","Reino Unido de Gran Bretaña e Irlanda del Norte",4089,4402,-313,8491,6,"2017-6",15
2017,"Junio","República CentroÁfricana",1,10,-9,11,6,"2017-6",107
2017,"Junio","Federación de Rusia",397,148,249,545,6,"2017-6",42
2017,"Junio","República Dominicana",1459,7920,-6461,9379,6,"2017-6",13
2017,"Junio","Rumania",155,15,140,170,6,"2017-6",58
2017,"Junio","San Cristóbal y Nevis",3,0,3,3,6,"2017-6",153
2017,"Junio","San Marino",2,0,2,2,6,"2017-6",166
2017,"Junio","San  Vicente y las Granadinas",1,5,-4,6,6,"2017-6",131
2017,"Junio","Santa Lucia",4,2,2,6,6,"2017-6",131
2017,"Junio","Santa Sede/Ciudad del Vaticano",2,0,2,2,6,"2017-6",166
2017,"Junio","Senegal",1,1,0,2,6,"2017-6",166
2017,"Junio","Serbia",23,0,23,23,6,"2017-6",89
2017,"Junio","Sierra Leona",2,0,2,2,6,"2017-6",166
2017,"Junio","Singapur",58,46,12,104,6,"2017-6",65
2017,"Junio","República Árabe Siria",3,0,3,3,6,"2017-6",153
2017,"Junio","Sri Lanka",3,0,3,3,6,"2017-6",153
2017,"Junio","Sudáfrica",146,42,104,188,6,"2017-6",55
2017,"Junio","Sudán",1,1,0,2,6,"2017-6",166
2017,"Junio","Suecia",753,259,494,1012,6,"2017-6",36
2017,"Junio","Suiza",1316,703,613,2019,6,"2017-6",27
2017,"Junio","Surinam",28,11,17,39,6,"2017-6",81
2017,"Junio","Taiwán",162,2,160,164,6,"2017-6",59
2017,"Junio","Tailandia",74,74,0,148,6,"2017-6",61
2017,"Junio","Tanzania",4,4,0,8,6,"2017-6",118
2017,"Junio","Togo",1,0,1,1,6,"2017-6",184
2017,"Junio","Trinidad y Tobago",103,102,1,205,6,"2017-6",54
2017,"Junio","Túnez",13,3,10,16,6,"2017-6",99
2017,"Junio","Turquía",497,849,-352,1346,6,"2017-6",30
2017,"Junio","Ucrania",64,3,61,67,6,"2017-6",71
2017,"Junio","Uganda",2,2,0,4,6,"2017-6",143
2017,"Junio","Uruguay",1556,660,896,2216,6,"2017-6",24
2017,"Junio","Uzbekistán",2,0,2,2,6,"2017-6",166
2017,"Junio","Venezuela",47088,14329,32759,61417,6,"2017-6",2
2017,"Junio","Vietnam",15,4,11,19,6,"2017-6",96
2017,"Junio","República Árabe de Yemen",1,0,1,1,6,"2017-6",184
2017,"Junio","Zambia",5,1,4,6,6,"2017-6",131
2017,"Junio","Zimbabue",10,2,8,12,6,"2017-6",106
2017,"Junio","Anguila/Territorio Británico de Ultramar",1,0,1,1,6,"2017-6",184
2017,"Junio","Refugiado",4,0,4,4,6,"2017-6",143
2017,"Junio","Desconocido",303,0,303,303,6,"2017-6",51
2017,"Julio","Afganistán",2,2,0,4,7,"2017-7",150
2017,"Julio","Albania",4,11,-7,15,7,"2017-7",112
2017,"Julio","Alemania",6268,2980,3288,9248,7,"2017-7",14
2017,"Julio","Andorra",12,1,11,13,7,"2017-7",118
2017,"Julio","Angola",10,6,4,16,7,"2017-7",111
2017,"Julio","Antigua y Barbuda",7,14,-7,21,7,"2017-7",101
2017,"Julio","Países Bajos",7283,2923,4360,10206,7,"2017-7",12
2017,"Julio","Arabia Saudita",9,59,-50,68,7,"2017-7",73
2017,"Julio","Argelia",13,11,2,24,7,"2017-7",97
2017,"Julio","Argentina",17608,5162,12446,22770,7,"2017-7",9
2017,"Julio","República de Armenia",5,2,3,7,7,"2017-7",135
2017,"Julio","Australia",1536,734,802,2270,7,"2017-7",25
2017,"Julio","Austria",806,118,688,924,7,"2017-7",34
2017,"Julio","Azerbaiyán",13,4,9,17,7,"2017-7",108
2017,"Julio","Bahamas",36,119,-83,155,7,"2017-7",60
2017,"Julio","Bahréin",5,14,-9,19,7,"2017-7",104
2017,"Julio","Bangladesh",9,4,5,13,7,"2017-7",118
2017,"Julio","Barbados",106,305,-199,411,7,"2017-7",48
2017,"Julio","República de Belarús",7,3,4,10,7,"2017-7",124
2017,"Julio","Bélgica",1682,319,1363,2001,7,"2017-7",28
2017,"Julio","Belice",41,39,2,80,7,"2017-7",68
2017,"Julio","Benín",2,0,2,2,7,"2017-7",170
2017,"Julio","Bermudas/Territorio Británico de Ultramar",9,143,-134,152,7,"2017-7",61
2017,"Julio","Bolivia",1976,876,1100,2852,7,"2017-7",24
2017,"Julio","Bosnia y Herzegovina",3,3,0,6,7,"2017-7",137
2017,"Julio","Brasil",18090,7075,11015,25165,7,"2017-7",8
2017,"Julio","Brunei Darussalam",2,0,2,2,7,"2017-7",170
2017,"Julio","Bulgaria",58,12,46,70,7,"2017-7",72
2017,"Julio","Burundi",1,0,1,1,7,"2017-7",183
2017,"Julio","Bután",3,0,3,3,7,"2017-7",156
2017,"Julio","Islas Caimán/Territorio Británico de Ultramar",7,21,-14,28,7,"2017-7",94
2017,"Julio","Camboya",4,1,3,5,7,"2017-7",146
2017,"Julio","Camerún",26,4,22,30,7,"2017-7",92
2017,"Julio","Canadá",4238,5442,-1204,9680,7,"2017-7",13
2017,"Julio","España",11465,30318,-18853,41783,7,"2017-7",4
2017,"Julio","República Del Congo",1,2,-1,3,7,"2017-7",156
2017,"Julio","República Democrática del Congo",7,0,7,7,7,"2017-7",135
2017,"Julio","República de Corea",788,59,729,847,7,"2017-7",37
2017,"Julio","Costa de Marfil",7,14,-7,21,7,"2017-7",101
2017,"Julio","Costa Rica",3927,3022,905,6949,7,"2017-7",18
2017,"Julio","Croacia",55,12,43,67,7,"2017-7",74
2017,"Julio","Cuba",886,3155,-2269,4041,7,"2017-7",21
2017,"Julio","República Checa",196,29,167,225,7,"2017-7",55
2017,"Julio","Chile",12869,9076,3793,21945,7,"2017-7",10
2017,"Julio","China",1496,585,911,2081,7,"2017-7",27
2017,"Julio","Chipre",18,1,17,19,7,"2017-7",104
2017,"Julio","Dinamarca",602,93,509,695,7,"2017-7",42
2017,"Julio","Dominica",10,1,9,11,7,"2017-7",121
2017,"Julio","Ecuador",15142,26010,-10868,41152,7,"2017-7",5
2017,"Julio","Egipto",59,34,25,93,7,"2017-7",65
2017,"Julio","El Salvador",2184,2427,-243,4611,7,"2017-7",20
2017,"Julio","Emiratos Árabes",26,256,-230,282,7,"2017-7",49
2017,"Julio","Eritrea",1,1,0,2,7,"2017-7",170
2017,"Julio","Eslovaquia",75,1,74,76,7,"2017-7",71
2017,"Julio","Eslovenia",85,5,80,90,7,"2017-7",66
2017,"Julio","Estados Unidos de América",54510,115817,-61307,170327,7,"2017-7",1
2017,"Julio","Estonia",36,6,30,42,7,"2017-7",87
2017,"Julio","Etiopia",6,3,3,9,7,"2017-7",128
2017,"Julio","Islas Fiji",3,0,3,3,7,"2017-7",156
2017,"Julio","Filipinas",271,9,262,280,7,"2017-7",50
2017,"Julio","Finlandia",154,24,130,178,7,"2017-7",59
2017,"Julio","Francia",8664,3620,5044,12284,7,"2017-7",11
2017,"Julio","Gabón",3,1,2,4,7,"2017-7",150
2017,"Julio","Georgia",9,2,7,11,7,"2017-7",121
2017,"Julio","Ghana",19,5,14,24,7,"2017-7",97
2017,"Julio","Granada",8,0,8,8,7,"2017-7",130
2017,"Julio","Grecia",134,72,62,206,7,"2017-7",57
2017,"Julio","Guatemala",1648,1844,-196,3492,7,"2017-7",22
2017,"Julio","Guyana",43,10,33,53,7,"2017-7",81
2017,"Julio","Guinea",1,1,0,2,7,"2017-7",170
2017,"Julio","Guinea Ecuatorial",2,3,-1,5,7,"2017-7",146
2017,"Julio","Haití",29,25,4,54,7,"2017-7",80
2017,"Julio","Honduras",890,469,421,1359,7,"2017-7",30
2017,"Julio","Hong Kong",13,34,-21,47,7,"2017-7",84
2017,"Julio","Hungría",117,14,103,131,7,"2017-7",62
2017,"Julio","India",715,60,655,775,7,"2017-7",39
2017,"Julio","Indonesia",76,23,53,99,7,"2017-7",64
2017,"Julio","Iraq",4,6,-2,10,7,"2017-7",124
2017,"Julio","Irán",24,4,20,28,7,"2017-7",94
2017,"Julio","República de Irlanda",705,22,683,727,7,"2017-7",40
2017,"Julio","Islandia",36,8,28,44,7,"2017-7",85
2017,"Julio","Israel",1072,167,905,1239,7,"2017-7",31
2017,"Julio","Italia",3535,1739,1796,5274,7,"2017-7",19
2017,"Julio","Jamaica",96,165,-69,261,7,"2017-7",51
2017,"Julio","Japón",657,152,505,809,7,"2017-7",38
2017,"Julio","Jordania",14,3,11,17,7,"2017-7",108
2017,"Julio","Kazajistán",6,12,-6,18,7,"2017-7",106
2017,"Julio","Kenia",30,13,17,43,7,"2017-7",86
2017,"Julio","Kiribati",6,0,6,6,7,"2017-7",137
2017,"Julio","Kuwait",9,12,-3,21,7,"2017-7",101
2017,"Julio","República de Kosovo",2,0,2,2,7,"2017-7",170
2017,"Julio","República Democrática Popular  Lao",4,0,4,4,7,"2017-7",150
2017,"Julio","Lesoto",1,0,1,1,7,"2017-7",183
2017,"Julio","Letonia",22,1,21,23,7,"2017-7",98
2017,"Julio","Lituania",49,5,44,54,7,"2017-7",80
2017,"Julio","Líbano",62,41,21,103,7,"2017-7",63
2017,"Julio","Liberia",1,1,0,2,7,"2017-7",170
2017,"Julio","Liechtenstein",15,1,14,16,7,"2017-7",111
2017,"Julio","Luxemburgo",36,15,21,51,7,"2017-7",83
2017,"Julio","Macedonia",5,0,5,5,7,"2017-7",146
2017,"Julio","Madagascar",5,0,5,5,7,"2017-7",146
2017,"Julio","Malasia",50,10,40,60,7,"2017-7",77
2017,"Julio","Malawi",2,0,2,2,7,"2017-7",170
2017,"Julio","Maldivas",1,0,1,1,7,"2017-7",183
2017,"Julio","Malta",18,39,-21,57,7,"2017-7",78
2017,"Julio","Marruecos",35,17,18,52,7,"2017-7",82
2017,"Julio","Mauricio",7,0,7,7,7,"2017-7",135
2017,"Julio","México",17850,34161,-16311,52011,7,"2017-7",3
2017,"Julio","República de Moldavia",2,0,2,2,7,"2017-7",170
2017,"Julio","Mónaco",1,7,-6,8,7,"2017-7",130
2017,"Julio","Mongolia",5,0,5,5,7,"2017-7",146
2017,"Julio","Montenegro",4,0,4,4,7,"2017-7",150
2017,"Julio","Mozambique",4,1,3,5,7,"2017-7",146
2017,"Julio","Myanmar",14,0,14,14,7,"2017-7",114
2017,"Julio","Namibia",1,0,1,1,7,"2017-7",183
2017,"Julio","Nepal",14,2,12,16,7,"2017-7",111
2017,"Julio","Nicaragua",355,301,54,656,7,"2017-7",44
2017,"Julio","Nigeria",27,7,20,34,7,"2017-7",90
2017,"Julio","Noruega",600,90,510,690,7,"2017-7",43
2017,"Julio","Nueva Zelanda",382,75,307,457,7,"2017-7",47
2017,"Julio","Omán",2,18,-16,20,7,"2017-7",102
2017,"Julio","Papúa Nueva Guinea",2,0,2,2,7,"2017-7",170
2017,"Julio","Pakistán",37,1,36,38,7,"2017-7",89
2017,"Julio","Panamá",6761,31351,-24590,38112,7,"2017-7",6
2017,"Julio","Paraguay",482,393,89,875,7,"2017-7",36
2017,"Julio","Perú",13271,12588,683,25859,7,"2017-7",7
2017,"Julio","Palestina",2,5,-3,7,7,"2017-7",135
2017,"Julio","Polonia",415,71,344,486,7,"2017-7",46
2017,"Julio","Portugal",862,205,657,1067,7,"2017-7",32
