"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2017,"Diciembre","Argentina",17138,8801,8337,25939,12,"2017-12",9
2017,"Diciembre","República de Armenia",2,1,1,3,12,"2017-12",158
2017,"Diciembre","Australia",2105,831,1274,2936,12,"2017-12",25
2017,"Diciembre","Austria",719,86,633,805,12,"2017-12",39
2017,"Diciembre","Azerbaiyán",5,3,2,8,12,"2017-12",123
2017,"Diciembre","Bahamas",30,83,-53,113,12,"2017-12",65
2017,"Diciembre","Bahréin",1,10,-9,11,12,"2017-12",112
2017,"Diciembre","Bangladesh",8,2,6,10,12,"2017-12",114
2017,"Diciembre","Barbados",24,13,11,37,12,"2017-12",84
2017,"Diciembre","República de Belarús",17,1,16,18,12,"2017-12",100
2017,"Diciembre","Bélgica",1137,197,940,1334,12,"2017-12",31
2017,"Diciembre","Belice",14,20,-6,34,12,"2017-12",85
2017,"Diciembre","Benín",1,3,-2,4,12,"2017-12",149
2017,"Diciembre","Bermudas/Territorio Británico de Ultramar",4,4,0,8,12,"2017-12",123
2017,"Diciembre","Bolivia",2585,1102,1483,3687,12,"2017-12",23
2017,"Diciembre","Bosnia y Herzegovina",5,0,5,5,12,"2017-12",141
2017,"Diciembre","Brasil",19328,10409,8919,29737,12,"2017-12",7
2017,"Diciembre","Brunei Darussalam",1,0,1,1,12,"2017-12",184
2017,"Diciembre","Bulgaria",84,9,75,93,12,"2017-12",68
2017,"Diciembre","Burundi",2,0,2,2,12,"2017-12",164
2017,"Diciembre","Bután",1,0,1,1,12,"2017-12",184
2017,"Diciembre","Cabo Verde",2,1,1,3,12,"2017-12",158
2017,"Diciembre","Islas Caimán/Territorio Británico de Ultramar",24,132,-108,156,12,"2017-12",59
2017,"Diciembre","Camboya",3,2,1,5,12,"2017-12",141
2017,"Diciembre","Camerún",4,2,2,6,12,"2017-12",137
2017,"Diciembre","Canadá",7504,4679,2825,12183,12,"2017-12",11
2017,"Diciembre","España",12989,32754,-19765,45743,12,"2017-12",6
2017,"Diciembre","República Del Congo",3,0,3,3,12,"2017-12",158
2017,"Diciembre","República Democrática del Congo",6,0,6,6,12,"2017-12",137
2017,"Diciembre","República de Corea",938,19,919,957,12,"2017-12",37
2017,"Diciembre","Costa de Marfil",1,5,-4,6,12,"2017-12",137
2017,"Diciembre","Costa Rica",4845,3222,1623,8067,12,"2017-12",17
2017,"Diciembre","Croacia",112,7,105,119,12,"2017-12",63
2017,"Diciembre","Cuba",1019,3311,-2292,4330,12,"2017-12",21
2017,"Diciembre","República Checa",201,29,172,230,12,"2017-12",53
2017,"Diciembre","Chile",9563,13192,-3629,22755,12,"2017-12",10
2017,"Diciembre","China",1183,237,946,1420,12,"2017-12",29
2017,"Diciembre","Chipre",18,4,14,22,12,"2017-12",94
2017,"Diciembre","Dinamarca",592,58,534,650,12,"2017-12",43
2017,"Diciembre","Dominica",4,0,4,4,12,"2017-12",149
2017,"Diciembre","Ecuador",15706,30230,-14524,45936,12,"2017-12",5
2017,"Diciembre","Egipto",21,27,-6,48,12,"2017-12",79
2017,"Diciembre","El Salvador",2248,2299,-51,4547,12,"2017-12",20
2017,"Diciembre","Emiratos Árabes",19,328,-309,347,12,"2017-12",49
2017,"Diciembre","Eslovaquia",101,3,98,104,12,"2017-12",66
2017,"Diciembre","Eslovenia",64,6,58,70,12,"2017-12",71
2017,"Diciembre","Estados Unidos de América",59630,127684,-68054,187314,12,"2017-12",1
2017,"Diciembre","Estonia",37,1,36,38,12,"2017-12",83
2017,"Diciembre","Etiopia",2,5,-3,7,12,"2017-12",131
2017,"Diciembre","Islas Fiji",1,0,1,1,12,"2017-12",184
2017,"Diciembre","Filipinas",270,8,262,278,12,"2017-12",51
2017,"Diciembre","Finlandia",293,17,276,310,12,"2017-12",50
2017,"Diciembre","Francia",7497,3506,3991,11003,12,"2017-12",12
2017,"Diciembre","Gabón",1,0,1,1,12,"2017-12",184
2017,"Diciembre","Georgia",4,1,3,5,12,"2017-12",141
2017,"Diciembre","Ghana",5,1,4,6,12,"2017-12",137
2017,"Diciembre","Granada",14,0,14,14,12,"2017-12",104
2017,"Diciembre","Grecia",173,22,151,195,12,"2017-12",55
2017,"Diciembre","Guatemala",2486,1679,807,4165,12,"2017-12",22
2017,"Diciembre","Guyana",20,8,12,28,12,"2017-12",89
2017,"Diciembre","Haití",50,24,26,74,12,"2017-12",69
2017,"Diciembre","Honduras",773,252,521,1025,12,"2017-12",35
2017,"Diciembre","Hong Kong",17,46,-29,63,12,"2017-12",73
2017,"Diciembre","Hungría",134,10,124,144,12,"2017-12",60
2017,"Diciembre","India",638,110,528,748,12,"2017-12",41
2017,"Diciembre","Indonesia",44,4,40,48,12,"2017-12",79
2017,"Diciembre","Iraq",2,5,-3,7,12,"2017-12",131
2017,"Diciembre","Irán",27,4,23,31,12,"2017-12",87
2017,"Diciembre","República de Irlanda",453,26,427,479,12,"2017-12",46
2017,"Diciembre","Islandia",49,4,45,53,12,"2017-12",77
2017,"Diciembre","Israel",797,218,579,1015,12,"2017-12",36
2017,"Diciembre","Italia",4344,1113,3231,5457,12,"2017-12",19
2017,"Diciembre","Jamaica",76,2531,-2455,2607,12,"2017-12",26
2017,"Diciembre","Japón",882,179,703,1061,12,"2017-12",34
2017,"Diciembre","Jordania",13,7,6,20,12,"2017-12",97
2017,"Diciembre","Kazajistán",18,1,17,19,12,"2017-12",98
2017,"Diciembre","Kenia",12,12,0,24,12,"2017-12",93
2017,"Diciembre","Kuwait",7,11,-4,18,12,"2017-12",100
2017,"Diciembre","República de Kosovo",3,0,3,3,12,"2017-12",158
2017,"Diciembre","República Democrática Popular  Lao",1,0,1,1,12,"2017-12",184
2017,"Diciembre","Letonia",28,0,28,28,12,"2017-12",89
2017,"Diciembre","Lituania",65,1,64,66,12,"2017-12",72
2017,"Diciembre","Líbano",78,25,53,103,12,"2017-12",67
2017,"Diciembre","Libia",1,0,1,1,12,"2017-12",184
2017,"Diciembre","Liechtenstein",11,1,10,12,12,"2017-12",107
2017,"Diciembre","Luxemburgo",36,8,28,44,12,"2017-12",80
2017,"Diciembre","Macedonia",8,1,7,9,12,"2017-12",117
2017,"Diciembre","Madagascar",2,3,-1,5,12,"2017-12",141
2017,"Diciembre","Malasia",55,6,49,61,12,"2017-12",74
2017,"Diciembre","Maldivas",1,6,-5,7,12,"2017-12",131
2017,"Diciembre","Malí",1,0,1,1,12,"2017-12",184
2017,"Diciembre","Malta",30,26,4,56,12,"2017-12",75
2017,"Diciembre","Marruecos",38,33,5,71,12,"2017-12",70
2017,"Diciembre","Mauricio",3,0,3,3,12,"2017-12",158
2017,"Diciembre","Mauritania",1,1,0,2,12,"2017-12",164
2017,"Diciembre","México",14268,41552,-27284,55820,12,"2017-12",3
2017,"Diciembre","República de Moldavia",8,0,8,8,12,"2017-12",123
2017,"Diciembre","Mónaco",1,0,1,1,12,"2017-12",184
2017,"Diciembre","Mongolia",2,1,1,3,12,"2017-12",158
2017,"Diciembre","Montenegro",13,0,13,13,12,"2017-12",106
2017,"Diciembre","Mozambique",4,0,4,4,12,"2017-12",149
2017,"Diciembre","Myanmar",7,0,7,7,12,"2017-12",131
2017,"Diciembre","Namibia",2,0,2,2,12,"2017-12",164
2017,"Diciembre","Nepal",6,0,6,6,12,"2017-12",137
2017,"Diciembre","Nicaragua",338,293,45,631,12,"2017-12",44
2017,"Diciembre","Nigeria",8,3,5,11,12,"2017-12",112
2017,"Diciembre","Noruega",595,64,531,659,12,"2017-12",42
2017,"Diciembre","Nueva Zelanda",328,62,266,390,12,"2017-12",48
2017,"Diciembre","Omán",1,6,-5,7,12,"2017-12",131
2017,"Diciembre","Papúa Nueva Guinea",6,1,5,7,12,"2017-12",131
2017,"Diciembre","Pakistán",30,1,29,31,12,"2017-12",87
2017,"Diciembre","Panamá",8879,37707,-28828,46586,12,"2017-12",4
2017,"Diciembre","Paraguay",512,372,140,884,12,"2017-12",38
2017,"Diciembre","Perú",11403,15229,-3826,26632,12,"2017-12",8
2017,"Diciembre","Palestina",2,0,2,2,12,"2017-12",164
2017,"Diciembre","Polonia",410,26,384,436,12,"2017-12",47
2017,"Diciembre","Portugal",915,266,649,1181,12,"2017-12",33
2017,"Diciembre","Qatar",1,14,-13,15,12,"2017-12",103
2017,"Diciembre","Reino Unido de Gran Bretaña e Irlanda del Norte",5194,2807,2387,8001,12,"2017-12",18
2017,"Diciembre","República CentroÁfricana",1,1,0,2,12,"2017-12",164
2017,"Diciembre","Federación de Rusia",574,47,527,621,12,"2017-12",45
2017,"Diciembre","República Dominicana",1467,8972,-7505,10439,12,"2017-12",13
2017,"Diciembre","Rumania",234,4,230,238,12,"2017-12",52
2017,"Diciembre","Rwanda",1,0,1,1,12,"2017-12",184
2017,"Diciembre","San Cristóbal y Nevis",11,10,1,21,12,"2017-12",96
2017,"Diciembre","San Marino",1,0,1,1,12,"2017-12",184
2017,"Diciembre","San  Vicente y las Granadinas",4,5,-1,9,12,"2017-12",117
2017,"Diciembre","Santa Lucia",8,0,8,8,12,"2017-12",123
2017,"Diciembre","Senegal",3,0,3,3,12,"2017-12",158
2017,"Diciembre","Serbia",36,3,33,39,12,"2017-12",82
2017,"Diciembre","Singapur",72,42,30,114,12,"2017-12",64
2017,"Diciembre","República Árabe Siria",9,0,9,9,12,"2017-12",117
2017,"Diciembre","Sri Lanka",8,0,8,8,12,"2017-12",123
2017,"Diciembre","Sudáfrica",120,37,83,157,12,"2017-12",58
2017,"Diciembre","Suecia",1273,129,1144,1402,12,"2017-12",30
2017,"Diciembre","Suiza",2435,577,1858,3012,12,"2017-12",24
2017,"Diciembre","Surinam",19,6,13,25,12,"2017-12",92
2017,"Diciembre","Taiwán",172,7,165,179,12,"2017-12",57
2017,"Diciembre","República de Tayikistán",1,0,1,1,12,"2017-12",184
2017,"Diciembre","Tailandia",40,89,-49,129,12,"2017-12",62
2017,"Diciembre","Tanzania",3,8,-5,11,12,"2017-12",112
2017,"Diciembre","Tonga",1,0,1,1,12,"2017-12",184
2017,"Diciembre","Trinidad y Tobago",135,92,43,227,12,"2017-12",54
2017,"Diciembre","Túnez",21,4,17,25,12,"2017-12",92
2017,"Diciembre","Turkmenistán",1,10,-9,11,12,"2017-12",112
2017,"Diciembre","Turquía",528,1346,-818,1874,12,"2017-12",28
2017,"Diciembre","Ucrania",141,1,140,142,12,"2017-12",61
2017,"Diciembre","Uganda",6,1,5,7,12,"2017-12",131
2017,"Diciembre","Uruguay",1102,1136,-34,2238,12,"2017-12",27
2017,"Diciembre","Uzbekistán",1,0,1,1,12,"2017-12",184
2017,"Diciembre","Venezuela",109649,19782,89867,129431,12,"2017-12",2
2017,"Diciembre","Vietnam",18,7,11,25,12,"2017-12",92
2017,"Diciembre","Islas Vírgenes Británicas/Territorio Británico de Ultramar",1,7,-6,8,12,"2017-12",123
2017,"Diciembre","República Árabe de Yemen",3,0,3,3,12,"2017-12",158
2017,"Diciembre","Zambia",5,1,4,6,12,"2017-12",137
2017,"Diciembre","Zimbabue",10,0,10,10,12,"2017-12",114
2017,"Diciembre","Refugiado",13,0,13,13,12,"2017-12",106
2017,"Diciembre","Desconocido",186,0,186,186,12,"2017-12",56
2018,"Enero","Afganistán",2,7,-5,9,1,"2018-1",125
2018,"Enero","Albania",13,19,-6,32,1,"2018-1",91
2018,"Enero","Alemania",6423,2767,3656,9190,1,"2018-1",13
2018,"Enero","Andorra",15,5,10,20,1,"2018-1",103
2018,"Enero","Angola",2,18,-16,20,1,"2018-1",103
2018,"Enero","Antigua y Barbuda",2,8,-6,10,1,"2018-1",121
2018,"Enero","Países Bajos",4354,3477,877,7831,1,"2018-1",17
2018,"Enero","Arabia Saudita",16,98,-82,114,1,"2018-1",65
2018,"Enero","Argelia",14,15,-1,29,1,"2018-1",95
2018,"Enero","Argentina",26988,9617,17371,36605,1,"2018-1",7
2018,"Enero","República de Armenia",4,0,4,4,1,"2018-1",145
2018,"Enero","Aruba",1,6042,-6041,6043,1,"2018-1",18
2018,"Enero","Australia",1745,1839,-94,3584,1,"2018-1",24
2018,"Enero","Austria",784,133,651,917,1,"2018-1",39
2018,"Enero","Azerbaiyán",8,5,3,13,1,"2018-1",115
2018,"Enero","Bahamas",29,113,-84,142,1,"2018-1",61
2018,"Enero","Bahréin",1,12,-11,13,1,"2018-1",115
2018,"Enero","Bangladesh",4,3,1,7,1,"2018-1",132
2018,"Enero","Barbados",25,26,-1,51,1,"2018-1",82
2018,"Enero","República de Belarús",12,1,11,13,1,"2018-1",115
2018,"Enero","Bélgica",1100,378,722,1478,1,"2018-1",30
2018,"Enero","Belice",20,21,-1,41,1,"2018-1",88
2018,"Enero","Bermudas/Territorio Británico de Ultramar",1,7,-6,8,1,"2018-1",128
2018,"Enero","Bolivia",2400,1343,1057,3743,1,"2018-1",22
2018,"Enero","Bosnia y Herzegovina",6,0,6,6,1,"2018-1",136
2018,"Enero","Brasil",21488,8683,12805,30171,1,"2018-1",8
2018,"Enero","Bulgaria",130,9,121,139,1,"2018-1",62
2018,"Enero","Bután",1,0,1,1,1,"2018-1",188
2018,"Enero","Cabo Verde",5,7,-2,12,1,"2018-1",116
2018,"Enero","Islas Caimán/Territorio Británico de Ultramar",3,71,-68,74,1,"2018-1",72
2018,"Enero","Camerún",2,11,-9,13,1,"2018-1",115
2018,"Enero","Canadá",7284,9545,-2261,16829,1,"2018-1",11
2018,"Enero","España",11391,31328,-19937,42719,1,"2018-1",6
2018,"Enero","República Democrática del Congo",9,0,9,9,1,"2018-1",125
2018,"Enero","República de Corea",1245,27,1218,1272,1,"2018-1",33
2018,"Enero","Costa de Marfil",4,16,-12,20,1,"2018-1",103
2018,"Enero","Costa Rica",4749,4290,459,9039,1,"2018-1",15
2018,"Enero","Croacia",143,5,138,148,1,"2018-1",60
2018,"Enero","Cuba",2029,3137,-1108,5166,1,"2018-1",20
2018,"Enero","República Checa",266,31,235,297,1,"2018-1",51
2018,"Enero","Chile",10663,16214,-5551,26877,1,"2018-1",9
2018,"Enero","China",1356,429,927,1785,1,"2018-1",28
2018,"Enero","Chipre",17,3,14,20,1,"2018-1",103
2018,"Enero","Dinamarca",630,83,547,713,1,"2018-1",43
2018,"Enero","Dominica",15,1,14,16,1,"2018-1",107
2018,"Enero","Ecuador",12097,40848,-28751,52945,1,"2018-1",3
2018,"Enero","Egipto",38,38,0,76,1,"2018-1",70
2018,"Enero","El Salvador",2134,2317,-183,4451,1,"2018-1",21
2018,"Enero","Emiratos Árabes",15,570,-555,585,1,"2018-1",47
2018,"Enero","Eslovaquia",150,5,145,155,1,"2018-1",58
2018,"Enero","Eslovenia",114,5,109,119,1,"2018-1",63
2018,"Enero","Estados Unidos de América",41758,113807,-72049,155565,1,"2018-1",1
2018,"Enero","Estonia",60,3,57,63,1,"2018-1",75
2018,"Enero","Etiopia",6,9,-3,15,1,"2018-1",110
2018,"Enero","Filipinas",297,15,282,312,1,"2018-1",50
2018,"Enero","Finlandia",223,36,187,259,1,"2018-1",52
2018,"Enero","Francia",8488,3591,4897,12079,1,"2018-1",12
2018,"Enero","Georgia",7,0,7,7,1,"2018-1",132
2018,"Enero","Ghana",18,3,15,21,1,"2018-1",99
2018,"Enero","Granada",3,2,1,5,1,"2018-1",140
2018,"Enero","Grecia",130,22,108,152,1,"2018-1",59
2018,"Enero","Guatemala",1588,2066,-478,3654,1,"2018-1",23
2018,"Enero","Guyana",21,22,-1,43,1,"2018-1",87
2018,"Enero","Haití",36,22,14,58,1,"2018-1",78
2018,"Enero","Honduras",773,456,317,1229,1,"2018-1",36
2018,"Enero","Hong Kong",17,68,-51,85,1,"2018-1",69
2018,"Enero","Hungría",216,28,188,244,1,"2018-1",53
2018,"Enero","India",689,82,607,771,1,"2018-1",41
2018,"Enero","Indonesia",58,14,44,72,1,"2018-1",74
2018,"Enero","Iraq",2,14,-12,16,1,"2018-1",107
2018,"Enero","Irán",25,3,22,28,1,"2018-1",96
2018,"Enero","República de Irlanda",508,54,454,562,1,"2018-1",48
2018,"Enero","Islandia",32,11,21,43,1,"2018-1",87
2018,"Enero","Israel",972,277,695,1249,1,"2018-1",35
2018,"Enero","Italia",4354,1682,2672,6036,1,"2018-1",19
2018,"Enero","Jamaica",92,2777,-2685,2869,1,"2018-1",26
2018,"Enero","Japón",820,154,666,974,1,"2018-1",38
2018,"Enero","Jordania",8,2,6,10,1,"2018-1",121
2018,"Enero","Kazajistán",13,4,9,17,1,"2018-1",104
2018,"Enero","Kenia",18,13,5,31,1,"2018-1",92
2018,"Enero","Kirguistán",3,0,3,3,1,"2018-1",152
2018,"Enero","Kuwait",7,14,-7,21,1,"2018-1",99
2018,"Enero","República de Kosovo",1,0,1,1,1,"2018-1",188
2018,"Enero","República Democrática Popular  Lao",1,0,1,1,1,"2018-1",188
2018,"Enero","Letonia",52,0,52,52,1,"2018-1",81
2018,"Enero","Lituania",72,3,69,75,1,"2018-1",71
2018,"Enero","Líbano",40,20,20,60,1,"2018-1",76
2018,"Enero","Liberia",1,1,0,2,1,"2018-1",163
2018,"Enero","Libia",2,1,1,3,1,"2018-1",152
2018,"Enero","Liechtenstein",6,0,6,6,1,"2018-1",136
2018,"Enero","Luxemburgo",35,22,13,57,1,"2018-1",79
2018,"Enero","Macedonia",2,0,2,2,1,"2018-1",163
2018,"Enero","Madagascar",3,0,3,3,1,"2018-1",152
2018,"Enero","Malasia",43,6,37,49,1,"2018-1",84
2018,"Enero","Malawi",1,0,1,1,1,"2018-1",188
2018,"Enero","Malí",2,1,1,3,1,"2018-1",152
2018,"Enero","Malta",21,52,-31,73,1,"2018-1",73
2018,"Enero","Marruecos",34,19,15,53,1,"2018-1",80
2018,"Enero","Mauricio",4,0,4,4,1,"2018-1",145
2018,"Enero","México",12584,39735,-27151,52319,1,"2018-1",4
2018,"Enero","República de Moldavia",6,0,6,6,1,"2018-1",136
2018,"Enero","Mónaco",5,0,5,5,1,"2018-1",140
2018,"Enero","Mongolia",6,0,6,6,1,"2018-1",136
2018,"Enero","Montenegro",10,0,10,10,1,"2018-1",121
2018,"Enero","Mozambique",5,10,-5,15,1,"2018-1",110
2018,"Enero","Myanmar",4,0,4,4,1,"2018-1",145
2018,"Enero","Nepal",4,1,3,5,1,"2018-1",140
2018,"Enero","Nicaragua",343,359,-16,702,1,"2018-1",44
2018,"Enero","Nigeria",15,14,1,29,1,"2018-1",95
2018,"Enero","Níger",1,0,1,1,1,"2018-1",188
2018,"Enero","Noruega",576,95,481,671,1,"2018-1",46
2018,"Enero","Nueva Zelanda",313,154,159,467,1,"2018-1",49
2018,"Enero","Omán",1,15,-14,16,1,"2018-1",107
2018,"Enero","Papúa Nueva Guinea",1,0,1,1,1,"2018-1",188
2018,"Enero","Pakistán",28,1,27,29,1,"2018-1",95
2018,"Enero","Panamá",9353,39361,-30008,48714,1,"2018-1",5
2018,"Enero","Paraguay",825,438,387,1263,1,"2018-1",34
2018,"Enero","Perú",11797,13744,-1947,25541,1,"2018-1",10
2018,"Enero","Palestina",4,0,4,4,1,"2018-1",145
2018,"Enero","Polonia",658,29,629,687,1,"2018-1",45
2018,"Enero","Portugal",1117,236,881,1353,1,"2018-1",31
2018,"Enero","Puerto Rico/Territorio de Estados Unidos",1,1287,-1286,1288,1,"2018-1",32
2018,"Enero","Reino Unido de Gran Bretaña e Irlanda del Norte",4512,4444,68,8956,1,"2018-1",16
2018,"Enero","Federación de Rusia",709,47,662,756,1,"2018-1",42
2018,"Enero","República Dominicana",1533,7545,-6012,9078,1,"2018-1",14
2018,"Enero","Rumania",236,4,232,240,1,"2018-1",54
2018,"Enero","Rwanda",1,0,1,1,1,"2018-1",188
2018,"Enero","San Cristóbal y Nevis",9,0,9,9,1,"2018-1",125
2018,"Enero","San Marino",2,0,2,2,1,"2018-1",163
2018,"Enero","San  Vicente y las Granadinas",8,5,3,13,1,"2018-1",115
2018,"Enero","Santa Lucia",8,2,6,10,1,"2018-1",121
2018,"Enero","Santa Sede/Ciudad del Vaticano",1,0,1,1,1,"2018-1",188
2018,"Enero","Senegal",2,5,-3,7,1,"2018-1",132
2018,"Enero","Serbia",40,0,40,40,1,"2018-1",89
2018,"Enero","Singapur",73,35,38,108,1,"2018-1",66
2018,"Enero","República Árabe Siria",3,0,3,3,1,"2018-1",152
2018,"Enero","Sri Lanka",15,0,15,15,1,"2018-1",110
2018,"Enero","Sudáfrica",91,25,66,116,1,"2018-1",64
2018,"Enero","Suecia",1139,463,676,1602,1,"2018-1",29
2018,"Enero","Suiza",1987,925,1062,2912,1,"2018-1",25
2018,"Enero","Surinam",39,4,35,43,1,"2018-1",87
2018,"Enero","Taiwán",162,6,156,168,1,"2018-1",57
2018,"Enero","Tailandia",42,52,-10,94,1,"2018-1",68
2018,"Enero","Tanzania",1,2,-1,3,1,"2018-1",152
2018,"Enero","Togo",1,0,1,1,1,"2018-1",188
2018,"Enero","Trinidad y Tobago",95,106,-11,201,1,"2018-1",55
2018,"Enero","Túnez",44,6,38,50,1,"2018-1",83
2018,"Enero","Turquía",648,448,200,1096,1,"2018-1",37
2018,"Enero","Ucrania",106,1,105,107,1,"2018-1",67
2018,"Enero","Uganda",3,1,2,4,1,"2018-1",145
2018,"Enero","Uruguay",1386,845,541,2231,1,"2018-1",27
2018,"Enero","Uzbekistán",2,0,2,2,1,"2018-1",163
2018,"Enero","Venezuela",126973,20675,106298,147648,1,"2018-1",2
2018,"Enero","Vietnam",13,9,4,22,1,"2018-1",97
2018,"Enero","República Árabe de Yemen",1,0,1,1,1,"2018-1",188
2018,"Enero","Zimbabue",3,0,3,3,1,"2018-1",152
2018,"Enero","Islas Turcas y Caicos/Territorio Británico de Ultramar",1,1,0,2,1,"2018-1",163
2018,"Enero","Refugiado Otro",1,0,1,1,1,"2018-1",188
2018,"Enero","Refugiado",10,0,10,10,1,"2018-1",121
2018,"Enero","Desconocido",181,0,181,181,1,"2018-1",56
2018,"Febrero","Albania",3,2,1,5,2,"2018-2",135
2018,"Febrero","Alemania",7241,1800,5441,9041,2,"2018-2",13
2018,"Febrero","Andorra",17,3,14,20,2,"2018-2",96
2018,"Febrero","Angola",7,3,4,10,2,"2018-2",113
2018,"Febrero","Antigua y Barbuda",3,7,-4,10,2,"2018-2",113
2018,"Febrero","Países Bajos",4445,2092,2353,6537,2,"2018-2",15
2018,"Febrero","Arabia Saudita",8,27,-19,35,2,"2018-2",85
2018,"Febrero","Argelia",7,4,3,11,2,"2018-2",108
2018,"Febrero","Argentina",22060,6769,15291,28829,2,"2018-2",7
2018,"Febrero","República de Armenia",3,0,3,3,2,"2018-2",151
2018,"Febrero","Australia",1210,852,358,2062,2,"2018-2",25
2018,"Febrero","Austria",876,100,776,976,2,"2018-2",37
2018,"Febrero","Azerbaiyán",8,1,7,9,2,"2018-2",117
2018,"Febrero","Bahamas",39,93,-54,132,2,"2018-2",60
2018,"Febrero","Bahréin",2,13,-11,15,2,"2018-2",100
2018,"Febrero","Bangladesh",1,3,-2,4,2,"2018-2",139
2018,"Febrero","Barbados",19,8,11,27,2,"2018-2",89
2018,"Febrero","República de Belarús",12,2,10,14,2,"2018-2",103
2018,"Febrero","Bélgica",966,167,799,1133,2,"2018-2",34
2018,"Febrero","Belice",16,19,-3,35,2,"2018-2",85
2018,"Febrero","Bermudas/Territorio Británico de Ultramar",3,6,-3,9,2,"2018-2",117
2018,"Febrero","Bolivia",1649,1031,618,2680,2,"2018-2",23
2018,"Febrero","Bosnia y Herzegovina",7,1,6,8,2,"2018-2",121
2018,"Febrero","Botsuana",2,0,2,2,2,"2018-2",168
2018,"Febrero","Brasil",18722,8256,10466,26978,2,"2018-2",8
2018,"Febrero","Bulgaria",111,5,106,116,2,"2018-2",61
2018,"Febrero","Burkina Faso",7,1,6,8,2,"2018-2",121
2018,"Febrero","Bután",1,0,1,1,2,"2018-2",181
2018,"Febrero","Islas Caimán/Territorio Británico de Ultramar",6,13,-7,19,2,"2018-2",97
2018,"Febrero","Camerún",7,1,6,8,2,"2018-2",121
2018,"Febrero","Canadá",7394,4036,3358,11430,2,"2018-2",11
2018,"Febrero","Chad",1,1,0,2,2,"2018-2",168
2018,"Febrero","España",10719,26359,-15640,37078,2,"2018-2",5
2018,"Febrero","República Democrática del Congo",5,1,4,6,2,"2018-2",127
2018,"Febrero","República de Corea",747,44,703,791,2,"2018-2",40
2018,"Febrero","Costa de Marfil",4,6,-2,10,2,"2018-2",113
2018,"Febrero","Costa Rica",3126,2686,440,5812,2,"2018-2",17
2018,"Febrero","Croacia",105,3,102,108,2,"2018-2",62
2018,"Febrero","Cuba",1978,1694,284,3672,2,"2018-2",22
2018,"Febrero","República Checa",278,25,253,303,2,"2018-2",49
2018,"Febrero","Chile",15965,8486,7479,24451,2,"2018-2",9
2018,"Febrero","China",1200,294,906,1494,2,"2018-2",28
2018,"Febrero","Chipre",27,0,27,27,2,"2018-2",89
2018,"Febrero","Dinamarca",590,40,550,630,2,"2018-2",43
2018,"Febrero","Dominica",13,1,12,14,2,"2018-2",103
2018,"Febrero","Ecuador",12828,22249,-9421,35077,2,"2018-2",6
2018,"Febrero","Egipto",43,21,22,64,2,"2018-2",75
2018,"Febrero","El Salvador",2268,1908,360,4176,2,"2018-2",19
2018,"Febrero","Emiratos Árabes",15,298,-283,313,2,"2018-2",48
2018,"Febrero","Eritrea",1,2,-1,3,2,"2018-2",151
2018,"Febrero","Eslovaquia",155,2,153,157,2,"2018-2",57
2018,"Febrero","Eslovenia",76,1,75,77,2,"2018-2",69
