"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2018,"Febrero","Estados Unidos de América",50096,78379,-28283,128475,2,"2018-2",2
2018,"Febrero","Estonia",40,1,39,41,2,"2018-2",82
2018,"Febrero","Etiopia",8,3,5,11,2,"2018-2",108
2018,"Febrero","Islas Fiji",2,0,2,2,2,"2018-2",168
2018,"Febrero","Filipinas",287,13,274,300,2,"2018-2",50
2018,"Febrero","Finlandia",235,14,221,249,2,"2018-2",52
2018,"Febrero","Francia",8598,1869,6729,10467,2,"2018-2",12
2018,"Febrero","Georgia",13,0,13,13,2,"2018-2",104
2018,"Febrero","Ghana",21,1,20,22,2,"2018-2",94
2018,"Febrero","Granada",5,0,5,5,2,"2018-2",135
2018,"Febrero","Grecia",168,8,160,176,2,"2018-2",56
2018,"Febrero","Guatemala",2321,1380,941,3701,2,"2018-2",21
2018,"Febrero","Guyana",24,6,18,30,2,"2018-2",86
2018,"Febrero","Haití",76,22,54,98,2,"2018-2",65
2018,"Febrero","Honduras",988,362,626,1350,2,"2018-2",30
2018,"Febrero","Hong Kong",25,60,-35,85,2,"2018-2",67
2018,"Febrero","Hungría",141,11,130,152,2,"2018-2",58
2018,"Febrero","India",597,82,515,679,2,"2018-2",41
2018,"Febrero","Indonesia",84,5,79,89,2,"2018-2",66
2018,"Febrero","Iraq",2,3,-1,5,2,"2018-2",135
2018,"Febrero","Irán",18,4,14,22,2,"2018-2",94
2018,"Febrero","República de Irlanda",420,19,401,439,2,"2018-2",47
2018,"Febrero","Islandia",58,10,48,68,2,"2018-2",74
2018,"Febrero","Israel",1332,195,1137,1527,2,"2018-2",27
2018,"Febrero","Islas Aland/Provincia de Finlandia",1,0,1,1,2,"2018-2",181
2018,"Febrero","Italia",3998,1299,2699,5297,2,"2018-2",18
2018,"Febrero","Jamaica",112,1281,-1169,1393,2,"2018-2",29
2018,"Febrero","Islas Salomón",1,0,1,1,2,"2018-2",181
2018,"Febrero","Japón",955,106,849,1061,2,"2018-2",36
2018,"Febrero","Jordania",11,4,7,15,2,"2018-2",100
2018,"Febrero","Kazajistán",14,0,14,14,2,"2018-2",103
2018,"Febrero","Kenia",20,2,18,22,2,"2018-2",94
2018,"Febrero","Kiribati",5,0,5,5,2,"2018-2",135
2018,"Febrero","Kirguistán",2,0,2,2,2,"2018-2",168
2018,"Febrero","Kuwait",6,4,2,10,2,"2018-2",113
2018,"Febrero","República de Kosovo",2,1,1,3,2,"2018-2",151
2018,"Febrero","Letonia",40,1,39,41,2,"2018-2",82
2018,"Febrero","Lituania",103,0,103,103,2,"2018-2",63
2018,"Febrero","Líbano",55,20,35,75,2,"2018-2",71
2018,"Febrero","Liechtenstein",2,1,1,3,2,"2018-2",151
2018,"Febrero","Luxemburgo",34,12,22,46,2,"2018-2",79
2018,"Febrero","Macedonia",4,0,4,4,2,"2018-2",139
2018,"Febrero","Madagascar",1,0,1,1,2,"2018-2",181
2018,"Febrero","Malasia",49,23,26,72,2,"2018-2",72
2018,"Febrero","Malawi",4,1,3,5,2,"2018-2",135
2018,"Febrero","Malí",1,1,0,2,2,"2018-2",168
2018,"Febrero","Malta",25,52,-27,77,2,"2018-2",69
2018,"Febrero","Marruecos",32,18,14,50,2,"2018-2",78
2018,"Febrero","Mauricio",2,0,2,2,2,"2018-2",168
2018,"Febrero","México",13256,24496,-11240,37752,2,"2018-2",4
2018,"Febrero","República de Moldavia",3,0,3,3,2,"2018-2",151
2018,"Febrero","Mónaco",1,1,0,2,2,"2018-2",168
2018,"Febrero","Mongolia",1,1,0,2,2,"2018-2",168
2018,"Febrero","Montenegro",9,0,9,9,2,"2018-2",117
2018,"Febrero","Mozambique",3,0,3,3,2,"2018-2",151
2018,"Febrero","Myanmar",7,0,7,7,2,"2018-2",122
2018,"Febrero","Namibia",1,1,0,2,2,"2018-2",168
2018,"Febrero","Nepal",7,1,6,8,2,"2018-2",121
2018,"Febrero","Nicaragua",313,272,41,585,2,"2018-2",45
2018,"Febrero","Nigeria",21,5,16,26,2,"2018-2",90
2018,"Febrero","Noruega",417,35,382,452,2,"2018-2",46
2018,"Febrero","Nueva Zelanda",186,86,100,272,2,"2018-2",51
2018,"Febrero","Pakistán",29,0,29,29,2,"2018-2",87
2018,"Febrero","Panamá",12697,27903,-15206,40600,2,"2018-2",3
2018,"Febrero","Paraguay",809,327,482,1136,2,"2018-2",33
2018,"Febrero","Perú",13049,10080,2969,23129,2,"2018-2",10
2018,"Febrero","Palestina",9,2,7,11,2,"2018-2",108
2018,"Febrero","Polonia",628,20,608,648,2,"2018-2",42
2018,"Febrero","Portugal",866,214,652,1080,2,"2018-2",35
2018,"Febrero","Puerto Rico/Territorio de Estados Unidos",2,825,-823,827,2,"2018-2",38
2018,"Febrero","Qatar",1,21,-20,22,2,"2018-2",94
2018,"Febrero","Reino Unido de Gran Bretaña e Irlanda del Norte",4272,2276,1996,6548,2,"2018-2",14
2018,"Febrero","Federación de Rusia",494,97,397,591,2,"2018-2",44
2018,"Febrero","República Dominicana",1871,4109,-2238,5980,2,"2018-2",16
2018,"Febrero","Rumania",235,3,232,238,2,"2018-2",53
2018,"Febrero","Rwanda",2,0,2,2,2,"2018-2",168
2018,"Febrero","San Cristóbal y Nevis",6,0,6,6,2,"2018-2",127
2018,"Febrero","Samoa Estadounidense/Territorio no incorporado de Estados Unidos",1,0,1,1,2,"2018-2",181
2018,"Febrero","San Marino",2,0,2,2,2,"2018-2",168
2018,"Febrero","San  Vicente y las Granadinas",2,2,0,4,2,"2018-2",139
2018,"Febrero","Santa Lucia",6,0,6,6,2,"2018-2",127
2018,"Febrero","Senegal",4,2,2,6,2,"2018-2",127
2018,"Febrero","Serbia",41,2,39,43,2,"2018-2",80
2018,"Febrero","Singapur",33,17,16,50,2,"2018-2",78
2018,"Febrero","República Árabe Siria",10,0,10,10,2,"2018-2",113
2018,"Febrero","Sri Lanka",15,0,15,15,2,"2018-2",100
2018,"Febrero","Sudáfrica",61,15,46,76,2,"2018-2",70
2018,"Febrero","Suecia",967,210,757,1177,2,"2018-2",32
2018,"Febrero","Suiza",1943,534,1409,2477,2,"2018-2",24
2018,"Febrero","Surinam",24,15,9,39,2,"2018-2",83
2018,"Febrero","Taiwán",214,5,209,219,2,"2018-2",54
2018,"Febrero","Tailandia",15,35,-20,50,2,"2018-2",78
2018,"Febrero","Tanzania",2,0,2,2,2,"2018-2",168
2018,"Febrero","Tonga",1,0,1,1,2,"2018-2",181
2018,"Febrero","Trinidad y Tobago",93,41,52,134,2,"2018-2",59
2018,"Febrero","Túnez",12,0,12,12,2,"2018-2",105
2018,"Febrero","Turquía",584,669,-85,1253,2,"2018-2",31
2018,"Febrero","Ucrania",96,2,94,98,2,"2018-2",65
2018,"Febrero","Uganda",4,1,3,5,2,"2018-2",135
2018,"Febrero","Uruguay",1381,612,769,1993,2,"2018-2",26
2018,"Febrero","Uzbekistán",1,4,-3,5,2,"2018-2",135
2018,"Febrero","Venezuela",128672,11833,116839,140505,2,"2018-2",1
2018,"Febrero","Vietnam",8,13,-5,21,2,"2018-2",95
2018,"Febrero","Islas Vírgenes Británicas/Territorio Británico de Ultramar",2,0,2,2,2,"2018-2",168
2018,"Febrero","República Árabe de Yemen",2,0,2,2,2,"2018-2",168
2018,"Febrero","Zimbabue",3,0,3,3,2,"2018-2",151
2018,"Febrero","Refugiado Otro",5,0,5,5,2,"2018-2",135
2018,"Febrero","Refugiado",9,0,9,9,2,"2018-2",117
2018,"Febrero","Desconocido",204,0,204,204,2,"2018-2",55
2018,"Marzo","Afganistán",5,5,0,10,3,"2018-3",124
2018,"Marzo","Albania",9,6,3,15,3,"2018-3",108
2018,"Marzo","Alemania",7835,2302,5533,10137,3,"2018-3",13
2018,"Marzo","Andorra",10,0,10,10,3,"2018-3",124
2018,"Marzo","Angola",4,5,-1,9,3,"2018-3",130
2018,"Marzo","Antigua y Barbuda",14,3,11,17,3,"2018-3",99
2018,"Marzo","Países Bajos",4823,2087,2736,6910,3,"2018-3",18
2018,"Marzo","Arabia Saudita",11,36,-25,47,3,"2018-3",84
2018,"Marzo","Argelia",8,4,4,12,3,"2018-3",115
2018,"Marzo","Argentina",26362,9133,17229,35495,3,"2018-3",7
2018,"Marzo","República de Armenia",2,0,2,2,3,"2018-3",174
2018,"Marzo","Australia",1269,674,595,1943,3,"2018-3",28
2018,"Marzo","Austria",725,93,632,818,3,"2018-3",41
2018,"Marzo","Azerbaiyán",11,3,8,14,3,"2018-3",110
2018,"Marzo","Bahamas",33,102,-69,135,3,"2018-3",62
2018,"Marzo","Bahréin",5,10,-5,15,3,"2018-3",108
2018,"Marzo","Bangladesh",9,1,8,10,3,"2018-3",124
2018,"Marzo","Barbados",15,16,-1,31,3,"2018-3",91
2018,"Marzo","República de Belarús",10,2,8,12,3,"2018-3",115
2018,"Marzo","Bélgica",1053,185,868,1238,3,"2018-3",34
2018,"Marzo","Belice",42,42,0,84,3,"2018-3",73
2018,"Marzo","Benín",5,1,4,6,3,"2018-3",142
2018,"Marzo","Bermudas/Territorio Británico de Ultramar",11,6,5,17,3,"2018-3",99
2018,"Marzo","Bolivia",1496,1143,353,2639,3,"2018-3",24
2018,"Marzo","Bosnia y Herzegovina",11,2,9,13,3,"2018-3",112
2018,"Marzo","Botsuana",1,0,1,1,3,"2018-3",196
2018,"Marzo","Brasil",18177,11364,6813,29541,3,"2018-3",8
2018,"Marzo","Bulgaria",111,7,104,118,3,"2018-3",66
2018,"Marzo","Burkina Faso",4,0,4,4,3,"2018-3",156
2018,"Marzo","Burundi",1,0,1,1,3,"2018-3",196
2018,"Marzo","Bután",2,0,2,2,3,"2018-3",174
2018,"Marzo","Cabo Verde",1,0,1,1,3,"2018-3",196
2018,"Marzo","Islas Caimán/Territorio Británico de Ultramar",5,6,-1,11,3,"2018-3",117
2018,"Marzo","Camboya",2,6,-4,8,3,"2018-3",135
2018,"Marzo","Camerún",10,0,10,10,3,"2018-3",124
2018,"Marzo","Canadá",7505,5048,2457,12553,3,"2018-3",11
2018,"Marzo","Chad",3,0,3,3,3,"2018-3",164
2018,"Marzo","España",12475,34807,-22332,47282,3,"2018-3",4
2018,"Marzo","Comoras",1,0,1,1,3,"2018-3",196
2018,"Marzo","República Democrática del Congo",7,1,6,8,3,"2018-3",135
2018,"Marzo","República de Corea",826,42,784,868,3,"2018-3",39
2018,"Marzo","Costa de Marfil",7,8,-1,15,3,"2018-3",108
2018,"Marzo","Costa Rica",3967,3058,909,7025,3,"2018-3",17
2018,"Marzo","Croacia",114,12,102,126,3,"2018-3",65
2018,"Marzo","Cuba",1386,2884,-1498,4270,3,"2018-3",21
2018,"Marzo","República Checa",263,47,216,310,3,"2018-3",53
2018,"Marzo","Chile",11071,12087,-1016,23158,3,"2018-3",10
2018,"Marzo","China",1755,1217,538,2972,3,"2018-3",23
2018,"Marzo","Chipre",22,0,22,22,3,"2018-3",95
2018,"Marzo","Dinamarca",659,60,599,719,3,"2018-3",42
2018,"Marzo","Dominica",16,0,16,16,3,"2018-3",100
2018,"Marzo","Ecuador",15154,27830,-12676,42984,3,"2018-3",5
2018,"Marzo","Egipto",36,52,-16,88,3,"2018-3",71
2018,"Marzo","El Salvador",2614,2088,526,4702,3,"2018-3",20
2018,"Marzo","Emiratos Árabes",22,387,-365,409,3,"2018-3",49
2018,"Marzo","Eritrea",2,2,0,4,3,"2018-3",156
2018,"Marzo","Eslovaquia",122,5,117,127,3,"2018-3",64
2018,"Marzo","Eslovenia",131,2,129,133,3,"2018-3",63
2018,"Marzo","Estados Unidos de América",59117,111200,-52083,170317,3,"2018-3",1
2018,"Marzo","Estonia",63,4,59,67,3,"2018-3",76
2018,"Marzo","Etiopia",11,4,7,15,3,"2018-3",108
2018,"Marzo","Islas Fiji",4,0,4,4,3,"2018-3",156
2018,"Marzo","Filipinas",360,4,356,364,3,"2018-3",50
2018,"Marzo","Finlandia",188,24,164,212,3,"2018-3",58
2018,"Marzo","Francia",7628,2808,4820,10436,3,"2018-3",12
2018,"Marzo","Georgia",7,2,5,9,3,"2018-3",130
2018,"Marzo","Ghana",26,1,25,27,3,"2018-3",92
2018,"Marzo","Granada",10,0,10,10,3,"2018-3",124
2018,"Marzo","Grecia",187,31,156,218,3,"2018-3",57
2018,"Marzo","Guatemala",2039,1751,288,3790,3,"2018-3",22
2018,"Marzo","Guyana",31,16,15,47,3,"2018-3",84
2018,"Marzo","Guinea",1,1,0,2,3,"2018-3",174
2018,"Marzo","Guinea Bissau",2,0,2,2,3,"2018-3",174
2018,"Marzo","Haití",44,17,27,61,3,"2018-3",77
2018,"Marzo","Honduras",1043,403,640,1446,3,"2018-3",30
2018,"Marzo","Hong Kong",26,90,-64,116,3,"2018-3",67
2018,"Marzo","Hungría",164,13,151,177,3,"2018-3",59
2018,"Marzo","India",737,106,631,843,3,"2018-3",40
2018,"Marzo","Indonesia",77,11,66,88,3,"2018-3",71
2018,"Marzo","Iraq",4,5,-1,9,3,"2018-3",130
2018,"Marzo","Irán",26,7,19,33,3,"2018-3",90
2018,"Marzo","República de Irlanda",618,21,597,639,3,"2018-3",44
2018,"Marzo","Islandia",34,4,30,38,3,"2018-3",88
2018,"Marzo","Israel",1721,207,1514,1928,3,"2018-3",29
2018,"Marzo","Italia",3501,1430,2071,4931,3,"2018-3",19
2018,"Marzo","Jamaica",99,1012,-913,1111,3,"2018-3",36
2018,"Marzo","Japón",934,287,647,1221,3,"2018-3",35
2018,"Marzo","Jordania",11,6,5,17,3,"2018-3",99
2018,"Marzo","Kazajistán",9,4,5,13,3,"2018-3",112
2018,"Marzo","Kenia",31,9,22,40,3,"2018-3",86
2018,"Marzo","Kirguistán",2,0,2,2,3,"2018-3",174
2018,"Marzo","Kuwait",10,2,8,12,3,"2018-3",115
2018,"Marzo","República de Kosovo",4,0,4,4,3,"2018-3",156
2018,"Marzo","Lesoto",1,0,1,1,3,"2018-3",196
2018,"Marzo","Letonia",58,1,57,59,3,"2018-3",80
2018,"Marzo","Lituania",67,1,66,68,3,"2018-3",75
2018,"Marzo","Líbano",60,27,33,87,3,"2018-3",72
2018,"Marzo","Liberia",1,0,1,1,3,"2018-3",196
2018,"Marzo","Liechtenstein",10,1,9,11,3,"2018-3",117
2018,"Marzo","Luxemburgo",45,14,31,59,3,"2018-3",80
2018,"Marzo","Macedonia",4,1,3,5,3,"2018-3",147
2018,"Marzo","Madagascar",1,0,1,1,3,"2018-3",196
2018,"Marzo","Malasia",65,5,60,70,3,"2018-3",74
2018,"Marzo","Malawi",3,0,3,3,3,"2018-3",164
2018,"Marzo","Maldivas",1,0,1,1,3,"2018-3",196
2018,"Marzo","Malí",4,0,4,4,3,"2018-3",156
2018,"Marzo","Malta",20,34,-14,54,3,"2018-3",81
2018,"Marzo","Marruecos",26,13,13,39,3,"2018-3",87
2018,"Marzo","Mauricio",6,0,6,6,3,"2018-3",142
2018,"Marzo","Mauritania",1,1,0,2,3,"2018-3",174
2018,"Marzo","México",16718,34653,-17935,51371,3,"2018-3",3
2018,"Marzo","República de Moldavia",9,1,8,10,3,"2018-3",124
2018,"Marzo","Mónaco",8,0,8,8,3,"2018-3",135
2018,"Marzo","Montenegro",9,0,9,9,3,"2018-3",130
2018,"Marzo","Mozambique",2,3,-1,5,3,"2018-3",147
2018,"Marzo","Myanmar",24,0,24,24,3,"2018-3",94
2018,"Marzo","Namibia",1,0,1,1,3,"2018-3",196
2018,"Marzo","Nepal",10,4,6,14,3,"2018-3",110
2018,"Marzo","Nicaragua",440,238,202,678,3,"2018-3",43
2018,"Marzo","Nigeria",21,5,16,26,3,"2018-3",93
2018,"Marzo","Noruega",470,45,425,515,3,"2018-3",47
2018,"Marzo","Nueva Zelanda",283,70,213,353,3,"2018-3",51
2018,"Marzo","Omán",3,4,-1,7,3,"2018-3",137
2018,"Marzo","Papúa Nueva Guinea",2,2,0,4,3,"2018-3",156
2018,"Marzo","Pakistán",37,0,37,37,3,"2018-3",89
2018,"Marzo","Panamá",7283,33114,-25831,40397,3,"2018-3",6
2018,"Marzo","Paraguay",715,578,137,1293,3,"2018-3",32
2018,"Marzo","Perú",12665,13649,-984,26314,3,"2018-3",9
2018,"Marzo","Palestina",5,1,4,6,3,"2018-3",142
2018,"Marzo","Polonia",603,26,577,629,3,"2018-3",45
2018,"Marzo","Portugal",1051,285,766,1336,3,"2018-3",31
2018,"Marzo","Puerto Rico/Territorio de Estados Unidos",1,1244,-1243,1245,3,"2018-3",33
2018,"Marzo","Qatar",2,15,-13,17,3,"2018-3",99
2018,"Marzo","Reino Unido de Gran Bretaña e Irlanda del Norte",5056,2823,2233,7879,3,"2018-3",15
2018,"Marzo","Federación de Rusia",494,51,443,545,3,"2018-3",46
2018,"Marzo","República Dominicana",2249,6880,-4631,9129,3,"2018-3",14
2018,"Marzo","Rumania",233,3,230,236,3,"2018-3",55
2018,"Marzo","Rwanda",1,0,1,1,3,"2018-3",196
2018,"Marzo","San Cristóbal y Nevis",10,0,10,10,3,"2018-3",124
2018,"Marzo","San Marino",4,0,4,4,3,"2018-3",156
2018,"Marzo","San  Vicente y las Granadinas",3,1,2,4,3,"2018-3",156
2018,"Marzo","Santa Lucia",15,0,15,15,3,"2018-3",108
2018,"Marzo","Santa Sede/Ciudad del Vaticano",1,1,0,2,3,"2018-3",174
2018,"Marzo","Senegal",9,0,9,9,3,"2018-3",130
2018,"Marzo","Serbia",40,4,36,44,3,"2018-3",85
2018,"Marzo","Sierra Leona",1,0,1,1,3,"2018-3",196
2018,"Marzo","Singapur",79,36,43,115,3,"2018-3",68
2018,"Marzo","República Árabe Siria",6,0,6,6,3,"2018-3",142
2018,"Marzo","Sri Lanka",7,1,6,8,3,"2018-3",135
2018,"Marzo","Sudáfrica",136,34,102,170,3,"2018-3",60
2018,"Marzo","Sudán",3,0,3,3,3,"2018-3",164
2018,"Marzo","Suecia",870,175,695,1045,3,"2018-3",37
2018,"Marzo","Suiza",1803,553,1250,2356,3,"2018-3",26
2018,"Marzo","Surinam",44,16,28,60,3,"2018-3",78
2018,"Marzo","Suazilandia",2,0,2,2,3,"2018-3",174
2018,"Marzo","Taiwán",313,9,304,322,3,"2018-3",52
2018,"Marzo","Tailandia",53,90,-37,143,3,"2018-3",61
2018,"Marzo","Tanzania",9,6,3,15,3,"2018-3",108
2018,"Marzo","Togo",3,1,2,4,3,"2018-3",156
2018,"Marzo","Trinidad y Tobago",133,97,36,230,3,"2018-3",56
2018,"Marzo","Túnez",12,3,9,15,3,"2018-3",108
2018,"Marzo","Turquía",745,1203,-458,1948,3,"2018-3",27
2018,"Marzo","Ucrania",93,1,92,94,3,"2018-3",69
2018,"Marzo","Uganda",4,4,0,8,3,"2018-3",135
2018,"Marzo","Uruguay",1701,907,794,2608,3,"2018-3",25
2018,"Marzo","Uzbekistán",7,0,7,7,3,"2018-3",137
2018,"Marzo","Vanuatu",1,0,1,1,3,"2018-3",196
2018,"Marzo","Venezuela",118455,14235,104220,132690,3,"2018-3",2
2018,"Marzo","Vietnam",32,19,13,51,3,"2018-3",82
2018,"Marzo","República Árabe de Yemen",5,0,5,5,3,"2018-3",147
2018,"Marzo","Zambia",3,0,3,3,3,"2018-3",164
2018,"Marzo","Zimbabue",5,0,5,5,3,"2018-3",147
2018,"Marzo","Refugiado",15,0,15,15,3,"2018-3",108
2018,"Marzo","Desconocido",243,0,243,243,3,"2018-3",54
2018,"Abril","Afganistán",1,12,-11,13,4,"2018-4",105
2018,"Abril","Albania",6,2,4,8,4,"2018-4",119
2018,"Abril","Alemania",5144,2615,2529,7759,4,"2018-4",14
2018,"Abril","Andorra",9,1,8,10,4,"2018-4",112
2018,"Abril","Antigua y Barbuda",7,0,7,7,4,"2018-4",127
2018,"Abril","Países Bajos",4645,2133,2512,6778,4,"2018-4",17
2018,"Abril","Arabia Saudita",7,40,-33,47,4,"2018-4",82
2018,"Abril","Argelia",6,9,-3,15,4,"2018-4",103
2018,"Abril","Argentina",21700,6156,15544,27856,4,"2018-4",7
2018,"Abril","República de Armenia",6,1,5,7,4,"2018-4",127
2018,"Abril","Aruba",2,6013,-6011,6015,4,"2018-4",18
2018,"Abril","Australia",1188,699,489,1887,4,"2018-4",29
2018,"Abril","Austria",489,89,400,578,4,"2018-4",41
2018,"Abril","Azerbaiyán",4,1,3,5,4,"2018-4",138
2018,"Abril","Bahamas",35,93,-58,128,4,"2018-4",62
2018,"Abril","Bahréin",1,9,-8,10,4,"2018-4",112
2018,"Abril","Bangladesh",5,1,4,6,4,"2018-4",133
2018,"Abril","Barbados",33,32,1,65,4,"2018-4",77
2018,"Abril","República de Belarús",10,0,10,10,4,"2018-4",112
2018,"Abril","Bélgica",805,219,586,1024,4,"2018-4",34
2018,"Abril","Belice",29,48,-19,77,4,"2018-4",73
2018,"Abril","Bermudas/Territorio Británico de Ultramar",2,11,-9,13,4,"2018-4",105
2018,"Abril","Bolivia",1582,1024,558,2606,4,"2018-4",26
2018,"Abril","Bosnia y Herzegovina",18,4,14,22,4,"2018-4",95
2018,"Abril","Brasil",17504,8485,9019,25989,4,"2018-4",8
2018,"Abril","Bulgaria",143,4,139,147,4,"2018-4",61
2018,"Abril","Burkina Faso",2,0,2,2,4,"2018-4",165
2018,"Abril","Cabo Verde",12,0,12,12,4,"2018-4",106
2018,"Abril","Islas Caimán/Territorio Británico de Ultramar",4,23,-19,27,4,"2018-4",91
2018,"Abril","Camerún",2,2,0,4,4,"2018-4",146
2018,"Abril","Canadá",4571,4296,275,8867,4,"2018-4",12
2018,"Abril","España",11476,33192,-21716,44668,4,"2018-4",4
2018,"Abril","República Democrática del Congo",8,1,7,9,4,"2018-4",114
2018,"Abril","República de Corea",777,40,737,817,4,"2018-4",37
2018,"Abril","Costa de Marfil",3,12,-9,15,4,"2018-4",103
2018,"Abril","Costa Rica",4503,3126,1377,7629,4,"2018-4",15
2018,"Abril","Croacia",90,9,81,99,4,"2018-4",68
2018,"Abril","Cuba",732,2514,-1782,3246,4,"2018-4",22
2018,"Abril","Curazao",2,594,-592,596,4,"2018-4",40
2018,"Abril","República Checa",246,22,224,268,4,"2018-4",52
2018,"Abril","Chile",12042,10622,1420,22664,4,"2018-4",10
2018,"Abril","China",1554,1428,126,2982,4,"2018-4",23
2018,"Abril","Chipre",7,1,6,8,4,"2018-4",119
2018,"Abril","Dinamarca",404,62,342,466,4,"2018-4",46
2018,"Abril","Dominica",10,0,10,10,4,"2018-4",112
2018,"Abril","Ecuador",12534,20503,-7969,33037,4,"2018-4",6
2018,"Abril","Egipto",18,79,-61,97,4,"2018-4",69
2018,"Abril","El Salvador",2307,2290,17,4597,4,"2018-4",20
2018,"Abril","Emiratos Árabes",17,332,-315,349,4,"2018-4",48
2018,"Abril","Eslovaquia",170,7,163,177,4,"2018-4",58
2018,"Abril","Eslovenia",112,4,108,116,4,"2018-4",64
2018,"Abril","Estados Unidos de América",46649,98867,-52218,145516,4,"2018-4",1
2018,"Abril","Estonia",28,4,24,32,4,"2018-4",87
2018,"Abril","Etiopia",6,2,4,8,4,"2018-4",119
2018,"Abril","Filipinas",342,12,330,354,4,"2018-4",47
2018,"Abril","Finlandia",158,18,140,176,4,"2018-4",59
2018,"Abril","Francia",6461,2519,3942,8980,4,"2018-4",11
2018,"Abril","Gabón",1,1,0,2,4,"2018-4",165
2018,"Abril","Georgia",6,1,5,7,4,"2018-4",127
2018,"Abril","Ghana",20,3,17,23,4,"2018-4",94
2018,"Abril","Granada",8,0,8,8,4,"2018-4",119
2018,"Abril","Grecia",149,37,112,186,4,"2018-4",57
2018,"Abril","Guatemala",1807,1786,21,3593,4,"2018-4",21
2018,"Abril","Guyana",54,7,47,61,4,"2018-4",79
2018,"Abril","Haití",51,26,25,77,4,"2018-4",73
2018,"Abril","Honduras",947,403,544,1350,4,"2018-4",30
2018,"Abril","Hong Kong",24,83,-59,107,4,"2018-4",66
2018,"Abril","Hungría",159,11,148,170,4,"2018-4",60
2018,"Abril","India",650,60,590,710,4,"2018-4",39
2018,"Abril","Indonesia",48,15,33,63,4,"2018-4",78
2018,"Abril","Iraq",3,12,-9,15,4,"2018-4",103
2018,"Abril","Irán",24,4,20,28,4,"2018-4",90
2018,"Abril","República de Irlanda",502,50,452,552,4,"2018-4",42
2018,"Abril","Islandia",23,5,18,28,4,"2018-4",90
2018,"Abril","Israel",2575,258,2317,2833,4,"2018-4",24
2018,"Abril","Italia",3210,1740,1470,4950,4,"2018-4",19
2018,"Abril","Jamaica",101,99,2,200,4,"2018-4",56
2018,"Abril","Japón",755,224,531,979,4,"2018-4",36
2018,"Abril","Jordania",13,7,6,20,4,"2018-4",96
2018,"Abril","Kazajistán",4,3,1,7,4,"2018-4",127
2018,"Abril","Kenia",21,18,3,39,4,"2018-4",85
2018,"Abril","Kuwait",7,10,-3,17,4,"2018-4",99
2018,"Abril","República de Kosovo",1,0,1,1,4,"2018-4",179
2018,"Abril","Letonia",28,0,28,28,4,"2018-4",90
2018,"Abril","Lituania",57,3,54,60,4,"2018-4",80
2018,"Abril","Líbano",42,30,12,72,4,"2018-4",76
2018,"Abril","Liberia",1,0,1,1,4,"2018-4",179
2018,"Abril","Liechtenstein",4,0,4,4,4,"2018-4",146
2018,"Abril","Luxemburgo",22,21,1,43,4,"2018-4",83
2018,"Abril","Macedonia",6,0,6,6,4,"2018-4",133
2018,"Abril","Madagascar",3,0,3,3,4,"2018-4",154
2018,"Abril","Malasia",93,6,87,99,4,"2018-4",68
2018,"Abril","Malawi",2,0,2,2,4,"2018-4",165
2018,"Abril","Maldivas",1,0,1,1,4,"2018-4",179
2018,"Abril","Malí",1,1,0,2,4,"2018-4",165
2018,"Abril","Malta",6,34,-28,40,4,"2018-4",84
2018,"Abril","Marruecos",35,39,-4,74,4,"2018-4",74
2018,"Abril","Mauricio",6,0,6,6,4,"2018-4",133
2018,"Abril","México",15137,33744,-18607,48881,4,"2018-4",3
2018,"Abril","República de Moldavia",5,0,5,5,4,"2018-4",138
2018,"Abril","Mónaco",2,6,-4,8,4,"2018-4",119
2018,"Abril","Mongolia",1,1,0,2,4,"2018-4",165
2018,"Abril","Montenegro",6,0,6,6,4,"2018-4",133
2018,"Abril","Mozambique",4,0,4,4,4,"2018-4",146
2018,"Abril","Myanmar",1,1,0,2,4,"2018-4",165
2018,"Abril","Namibia",2,0,2,2,4,"2018-4",165
2018,"Abril","Nepal",6,5,1,11,4,"2018-4",108
2018,"Abril","Nicaragua",309,241,68,550,4,"2018-4",43
2018,"Abril","Nigeria",7,9,-2,16,4,"2018-4",100
