"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2018,"Abril","Noruega",262,49,213,311,4,"2018-4",51
2018,"Abril","Nueva Zelanda",279,66,213,345,4,"2018-4",49
2018,"Abril","Omán",1,6,-5,7,4,"2018-4",127
2018,"Abril","Pakistán",17,1,16,18,4,"2018-4",97
2018,"Abril","Panamá",7424,29162,-21738,36586,4,"2018-4",5
2018,"Abril","Paraguay",646,650,-4,1296,4,"2018-4",32
2018,"Abril","Perú",12072,13055,-983,25127,4,"2018-4",9
2018,"Abril","Palestina",3,0,3,3,4,"2018-4",154
2018,"Abril","Polonia",479,38,441,517,4,"2018-4",45
2018,"Abril","Portugal",1003,342,661,1345,4,"2018-4",31
2018,"Abril","Qatar",6,20,-14,26,4,"2018-4",92
2018,"Abril","Reino Unido de Gran Bretaña e Irlanda del Norte",4279,3111,1168,7390,4,"2018-4",16
2018,"Abril","República CentroÁfricana",1,6,-5,7,4,"2018-4",127
2018,"Abril","Federación de Rusia",468,66,402,534,4,"2018-4",44
2018,"Abril","República Dominicana",1735,6084,-4349,7819,4,"2018-4",13
2018,"Abril","Rumania",203,13,190,216,4,"2018-4",53
2018,"Abril","Rwanda",2,1,1,3,4,"2018-4",154
2018,"Abril","San Cristóbal y Nevis",7,0,7,7,4,"2018-4",127
2018,"Abril","San Marino",3,1,2,4,4,"2018-4",146
2018,"Abril","San  Vicente y las Granadinas",3,1,2,4,4,"2018-4",146
2018,"Abril","Santa Lucia",11,0,11,11,4,"2018-4",108
2018,"Abril","Santa Sede/Ciudad del Vaticano",2,1,1,3,4,"2018-4",154
2018,"Abril","Senegal",3,0,3,3,4,"2018-4",154
2018,"Abril","Serbia",45,5,40,50,4,"2018-4",81
2018,"Abril","Seychelles",1,0,1,1,4,"2018-4",179
2018,"Abril","Sierra Leona",1,0,1,1,4,"2018-4",179
2018,"Abril","Singapur",56,34,22,90,4,"2018-4",70
2018,"Abril","República Árabe Siria",5,1,4,6,4,"2018-4",133
2018,"Abril","Sri Lanka",7,0,7,7,4,"2018-4",127
2018,"Abril","Sudáfrica",94,28,66,122,4,"2018-4",63
2018,"Abril","Sudán",2,0,2,2,4,"2018-4",165
2018,"Abril","Suecia",630,160,470,790,4,"2018-4",38
2018,"Abril","Suiza",1521,492,1029,2013,4,"2018-4",28
2018,"Abril","Surinam",54,18,36,72,4,"2018-4",76
2018,"Abril","Taiwán",205,8,197,213,4,"2018-4",54
2018,"Abril","Tailandia",74,33,41,107,4,"2018-4",66
2018,"Abril","Tanzania",1,2,-1,3,4,"2018-4",154
2018,"Abril","Togo",1,0,1,1,4,"2018-4",179
2018,"Abril","Trinidad y Tobago",124,77,47,201,4,"2018-4",55
2018,"Abril","Túnez",13,20,-7,33,4,"2018-4",86
2018,"Abril","Turquía",657,1558,-901,2215,4,"2018-4",27
2018,"Abril","Ucrania",77,4,73,81,4,"2018-4",71
2018,"Abril","Uganda",3,1,2,4,4,"2018-4",146
2018,"Abril","Uruguay",1936,755,1181,2691,4,"2018-4",25
2018,"Abril","Uzbekistán",1,0,1,1,4,"2018-4",179
2018,"Abril","Venezuela",123144,12387,110757,135531,4,"2018-4",2
2018,"Abril","Vietnam",12,13,-1,25,4,"2018-4",93
2018,"Abril","Islas Vírgenes Británicas/Territorio Británico de Ultramar",1,0,1,1,4,"2018-4",179
2018,"Abril","República Árabe de Yemen",4,0,4,4,4,"2018-4",146
2018,"Abril","Zambia",2,0,2,2,4,"2018-4",165
2018,"Abril","Zimbabue",4,0,4,4,4,"2018-4",146
2018,"Abril","Anguila/Territorio Británico de Ultramar",1,0,1,1,4,"2018-4",179
2018,"Abril","Refugiado",17,0,17,17,4,"2018-4",99
2018,"Abril","Desconocido",324,0,324,324,4,"2018-4",50
2018,"Mayo","Albania",5,25,-20,30,5,"2018-5",87
2018,"Mayo","Alemania",4657,3271,1386,7928,5,"2018-5",14
2018,"Mayo","Andorra",10,1,9,11,5,"2018-5",117
2018,"Mayo","Antigua y Barbuda",11,4,7,15,5,"2018-5",107
2018,"Mayo","Países Bajos",4011,2643,1368,6654,5,"2018-5",17
2018,"Mayo","Arabia Saudita",7,42,-35,49,5,"2018-5",80
2018,"Mayo","Argelia",6,4,2,10,5,"2018-5",121
2018,"Mayo","Argentina",16780,5405,11375,22185,5,"2018-5",9
2018,"Mayo","República de Armenia",5,0,5,5,5,"2018-5",142
2018,"Mayo","Australia",1274,560,714,1834,5,"2018-5",28
2018,"Mayo","Austria",478,90,388,568,5,"2018-5",42
2018,"Mayo","Azerbaiyán",10,51,-41,61,5,"2018-5",76
2018,"Mayo","Bahamas",29,95,-66,124,5,"2018-5",60
2018,"Mayo","Bahréin",1,8,-7,9,5,"2018-5",124
2018,"Mayo","Bangladesh",5,0,5,5,5,"2018-5",142
2018,"Mayo","Barbados",45,19,26,64,5,"2018-5",75
2018,"Mayo","República de Belarús",10,0,10,10,5,"2018-5",121
2018,"Mayo","Bélgica",686,264,422,950,5,"2018-5",36
2018,"Mayo","Belice",18,17,1,35,5,"2018-5",84
2018,"Mayo","Bermudas/Territorio Británico de Ultramar",4,2,2,6,5,"2018-5",134
2018,"Mayo","Bolivia",1475,1384,91,2859,5,"2018-5",23
2018,"Mayo","Bosnia y Herzegovina",14,0,14,14,5,"2018-5",109
2018,"Mayo","Botsuana",1,0,1,1,5,"2018-5",182
2018,"Mayo","Brasil",15307,9210,6097,24517,5,"2018-5",8
2018,"Mayo","Brunei Darussalam",1,0,1,1,5,"2018-5",182
2018,"Mayo","Bulgaria",100,4,96,104,5,"2018-5",63
2018,"Mayo","Burkina Faso",3,0,3,3,5,"2018-5",160
2018,"Mayo","Bután",1,0,1,1,5,"2018-5",182
2018,"Mayo","Islas Caimán/Territorio Británico de Ultramar",9,15,-6,24,5,"2018-5",95
2018,"Mayo","Camboya",1,3,-2,4,5,"2018-5",148
2018,"Mayo","Camerún",7,1,6,8,5,"2018-5",127
2018,"Mayo","Canadá",4052,5327,-1275,9379,5,"2018-5",12
2018,"Mayo","España",10851,42450,-31599,53301,5,"2018-5",3
2018,"Mayo","República Del Congo",1,3,-2,4,5,"2018-5",148
2018,"Mayo","República Democrática del Congo",11,0,11,11,5,"2018-5",117
2018,"Mayo","República de Corea",696,43,653,739,5,"2018-5",39
2018,"Mayo","Costa de Marfil",2,13,-11,15,5,"2018-5",107
2018,"Mayo","Costa Rica",3952,3106,846,7058,5,"2018-5",15
2018,"Mayo","Croacia",68,28,40,96,5,"2018-5",65
2018,"Mayo","Cuba",662,2825,-2163,3487,5,"2018-5",21
2018,"Mayo","Curazao",1,845,-844,846,5,"2018-5",37
2018,"Mayo","República Checa",169,25,144,194,5,"2018-5",54
2018,"Mayo","Chile",12223,8221,4002,20444,5,"2018-5",10
2018,"Mayo","China",1644,780,864,2424,5,"2018-5",25
2018,"Mayo","Chipre",13,4,9,17,5,"2018-5",100
2018,"Mayo","Dinamarca",299,51,248,350,5,"2018-5",48
2018,"Mayo","Dominica",9,2,7,11,5,"2018-5",117
2018,"Mayo","Ecuador",10936,20190,-9254,31126,5,"2018-5",6
2018,"Mayo","Egipto",40,34,6,74,5,"2018-5",74
2018,"Mayo","El Salvador",2318,2194,124,4512,5,"2018-5",19
2018,"Mayo","Emiratos Árabes",13,397,-384,410,5,"2018-5",46
2018,"Mayo","Eslovaquia",74,2,72,76,5,"2018-5",73
2018,"Mayo","Eslovenia",30,5,25,35,5,"2018-5",84
2018,"Mayo","Estados Unidos de América",51564,111430,-59866,162994,5,"2018-5",1
2018,"Mayo","Estonia",19,3,16,22,5,"2018-5",97
2018,"Mayo","Etiopia",2,3,-1,5,5,"2018-5",142
2018,"Mayo","Islas Fiji",2,0,2,2,5,"2018-5",170
2018,"Mayo","Filipinas",359,19,340,378,5,"2018-5",47
2018,"Mayo","Finlandia",150,18,132,168,5,"2018-5",58
2018,"Mayo","Francia",5039,4085,954,9124,5,"2018-5",13
2018,"Mayo","Gabón",1,5,-4,6,5,"2018-5",134
2018,"Mayo","Georgia",9,0,9,9,5,"2018-5",124
2018,"Mayo","Ghana",9,4,5,13,5,"2018-5",110
2018,"Mayo","Granada",7,0,7,7,5,"2018-5",130
2018,"Mayo","Grecia",126,61,65,187,5,"2018-5",57
2018,"Mayo","Guatemala",1686,1573,113,3259,5,"2018-5",22
2018,"Mayo","Guyana",30,7,23,37,5,"2018-5",82
2018,"Mayo","Haití",45,11,34,56,5,"2018-5",77
2018,"Mayo","Honduras",853,407,446,1260,5,"2018-5",30
2018,"Mayo","Hong Kong",25,51,-26,76,5,"2018-5",73
2018,"Mayo","Hungría",113,22,91,135,5,"2018-5",59
2018,"Mayo","India",736,67,669,803,5,"2018-5",38
2018,"Mayo","Indonesia",87,8,79,95,5,"2018-5",66
2018,"Mayo","Irán",29,1,28,30,5,"2018-5",87
2018,"Mayo","República de Irlanda",503,28,475,531,5,"2018-5",43
2018,"Mayo","Islandia",20,7,13,27,5,"2018-5",90
2018,"Mayo","Israel",1467,274,1193,1741,5,"2018-5",29
2018,"Mayo","Italia",2854,2021,833,4875,5,"2018-5",18
2018,"Mayo","Jamaica",88,99,-11,187,5,"2018-5",57
2018,"Mayo","Japón",733,237,496,970,5,"2018-5",35
2018,"Mayo","Jordania",5,5,0,10,5,"2018-5",121
2018,"Mayo","Kazajistán",23,1,22,24,5,"2018-5",95
2018,"Mayo","Kenia",18,6,12,24,5,"2018-5",95
2018,"Mayo","Kirguistán",2,0,2,2,5,"2018-5",170
2018,"Mayo","Kuwait",4,3,1,7,5,"2018-5",130
2018,"Mayo","República de Kosovo",6,1,5,7,5,"2018-5",130
2018,"Mayo","Letonia",16,0,16,16,5,"2018-5",104
2018,"Mayo","Lituania",64,12,52,76,5,"2018-5",73
2018,"Mayo","Líbano",57,35,22,92,5,"2018-5",67
2018,"Mayo","Libia",1,0,1,1,5,"2018-5",182
2018,"Mayo","Liechtenstein",3,0,3,3,5,"2018-5",160
2018,"Mayo","Luxemburgo",13,19,-6,32,5,"2018-5",85
2018,"Mayo","Macedonia",4,0,4,4,5,"2018-5",148
2018,"Mayo","Madagascar",3,0,3,3,5,"2018-5",160
2018,"Mayo","Malasia",77,8,69,85,5,"2018-5",70
2018,"Mayo","Malí",2,1,1,3,5,"2018-5",160
2018,"Mayo","Malta",10,41,-31,51,5,"2018-5",79
2018,"Mayo","Marruecos",18,37,-19,55,5,"2018-5",78
2018,"Mayo","Mauricio",8,3,5,11,5,"2018-5",117
2018,"Mayo","México",15115,35549,-20434,50664,5,"2018-5",4
2018,"Mayo","República de Moldavia",4,1,3,5,5,"2018-5",142
2018,"Mayo","Mónaco",3,3,0,6,5,"2018-5",134
2018,"Mayo","Mongolia",15,1,14,16,5,"2018-5",104
2018,"Mayo","Montenegro",5,0,5,5,5,"2018-5",142
2018,"Mayo","Mozambique",5,3,2,8,5,"2018-5",127
2018,"Mayo","Myanmar",15,1,14,16,5,"2018-5",104
2018,"Mayo","Nepal",10,1,9,11,5,"2018-5",117
2018,"Mayo","Nicaragua",302,191,111,493,5,"2018-5",44
2018,"Mayo","Nigeria",22,6,16,28,5,"2018-5",89
2018,"Mayo","Noruega",243,41,202,284,5,"2018-5",50
2018,"Mayo","Nueva Zelanda",268,66,202,334,5,"2018-5",49
2018,"Mayo","Pakistán",23,1,22,24,5,"2018-5",95
2018,"Mayo","Panamá",6424,31311,-24887,37735,5,"2018-5",5
2018,"Mayo","Paraguay",757,472,285,1229,5,"2018-5",32
2018,"Mayo","Perú",12596,13289,-693,25885,5,"2018-5",7
2018,"Mayo","Palestina",1,2,-1,3,5,"2018-5",160
2018,"Mayo","Polonia",414,39,375,453,5,"2018-5",45
2018,"Mayo","Portugal",769,485,284,1254,5,"2018-5",31
2018,"Mayo","Qatar",1,17,-16,18,5,"2018-5",99
2018,"Mayo","Reino Unido de Gran Bretaña e Irlanda del Norte",4027,2970,1057,6997,5,"2018-5",16
2018,"Mayo","República CentroÁfricana",1,14,-13,15,5,"2018-5",107
2018,"Mayo","Federación de Rusia",424,156,268,580,5,"2018-5",41
2018,"Mayo","República Dominicana",1895,7670,-5775,9565,5,"2018-5",11
2018,"Mayo","Rumania",258,20,238,278,5,"2018-5",51
2018,"Mayo","Rwanda",1,1,0,2,5,"2018-5",170
2018,"Mayo","San Cristóbal y Nevis",5,0,5,5,5,"2018-5",142
2018,"Mayo","San  Vicente y las Granadinas",24,2,22,26,5,"2018-5",91
2018,"Mayo","Santa Lucia",17,2,15,19,5,"2018-5",98
2018,"Mayo","Senegal",3,2,1,5,5,"2018-5",142
2018,"Mayo","Serbia",43,3,40,46,5,"2018-5",81
2018,"Mayo","Singapur",83,40,43,123,5,"2018-5",61
2018,"Mayo","República Árabe Siria",2,0,2,2,5,"2018-5",170
2018,"Mayo","Sri Lanka",12,2,10,14,5,"2018-5",109
2018,"Mayo","Sudáfrica",84,21,63,105,5,"2018-5",62
2018,"Mayo","Sudán",3,0,3,3,5,"2018-5",160
2018,"Mayo","Suecia",466,188,278,654,5,"2018-5",40
2018,"Mayo","Suiza",1213,664,549,1877,5,"2018-5",27
2018,"Mayo","Surinam",69,21,48,90,5,"2018-5",69
2018,"Mayo","Taiwán",193,7,186,200,5,"2018-5",53
2018,"Mayo","Tailandia",41,55,-14,96,5,"2018-5",65
2018,"Mayo","Tanzania",3,0,3,3,5,"2018-5",160
2018,"Mayo","Trinidad y Tobago",129,60,69,189,5,"2018-5",55
2018,"Mayo","Túnez",9,2,7,11,5,"2018-5",117
2018,"Mayo","Turquía",507,1935,-1428,2442,5,"2018-5",24
2018,"Mayo","Ucrania",80,11,69,91,5,"2018-5",68
2018,"Mayo","Uganda",2,0,2,2,5,"2018-5",170
2018,"Mayo","Uruguay",1719,704,1015,2423,5,"2018-5",26
2018,"Mayo","Uzbekistán",2,0,2,2,5,"2018-5",170
2018,"Mayo","Venezuela",114401,10706,103695,125107,5,"2018-5",2
2018,"Mayo","Vietnam",13,16,-3,29,5,"2018-5",88
2018,"Mayo","República Árabe de Yemen",1,0,1,1,5,"2018-5",182
2018,"Mayo","Zambia",1,0,1,1,5,"2018-5",182
2018,"Mayo","Zimbabue",5,0,5,5,5,"2018-5",142
2018,"Mayo","Anguila/Territorio Británico de Ultramar",1,1,0,2,5,"2018-5",170
2018,"Mayo","Refugiado",6,0,6,6,5,"2018-5",134
2018,"Mayo","Desconocido",254,0,254,254,5,"2018-5",52
2018,"Junio","Afganistán",2,1,1,3,6,"2018-6",156
2018,"Junio","Albania",8,14,-6,22,6,"2018-6",95
2018,"Junio","Alemania",4560,3923,637,8483,6,"2018-6",15
2018,"Junio","Andorra",8,1,7,9,6,"2018-6",118
2018,"Junio","Antigua y Barbuda",12,4,8,16,6,"2018-6",103
2018,"Junio","Países Bajos",4006,3401,605,7407,6,"2018-6",17
2018,"Junio","Arabia Saudita",19,36,-17,55,6,"2018-6",81
2018,"Junio","Argelia",9,15,-6,24,6,"2018-6",92
2018,"Junio","Argentina",14766,5463,9303,20229,6,"2018-6",10
2018,"Junio","República de Armenia",2,1,1,3,6,"2018-6",156
2018,"Junio","Australia",1367,686,681,2053,6,"2018-6",27
2018,"Junio","Austria",383,114,269,497,6,"2018-6",45
2018,"Junio","Azerbaiyán",5,9,-4,14,6,"2018-6",105
2018,"Junio","Bahamas",33,108,-75,141,6,"2018-6",61
2018,"Junio","Bahréin",1,20,-19,21,6,"2018-6",98
2018,"Junio","Bangladesh",5,0,5,5,6,"2018-6",140
2018,"Junio","Barbados",41,14,27,55,6,"2018-6",81
2018,"Junio","República de Belarús",8,1,7,9,6,"2018-6",118
2018,"Junio","Bélgica",924,344,580,1268,6,"2018-6",31
2018,"Junio","Belice",24,45,-21,69,6,"2018-6",72
2018,"Junio","Benín",4,1,3,5,6,"2018-6",140
2018,"Junio","Bermudas/Territorio Británico de Ultramar",4,2,2,6,6,"2018-6",131
2018,"Junio","Bolivia",1707,1022,685,2729,6,"2018-6",24
2018,"Junio","Bosnia y Herzegovina",10,1,9,11,6,"2018-6",109
2018,"Junio","Botsuana",1,0,1,1,6,"2018-6",183
2018,"Junio","Brasil",13928,10654,3274,24582,6,"2018-6",8
2018,"Junio","Brunei Darussalam",2,0,2,2,6,"2018-6",165
2018,"Junio","Bulgaria",66,18,48,84,6,"2018-6",67
2018,"Junio","Burkina Faso",1,0,1,1,6,"2018-6",183
2018,"Junio","Burundi",2,0,2,2,6,"2018-6",165
2018,"Junio","Bután",1,0,1,1,6,"2018-6",183
2018,"Junio","Cabo Verde",4,0,4,4,6,"2018-6",148
2018,"Junio","Islas Caimán/Territorio Británico de Ultramar",20,10,10,30,6,"2018-6",89
2018,"Junio","Camerún",9,0,9,9,6,"2018-6",118
2018,"Junio","Canadá",3911,6849,-2938,10760,6,"2018-6",12
2018,"Junio","España",11385,44853,-33468,56238,6,"2018-6",4
2018,"Junio","República Democrática del Congo",8,1,7,9,6,"2018-6",118
2018,"Junio","República de Corea",782,42,740,824,6,"2018-6",40
2018,"Junio","Costa de Marfil",4,13,-9,17,6,"2018-6",101
2018,"Junio","Costa Rica",3915,3096,819,7011,6,"2018-6",18
2018,"Junio","Croacia",66,20,46,86,6,"2018-6",66
2018,"Junio","Cuba",821,3992,-3171,4813,6,"2018-6",21
2018,"Junio","República Checa",166,38,128,204,6,"2018-6",55
2018,"Junio","Chile",11130,10293,837,21423,6,"2018-6",9
2018,"Junio","China",1582,569,1013,2151,6,"2018-6",26
2018,"Junio","Chipre",18,3,15,21,6,"2018-6",98
2018,"Junio","Dinamarca",434,69,365,503,6,"2018-6",44
2018,"Junio","Dominica",13,3,10,16,6,"2018-6",103
2018,"Junio","Ecuador",10532,24060,-13528,34592,6,"2018-6",6
2018,"Junio","Egipto",35,39,-4,74,6,"2018-6",69
2018,"Junio","El Salvador",2007,2332,-325,4339,6,"2018-6",22
2018,"Junio","Emiratos Árabes",22,228,-206,250,6,"2018-6",53
2018,"Junio","Eslovaquia",55,9,46,64,6,"2018-6",76
2018,"Junio","Eslovenia",34,4,30,38,6,"2018-6",84
2018,"Junio","Estados Unidos de América",66555,139078,-72523,205633,6,"2018-6",1
2018,"Junio","Estonia",26,21,5,47,6,"2018-6",83
2018,"Junio","Etiopia",20,0,20,20,6,"2018-6",99
2018,"Junio","Filipinas",277,13,264,290,6,"2018-6",50
2018,"Junio","Finlandia",141,25,116,166,6,"2018-6",58
2018,"Junio","Francia",5088,5533,-445,10621,6,"2018-6",13
2018,"Junio","Gabón",2,2,0,4,6,"2018-6",148
2018,"Junio","Georgia",3,0,3,3,6,"2018-6",156
2018,"Junio","Ghana",5,2,3,7,6,"2018-6",125
2018,"Junio","Granada",8,0,8,8,6,"2018-6",124
2018,"Junio","Grecia",109,158,-49,267,6,"2018-6",52
2018,"Junio","Guatemala",2042,1730,312,3772,6,"2018-6",23
2018,"Junio","Guyana",31,17,14,48,6,"2018-6",82
2018,"Junio","Guinea Ecuatorial",3,2,1,5,6,"2018-6",140
2018,"Junio","Haití",57,8,49,65,6,"2018-6",74
2018,"Junio","Honduras",840,421,419,1261,6,"2018-6",32
2018,"Junio","Hong Kong",30,46,-16,76,6,"2018-6",68
2018,"Junio","Hungría",94,20,74,114,6,"2018-6",63
2018,"Junio","India",713,47,666,760,6,"2018-6",41
2018,"Junio","Indonesia",76,11,65,87,6,"2018-6",65
2018,"Junio","Iraq",4,7,-3,11,6,"2018-6",109
2018,"Junio","Irán",27,3,24,30,6,"2018-6",89
2018,"Junio","República de Irlanda",641,38,603,679,6,"2018-6",42
2018,"Junio","Islandia",16,9,7,25,6,"2018-6",90
2018,"Junio","Israel",927,310,617,1237,6,"2018-6",33
2018,"Junio","Italia",3166,1655,1511,4821,6,"2018-6",20
2018,"Junio","Jamaica",107,164,-57,271,6,"2018-6",51
2018,"Junio","Japón",824,315,509,1139,6,"2018-6",36
2018,"Junio","Jordania",9,12,-3,21,6,"2018-6",98
2018,"Junio","Kazajistán",3,2,1,5,6,"2018-6",140
2018,"Junio","Kenia",17,13,4,30,6,"2018-6",89
2018,"Junio","Kirguistán",3,0,3,3,6,"2018-6",156
2018,"Junio","Kuwait",9,8,1,17,6,"2018-6",101
2018,"Junio","República de Kosovo",2,0,2,2,6,"2018-6",165
2018,"Junio","Lesoto",1,0,1,1,6,"2018-6",183
2018,"Junio","Letonia",27,3,24,30,6,"2018-6",89
2018,"Junio","Lituania",67,3,64,70,6,"2018-6",71
2018,"Junio","Líbano",52,103,-51,155,6,"2018-6",59
2018,"Junio","Liechtenstein",1,0,1,1,6,"2018-6",183
2018,"Junio","Luxemburgo",32,26,6,58,6,"2018-6",79
2018,"Junio","Macedonia",5,1,4,6,6,"2018-6",131
2018,"Junio","Madagascar",1,0,1,1,6,"2018-6",183
2018,"Junio","Malasia",58,6,52,64,6,"2018-6",76
2018,"Junio","Malawi",3,0,3,3,6,"2018-6",156
2018,"Junio","Maldivas",1,0,1,1,6,"2018-6",183
2018,"Junio","Malta",11,61,-50,72,6,"2018-6",70
2018,"Junio","Marruecos",31,32,-1,63,6,"2018-6",77
2018,"Junio","Islas Marshall",1,0,1,1,6,"2018-6",183
2018,"Junio","Mauricio",8,0,8,8,6,"2018-6",124
2018,"Junio","Mauritania",1,1,0,2,6,"2018-6",165
2018,"Junio","México",14232,46614,-32382,60846,6,"2018-6",3
2018,"Junio","República de Moldavia",4,0,4,4,6,"2018-6",148
2018,"Junio","Mónaco",1,4,-3,5,6,"2018-6",140
2018,"Junio","Mongolia",2,1,1,3,6,"2018-6",156
2018,"Junio","Montenegro",4,1,3,5,6,"2018-6",140
2018,"Junio","Mozambique",3,1,2,4,6,"2018-6",148
2018,"Junio","Myanmar",4,2,2,6,6,"2018-6",131
2018,"Junio","Nepal",10,3,7,13,6,"2018-6",106
2018,"Junio","Nicaragua",281,104,177,385,6,"2018-6",48
2018,"Junio","Nigeria",19,3,16,22,6,"2018-6",95
2018,"Junio","Níger",1,0,1,1,6,"2018-6",183
2018,"Junio","Noruega",499,111,388,610,6,"2018-6",43
2018,"Junio","Nueva Zelanda",315,79,236,394,6,"2018-6",47
2018,"Junio","Omán",1,7,-6,8,6,"2018-6",124
2018,"Junio","Pakistán",24,0,24,24,6,"2018-6",92
2018,"Junio","Panamá",6947,36645,-29698,43592,6,"2018-6",5
2018,"Junio","Paraguay",780,402,378,1182,6,"2018-6",35
2018,"Junio","Perú",11324,15946,-4622,27270,6,"2018-6",7
2018,"Junio","Palestina",6,2,4,8,6,"2018-6",124
2018,"Junio","Polonia",364,61,303,425,6,"2018-6",46
2018,"Junio","Portugal",717,319,398,1036,6,"2018-6",38
2018,"Junio","Qatar",2,8,-6,10,6,"2018-6",112
2018,"Junio","Reino Unido de Gran Bretaña e Irlanda del Norte",4271,3924,347,8195,6,"2018-6",16
2018,"Junio","República CentroÁfricana",1,13,-12,14,6,"2018-6",105
2018,"Junio","Federación de Rusia",329,6330,-6001,6659,6,"2018-6",19
2018,"Junio","República Dominicana",1778,10101,-8323,11879,6,"2018-6",11
2018,"Junio","Rumania",220,19,201,239,6,"2018-6",54
2018,"Junio","Rwanda",1,0,1,1,6,"2018-6",183
2018,"Junio","San Cristóbal y Nevis",9,1,8,10,6,"2018-6",112
2018,"Junio","San  Vicente y las Granadinas",9,1,8,10,6,"2018-6",112
2018,"Junio","Santa Lucia",11,0,11,11,6,"2018-6",109
2018,"Junio","Santa Sede/Ciudad del Vaticano",1,0,1,1,6,"2018-6",183
2018,"Junio","Senegal",1,0,1,1,6,"2018-6",183
2018,"Junio","Serbia",36,1,35,37,6,"2018-6",85
2018,"Junio","Sierra Leona",2,0,2,2,6,"2018-6",165
2018,"Junio","Singapur",91,63,28,154,6,"2018-6",60
2018,"Junio","República Árabe Siria",5,0,5,5,6,"2018-6",140
2018,"Junio","Somalia",1,0,1,1,6,"2018-6",183
2018,"Junio","Sri Lanka",6,0,6,6,6,"2018-6",131
2018,"Junio","Sudáfrica",91,39,52,130,6,"2018-6",62
2018,"Junio","Sudán",5,0,5,5,6,"2018-6",140
2018,"Junio","Suecia",724,286,438,1010,6,"2018-6",39
2018,"Junio","Suiza",1382,655,727,2037,6,"2018-6",28
2018,"Junio","Surinam",42,20,22,62,6,"2018-6",78
2018,"Junio","Taiwán",165,10,155,175,6,"2018-6",57
2018,"Junio","República de Tayikistán",1,1,0,2,6,"2018-6",165
2018,"Junio","Tailandia",32,35,-3,67,6,"2018-6",73
2018,"Junio","Tanzania",3,2,1,5,6,"2018-6",140
2018,"Junio","Togo",2,0,2,2,6,"2018-6",165
2018,"Junio","Trinidad y Tobago",119,81,38,200,6,"2018-6",56
2018,"Junio","Túnez",6,2,4,8,6,"2018-6",124
2018,"Junio","Turkmenistán",1,8,-7,9,6,"2018-6",118
2018,"Junio","Turquía",553,1144,-591,1697,6,"2018-6",29
2018,"Junio","Ucrania",89,9,80,98,6,"2018-6",64
2018,"Junio","Uganda",8,1,7,9,6,"2018-6",118
2018,"Junio","Uruguay",1584,633,951,2217,6,"2018-6",25
2018,"Junio","Uzbekistán",2,0,2,2,6,"2018-6",165
2018,"Junio","Venezuela",94436,15663,78773,110099,6,"2018-6",2
2018,"Junio","Vietnam",9,13,-4,22,6,"2018-6",95
2018,"Junio","Islas Vírgenes Británicas/Territorio Británico de Ultramar",2,2,0,4,6,"2018-6",148
2018,"Junio","República Árabe de Yemen",4,0,4,4,6,"2018-6",148
2018,"Junio","Zambia",2,0,2,2,6,"2018-6",165
2018,"Junio","Zimbabue",3,0,3,3,6,"2018-6",156
2018,"Junio","Refugiado Otro",1,0,1,1,6,"2018-6",183
2018,"Junio","Refugiado",8,0,8,8,6,"2018-6",124
2018,"Junio","Desconocido",305,0,305,305,6,"2018-6",49
2012,"Enero","Afganistán",0,22,-22,22,1,"2012-1",94
2012,"Enero","Arabia Saudita",0,83,-83,83,1,"2012-1",63
2012,"Enero","Brunei Darussalam",0,1,-1,1,1,"2012-1",187
2012,"Enero","Emiratos Árabes",0,183,-183,183,1,"2012-1",54
2012,"Enero","Gibraltar/Territorio Británico de Ultramar",0,1,-1,1,1,"2012-1",187
2012,"Enero","Guadalupe/Territorio Francés",0,1,-1,1,1,"2012-1",187
2012,"Enero","Hong Kong",0,66,-66,66,1,"2012-1",67
2012,"Enero","Iraq",0,13,-13,13,1,"2012-1",101
2012,"Enero","Islas Cook",0,1,-1,1,1,"2012-1",187
2012,"Enero","Liberia",0,1,-1,1,1,"2012-1",187
2012,"Enero","Madagascar",0,1,-1,1,1,"2012-1",187
2012,"Enero","Malí",0,1,-1,1,1,"2012-1",187
2012,"Enero","Martinica/Departamento de Ultramar Francés",0,3,-3,3,1,"2012-1",143
2012,"Enero","Montenegro",0,1,-1,1,1,"2012-1",187
