"Año","Mes","Pais","entradas","salidas","flujoNeto","flujoBruto","mes","fecha","rankFlujos"
2016,"Enero","Guayana Francesa/Departamento de Ultramar Francés",0,6,-6,6,1,"2016-1",132
2016,"Enero","Hong Kong",0,93,-93,93,1,"2016-1",68
2016,"Enero","Kirguistán",0,2,-2,2,1,"2016-1",167
2016,"Enero","Lesoto",0,1,-1,1,1,"2016-1",185
2016,"Enero","Macao",0,1,-1,1,1,"2016-1",185
2016,"Enero","Mauritania",0,2,-2,2,1,"2016-1",167
2016,"Enero","Martinica/Departamento de Ultramar Francés",0,1,-1,1,1,"2016-1",185
2016,"Enero","Nauru",0,1,-1,1,1,"2016-1",185
2016,"Enero","Namibia",0,1,-1,1,1,"2016-1",185
2016,"Enero","Níger",0,1,-1,1,1,"2016-1",185
2016,"Enero","Papúa Nueva Guinea",0,2,-2,2,1,"2016-1",167
2016,"Enero","Polinesia Francesa/Colectividad de Ultramar Francesa",0,1,-1,1,1,"2016-1",185
2016,"Enero","Puerto Rico/Territorio de Estados Unidos",0,1676,-1676,1676,1,"2016-1",26
2016,"Enero","Reunión",0,3,-3,3,1,"2016-1",149
2016,"Enero","República Democrática Popular de Corea",0,2,-2,2,1,"2016-1",167
2016,"Enero","Sudán",0,4,-4,4,1,"2016-1",140
2016,"Febrero","Benín",0,2,-2,2,2,"2016-2",165
2016,"Febrero","Camboya",0,6,-6,6,2,"2016-2",124
2016,"Febrero","Antártida",0,1,-1,1,2,"2016-2",179
2016,"Febrero","Chad",0,2,-2,2,2,"2016-2",165
2016,"Febrero","Colombia",0,164,-164,164,2,"2016-2",58
2016,"Febrero","Curazao",0,49,-49,49,2,"2016-2",79
2016,"Febrero","Eritrea",0,1,-1,1,2,"2016-2",179
2016,"Febrero","Gibraltar/Territorio Británico de Ultramar",0,1,-1,1,2,"2016-2",179
2016,"Febrero","Groenlandia",0,3,-3,3,2,"2016-2",153
2016,"Febrero","Guinea",0,2,-2,2,2,"2016-2",165
2016,"Febrero","Guinea Ecuatorial",0,8,-8,8,2,"2016-2",114
2016,"Febrero","Guadalupe/Territorio Francés",0,3,-3,3,2,"2016-2",153
2016,"Febrero","Guayana Francesa/Departamento de Ultramar Francés",0,1,-1,1,2,"2016-2",179
2016,"Febrero","República Democrática Popular  Lao",0,1,-1,1,2,"2016-2",179
2016,"Febrero","Malawi",0,1,-1,1,2,"2016-2",179
2016,"Febrero","Níger",0,1,-1,1,2,"2016-2",179
2016,"Febrero","Polinesia Francesa/Colectividad de Ultramar Francesa",0,3,-3,3,2,"2016-2",153
2016,"Febrero","Puerto Rico/Territorio de Estados Unidos",0,804,-804,804,2,"2016-2",37
2016,"Febrero","Qatar",0,6,-6,6,2,"2016-2",124
2016,"Febrero","Reunión",0,2,-2,2,2,"2016-2",165
2016,"Febrero","Turkmenistán",0,1,-1,1,2,"2016-2",179
2016,"Febrero","Islas Vírgenes Británicas/Territorio Británico de Ultramar",0,5,-5,5,2,"2016-2",134
2016,"Marzo","Afganistán",0,5,-5,5,3,"2016-3",137
2016,"Marzo","Angola",0,10,-10,10,3,"2016-3",111
2016,"Marzo","Bahréin",0,4,-4,4,3,"2016-3",146
2016,"Marzo","Benín",0,4,-4,4,3,"2016-3",146
2016,"Marzo","Colombia",0,249,-249,249,3,"2016-3",51
2016,"Marzo","República Del Congo",0,1,-1,1,3,"2016-3",176
2016,"Marzo","Curazao",0,39,-39,39,3,"2016-3",82
2016,"Marzo","Gibraltar/Territorio Británico de Ultramar",0,7,-7,7,3,"2016-3",124
2016,"Marzo","Guinea Bissau",0,1,-1,1,3,"2016-3",176
2016,"Marzo","Guadalupe/Territorio Francés",0,3,-3,3,3,"2016-3",152
2016,"Marzo","Guayana Francesa/Departamento de Ultramar Francés",0,3,-3,3,3,"2016-3",152
2016,"Marzo","Iraq",0,7,-7,7,3,"2016-3",124
2016,"Marzo","República Democrática Popular  Lao",0,3,-3,3,3,"2016-3",152
2016,"Marzo","Mauritania",0,1,-1,1,3,"2016-3",176
2016,"Marzo","Myanmar",0,2,-2,2,3,"2016-3",157
2016,"Marzo","Nueva Caledonia/Territorio francés",0,1,-1,1,3,"2016-3",176
2016,"Marzo","Puerto Rico/Territorio de Estados Unidos",0,1208,-1208,1208,3,"2016-3",31
2016,"Marzo","Qatar",0,17,-17,17,3,"2016-3",95
2016,"Marzo","Turkmenistán",0,1,-1,1,3,"2016-3",176
2016,"Abril","Azerbaiyán",0,3,-3,3,4,"2016-4",152
2016,"Abril","Bahréin",0,6,-6,6,4,"2016-4",125
2016,"Abril","Burkina Faso",0,1,-1,1,4,"2016-4",181
2016,"Abril","Colombia",0,241,-241,241,4,"2016-4",50
2016,"Abril","República Del Congo",0,1,-1,1,4,"2016-4",181
2016,"Abril","Curazao",0,53,-53,53,4,"2016-4",75
2016,"Abril","Gibraltar/Territorio Británico de Ultramar",0,3,-3,3,4,"2016-4",152
2016,"Abril","Guinea Ecuatorial",0,2,-2,2,4,"2016-4",163
2016,"Abril","Guadalupe/Territorio Francés",0,4,-4,4,4,"2016-4",141
2016,"Abril","Guayana Francesa/Departamento de Ultramar Francés",0,9,-9,9,4,"2016-4",110
2016,"Abril","Kuwait",0,5,-5,5,4,"2016-4",135
2016,"Abril","República Democrática Popular  Lao",0,1,-1,1,4,"2016-4",181
2016,"Abril","Macao",0,2,-2,2,4,"2016-4",163
2016,"Abril","Malawi",0,1,-1,1,4,"2016-4",181
2016,"Abril","Mónaco",0,1,-1,1,4,"2016-4",181
2016,"Abril","Mongolia",0,2,-2,2,4,"2016-4",163
2016,"Abril","Omán",0,4,-4,4,4,"2016-4",141
2016,"Abril","Papúa Nueva Guinea",0,3,-3,3,4,"2016-4",152
2016,"Abril","Puerto Rico/Territorio de Estados Unidos",0,922,-922,922,4,"2016-4",32
2016,"Abril","Reunión",0,1,-1,1,4,"2016-4",181
2016,"Abril","Sudán",0,1,-1,1,4,"2016-4",181
2016,"Abril","Islas Vírgenes Estadounidenses/Territorio de Estados Unidos",0,1,-1,1,4,"2016-4",181
2016,"Mayo","Aruba",0,4993,-4993,4993,5,"2016-5",17
2016,"Mayo","Colombia",0,244,-244,244,5,"2016-5",50
2016,"Mayo","República Del Congo",0,3,-3,3,5,"2016-5",148
2016,"Mayo","Costa de Marfil",0,6,-6,6,5,"2016-5",119
2016,"Mayo","Curazao",0,94,-94,94,5,"2016-5",62
2016,"Mayo","Eritrea",0,1,-1,1,5,"2016-5",181
2016,"Mayo","Gibraltar/Territorio Británico de Ultramar",0,3,-3,3,5,"2016-5",148
2016,"Mayo","Guinea",0,3,-3,3,5,"2016-5",148
2016,"Mayo","Guadalupe/Territorio Francés",0,1,-1,1,5,"2016-5",181
2016,"Mayo","Guayana Francesa/Departamento de Ultramar Francés",0,3,-3,3,5,"2016-5",148
2016,"Mayo","República Democrática Popular  Lao",0,2,-2,2,5,"2016-5",162
2016,"Mayo","Martinica/Departamento de Ultramar Francés",0,2,-2,2,5,"2016-5",162
2016,"Mayo","Mónaco",0,2,-2,2,5,"2016-5",162
2016,"Mayo","Nueva Caledonia/Territorio francés",0,1,-1,1,5,"2016-5",181
2016,"Mayo","Omán",0,4,-4,4,5,"2016-5",133
2016,"Mayo","Polinesia Francesa/Colectividad de Ultramar Francesa",0,2,-2,2,5,"2016-5",162
2016,"Mayo","Puerto Rico/Territorio de Estados Unidos",0,1301,-1301,1301,5,"2016-5",29
2016,"Mayo","Qatar",0,10,-10,10,5,"2016-5",105
2016,"Mayo","República Democrática Popular de Corea",0,5,-5,5,5,"2016-5",125
2016,"Mayo","Tanzania",0,2,-2,2,5,"2016-5",162
2016,"Mayo","Togo",0,1,-1,1,5,"2016-5",181
2016,"Mayo","Turkmenistán",0,3,-3,3,5,"2016-5",148
2016,"Mayo","Islas Vírgenes Estadounidenses/Territorio de Estados Unidos",0,5,-5,5,5,"2016-5",125
2016,"Junio","Afganistán",0,7,-7,7,6,"2016-6",117
2016,"Junio","República de Armenia",0,1,-1,1,6,"2016-6",177
2016,"Junio","Benín",0,1,-1,1,6,"2016-6",177
2016,"Junio","Camboya",0,1,-1,1,6,"2016-6",177
2016,"Junio","Colombia",0,300,-300,300,6,"2016-6",47
2016,"Junio","Curazao",0,48,-48,48,6,"2016-6",79
2016,"Junio","Gabón",0,1,-1,1,6,"2016-6",177
2016,"Junio","Gibraltar/Territorio Británico de Ultramar",0,12,-12,12,6,"2016-6",106
2016,"Junio","Guinea",0,1,-1,1,6,"2016-6",177
2016,"Junio","Guinea Bissau",0,1,-1,1,6,"2016-6",177
2016,"Junio","Guadalupe/Territorio Francés",0,1,-1,1,6,"2016-6",177
2016,"Junio","Guayana Francesa/Departamento de Ultramar Francés",0,13,-13,13,6,"2016-6",104
2016,"Junio","República Democrática Popular  Lao",0,1,-1,1,6,"2016-6",177
2016,"Junio","Liberia",0,2,-2,2,6,"2016-6",152
2016,"Junio","Malí",0,1,-1,1,6,"2016-6",177
2016,"Junio","Mónaco",0,3,-3,3,6,"2016-6",143
2016,"Junio","Mongolia",0,1,-1,1,6,"2016-6",177
2016,"Junio","Mozambique",0,2,-2,2,6,"2016-6",152
2016,"Junio","Puerto Rico/Territorio de Estados Unidos",0,1337,-1337,1337,6,"2016-6",27
2016,"Junio","Qatar",0,14,-14,14,6,"2016-6",101
2016,"Junio","Samoa Occidental",0,1,-1,1,6,"2016-6",177
2016,"Junio","República de Tayikistán",0,1,-1,1,6,"2016-6",177
2016,"Junio","Turkmenistán",0,6,-6,6,6,"2016-6",121
2016,"Junio","Islas Vírgenes Británicas/Territorio Británico de Ultramar",0,1,-1,1,6,"2016-6",177
2016,"Julio","Afganistán",0,6,-6,6,7,"2016-7",129
2016,"Julio","Aruba",0,3757,-3757,3757,7,"2016-7",20
2016,"Julio","Colombia",0,288,-288,288,7,"2016-7",50
2016,"Julio","República Del Congo",0,1,-1,1,7,"2016-7",179
2016,"Julio","Curazao",0,57,-57,57,7,"2016-7",76
2016,"Julio","Gibraltar/Territorio Británico de Ultramar",0,8,-8,8,7,"2016-7",117
2016,"Julio","Guadalupe/Territorio Francés",0,1,-1,1,7,"2016-7",179
2016,"Julio","Guayana Francesa/Departamento de Ultramar Francés",0,3,-3,3,7,"2016-7",145
2016,"Julio","Iraq",0,6,-6,6,7,"2016-7",129
2016,"Julio","Liberia",0,2,-2,2,7,"2016-7",159
2016,"Julio","Macao",0,1,-1,1,7,"2016-7",179
2016,"Julio","Maldivas",0,1,-1,1,7,"2016-7",179
2016,"Julio","Micronesia",0,1,-1,1,7,"2016-7",179
2016,"Julio","Namibia",0,1,-1,1,7,"2016-7",179
2016,"Julio","Polinesia Francesa/Colectividad de Ultramar Francesa",0,2,-2,2,7,"2016-7",159
2016,"Julio","Puerto Rico/Territorio de Estados Unidos",0,1563,-1563,1563,7,"2016-7",28
2016,"Julio","República CentroÁfricana",0,5,-5,5,7,"2016-7",134
2016,"Julio","Reunión",0,1,-1,1,7,"2016-7",179
2016,"Julio","Sahara Occidental/Desierto Sahara",0,1,-1,1,7,"2016-7",179
2016,"Julio","Sudán",0,2,-2,2,7,"2016-7",159
2016,"Julio","Tanzania",0,5,-5,5,7,"2016-7",134
2016,"Julio","Tonga",0,1,-1,1,7,"2016-7",179
2016,"Julio","Turkmenistán",0,7,-7,7,7,"2016-7",123
2016,"Agosto","Afganistán",0,9,-9,9,8,"2016-8",116
2016,"Agosto","Aruba",0,4082,-4082,4082,8,"2016-8",20
2016,"Agosto","Cabo Verde",0,1,-1,1,8,"2016-8",188
2016,"Agosto","Colombia",0,249,-249,249,8,"2016-8",52
2016,"Agosto","Costa de Marfil",0,13,-13,13,8,"2016-8",105
2016,"Agosto","Curazao",0,89,-89,89,8,"2016-8",66
2016,"Agosto","Gabón",0,4,-4,4,8,"2016-8",144
2016,"Agosto","Guinea Bissau",0,1,-1,1,8,"2016-8",188
2016,"Agosto","Guadalupe/Territorio Francés",0,7,-7,7,8,"2016-8",127
2016,"Agosto","Guayana Francesa/Departamento de Ultramar Francés",0,8,-8,8,8,"2016-8",125
2016,"Agosto","República Democrática Popular  Lao",0,2,-2,2,8,"2016-8",169
2016,"Agosto","Macao",0,1,-1,1,8,"2016-8",188
2016,"Agosto","Malí",0,2,-2,2,8,"2016-8",169
2016,"Agosto","Martinica/Departamento de Ultramar Francés",0,4,-4,4,8,"2016-8",144
2016,"Agosto","Namibia",0,1,-1,1,8,"2016-8",188
2016,"Agosto","Papúa Nueva Guinea",0,1,-1,1,8,"2016-8",188
2016,"Agosto","Puerto Rico/Territorio de Estados Unidos",0,1383,-1383,1383,8,"2016-8",28
2016,"Agosto","República Democrática Popular de Corea",0,1,-1,1,8,"2016-8",188
2016,"Agosto","Islas Vírgenes Británicas/Territorio Británico de Ultramar",0,4,-4,4,8,"2016-8",144
2016,"Agosto","Islas Vírgenes Estadounidenses/Territorio de Estados Unidos",0,2,-2,2,8,"2016-8",169
2016,"Agosto","Islas Turcas y Caicos/Territorio Británico de Ultramar",0,9,-9,9,8,"2016-8",116
2016,"Septiembre","Afganistán",0,5,-5,5,9,"2016-9",137
2016,"Septiembre","Aruba",0,3253,-3253,3253,9,"2016-9",22
2016,"Septiembre","Cabo Verde",0,1,-1,1,9,"2016-9",187
2016,"Septiembre","Camboya",0,1,-1,1,9,"2016-9",187
2016,"Septiembre","Chad",0,1,-1,1,9,"2016-9",187
2016,"Septiembre","Colombia",0,375,-375,375,9,"2016-9",43
2016,"Septiembre","Curazao",0,77,-77,77,9,"2016-9",69
2016,"Septiembre","Eritrea",0,2,-2,2,9,"2016-9",167
2016,"Septiembre","Gabón",0,1,-1,1,9,"2016-9",187
2016,"Septiembre","Guinea",0,2,-2,2,9,"2016-9",167
2016,"Septiembre","Guadalupe/Territorio Francés",0,2,-2,2,9,"2016-9",167
2016,"Septiembre","Guam/Territorio no incorporado de Estados Unidos",0,2,-2,2,9,"2016-9",167
2016,"Septiembre","Guayana Francesa/Departamento de Ultramar Francés",0,3,-3,3,9,"2016-9",151
2016,"Septiembre","Islas Aland/Provincia de Finlandia",0,1,-1,1,9,"2016-9",187
2016,"Septiembre","Liberia",0,1,-1,1,9,"2016-9",187
2016,"Septiembre","Maldivas",0,3,-3,3,9,"2016-9",151
2016,"Septiembre","Martinica/Departamento de Ultramar Francés",0,1,-1,1,9,"2016-9",187
2016,"Septiembre","Micronesia",0,1,-1,1,9,"2016-9",187
2016,"Septiembre","Nauru",0,1,-1,1,9,"2016-9",187
2016,"Septiembre","Polinesia Francesa/Colectividad de Ultramar Francesa",0,2,-2,2,9,"2016-9",167
2016,"Septiembre","Puerto Rico/Territorio de Estados Unidos",0,1196,-1196,1196,9,"2016-9",30
2016,"Septiembre","Reunión",0,1,-1,1,9,"2016-9",187
2016,"Septiembre","Turkmenistán",0,3,-3,3,9,"2016-9",151
2016,"Septiembre","Islas Turcas y Caicos/Territorio Británico de Ultramar",0,1,-1,1,9,"2016-9",187
2016,"Octubre","Afganistán",0,8,-8,8,10,"2016-10",118
2016,"Octubre","Aruba",0,6809,-6809,6809,10,"2016-10",14
2016,"Octubre","Bahréin",0,2,-2,2,10,"2016-10",173
2016,"Octubre","Camboya",0,7,-7,7,10,"2016-10",129
2016,"Octubre","Chad",0,1,-1,1,10,"2016-10",187
2016,"Octubre","Colombia",0,374,-374,374,10,"2016-10",46
2016,"Octubre","Curazao",0,45,-45,45,10,"2016-10",79
2016,"Octubre","Guadalupe/Territorio Francés",0,4,-4,4,10,"2016-10",142
2016,"Octubre","Islas Feroe/Región Autónoma de Dinamarca",0,1,-1,1,10,"2016-10",187
2016,"Octubre","Martinica/Departamento de Ultramar Francés",0,3,-3,3,10,"2016-10",150
2016,"Octubre","Omán",0,5,-5,5,10,"2016-10",135
2016,"Octubre","República Democrática Popular de Corea",0,2,-2,2,10,"2016-10",173
2016,"Octubre","Turkmenistán",0,6,-6,6,10,"2016-10",133
2016,"Octubre","Tuvalu",0,1,-1,1,10,"2016-10",187
2016,"Octubre","Islas Vírgenes Británicas/Territorio Británico de Ultramar",0,1,-1,1,10,"2016-10",187
2016,"Octubre","Islas Turcas y Caicos/Territorio Británico de Ultramar",0,1,-1,1,10,"2016-10",187
2016,"Noviembre","Camboya",0,2,-2,2,11,"2016-11",168
2016,"Noviembre","Colombia",0,357,-357,357,11,"2016-11",47
2016,"Noviembre","Curazao",0,61,-61,61,11,"2016-11",76
2016,"Noviembre","Gibraltar/Territorio Británico de Ultramar",0,7,-7,7,11,"2016-11",127
2016,"Noviembre","Guinea Ecuatorial",0,1,-1,1,11,"2016-11",188
2016,"Noviembre","Guadalupe/Territorio Francés",0,3,-3,3,11,"2016-11",150
2016,"Noviembre","Guayana Francesa/Departamento de Ultramar Francés",0,12,-12,12,11,"2016-11",110
2016,"Noviembre","Islas Pitcairn/Territorio Británico de Ultramar",0,2,-2,2,11,"2016-11",168
2016,"Noviembre","República Democrática Popular  Lao",0,1,-1,1,11,"2016-11",188
2016,"Noviembre","Mauritania",0,2,-2,2,11,"2016-11",168
2016,"Noviembre","Martinica/Departamento de Ultramar Francés",0,1,-1,1,11,"2016-11",188
2016,"Noviembre","Nueva Caledonia/Territorio francés",0,1,-1,1,11,"2016-11",188
2016,"Noviembre","República CentroÁfricana",0,3,-3,3,11,"2016-11",150
2016,"Noviembre","República Democrática Popular de Corea",0,2,-2,2,11,"2016-11",168
2016,"Noviembre","República Democrática de Timor Oriental",0,1,-1,1,11,"2016-11",188
2016,"Noviembre","Turkmenistán",0,1,-1,1,11,"2016-11",188
2016,"Diciembre","Afganistán",0,5,-5,5,12,"2016-12",140
2016,"Diciembre","Aruba",0,5130,-5130,5130,12,"2016-12",19
2016,"Diciembre","Benín",0,1,-1,1,12,"2016-12",177
2016,"Diciembre","Burundi",0,1,-1,1,12,"2016-12",177
2016,"Diciembre","Cabo Verde",0,2,-2,2,12,"2016-12",156
2016,"Diciembre","Camboya",0,1,-1,1,12,"2016-12",177
2016,"Diciembre","Colombia",0,413,-413,413,12,"2016-12",48
2016,"Diciembre","Curazao",0,48,-48,48,12,"2016-12",81
2016,"Diciembre","Gibraltar/Territorio Británico de Ultramar",0,11,-11,11,12,"2016-12",108
2016,"Diciembre","Guinea",0,1,-1,1,12,"2016-12",177
2016,"Diciembre","Guadalupe/Territorio Francés",0,3,-3,3,12,"2016-12",150
2016,"Diciembre","Guayana Francesa/Departamento de Ultramar Francés",0,3,-3,3,12,"2016-12",150
2016,"Diciembre","Iraq",0,1,-1,1,12,"2016-12",177
2016,"Diciembre","Islas Pitcairn/Territorio Británico de Ultramar",0,1,-1,1,12,"2016-12",177
2016,"Diciembre","Mauritania",0,1,-1,1,12,"2016-12",177
2016,"Diciembre","Mónaco",0,2,-2,2,12,"2016-12",156
2016,"Diciembre","Nueva Caledonia/Territorio francés",0,3,-3,3,12,"2016-12",150
2016,"Diciembre","Puerto Rico/Territorio de Estados Unidos",0,2083,-2083,2083,12,"2016-12",27
2016,"Diciembre","República CentroÁfricana",0,9,-9,9,12,"2016-12",118
2016,"Diciembre","Reunión",0,5,-5,5,12,"2016-12",140
2016,"Diciembre","Senegal",0,1,-1,1,12,"2016-12",177
2016,"Diciembre","Turkmenistán",0,5,-5,5,12,"2016-12",140
2017,"Enero","Aruba",0,4702,-4702,4702,1,"2017-1",21
2017,"Enero","Burkina Faso",0,1,-1,1,1,"2017-1",193
2017,"Enero","Cabo Verde",0,1,-1,1,1,"2017-1",193
2017,"Enero","Camboya",0,5,-5,5,1,"2017-1",144
2017,"Enero","Chad",0,1,-1,1,1,"2017-1",193
2017,"Enero","Colombia",0,410,-410,410,1,"2017-1",48
2017,"Enero","Islas Malvinas",0,1,-1,1,1,"2017-1",193
2017,"Enero","Curazao",0,60,-60,60,1,"2017-1",77
2017,"Enero","Eritrea",0,3,-3,3,1,"2017-1",161
2017,"Enero","Gabón",0,2,-2,2,1,"2017-1",171
2017,"Enero","Gibraltar/Territorio Británico de Ultramar",0,8,-8,8,1,"2017-1",127
2017,"Enero","Guadalupe/Territorio Francés",0,2,-2,2,1,"2017-1",171
2017,"Enero","Guayana Francesa/Departamento de Ultramar Francés",0,3,-3,3,1,"2017-1",161
2017,"Enero","Islas Pitcairn/Territorio Británico de Ultramar",0,1,-1,1,1,"2017-1",193
2017,"Enero","República Democrática Popular  Lao",0,1,-1,1,1,"2017-1",193
2017,"Enero","Malí",0,1,-1,1,1,"2017-1",193
2017,"Enero","Mauritania",0,1,-1,1,1,"2017-1",193
2017,"Enero","Martinica/Departamento de Ultramar Francés",0,5,-5,5,1,"2017-1",144
2017,"Enero","Mayotte/Colectividad Territorial Francesa",0,1,-1,1,1,"2017-1",193
2017,"Enero","Níger",0,1,-1,1,1,"2017-1",193
2017,"Enero","Nueva Caledonia/Territorio francés",0,1,-1,1,1,"2017-1",193
2017,"Enero","Omán",0,18,-18,18,1,"2017-1",105
2017,"Enero","Papúa Nueva Guinea",0,1,-1,1,1,"2017-1",193
2017,"Enero","Reunión",0,2,-2,2,1,"2017-1",171
2017,"Enero","San Marino",0,5,-5,5,1,"2017-1",144
2017,"Enero","Sudán",0,4,-4,4,1,"2017-1",149
2017,"Enero","Turkmenistán",0,7,-7,7,1,"2017-1",132
2017,"Febrero","Aruba",0,2707,-2707,2707,2,"2017-2",21
2017,"Febrero","Colombia",0,406,-406,406,2,"2017-2",47
2017,"Febrero","República Del Congo",0,1,-1,1,2,"2017-2",181
2017,"Febrero","Islas Malvinas",0,1,-1,1,2,"2017-2",181
2017,"Febrero","Curazao",0,56,-56,56,2,"2017-2",76
2017,"Febrero","Etiopia",0,2,-2,2,2,"2017-2",165
2017,"Febrero","Gibraltar/Territorio Británico de Ultramar",0,4,-4,4,2,"2017-2",146
2017,"Febrero","Guadalupe/Territorio Francés",0,3,-3,3,2,"2017-2",152
2017,"Febrero","Guayana Francesa/Departamento de Ultramar Francés",0,2,-2,2,2,"2017-2",165
2017,"Febrero","Isla de Man",0,1,-1,1,2,"2017-2",181
2017,"Febrero","Martinica/Departamento de Ultramar Francés",0,4,-4,4,2,"2017-2",146
2017,"Febrero","Omán",0,6,-6,6,2,"2017-2",129
2017,"Febrero","Polinesia Francesa/Colectividad de Ultramar Francesa",0,3,-3,3,2,"2017-2",152
2017,"Febrero","Puerto Rico/Territorio de Estados Unidos",0,947,-947,947,2,"2017-2",35
2017,"Febrero","Qatar",0,20,-20,20,2,"2017-2",99
2017,"Febrero","Reunión",0,1,-1,1,2,"2017-2",181
2017,"Febrero","Turkmenistán",0,2,-2,2,2,"2017-2",165
2017,"Febrero","Islas Vírgenes Estadounidenses/Territorio de Estados Unidos",0,4,-4,4,2,"2017-2",146
2017,"Marzo","Afganistán",0,6,-6,6,3,"2017-3",128
2017,"Marzo","Angola",0,8,-8,8,3,"2017-3",119
2017,"Marzo","Aruba",0,3226,-3226,3226,3,"2017-3",22
2017,"Marzo","Colombia",0,562,-562,562,3,"2017-3",42
2017,"Marzo","Curazao",0,69,-69,69,3,"2017-3",72
2017,"Marzo","Gabón",0,1,-1,1,3,"2017-3",189
2017,"Marzo","Gibraltar/Territorio Británico de Ultramar",0,1,-1,1,3,"2017-3",189
2017,"Marzo","Groenlandia",0,1,-1,1,3,"2017-3",189
2017,"Marzo","Guinea Ecuatorial",0,3,-3,3,3,"2017-3",153
2017,"Marzo","Guinea Bissau",0,2,-2,2,3,"2017-3",171
2017,"Marzo","Guadalupe/Territorio Francés",0,1,-1,1,3,"2017-3",189
2017,"Marzo","Kirguistán",0,1,-1,1,3,"2017-3",189
2017,"Marzo","República Democrática Popular  Lao",0,1,-1,1,3,"2017-3",189
2017,"Marzo","Liberia",0,1,-1,1,3,"2017-3",189
2017,"Marzo","Mauritania",0,2,-2,2,3,"2017-3",171
2017,"Marzo","Micronesia",0,1,-1,1,3,"2017-3",189
2017,"Marzo","Nauru",0,1,-1,1,3,"2017-3",189
2017,"Marzo","Nueva Caledonia/Territorio francés",0,2,-2,2,3,"2017-3",171
2017,"Marzo","Polinesia Francesa/Colectividad de Ultramar Francesa",0,3,-3,3,3,"2017-3",153
2017,"Marzo","Puerto Rico/Territorio de Estados Unidos",0,1291,-1291,1291,3,"2017-3",30
2017,"Marzo","República CentroÁfricana",0,2,-2,2,3,"2017-3",171
2017,"Marzo","República Democrática Popular de Corea",0,2,-2,2,3,"2017-3",171
2017,"Marzo","Turkmenistán",0,11,-11,11,3,"2017-3",109
2017,"Marzo","Islas Vírgenes Británicas/Territorio Británico de Ultramar",0,5,-5,5,3,"2017-3",133
2017,"Abril","Benín",0,2,-2,2,4,"2017-4",160
2017,"Abril","Cabo Verde",0,1,-1,1,4,"2017-4",184
2017,"Abril","Camboya",0,4,-4,4,4,"2017-4",142
2017,"Abril","Chad",0,1,-1,1,4,"2017-4",184
2017,"Abril","Colombia",0,677,-677,677,4,"2017-4",40
2017,"Abril","República Del Congo",0,2,-2,2,4,"2017-4",160
2017,"Abril","Curazao",0,62,-62,62,4,"2017-4",79
2017,"Abril","Gibraltar/Territorio Británico de Ultramar",0,3,-3,3,4,"2017-4",152
2017,"Abril","Guinea Ecuatorial",0,5,-5,5,4,"2017-4",136
2017,"Abril","Guadalupe/Territorio Francés",0,5,-5,5,4,"2017-4",136
2017,"Abril","Guayana Francesa/Departamento de Ultramar Francés",0,3,-3,3,4,"2017-4",152
2017,"Abril","Islas Salomón",0,1,-1,1,4,"2017-4",184
2017,"Abril","República Democrática Popular  Lao",0,1,-1,1,4,"2017-4",184
2017,"Abril","Martinica/Departamento de Ultramar Francés",0,1,-1,1,4,"2017-4",184
2017,"Abril","Namibia",0,1,-1,1,4,"2017-4",184
2017,"Abril","Nueva Caledonia/Territorio francés",0,1,-1,1,4,"2017-4",184
2017,"Abril","Papúa Nueva Guinea",0,1,-1,1,4,"2017-4",184
2017,"Abril","Puerto Rico/Territorio de Estados Unidos",0,1611,-1611,1611,4,"2017-4",29
2017,"Abril","Qatar",0,19,-19,19,4,"2017-4",96
2017,"Abril","República CentroÁfricana",0,7,-7,7,4,"2017-4",125
2017,"Abril","República Democrática Popular de Corea",0,1,-1,1,4,"2017-4",184
